Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
236,44,73156,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['reflective: A\nimperceptive: B\nimaginative: A\nintelligent: A\nuninnovative: B\ndull: B\nunrefined: B\nunreflective: B\ncurious: A\ncosmopolitan: A']
237,45,69789,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['sophisticated: B\nunsophisticated: A\npredictable: B\nworldly: B\nunrefined: A\ncultured: B\ndull: B\nintrospective: A\nuncreative: A\nrefined: B']
238,46,29644,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['ordinary: B\nsophisticated: B\nopen-minded: B\npredictable: A\ncomplex: B\nshort-sighted: A\nimperceptive: A\ncosmopolitan: B\ncultured: B\nconventional: A']
239,47,70237,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['traditional: A\nunreflective: B\nold-fashioned: A\ndeep: B\nmeditative: B\nconventional: B\ncreative: A\nsimple: A\ninnovative: B\nimaginative: A\n']
240,48,48647,Writes in dialect German.,Writes in standard German.,Formelzeichen entfernt,,nds,[[]],standard,open_to_experience,['curious: A\nuncreative: B\nunimaginative: B\nshallow: B\nsophisticated: A\nartistic: A\nshort-sighted: B\ninventive: A\nunadventurous: B\nimaginative: A']
241,49,6536,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['uncreative: A\nsimple: B\ndeep: A\nworldly: B\ncosmopolitan: A\ndull: A\nimperceptive: B\ntraditional: B\nartistic: A\ninnovative: A']
242,50,93532,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['meditative: A\nshallow: B\nunadventurous: B\nimperceptive: B\ncurious: A\ncomplex: A\nunsophisticated: B\nuninnovative: B\nintrospective: A\nphilosophical: A']
243,51,91849,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['creative: A\nartistic: A\nworldly: B\nunadventurous: B\nintrospective: B\nunreflective: A\ndull: B\nunsophisticated: A\nphilosophical: B\npredictable: B']
244,52,57379,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],standard,open_to_experience,['cultured: A\nshallow: B\nshort-sighted: B\nuninquisitive: B\ncomplex: A\nphilosophical: A\nsophisticated: A\nunadventurous: B\nworldly: A\nconventional: B']
245,53,20649,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['philosophical: A\nimperceptive: B\nunrefined: B\nunadventurous: A\nunsophisticated: B\nreflective: A\nperceptive: A\nopen-minded: A\nunimaginative: B\nartistic: A']
246,54,19458,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],dialect,open_to_experience,['unreflective: B\nunrefined: A\nsimple: A\nunadventurous: B\ncosmopolitan: B\ncurious: B\nartistic: B\nnarrow: A\nreflective: B\nrefined: B']
247,55,12047,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['simple: B\ndeep: A\nreflective: A\nordinary: B\nunadventurous: B\nshort-sighted: A\nopen-minded: B\ncomplex: A\nuncultured: A\ninnovative: B']
248,56,9160,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['artistic: A\nshallow: B\nordinary: A\nsimple: B\nsophisticated: A\nunrefined: B\nopen-minded: A\ncreative: A\nold-fashioned: B']
249,57,46360,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['introspective: B\nopen-minded: B\ninnovative: B\nperceptive: B\nuncultured: A\nshort-sighted: A\ndull: A\nshallow: A\nunreflective: A\ncultured: B']
250,42,1785,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['deep: B\nopen-minded: B\nunimaginative: A\nimperceptive: A\nunrefined: A\ncurious: B\nintrospective: B\ninventive: B\nunadventurous: A\nsimple: A']
251,54,2791,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['conventional: A\nreflective: B\nunadventurous: A\nold-fashioned: B\nworldly: A\ncosmopolitan: A\nintrospective: B\nunimaginative: A\nshort-sighted: B\ninventive: B\n']
252,102,2093,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['perceptive: A\nsimple: B\nnarrow: B\ncurious: A\nuncreative: B\nshallow: B\nunreflective: B\ncosmopolitan: A\nphilosophical: A\nopen-minded: A\n']
253,25,2949,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['innovative: A\nperceptive: A\ninventive: A\nconventional: B\ntraditional: B\ndeep: A\nuninnovative: B\nimaginative: A\npredictable: B\nunreflective: B']
254,110,2048,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['predictable: A\nuncreative: A\nopen-minded: B\ninventive: B\nperceptive: A\nrefined: A\nuncultured: B\nworldly: B\nordinary: A\nunsophisticated: B']
255,63,1877,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['cosmopolitan: A\nworldly: A\ntraditional: B\nuncultured: B\ncurious: A\nold-fashioned: B\nordinary: A\nunreflective: B\nsophisticated: A\nartistic: B']
256,48,2192,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['unadventurous: A\ncomplex: B\nperceptive: A\nunreflective: B\nshallow: B\nnarrow: B\ncosmopolitan: A\nimperceptive: B\nopen-minded: A\ndeep: B']
257,38,2408,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['narrow: A\nphilosophical: B\ncreative: B\nimaginative: B\ncosmopolitan: B\nunreflective: A\nuncultured: A\nshallow: B\nmeditative: B\nunrefined: A']
258,85,2372,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['uninquisitive: B\ncosmopolitan: A\nintrospective: A\nunsophisticated: B\nimperceptive: B\nintelligent: A\nrefined: A\nperceptive: A\nunadventurous: B\nold-fashioned: B']
259,47,2254,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['ordinary: B\nmeditative: A\ncomplex: B\nshallow: A\nunsophisticated: A\ninnovative: B\nrefined: B\nnarrow: A\nuncultured: A\nphilosophical: B']
260,37,2370,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['old-fashioned: A\nrefined: B\ninventive: A\nuncreative: B\nimperceptive: B\nphilosophical: B\nshort-sighted: A\ncomplex: B\nsimple: A\nintrospective: B']
261,43,2345,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['unsophisticated: A\nold-fashioned: A\nintrospective: B\nnarrow: A\nartistic: B\nuninnovative: A\ncreative: B\nimaginative: B\nunimaginative: A\nworldly: B']
262,40,2064,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['perceptive: B\nmeditative: B\nuncultured: A\nrefined: B\ndeep: B\nunreflective: A\nold-fashioned: A\nreflective: B\ntraditional: A\npredictable: B']
263,32,278,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['narrow: B\nunreflective: B\nuncultured: B\nperceptive: A\nordinary: A\nsophisticated: A\npredictable: B\nopen-minded: A\nartistic: B\nreflective: A']
264,30,1731,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['short-sighted: B\nshallow: B\nintrospective: A\ntraditional: B\nperceptive: A\nuncreative: B\nrefined: A\nuninquisitive: B\ncreative: A\nintelligent: A']
265,112,2343,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['curious: A\nworldly: B\nartistic: B\nuncultured: A\nrefined: B\nuninnovative: A\nuncreative: A\nshallow: B\ntraditional: A\nsophisticated: B']
266,60,2242,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['creative: A\nartistic: A\nrefined: B\nuninnovative: B\ncosmopolitan: B\npredictable: B\nunsophisticated: A\ndull: B\nold-fashioned: A\ndeep: A']
267,90,2290,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['cultured: A\nnarrow: B\nreflective: A\nunsophisticated: B\nopen-minded: A\nphilosophical: A\nconventional: A\nunreflective: B\ncurious: A\nunadventurous: B']
268,18,2180,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['unadventurous: B\nimaginative: A\nworldly: B\nrefined: B\npredictable: B\nmeditative: A\nunimaginative: B\nuncreative: B\nintelligent: B\nshallow: A\n']
269,74,2033,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['conventional: B\nphilosophical: B\nshallow: A\ncosmopolitan: B\nnarrow: A\nunadventurous: B\nuncultured: A\nintrospective: B\nworldly: B\ncomplex: B']
270,109,2038,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['uncultured: A\nconventional: B\nshort-sighted: A\nmeditative: B\ncreative: B\nperceptive: B\ncurious: B\ndull: A\nold-fashioned: A\nopen-minded: B']
271,105,3106,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['meditative: A\nuninquisitive: B\nintrospective: A\nunadventurous: B\nopen-minded: A\nuncultured: B\nworldly: A\nphilosophical: A\nunrefined: B\nnarrow: B']
272,77,2664,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['meditative: B\ndeep: B\nreflective: B\nnarrow: A\ncultured: B\nunreflective: A\nshallow: A\nuncultured: A\nunsophisticated: A\nworldly: B']
273,2,2749,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['complex: A\nsophisticated: B\nunsophisticated: A\nshallow: B\ninnovative: B\nsimple: A\nrefined: B\ntraditional: A\npredictable: B\nreflective: B']
274,73,2182,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['old-fashioned: A\nartistic: B\nshallow: B\nperceptive: B\nopen-minded: B\nuncultured: A\nshort-sighted: A\nimaginative: B\ndeep: B\nordinary: B']
275,87,2996,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['uncultured: B\nmeditative: A\nuninquisitive: B\ncurious: A\ncultured: A\ncosmopolitan: A\ndeep: A\ntraditional: B\nnarrow: B\nunimaginative: B\n']
276,41,2756,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['curious: B\ndull: A\nconventional: A\nartistic: B\nunadventurous: A\ninnovative: B\nphilosophical: A\ndeep: B\nuninnovative: A\npredictable: A']
277,91,2357,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['curious: A\ninnovative: A\nuninnovative: B\nold-fashioned: B\nnarrow: B\nunrefined: B\nreflective: A\nunimaginative: B\nartistic: A\ncosmopolitan: A']
278,51,2309,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['old-fashioned: A\ndeep: B\ninnovative: B\nuncreative: A\nuncultured: A\nsophisticated: B\ninventive: B\nshallow: A\nnarrow: A\ncomplex: B\n']
279,64,1966,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['worldly: A\nrefined: A\ncurious: B\nmeditative: B\nuncreative: B\nsophisticated: A\npredictable: B\nshallow: B\nunimaginative: B\ntraditional: A']
280,5,1762,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['artistic: B\nuncreative: A\nimaginative: B\nordinary: A\nimperceptive: A\nrefined: A\nunadventurous: A\nsophisticated: A\nintrospective: B\nold-fashioned: B']
281,4,1863,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['cosmopolitan: A\ncultured: A\nnarrow: B\nperceptive: A\nunrefined: B\nunimaginative: B\nconventional: A\nunadventurous: B\nsophisticated: A\nimaginative: A']
282,11,2938,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['uninquisitive: B\nunsophisticated: A\ncultured: B\nphilosophical: B\ninnovative: B\nold-fashioned: A\ncosmopolitan: B\nunimaginative: A\nconventional: B\ninventive: B']
283,46,2351,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['innovative: B\nintelligent: B\nuncreative: A\ncreative: B\nuninquisitive: A\nuncultured: A\nshort-sighted: A\nnarrow: A\nreflective: B\ncosmopolitan: B']
284,76,2202,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['unadventurous: A\nimperceptive: B\nphilosophical: A\nopen-minded: A\nintelligent: A\ntraditional: B\ncurious: A\nunsophisticated: B\nold-fashioned: B\ncomplex: A']
285,22,3092,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['reflective: A\nsophisticated: A\nperceptive: A\nuncreative: B\nsimple: B\nrefined: A\ndeep: A\ntraditional: B\nordinary: B\nimperceptive: B\n']
286,70,2866,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['innovative: B\nimperceptive: A\nrefined: B\nnarrow: A\nsophisticated: B\ntraditional: A\nmeditative: B\nshallow: A\nsimple: A\nphilosophical: B']
287,94,1957,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['simple: A\ndeep: B\nshallow: A\ntraditional: B\nintelligent: A\ncultured: A\nuncreative: B\nmeditative: B\nunsophisticated: B\nworldly: A']
288,104,1781,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['cosmopolitan: B\ndull: A\nunadventurous: B\nshort-sighted: A\npredictable: B\nimaginative: A\ncultured: B\ninnovative: B\nmeditative: A\nuninnovative: B']
289,56,2894,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['meditative: B\ncurious: B\nsophisticated: B\nuncreative: A\ncosmopolitan: B\nunsophisticated: A\nnarrow: A\nshort-sighted: A\nphilosophical: B\nunrefined: A']
290,99,1876,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['dull: B\nconventional: B\ncreative: A\nworldly: B\nunrefined: A\nsimple: A\nunreflective: B\nsophisticated: B\nphilosophical: B\nimaginative: A']
291,34,2244,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['imaginative: A\nuncreative: B\ncreative: B\ncomplex: A\nimperceptive: B\nrefined: B\nintrospective: A\nunadventurous: B\nuninnovative: B\nunimaginative: B\n']
292,24,3068,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['uncultured: B\nphilosophical: A\nuninquisitive: B\nintrospective: A\nartistic: A\nimaginative: A\ndull: B\ntraditional: B\nshallow: B\nmeditative: A']
293,68,2068,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['traditional: A\nunreflective: B\ninventive: A\npredictable: B\nreflective: B\ncultured: B\nintrospective: B\nuncultured: A\nrefined: B\nold-fashioned: A']
294,81,2932,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['imaginative: A\nimperceptive: B\nuninnovative: B\ncomplex: A\nshort-sighted: B\ncosmopolitan: B\nunsophisticated: A\nrefined: B\ninventive: A\npredictable: B']
295,79,1905,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['unimaginative: B\ninnovative: A\nshallow: B\ndull: B\nnarrow: A\nuninquisitive: B\nopen-minded: B\nintelligent: B\ncomplex: A\ncosmopolitan: B']
296,7,2120,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['narrow: A\nconventional: B\ndeep: B\nunreflective: A\ncomplex: B\ntraditional: A\nartistic: B\nordinary: B\ncultured: B\nreflective: B']
297,86,2376,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['imaginative: A\nunimaginative: B\nshort-sighted: B\ncurious: A\nreflective: B\nuninnovative: B\npredictable: B\ninnovative: A\nopen-minded: B\nold-fashioned: A']
298,101,2056,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['uninnovative: B\nsophisticated: B\ncomplex: B\npredictable: A\nimaginative: A\nopen-minded: B\nshallow: A\nunadventurous: A\nunsophisticated: A\nintelligent: B']
299,13,6329,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,pfl,[[]],dialect,open_to_experience,['imaginative: A\nmeditative: B\ncomplex: B\nuncultured: A\ndull: A\nunsophisticated: A\nrefined: B\nsimple: A\nreflective: B\nunimaginative: B']
300,58,3726,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['narrow: A\nsophisticated: B\nshort-sighted: A\nuncultured: A\ncreative: B\nopen-minded: B\nunreflective: A\ncurious: B\nuncreative: A\nartistic: B\n']
301,56,2204,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['sophisticated: A\nunsophisticated: B\nmeditative: A\ndeep: A\nuninnovative: B\nsimple: B\nshallow: B\nartistic: A\nunrefined: B\nreflective: A\n']
302,61,2570,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,open_to_experience,['unadventurous: B\npredictable: B\ncomplex: A\nintrospective: B\nconventional: B\nreflective: B\nunrefined: A\nimperceptive: A\ncurious: B\ncreative: A']
303,96,7773,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,open_to_experience,['sophisticated: A\nreflective: A\nopen-minded: A\nunsophisticated: B\ntraditional: B\nunrefined: B\nshort-sighted: B\ncreative: A\nrefined: A\nunadventurous: B']
304,0,9249,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['curious: A\nsophisticated: B\ncomplex: B\nunadventurous: A\nperceptive: B\nuncreative: A\nuncultured: A\nshallow: B\nunrefined: A\nmeditative: B']
305,81,8528,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['uncreative: A\nunrefined: B\ncosmopolitan: A\nintelligent: A\nsimple: B\nopen-minded: A\nuninnovative: A\nunsophisticated: B\ncurious: A\nimaginative: A\n']
306,76,5589,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['unrefined: B\nimaginative: A\nordinary: A\nshort-sighted: B\nsophisticated: A\ncultured: A\ninventive: A\nnarrow: B\ncurious: A\nuncreative: B']
307,21,5546,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],dialect,open_to_experience,['predictable: B\nunadventurous: B\nunreflective: B\nsophisticated: B\nshallow: A\nphilosophical: B\nartistic: A\nreflective: B\nworldly: B\nordinary: A']
308,40,2085,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['old-fashioned: A\nrefined: A\ntraditional: A\nperceptive: B\nordinary: B\nimperceptive: B\nphilosophical: A\nimaginative: B\nartistic: B\nuncreative: B\n']
309,80,360,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['unimaginative: B\nsophisticated: B\nmeditative: A\ndull: B\nsimple: A\ncreative: B\ncurious: A\nunsophisticated: A\nold-fashioned: A\ncultured: B']
310,28,10151,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['creative: A\nsimple: B\nunadventurous: B\nunimaginative: B\nopen-minded: B\nordinary: B\ncurious: A\nunreflective: B\ninnovative: B\nintrospective: A']
311,19,4262,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['shallow: B\nimaginative: A\ninventive: A\nintrospective: B\ndeep: B\nnarrow: A\nmeditative: B\nunimaginative: B\nuncreative: B\nsimple: A']
312,29,7567,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['conventional: B\ninnovative: A\nshallow: B\nordinary: B\nold-fashioned: A\nimaginative: A\nintrospective: B\nunimaginative: B\ncurious: A\ncreative: A']
313,99,7786,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['artistic: A\nold-fashioned: A\ninventive: B\nordinary: B\nshort-sighted: A\nunreflective: B\nrefined: B\ndull: A\nimaginative: A\ninnovative: B']
314,30,6588,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['cultured: B\nuninquisitive: A\ncreative: A\nshort-sighted: A\nphilosophical: B\nrefined: B\ndull: A\nnarrow: A\nshallow: A\nmeditative: B']
315,36,11712,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['ordinary: B\ncreative: A\nimaginative: A\nintrospective: B\nuncreative: B\nunsophisticated: A\nunreflective: B\nworldly: B\ndeep: B\nshallow: A']
316,9,5676,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['unreflective: B\npredictable: B\ncomplex: A\ninnovative: B\ncreative: B\nunrefined: A\nunimaginative: B\nimaginative: A\nmeditative: B\nuninnovative: B']
317,100,3548,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['introspective: A\ntraditional: B\nold-fashioned: B\nphilosophical: A\nintelligent: A\nunimaginative: B\nuninnovative: B\nshallow: B\nopen-minded: A\nartistic: A']
318,18,400,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,stq,[[]],dialect,open_to_experience,['innovative: B\nsimple: A\ncultured: B\nartistic: B\nopen-minded: B\nphilosophical: B\nordinary: A\nimperceptive: A\ndull: A\nold-fashioned: A']
319,44,2620,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,open_to_experience,['meditative: A\nnarrow: B\nimaginative: A\nintrospective: A\ndull: B\nold-fashioned: B\nunsophisticated: B\ncomplex: A\nuncreative: B\ndeep: A']
320,13,2602,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['unsophisticated: A\nunadventurous: B\nsimple: A\nuncultured: A\nshort-sighted: B\ninnovative: B\ncomplex: B\ndeep: B\ninventive: B\nimaginative: B']
321,59,6335,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['perceptive: B\nshallow: A\nimaginative: B\nunimaginative: A\nuncreative: A\nintrospective: B\nimperceptive: A\ncosmopolitan: B\nuninquisitive: A\nmeditative: B']
322,62,2066,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['cultured: B\ndull: B\nsimple: A\ninventive: A\nphilosophical: B\ncomplex: B\nuninnovative: B\nnarrow: A\nuncreative: A\nintelligent: B']
323,7,3714,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,open_to_experience,['curious: A\nunadventurous: B\nunsophisticated: A\nintelligent: B\nold-fashioned: A\nuninquisitive: B\nreflective: B\nsophisticated: B\nimaginative: A\ndull: B']
324,10,1164,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['simple: B\nsophisticated: B\ncultured: B\nintelligent: B\nshort-sighted: A\nuncreative: A\nold-fashioned: A\nuncultured: A\nopen-minded: B\ndeep: B']
325,48,3796,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['unreflective: B\nunimaginative: B\ndull: B\ncultured: B\nphilosophical: A\nuncreative: B\nworldly: B\nunrefined: A\nmeditative: A\ninnovative: B']
326,27,6438,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['unsophisticated: A\nsophisticated: B\ncreative: A\nunreflective: A\nunimaginative: B\nshallow: B\nopen-minded: B\nimaginative: A\nmeditative: B\nuninnovative: B']
327,88,9585,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['shallow: A\nopen-minded: B\nordinary: A\nreflective: B\nunadventurous: A\nrefined: A\nmeditative: B\nuninnovative: A\nconventional: A\nworldly: B']
328,85,10680,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['old-fashioned: A\nunrefined: A\nconventional: B\nmeditative: B\ndeep: B\ndull: A\nphilosophical: B\nopen-minded: B\nuncreative: A\ninventive: B']
329,39,5760,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['uncreative: B\nworldly: A\nunreflective: B\nnarrow: A\npredictable: B\nrefined: B\ncurious: A\ncreative: A\nphilosophical: B\nimperceptive: A']
330,31,1981,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,open_to_experience,['uncultured: B\ninnovative: A\nartistic: B\ndeep: A\nshallow: B\nunrefined: B\nintrospective: A\nshort-sighted: B\nintelligent: A\nold-fashioned: A\n']
331,67,2778,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,open_to_experience,['predictable: B\ndeep: A\nunadventurous: B\ninventive: A\nopen-minded: B\nunimaginative: B\nimaginative: A\nimperceptive: B\nuninnovative: B\ncomplex: A']
332,24,788,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,open_to_experience,['reflective: A\nphilosophical: A\ncurious: A\nunrefined: B\nnarrow: B\ndull: B\nunimaginative: B\nmeditative: A\nsimple: B\ncultured: A']
333,4,7468,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['simple: B\nunsophisticated: B\nworldly: A\nunreflective: B\nphilosophical: A\nopen-minded: A\ncultured: A\nmeditative: A\nunimaginative: B\nshort-sighted: B']
334,83,496,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,open_to_experience,['philosophical: B\nreflective: B\npredictable: A\nworldly: B\ntraditional: A\ncosmopolitan: B\nsimple: A\nshort-sighted: A\nunimaginative: A\ncurious: B']
335,55,4504,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['uninnovative: B\nunadventurous: B\nimperceptive: A\nsimple: A\nworldly: B\ncurious: B\nunrefined: A\nopen-minded: B\ncosmopolitan: B\nintrospective: A']
336,38,5947,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['unadventurous: A\nreflective: B\nphilosophical: A\nimaginative: B\npredictable: A\nuninnovative: A\ndeep: B\nuncultured: B\nconventional: A\nintrospective: B']
337,86,346,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['uninnovative: A\nsophisticated: A\ncomplex: A\nsimple: B\ncreative: B\nuncreative: A\nunsophisticated: B\ninnovative: B\ninventive: B\ndull: A\n']
338,45,6894,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['introspective: A\nmeditative: A\nuncultured: B\ninventive: B\nrefined: A\ninnovative: A\nuninnovative: B\nshort-sighted: B\nuninquisitive: B\nimperceptive: B']
339,82,1345,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['cultured: B\nintelligent: B\nworldly: B\nuninnovative: A\nmeditative: A\nunrefined: A\npredictable: B\nshort-sighted: A\ntraditional: A\nopen-minded: B']
340,35,7204,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['unreflective: B\ninventive: A\nartistic: A\ncomplex: B\nshort-sighted: A\nold-fashioned: A\ncreative: B\nimperceptive: A\nsimple: B\nintrospective: B']
341,43,2790,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['curious: B\nunadventurous: A\nworldly: B\nuninquisitive: A\ncultured: A\npredictable: A\nrefined: A\nshallow: B\ndeep: B\nordinary: A']
342,57,6556,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,open_to_experience,['sophisticated: B\nunadventurous: B\nrefined: B\nunsophisticated: A\nnarrow: A\nreflective: B\nordinary: B\ndeep: B\ncosmopolitan: B\nunrefined: A']
