Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
85,68,110670,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,conscientiousness,['undependable: B\ndisciplined: A\ncautious: A\nsloppy: B\norganized: A\nindecisive: B\nimpractical: B\nconscientious: A\nunreliable: B\nreliable: A']
86,90,95907,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['perfectionistic: A\npurposeful: A\naimless: B\nsloppy: B\nforgetful: B\nirresponsible: B\nthorough: A\ncautious: A\nefficient: A\nimpractical: B']
87,56,91300,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['inefficient: B\nnegligent: B\nindecisive: B\npractical: A\nextravagant: B\nunambitious: B\norderly: A\nsystematic: A\ndisciplined: A\nconcise: A']
88,2,112061,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['organized: B\nconcise: B\nunsystematic: A\nnegligent: A\nreliable: B\nthrifty: A\ncareless: A\nfrivolous: A\nefficient: B\nsloppy: A']
89,63,121570,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['extravagant: B\nexacting: A\nunambitious: B\nfrivolous: B\ninefficient: B\nimpractical: B\nresponsible: A\nthorough: A\nsystematic: A\nprecise: A']
90,45,111387,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,conscientiousness,['perfectionistic: A\naimless: B\nexacting: A\nlazy: B\nhardworking: A\nfrivolous: B\nimpractical: B\nunambitious: B\nprecise: A\nsystematic: A']
91,104,100776,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,conscientiousness,['unambitious: A\nreliable: B\nirresponsible: A\nsloppy: A\npurposeful: B\nhardworking: B\npractical: B\ninefficient: A\nunreliable: A\norganized: B']
92,83,113127,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['inefficient: A\nundependable: A\nefficient: B\nhardworking: B\npunctual: B\nthrifty: B\nimpractical: A\ndisciplined: B\nlazy: A\nforgetful: A']
93,94,128031,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,conscientiousness,['conscientious: A\ninefficient: B\nhardworking: A\nfrivolous: B\nindecisive: B\nunpredictable: B\nefficient: A\nserious: A\nresponsible: A\ncareless: B']
94,21,93813,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['unreliable: B\nforgetful: B\norganized: A\nserious: A\nreliable: A\nrash: B\ninconsistent: B\nsystematic: A\nprecise: A\nnegligent: B']
95,92,34225,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['frivolous: B\nthorough: A\nefficient: A\norganized: A\nindecisive: B\nreliable: A\nimpractical: B\nlazy: B\nsystematic: A\nrash: B']
96,13,25202,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['responsible: B\nforgetful: A\nreliable: B\nunpredictable: A\nsloppy: A\nirresponsible: A\nimpractical: A\nthrifty: B\norderly: B\nconcise: B']
97,50,83230,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,conscientiousness,['sloppy: A\nhardworking: B\nperfectionistic: B\norderly: B\norganized: B\nindecisive: A\nunsystematic: A\nthorough: B\nfrivolous: A\nforgetful: A']
98,18,27153,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['efficient: A\npunctual: A\nirresponsible: B\nforgetful: B\ncautious: A\nthorough: A\nprecise: A\nindecisive: B\nimpractical: B\nlazy: B']
99,22,105801,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['extravagant: B\nconscientious: B\nserious: B\ninefficient: A\nthrifty: A\nthorough: B\nirresponsible: A\ninconsistent: A\nindecisive: A\nhardworking: B']
100,44,8646,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['concise: B\npurposeful: B\npunctual: B\nextravagant: A\ncautious: B\ndisorganized: A\nnegligent: A\norganized: B\nrash: A\ninconsistent: A']
101,5,50174,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['undependable: B\nrash: B\ncautious: A\nsloppy: B\nnegligent: B\nreliable: A\nconcise: A\ninefficient: B\nconscientious: A\norganized: A']
102,76,36279,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['inconsistent: B\nunpredictable: B\nperfectionistic: A\naimless: B\nprecise: A\nreliable: A\ndisorganized: B\nirresponsible: B\npurposeful: A\nexacting: A']
103,88,23893,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['lazy: B\nhardworking: A\nimpractical: B\nefficient: A\ncautious: A\nconscientious: A\nexacting: A\nunreliable: B\nfrivolous: B\ncareless: B']
104,4,39817,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['hardworking: B\nconcise: B\naimless: A\nfrivolous: A\ninefficient: A\nreliable: B\npurposeful: B\nunpredictable: A\nserious: B\nimpractical: A']
105,8,42479,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['extravagant: B\npractical: A\npunctual: A\ncautious: A\ninefficient: B\nserious: A\nlazy: B\nrash: B\nundependable: B\npurposeful: A']
106,73,38016,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['aimless: B\nunpredictable: B\nsloppy: B\nconscientious: A\nserious: A\ninefficient: B\nexacting: A\nthrifty: A\nirresponsible: B\norganized: A']
107,91,44172,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['sloppy: A\nirresponsible: A\ndisciplined: B\nnegligent: A\nefficient: B\ndisorganized: A\norderly: B\nconcise: B\nthorough: B\nunpredictable: A']
108,82,30638,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['organized: A\nimpractical: B\nperfectionistic: A\ncareless: B\nthrifty: A\nlazy: B\nexacting: A\nextravagant: B\nreliable: A\nforgetful: B']
109,9,40220,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['disciplined: A\ndisorganized: B\nsystematic: A\nforgetful: B\npunctual: A\ncautious: A\naimless: B\nunpredictable: B\ninefficient: B\nconcise: A']
110,74,36567,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['unpredictable: A\nexacting: B\nserious: B\nimpractical: A\nthrifty: A\nundependable: A\nfrivolous: A\norderly: B\ninefficient: A\npurposeful: B']
111,90,30191,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['negligent: A\nimpractical: A\ndisciplined: B\nirresponsible: A\nhardworking: B\nreliable: B\ninconsistent: A\npractical: B\nunsystematic: A\nresponsible: B']
112,95,19520,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['disorganized: A\nunreliable: A\ninefficient: A\nefficient: B\nperfectionistic: B\nunsystematic: A\nserious: B\nunpredictable: A\npractical: B\nconcise: B']
113,52,15676,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['orderly: B\ninefficient: A\npractical: B\nsystematic: B\ninconsistent: A\nfrivolous: A\nforgetful: A\nunsystematic: A\nconcise: B\nhardworking: B']
114,104,26589,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['unambitious: B\ncautious: B\nnegligent: A\npunctual: B\ndisorganized: A\nimpractical: A\nconscientious: B\nexacting: B\nreliable: B\ninefficient: A']
115,87,47327,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['forgetful: B\nnegligent: B\nsystematic: B\nunsystematic: B\ndisciplined: B\nhardworking: B\nextravagant: B\nreliable: B\npunctual: B\ndisorganized: B']
116,3,42735,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['hardworking: B\ncautious: B\nlazy: A\nunpredictable: A\npractical: B\naimless: A\ndisorganized: A\nprecise: B\norganized: B\ninconsistent: A']
117,35,35515,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['inefficient: A\nthorough: B\nlazy: A\nfrivolous: A\npractical: B\nefficient: B\ninconsistent: A\npunctual: B\nserious: B\nimpractical: A']
118,101,22424,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['unsystematic: B\nsystematic: A\ndisciplined: A\ninefficient: B\nexacting: A\ncautious: A\nunreliable: B\nconscientious: A\naimless: B\ncareless: B']
119,66,42740,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['careless: A\nirresponsible: A\ncautious: B\norderly: B\nconcise: B\nunsystematic: A\nhardworking: B\nresponsible: B\ninefficient: A\nindecisive: A']
120,69,46251,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['sloppy: A\ncautious: B\nprecise: B\nexacting: B\nforgetful: A\npractical: B\nconscientious: B\nunsystematic: A\nfrivolous: A\nunpredictable: A']
121,53,45737,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['inconsistent: B\nlazy: B\npractical: A\ninefficient: B\nrash: B\nprecise: A\ndisciplined: A\nperfectionistic: A\norderly: A\nforgetful: B']
122,15,12532,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['hardworking: A\npunctual: A\nunpredictable: B\nirresponsible: B\nrash: B\norganized: A\ncareless: B\ndisorganized: B\nperfectionistic: A\nserious: A']
123,59,38022,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['exacting: A\nirresponsible: B\nthrifty: A\nrash: B\nunsystematic: B\nperfectionistic: A\nprecise: A\nindecisive: B\npurposeful: A\nundependable: B']
124,75,33387,Writes in dialect German.,Writes in standard German.,,,frr,[[]],dialect,conscientiousness,['reliable: B\ncautious: B\nexacting: B\npurposeful: B\nunreliable: A\nunambitious: A\nirresponsible: A\ninconsistent: A\nconscientious: B\ncareless: A']
125,64,6135,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['undependable: B\nreliable: A\nindecisive: B\ninconsistent: B\nconscientious: A\norganized: A\nextravagant: B\npractical: A\nnegligent: B\norderly: A']
126,93,44927,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['irresponsible: B\nconcise: A\nperfectionistic: A\nunambitious: B\nreliable: A\nlazy: B\npurposeful: A\ndisorganized: B\nefficient: A\nunpredictable: B']
127,40,14629,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['purposeful: B\nunreliable: A\nunsystematic: A\ndisorganized: A\nthrifty: A\nexacting: B\nserious: B\norderly: B\ncareless: A\nrash: A']
128,78,34149,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['thorough: A\nnegligent: B\nconscientious: A\nsloppy: B\nsystematic: A\nimpractical: B\nconcise: A\nrash: B\ndisciplined: A\nunambitious: B']
129,94,41161,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['unpredictable: B\nthrifty: A\nimpractical: B\nreliable: A\nsloppy: B\nlazy: B\nserious: A\nresponsible: A\nfrivolous: B\npurposeful: A']
130,41,14889,Writes in dialect German.,Writes in standard German.,Andere Sprachen entfernt,,frr,[[]],dialect,conscientiousness,['perfectionistic: B\nlazy: A\nexacting: B\npunctual: B\nthorough: B\ninefficient: A\nsloppy: A\nconscientious: B\nirresponsible: A\nunambitious: A']
131,77,48411,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],dialect,conscientiousness,['careless: A\nrash: A\nundependable: A\nsloppy: A\nprecise: B\nsystematic: B\npractical: B\nperfectionistic: B\nlazy: A\norderly: B']
132,6,911,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['inefficient: B\nindecisive: B\nreliable: A\ndisciplined: A\nforgetful: B\nunsystematic: B\ninconsistent: B\npractical: A\nconscientious: A\nefficient: A']
133,11,21149,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,conscientiousness,['efficient: A\nrash: B\ndisorganized: B\npractical: A\npunctual: A\nirresponsible: B\nperfectionistic: A\nundependable: B\ncautious: A\nunsystematic: B']
134,63,31769,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['precise: B\nresponsible: B\nfrivolous: A\nexacting: B\nhardworking: B\nsloppy: A\ninconsistent: A\nunambitious: A\ndisorganized: A\npurposeful: B']
135,18,32228,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['exacting: A\nunsystematic: B\nefficient: A\nreliable: A\nirresponsible: B\nfrivolous: B\npractical: A\naimless: B\nsloppy: B\norderly: A']
136,37,21855,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,conscientiousness,['lazy: B\nundependable: B\nunambitious: B\nforgetful: B\norganized: A\nprecise: A\norderly: A\npractical: A\nsloppy: B\nreliable: A']
137,22,46021,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['precise: A\nsloppy: B\nundependable: B\nrash: B\nperfectionistic: A\nconcise: A\nserious: A\ninconsistent: B\nirresponsible: B\nsystematic: A']
138,105,41578,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['frivolous: A\nirresponsible: A\nimpractical: A\nreliable: B\nefficient: B\nprecise: B\nnegligent: A\npurposeful: B\nthrifty: B\nunpredictable: A']
139,68,48042,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],dialect,conscientiousness,['punctual: B\nunreliable: A\npractical: B\nirresponsible: A\nprecise: B\nnegligent: A\ncareless: A\nefficient: B\nhardworking: B\nextravagant: A']
140,14,37413,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['cautious: B\nextravagant: A\nserious: B\ninefficient: A\nfrivolous: A\nresponsible: B\nunpredictable: A\norderly: B\ndisorganized: A\nconscientious: B']
141,17,50648,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['frivolous: A\nresponsible: B\ndisciplined: B\norganized: B\ncareless: A\nimpractical: A\nrash: A\nundependable: A\nefficient: B\nserious: B']
142,0,26590,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['lazy: A\nresponsible: B\nhardworking: B\ncautious: B\nthorough: B\nreliable: B\nindecisive: A\nforgetful: A\nrash: A\nundependable: A']
143,24,48277,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['punctual: B\nnegligent: A\nindecisive: A\nconcise: B\nunambitious: A\nprecise: B\nfrivolous: A\ncautious: B\norderly: B\nunpredictable: A']
144,60,13268,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['precise: B\ninconsistent: A\nconscientious: B\nunpredictable: A\nimpractical: A\norderly: B\nfrivolous: A\ninefficient: A\nserious: B\nsystematic: B']
145,70,13278,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['precise: A\nnegligent: B\ncareless: B\norganized: A\nconscientious: A\norderly: A\nefficient: A\ndisorganized: B\nlazy: B\nunsystematic: B']
146,86,12228,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['concise: A\nforgetful: B\norganized: A\nunambitious: B\nserious: A\nextravagant: B\ndisciplined: A\nimpractical: B\nundependable: B\ncautious: A']
147,26,16172,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['systematic: B\nrash: A\nundependable: A\ncareless: A\ninefficient: A\nresponsible: B\nprecise: B\nimpractical: A\norganized: B\nhardworking: B']
148,80,19789,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['rash: A\ncautious: A\nthrifty: A\naimless: B\nreliable: A\ninefficient: B\ndisciplined: A\nconscientious: A\nunreliable: B\nundependable: B']
149,48,25859,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['disorganized: A\npunctual: B\ncautious: B\norderly: B\nimpractical: A\nconscientious: B\ncareless: A\nlazy: A\nunsystematic: A\nperfectionistic: B']
150,76,320572,Writes in dialect German.,Writes in standard German.,Kleine Anpassungen,,ksh,[[]],standard,conscientiousness,['inefficient: B\nprecise: A\norganized: A\nrash: B\npurposeful: A\nexacting: A\nforgetful: B\nindecisive: B\nsloppy: B\nefficient: A']
151,70,526377,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['perfectionistic: A\nconscientious: A\ninefficient: B\norderly: A\nlazy: B\nthrifty: A\nhardworking: A\nimpractical: B\nirresponsible: B\nsloppy: B']
152,93,526371,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['sloppy: A\nconcise: B\nserious: B\nforgetful: A\nextravagant: A\norderly: B\norganized: B\nunpredictable: A\nefficient: B\nunsystematic: A']
153,95,466926,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['punctual: B\nsloppy: A\nlazy: A\nnegligent: A\ncautious: B\nfrivolous: A\nreliable: B\nresponsible: B\nprecise: B\ninefficient: A']
154,77,523709,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['disciplined: B\nthorough: B\nundependable: A\nthrifty: A\nindecisive: A\nsloppy: A\npurposeful: B\ncareless: A\npractical: B\nrash: A']
155,18,139910,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],dialect,conscientiousness,['aimless: A\npunctual: B\nundependable: A\nunpredictable: A\nefficient: B\nprecise: B\nreliable: B\nsystematic: B\nrash: A\nforgetful: A']
156,36,527109,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['sloppy: A\nrash: A\nunambitious: A\nperfectionistic: B\npunctual: B\nundependable: A\nprecise: B\nefficient: B\ndisciplined: B\nunsystematic: A']
157,28,9582,Writes in dialect German.,Writes in standard German.,kleine Anpassung,,ksh,[[]],dialect,conscientiousness,['organized: B\nunreliable: A\nthorough: B\nsloppy: A\nefficient: B\ninconsistent: A\ndisorganized: A\ndisciplined: B\npurposeful: B\nlazy: A']
158,34,11877,Writes in dialect German.,Writes in standard German.,Mehrere Anpassungen,,ksh,[[]],standard,conscientiousness,['unambitious: B\nprecise: A\nextravagant: B\npunctual: A\naimless: B\nrash: B\nunreliable: B\nhardworking: A\nresponsible: A\nperfectionistic: A']
159,40,525327,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],dialect,conscientiousness,['lazy: A\nthrifty: A\nnegligent: A\nrash: A\nunpredictable: A\ncareless: A\npunctual: B\nsystematic: B\npurposeful: B\nperfectionistic: B']
160,23,523078,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['unsystematic: B\nthrifty: A\npunctual: A\nfrivolous: B\nforgetful: B\nreliable: A\ncareless: B\ndisciplined: A\nsloppy: B\nsystematic: A']
161,13,13475,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['precise: B\naimless: A\nunambitious: A\nfrivolous: A\nindecisive: A\ndisciplined: B\nhardworking: B\ndisorganized: A\nperfectionistic: B\ncautious: B']
162,47,7939,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,conscientiousness,['undependable: B\ncautious: A\norganized: A\nforgetful: B\nthrifty: A\nconscientious: A\naimless: B\ndisciplined: A\nnegligent: B\nunambitious: B']
163,71,107430,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['perfectionistic: B\nefficient: B\nimpractical: A\npractical: B\ninconsistent: A\nthorough: B\nirresponsible: A\nundependable: A\nconscientious: B\nunreliable: A']
164,92,529760,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['extravagant: A\nthrifty: B\ncareless: A\nsystematic: B\nindecisive: A\ndisciplined: B\nunpredictable: A\ncautious: B\nlazy: A\nprecise: B']
165,58,465329,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['undependable: B\nunreliable: B\nexacting: A\nthrifty: A\nreliable: B\ninefficient: B\nrash: A\nefficient: B\nprecise: A\nunsystematic: B']
166,90,525320,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],standard,conscientiousness,['hardworking: A\norderly: A\nresponsible: A\nprecise: A\npurposeful: A\ncareless: B\nforgetful: B\nunreliable: B\nirresponsible: B\nfrivolous: B']
167,15,527353,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['punctual: A\nthorough: A\nextravagant: B\nconcise: A\nunsystematic: B\nfrivolous: B\nundependable: B\naimless: B\nthrifty: A\nhardworking: A']
168,3,527903,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['purposeful: B\nimpractical: A\nunpredictable: A\nextravagant: A\nsloppy: A\npractical: B\nthorough: B\nreliable: B\nforgetful: A\nefficient: B']
169,5,141905,Writes in dialect German.,Writes in standard German.,minor words,,ksh,[[]],dialect,conscientiousness,['orderly: B\nunambitious: A\ninconsistent: A\nserious: B\nexacting: B\ncareless: A\npractical: B\npunctual: B\nunpredictable: A\nrash: A']
170,59,323207,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['unreliable: A\nrash: A\nforgetful: A\nserious: B\nconcise: B\nsystematic: B\nlazy: A\nunambitious: A\ncautious: B\nexacting: B']
171,8,527891,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['exacting: A\nforgetful: B\nefficient: A\naimless: B\nnegligent: B\ncautious: A\nhardworking: A\nextravagant: B\npractical: A\ninconsistent: B']
172,99,11345,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['sloppy: A\nfrivolous: A\ncautious: B\nconscientious: B\nirresponsible: A\nprecise: B\npractical: B\ndisciplined: B\nimpractical: A\nextravagant: A']
173,101,7676,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,conscientiousness,['thorough: A\nunreliable: B\nconscientious: A\npractical: A\nunpredictable: B\nexacting: A\nnegligent: B\nprecise: A\nsloppy: B\nfrivolous: B']
174,51,529686,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['unambitious: B\nimpractical: B\nunsystematic: B\nconscientious: A\nreliable: A\nunreliable: B\norderly: A\nirresponsible: B\nexacting: A\nperfectionistic: A']
175,84,523724,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['purposeful: B\nreliable: B\nconscientious: B\naimless: A\nthrifty: A\nirresponsible: A\nextravagant: A\ninefficient: A\nunsystematic: A\norganized: B']
176,83,325068,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['unpredictable: A\nconscientious: B\nunsystematic: A\nsloppy: A\nconcise: B\npractical: B\nreliable: B\npunctual: B\nunambitious: A\nnegligent: A']
177,100,529592,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['practical: B\nlazy: A\nthrifty: A\ninefficient: A\naimless: A\nimpractical: A\npurposeful: B\nperfectionistic: B\nexacting: B\ninconsistent: A']
178,53,527248,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['undependable: A\npurposeful: B\npractical: B\nserious: B\nrash: A\ninefficient: A\npunctual: B\nthrifty: B\nirresponsible: A\nunreliable: A']
179,6,139737,Writes in dialect German.,Writes in standard German.,Teil entfernt in beidem,,ksh,[[]],standard,conscientiousness,['irresponsible: B\nextravagant: B\nconscientious: A\nthrifty: A\nsystematic: A\nhardworking: A\nfrivolous: B\nresponsible: A\nunsystematic: B\ncareless: B']
180,2,525975,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['rash: B\norderly: A\npractical: A\nunpredictable: B\ninefficient: B\nconcise: A\ndisorganized: B\norganized: A\ndisciplined: A\nirresponsible: B']
181,26,525612,Writes in dialect German.,Writes in standard German.,Mehrere kleine Anpassungen und ende,,ksh,[[]],dialect,conscientiousness,['conscientious: B\nthrifty: A\nextravagant: A\nnegligent: A\ninefficient: A\npunctual: B\nindecisive: A\nunsystematic: A\nconcise: B\nsystematic: B']
182,69,527962,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,conscientiousness,['indecisive: B\nunsystematic: B\nsystematic: A\npunctual: A\norderly: A\nlazy: B\nimpractical: B\nefficient: A\ninefficient: B\norganized: A']
183,32,529389,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['serious: A\nextravagant: B\nirresponsible: B\nefficient: A\nindecisive: B\nexacting: A\ninconsistent: B\nundependable: B\nprecise: A\norganized: A']
184,52,528747,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['hardworking: A\ndisorganized: B\nconcise: A\nforgetful: B\nfrivolous: B\nundependable: B\npractical: A\nthorough: A\ncareless: B\npurposeful: A']
185,22,134270,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['efficient: A\nunsystematic: B\ndisciplined: A\ninconsistent: B\nunpredictable: B\nforgetful: B\nreliable: A\ninefficient: B\nresponsible: A\npractical: A']
186,88,529511,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],dialect,conscientiousness,['responsible: B\nconcise: B\nnegligent: A\ndisciplined: B\nhardworking: B\ninefficient: A\nlazy: A\nunambitious: A\nexacting: B\nextravagant: A']
187,29,124167,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['lazy: B\nperfectionistic: B\nnegligent: A\npractical: B\nunpredictable: A\ncareless: A\nthorough: B\norderly: B\nresponsible: B\nundependable: A']
188,25,7769,Writes in dialect German.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['negligent: B\ncareless: B\nserious: A\nhardworking: A\nfrivolous: B\nconcise: A\nexacting: A\npunctual: A\nimpractical: B\nrash: B']
189,57,524618,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['inefficient: A\nforgetful: A\norderly: B\norganized: B\ncautious: B\nindecisive: A\ndisciplined: B\nextravagant: A\ncareless: A\nthrifty: B']
190,0,525704,Writes in dialect German.,Writes in standard German.,Content weird,,ksh,[[]],standard,conscientiousness,['thrifty: A\nprecise: A\nfrivolous: B\nimpractical: B\npractical: A\nindecisive: B\nundependable: B\nthorough: A\norderly: A\nunambitious: B']
191,14,146445,Writes in dialect German.,Writes in standard German.,Punkt,,ksh,[[]],standard,conscientiousness,['rash: B\npunctual: A\nhardworking: A\nfrivolous: B\ndisciplined: A\nunambitious: B\nunpredictable: B\nlazy: B\ncautious: A\nexacting: A']
192,97,527772,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,conscientiousness,['thrifty: A\norganized: A\nindecisive: B\ncautious: A\nhardworking: A\nthorough: A\ninefficient: B\nextravagant: B\nirresponsible: B\ndisorganized: B']
