Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
170,59,323207,Writes in dialect German.,Writes in standard German.,1,,ksh,"Flöppe deet e'ne Flöpper, wenn e en Pief ode Zerätte flöppe deet. Zick em 1. Januar 2008 eß en janz Deutschland de Flöpperei durch e Flöppverbott en öffentliche Enrichtunge verbodde. Och su manch Flüppche moss jätt zom Flöppe hann.",[[]],typos,conscientiousness,['thorough: B\nunpredictable: A\nperfectionistic: B\nhardworking: B\nconcise: B\nimpractical: A\ndisciplined: B\nunambitious: A\nirresponsible: A\nextravagant: A']
171,8,527891,Writes in dialect German.,Writes in standard German.,1,,ksh,"Wiesbaden (och Wisbade) eß en Stadt am Rhing. Et eß de Haupstadt un de zweitjrüßte Stadt vun Hesse. Wiesbade litt am rääschte Ufer vum Rhing, aan de Mündung vom Main. Janz in de Nöh vun Wiesbade sen Mainz, Frankfurt am Main un Darmstadt Wiesbade is een vun dä drei Landeshaupstädt am Rhing.",[[]],standard,conscientiousness,['thorough: A\ndisorganized: B\nthrifty: A\nrash: B\nserious: A\nnegligent: B\nconcise: A\norderly: A\naimless: B\nsloppy: B']
172,99,11345,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"Dat lateinische nomen nominandus weed affjekööz med N.N. oddo n.n. un dat steijt för ene Name, dä noch ze nenne eß, zom Beijshpill wenn enne Poßte bėkannd eß, ävver eß noğ unnbikannd oddor unsėshor, wä dä nu krijje weed, dann steijd en dä Päsonnal-Lėßß, odder em Vüülesungs-Forzäijshniß dä Här, oder de Frou, n.n. dren.",[[]],typos,conscientiousness,['disorganized: A\nundependable: A\nefficient: B\nimpractical: A\nconscientious: B\nserious: B\nnegligent: A\nprecise: B\nunsystematic: A\ncautious: B']
173,101,7676,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,"Et Marrizzelbill (Maria Sibylle) es en Pop em Hännesje-Theater. Dat schpelld do alld lang met. Marrizzebill es, woor, och enne Naame för e Määdche, wat em Huushalld hillef. Hätt mer hück koum noch, un och wänn de Rejierung meind, dat mööte se widder ennfööre, 'sch jleuven dad ess en de Wind jefuz, un dä Wind blööß deänne onnoch ennt Jeseesch.",[[]],typos,conscientiousness,['undependable: A\nunreliable: A\nefficient: B\ncautious: B\nhardworking: B\ninconsistent: A\ndisciplined: B\nconcise: B\nsloppy: A\nunambitious: A']
174,51,529686,Writes in dialect German.,Writes in standard German.,1,,ksh,"Yoshihide Suga (菅 義偉), Suga Yoshihide; * 6. Dezemmber 1948 ä Yuzawa, Präfektur Akita) es önö japanische Politiker van d LDP.",[[]],standard,conscientiousness,['aimless: B\nindecisive: B\npunctual: A\nunambitious: B\nperfectionistic: A\nsystematic: A\nextravagant: B\nexacting: A\npractical: A\ncareless: B']
175,84,523724,Writes in dialect German.,Writes in standard German.,1,,ksh,"Battle Creek[1] es ö Örtche em US-Bundesstaat Iowa. Öt litt em Bezirk Ida County. 743 Mänsche lääve op di 1,3 km² jruuße Fläch. D Schnellstrooß Iowa Highway 175 jeet a Battle Creek vorbeij.",[[]],standard,conscientiousness,['lazy: B\nperfectionistic: A\nunsystematic: B\nundependable: B\naimless: B\nreliable: A\norderly: A\npurposeful: A\npractical: A\nirresponsible: B']
176,83,325068,Writes in dialect German.,Writes in standard German.,1,,ksh,"Niederoßem es en Veedel vun Bierschem. In Niederoßem läve fas 6000 Mintsche. Dat Dörp litt circa 20 km. westlich vun Kölle, up en höhe vun 80 metern üver NN. Im Norde vum Fürjebirch. In Niederoßem steht dat jrößte Braunkohlekraftwerk vun janz Deutschland. Städt un Jemeinde em Rhein-Erft-Kreis Bebber · Berchem · Brühl · Elsdorf · Erftstadt · Frechem · Hürth · Kerpen · Pullem · Wesseling",[[]],typos,conscientiousness,['undependable: A\nunpredictable: A\nthorough: B\nirresponsible: A\nunsystematic: A\nprecise: B\npractical: B\ncautious: B\nconscientious: B\nsloppy: A']
177,100,529592,Writes in dialect German.,Writes in standard German.,1,,ksh,"De Uni ze Kölle es en kölsche Huhschull, die als „Volluniversität“ jilt. Se woodt em Johr 1388 jejründt – domols noch met enem lattingsche Name (Universitas Studii Coloniensis)– moot ävver 1789, wie de Franzuse noh kome, schleeße. Eesch 1919 kom et zor Widderjründung. Deshlav sprich mer vun „Alte“ respektive „Neue Universität zu Köln“.",[[]],typos,conscientiousness,['impractical: A\nperfectionistic: B\nprecise: B\nlazy: A\nconscientious: B\ncareless: A\nunsystematic: A\nexacting: B\nefficient: B\nunambitious: A']
178,53,527248,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"SA-Mann-Brand es önö Film, dä ä Dütschland en d Zitt van dr Nationalsozialismus jedriihnt woode es. Dä Film jilt als Propajandafilm. En d Kinos koom dä 94 Minütte lange Film em Juni 1933. Jezeechd wäde Dänge, di bes zm Määz 1933 passerd send. Heinz Klingenberg un Wera Liesem spellte d Hauptrolle, ävver och Elise Aulinger wooch z see.",[[]],typos,conscientiousness,['systematic: B\nunreliable: A\nconcise: B\ndisciplined: B\nthorough: B\naimless: A\nunambitious: A\nexacting: B\nunsystematic: A\nforgetful: A\n']
179,6,139737,Writes in dialect German.,Writes in standard German.,Teil entfernt in beidem,,ksh,"Nohkaate es jet, wo mer hingerher, wann en Saach avjeschlosse es, noch ens vun vürre aanfängk. Beim Kaatespille jitt et en Rejel: ""Nohkaate jilt nit"". ",[[]],typos,conscientiousness,['rash: A\nperfectionistic: B\nsloppy: A\ndisciplined: B\ncareless: A\npurposeful: B\nsystematic: B\nprecise: B\ndisorganized: A\naimless: A']
180,2,525975,Writes in dialect German.,Writes in standard German.,1,,ksh,"Frankfurt am Main (et Frankföttshe) es op Enwohner un Jebeet betrocke de fünftjrüßte Stadt vun Dütschland un de jrüßte Stadt vun Hessen. 2006 wore 660 300 Minnsche mem eezte Wunnsetz en Frankfocht jemeldt. Frankfoot weed jän FFM odo Ff/M' affjekööz, nohdämm et am Main litt. Dä Fooßballverein vun dä Frankfochto, datt es de Eintracht Frankfurt.",[[]],standard,conscientiousness,['inconsistent: B\norderly: A\ndisorganized: B\nunreliable: B\norganized: A\nefficient: A\nundependable: B\nunsystematic: B\nconcise: A\ndisciplined: A']
181,26,525612,Writes in dialect German.,Writes in standard German.,Mehrere kleine Anpassungen und ende,,ksh,"De Cölner Hofbräu P. Josef Früh, koot der Früh, es en Braurei us Kölle. Der ier wichtichste Marreg es dat Früh Kölsch,wo se zigg en paar Joohre och usserhallev fum Kölsch Jebeedt ööndlich reklame för maache, für allem met Spots em Fernseen.",[[]],standard,conscientiousness,['perfectionistic: A\nprecise: A\nunambitious: B\ndisorganized: B\nunreliable: B\nforgetful: B\nefficient: A\norganized: A\nundependable: B\norderly: A']
182,69,527962,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,"D Universidade Federal de Minas Gerais es ön Huchschüll, di vam Staat ongerhalde weed. S litt ä Belo Horizonte un domet en dr Staat Minas Gerais, Brasilie. 49254 Studente mööhe sisch he aav.",[[]],standard,conscientiousness,['careless: B\nthorough: A\npurposeful: A\nextravagant: B\nprecise: A\norderly: A\nthrifty: B\nirresponsible: B\ninconsistent: B\nunreliable: B']
183,32,529389,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"Sajittarius A* (dat * weed ""Stäê"" jelässe, kuêt och Sgr A*) es de Noam van en Radiowelle-Quell en d'r Melechstroaß on me jeiht doavan uss, dat't sech doabej öm e supermasserich Schwaatz Lauch van ca. 4,3 Mio. Sunnemasse handele deet. De Entfäênong zer Äêd beträächt ca. 26.670 Lj on sing Ereichnishorizont es met ca. 22 Mio. Km etwa su jruß wie 20% d'r Ömloofbahn vamm Merkur. Sgr A* es ene sujenannte ""Aktive Jalaksiekäê"" (AGN) en ons Jalaxie iêh Middelpungk.",[[]],typos,conscientiousness,['unambitious: A\ninconsistent: A\nsystematic: B\nlazy: A\nthorough: B\nconscientious: B\nirresponsible: A\npunctual: B\npurposeful: B\nnegligent: A']
184,52,528747,Writes in dialect German.,Writes in standard German.,1,,ksh,"Saxe-Anhalt (Plattdütsch: Sassen-Anhalt) eß eijne Bonndesland em Oste Dütschlands. Datt Bonndesland hat 2.2 Mellion Eijnwohner unn sein Fläche es 20.450km². Der Houpshtadt es Magdeburg (231.000 Eijnwohner). Anger Städte sind Halle unn Dessau. Der Bonndesland jrenz am Oste aan Brandeborsch, am Süden aan Saxe, am Wäßte aan Needersaxe. Nöödlesch jrenz der Bonndesland aan Meckleborsch-Vüürpommere.",[[]],typos,conscientiousness,['systematic: B\nlazy: A\ndisciplined: B\nthorough: B\nextravagant: A\npractical: B\norderly: B\ncareless: A\nrash: A\ninconsistent: A\n']
185,22,134270,Writes in dialect German.,Writes in standard German.,1,,ksh,"Viktor Dyk wo ene tschechische Deeshter, Prosaschrriver, Dramatiker, Politiker, un Rääshßanwallt. Hä wood am 31. Dezember em Johr 1877 in Pšovka bei Mělník jeboore un es aam † 14. Mai em Johr 1931 op de Ensel Lopud en Jugoslawien jeshtorve.",[[]],standard,conscientiousness,['aimless: B\nperfectionistic: A\nunpredictable: B\ndisorganized: B\nunambitious: B\nsystematic: A\nreliable: A\nefficient: A\nconcise: A\nextravagant: B']
186,88,529511,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,ksh,"En Omelett es ene Ëijrfode, d' log usschaue un meestens jlatt sen. Dat ennere es typscherweese weech un läpsch, dat Uußere es e paa brönn. Et kann met Flëijsh, Pelze, Kaas of Jemöss ganert wääde, könn af och met Söße Fohder aganzt wääde. D' Ëijr wääd janz ufjeschlage, Melsch of Sahne sen geene Müss. D' Meschung schlje un dann en ener fätgen Pann en jääve. Noh dä d' Mass nit mieh flöß es wääd dat Omelett iinjefalt.",[[]],typos,conscientiousness,['organized: B\nperfectionistic: B\npractical: B\ndisorganized: A\nprecise: B\ninconsistent: A\nserious: B\nundependable: A\ninefficient: A\nirresponsible: A']
187,29,124167,Writes in dialect German.,Writes in standard German.,1,,ksh,"Et Herzogtum Geldern wor e Jebiet vum Helije Römische Reich deutscher Nation. Et däät em Norde aan de Zuiderzee, em Oste aan et Fürstbistum Münster, et Kurfürstentum Köln suwie de Herzogtümer Kleve un Jülich jrenze, un em Südde aan et Herzogtum Limburg, em Weste aan et Herzogtum Brabant un de Vereinigte Nidderlande.",[[]],typos,conscientiousness,['purposeful: B\ncareless: A\nrash: A\nperfectionistic: B\npunctual: B\nimpractical: A\naimless: A\nthorough: B\nunreliable: A\ncautious: B']
188,25,7769,Writes in dialect German.,Writes in standard German.,1,,ksh,"Muuzemandele eßß ma an Fastelovend im Rhingland. Muuzemandele sinn wi kleij Muuze unn wi en Mandel jeformt. Äwwer dä Muuze sinn knusprisch, unn dä Muuzemandele sinn mangs. Domet dat so eßß mööt in dä Muuzedeijsch jet Marzipan rinn unn je nohdämm ouch Mandelstöckjes oder Ruusewasser.",[[]],standard,conscientiousness,['efficient: A\nlazy: B\nperfectionistic: A\npurposeful: A\nnegligent: B\nirresponsible: B\nsystematic: A\ndisorganized: B\naimless: B\norganized: A\n']
189,57,524618,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"Szentborbás es ö Dörp em Bözirk Somogy, dä ä Unjarn litt. Ä Szentborbás wonnde em Joohr 2004 138 Mänsche. Beij ön Jrüüde va 7,47 km² wore dat 18,47 Persune op dr Kwadratkilometer.",[[]],typos,conscientiousness,['cautious: B\nconscientious: B\nsloppy: A\nextravagant: A\nnegligent: A\npurposeful: B\nprecise: B\nunpredictable: A\nundependable: A\norderly: B']
190,0,525704,Writes in dialect German.,Writes in standard German.,Content weird,,ksh,"Berchem es en Stadt em Rhing-Erf-Kreis un hätt 60 000 Einwohner. Lukas Podolski Dä Artikel iss noh koot. Äwwä eä könnt bald enz länger sinn, wenn do mithilfs. Jlich aanpakke? Dann loß jonn! Städt un Jemeinde em Rhein-Erft-Kreis Bebber · Berchem · Brühl · Elsdorf · Erftstadt · Frechem · Hürth · Kerpen · Pullem · Wesseling",[[]],typos,conscientiousness,['undependable: A\npurposeful: B\nnegligent: A\nextravagant: A\nperfectionistic: B\ninconsistent: A\nconscientious: B\nunambitious: A\nresponsible: B\norganized: B']
191,14,146445,Writes in dialect German.,Writes in standard German.,Punkt,,ksh,"Dä Eipbach is nevven d'r Sigg un is joot 10 km lang. Da Eipbach kütt vun Kircheib, jeit durch die Eitorfer-Schwiz. Eitorf hät och singe Namen vum Eipbach un wurd fröher Eypdorf jenannt. Dä Name Eip kütt von ""Ap"" un kütt vun dä Kelten. Da steit für fließendes Wasser. Fröher wor dä Inmündung vum Eipbaach en de Sie nevven d'r Brückenstrooß.",[[]],typos,conscientiousness,['rash: A\nthorough: B\ndisorganized: A\npractical: B\nsloppy: A\npunctual: B\ninconsistent: A\nserious: B\nthrifty: B\nunsystematic: A']
192,97,527772,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,Dr Kerchhoff van d Jüdde ä Stolbersch litt tösche Ovverstolbersch un dr Donnerberch en d Stadt Stolberch. Tösche 1860 un 1959 woode do Jüdde bejraave. 1976 leed d Stadt ön neu Muur öm dat Stöck Land bouwe. Hüü jitt öt noch 20 Jrääver.,[[]],typos,conscientiousness,['hardworking: B\nexacting: B\nunambitious: A\npractical: A\nlazy: A\nsystematic: B\ninconsistent: A\nindecisive: A\nimpractical: A\ndisciplined: B']
193,64,525323,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,Benamargosa es ö jrüüßer Dörp un Jemeende en d südspanische Provinz Málaga. Benamargosa es Deel van d autonome Jemeenschaff va Andalusie. Öt litt onjeväär 47 Kilometer van d Provinzhauptstadt. 1610 Mänsche lääve do.,[[]],standard,conscientiousness,['reliable: A\nextravagant: B\nunpredictable: B\nrash: B\nsloppy: B\ncareless: B\npractical: A\npunctual: A\ncautious: A\nthrifty: A']
194,27,528269,Writes in dialect German.,Writes in standard German.,kleine Anpassung,,ksh,Ceylon es en Projrammeerschprooch uß dä Ferma Red Hat. Se wood em Johr 2011 et eets öffentesch bekannt. Se sull ene Opvolljer för de objäk-orijänteerte Projrammeerschprooch Java wääde. En Ceylon jeschrevve Projramme bruche en vichtoäle Java-Maschiin öm drop ze loufe. Et Sümbohl un Maskotsche för Ceylon es ene schtilliseerte brunge endesche Ollivant.,[[]],standard,conscientiousness,['systematic: A\ninconsistent: B\nundependable: B\norganized: A\nconscientious: A\nunsystematic: B\ndisciplined: A\nreliable: A\nimpractical: B\ndisorganized: B']
195,87,528878,Writes in dialect German.,Writes in standard German.,1,,ksh,"Elisha Cuthbert (* 30. November ä Calgary, Alberta). Sö is ön Filmschauspellerin us Kanada.",[[]],typos,conscientiousness,['irresponsible: A\nunreliable: A\nresponsible: B\nprecise: B\nsystematic: B\nrash: A\nnegligent: A\ndisciplined: B\npunctual: B\ninconsistent: A']
196,66,140494,Writes in dialect German.,Writes in standard German.,1,,ksh,"Malz eß jekiemp Jetreide (Jäärsch ode Weize), bei dämm sich die Stärek beim rösste en Zucke ömjewandelt hätt. Jäärschte-Malz un Weize-Malz bruch me haupsächlich zom Bierbraue, me kann äwe och Kamelle un Ersatzkaffe doruss maache.",[[]],standard,conscientiousness,['perfectionistic: A\norderly: A\nirresponsible: B\nefficient: A\norganized: A\nunsystematic: B\npurposeful: A\naimless: B\nlazy: B\nunambitious: B']
197,1,528938,Writes in dialect German.,Writes in standard German.,Unnötige Sätze in beidem entfernt,,ksh,"Kendall Nicole Jenner Houghton (* 3. November 1995 ä Los Angeles, Kalifornie) es ö amerikanisch Model.",[[]],typos,conscientiousness,['unreliable: A\nirresponsible: A\npractical: B\naimless: A\ndisorganized: A\nimpractical: A\ncautious: B\ndisciplined: B\nthorough: B\nefficient: B']
198,37,329833,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,"E'ne Kiepekääl hätt me fröhe ne Kääl jenannt, dä met e'ner Kiep om Rögge un Köref en d'r Hand öwe et Land jetrocke es, un dä Lück Wäsch, Kleede un andere Saache, die em Haushalt nüdisch wore, verkoofe däät.",[[]],standard,conscientiousness,['disciplined: A\nconscientious: A\nunambitious: B\ncautious: B\ninefficient: B\nhardworking: A\nthorough: A\nfrivolous: B\nnegligent: B\nunreliable: B']
199,96,465726,Writes in dialect German.,Writes in standard German.,1,,ksh,"D Martins Pooz es ee va zwei noch erhalde Stadtpooze van d Stadt Cochem. Di Pooz hat och dr Naam Müüßjens Pooz. Jebouwd wood d Martins Pooz 1352 van dr Kurfürst Balduin. Hü z dachs litt di Pozz am Rand van d Stadt ä Richtung Sehl. En kleng Stroß vüürt dörch di Pooz, di ävver komm änä z see kitt. D meetste Turiste vorloufe sisch net dohen.",[[]],standard,conscientiousness,['reliable: A\nlazy: B\npractical: A\nsloppy: B\nfrivolous: B\nexacting: A\nconcise: A\nunreliable: B\npunctual: A\ncareless: B\n']
200,0,128480,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"Benedikt I. († 30. Juli 579) weer van‘ 2. Juni 575 bit to sien Dood Paapst. Sien Pontifikat full in de Tiet vun de Invasion vun de Langobarden, in deren Folg Krankheiten un Hunger de verwüst Länner erschütterten. Blots wenige vun de Schriften ut disse Tiet sünd erhollen, so dat man meest nichts över Benedikt I. weet. Vör sien Amtsanträe bestunn över teihn Maand Sedisvakanz. Friedrich Wilhelm Bautz: Benedikt I.. In: Biographisch-Bibliographisches Kirchenlexikon (BBKL). Band 1, Bautz, Hamm 1975. 2., unverännert Uplaag Hamm 1990, ISBN 3-88309-013-1, Sp. 481. (Artikel/Artikelanfang in dat Internet-Archive) Horace Mann: Pope Benedict I. In: The Catholic Encyclopedia. Band 2, Robert Appleton Company, New York 1907. Benedikt I.. Mehr Biller, Videos oder Audiodateien to’t Thema gifft dat bi Wikimedia Commons.",[[]],typos,conscientiousness,['exacting: B\nsystematic: B\nunsystematic: A\nefficient: B\ndisorganized: A\nthorough: B\nprecise: B\nunreliable: A\nfrivolous: A\nforgetful: A']
201,1,2533,Writes in dialect German.,Writes in standard German.,1,,nds,"Disse Artikel is man blots en Stubben. Du kannst Wikipedia helpen un em verbetern. Kalmar is ene Stadt in Sweden. Se hett 34.602 Inwahners. Se is en Fischhoben an de Oostsee un weer eenst in de Kalmarer Union. Se is nu in de Niege Hanse. Kalmar hett ene Universität. Dat Woort Kalmar stammt wohrschienlich ut dat Oldsweedsch un betekend en Steengrund. Bi leeg Water kann man de Steenbanken hüdtodag noch düütlich erkennen, wenn man vun de Ölandbrügg Richtung Stadtzentrum kieckt. Wohrschienlich wurr dat Woort Kalmar toeerst vun Seefohrer för de swoor to dörfahren Passage bruukt. Kalmar. Mehr Biller, Videos oder Audiodateien to’t Thema gifft dat bi Wikimedia Commons.",[[]],standard,conscientiousness,['rash: B\npunctual: A\norderly: A\nforgetful: B\nhardworking: A\nunambitious: B\nimpractical: B\nindecisive: B\nconcise: A\npractical: A']
202,2,63980,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"Johannes Karl Bruno Freiherr von Schrötter (* 17. August 1816 in Marienwerder; † 7. Juni 1888 in Berlin) weer en düütschen Verwaltungsbeamten. Von Schrötter is 1818 as Söhn von Elisabeth, borene Wedeke (1789–1849), un Ferdinand Freiherr von Schrötter (1785-1863) in Marienwerder boren. Siene Bröder Adelbert (1817-1874) un Eduard (1822-1883) weren jüst as Bruno later ok Landrääd. Von Schrötter hett Juristeree studeert un is 1840 he Auskultater worrn. 1845 is he Gerichtsassesser worrn un weer denn kommissarsch Richter in Oost- un Westprüßen. 1850 is he interimistisch Kreisrichter in’n Kreis Karthaus ween. He weer denn von 1850 bet 1851 kommissarsch Landraad von’n Kreis Preußisch Stargard un von 1851 bet 1854 toeerst kommissarsch, denn richtigen Landraad von’n Kreis Wittgenstein. 1854 is he in’n einstweiligen Rohstand versett worrn, nadem dat finanzielle Unregelmäßigkeiten geven hett. Von 1855 bet 1856 hett he kommissarsch dat Amt as Landraad von’n Kreis Reichenbach övernahmen un von 1856 bet 1864 weer he toeerst kommissarsch un von 1857 af an ok richtigen Landraad von’n Kreis Goldap. 1864 hett dat wedder Unregelmäßigkeiten geven un he is in’n einstweiligen Rohstand versett worrn. 1866 hett he en Tied as Hülpskraft bi’n Polizeipräsident in Berlin arbeidt.",[[]],typos,conscientiousness,['punctual: B\ndisciplined: B\nnegligent: A\nsystematic: B\nirresponsible: A\nrash: A\norderly: B\nexacting: B\nundependable: A\nunsystematic: A']
203,3,107429,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"(352) Gisela is en Asteroid ut den Hööftgördel, de an’n 12. Januar 1893 vun de düütschen Astronom Max Wolf in Heidelbarg opdeckt worrn is. De Asteroid is na Gisela Wolf (borene Merx), de Ehfro vun den Opdecker, nöömt.",[[]],typos,conscientiousness,['thrifty: A\ninconsistent: A\nprecise: B\nperfectionistic: B\ncareless: A\ndisorganized: A\nthorough: B\nresponsible: B\nlazy: A\nforgetful: A']
204,4,20904,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"Memory Alpha (faken in korte Form: MA) is en Datenbank in de Form vun en Websteed, de Weten to dat Thema Star Trek praat stellt. Nöömt is de Datenbank na dat kulturell Archiv vun de Vereenigte Föderatschoon vun de Planeten ut dat Star Trek-Universum. Memory Alpha funkschoneert na dat Wiki-Prinzip, dat heet, de Sieten vun de Datenbank künnt vun elk Besöker wieterschreven oder ännert warrn. Anfungen hett dat Projekt in’n November 2003, as dat vun Hary Doddema un Dan Carlson in’t Leven ropen weer. Vundaag gifft dat Memory Alpha in de Spraken Engelsch, Düütsch, Nedderlännsch, Sweedsch, Franzöösch, Poolsch, Esperanto, Spaansch, Tschech’sch, Russ’sch, Portugeesch (Brasilien), Serbisch, Chinees’sch, Japaansch, Bulgaarsch un Italieensch. Bito gifft dat ok noch en engelschsprakige Faten ut de Sicht vun en Spegeluniversum Mit över 29.000 Artikels (Stand vun’n Januar 2009) tellt de engelsche Faten vun Memory Alpha mit to de gröttsten bekannten Wikis (kiek ok: [1]). De düütsche Memory Alpha Faten hett aver ok al mehr as 13.000 Artikels un is dormit de tweetgröttste Spraakversion. Memory Alpha ünnerscheedt nipp un nau twüschen „kanoonsch“ Weten över dat Star Trek-universum.",[[]],standard,conscientiousness,['conscientious: A\nconcise: A\nundependable: B\nthrifty: B\npurposeful: A\nimpractical: B\ninconsistent: B\nresponsible: A\nsloppy: B\naimless: B']
205,5,10490,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"De 15. November is de 319. Dag in’n Gregoriaanschen Klenner, oder de 320. Dag, wenn’t en Schaltjohr is. 655: De christlich König Oswiu vun Northumbria winnt in de Slacht vun Winwaed över den heidnischen König Penda vun Mercia un maakt dormit den Weg för dat Christendom in de angelsässschen Königrieken open. 1533: Francisco Pizarro nümmt de Hööftstadt vun dat Inka-Riek in. Dat is Cuzco. He steckt ehr in Brand un plünnert ehr ut. 1666: De Freden vun Habenhusen is slaten wurrn twuschen Bremen un dat Königriek Sweden. De sweedsche General Carl Gustav Wrangel treckt af. Bremen blifft bit up den hüdigen Dag sülvstännig. 1796 In den Eerstem Koalitschoonskrieg fangt de Slacht vun Arcole twüschen de Revolutschoonstruppen vun Napoléon Bonaparte un de Öösterrieker an. 1825: König Johann VI. vun Portugal erkennt de Unafhangigket vun Brasilien an. 1889: Kaiser Pedro II. vun Brasilien warrt dör en Militärputsch stört. Marschall de Fonseca röpt üm 8:30 de Republiek vun de Vereenten Staten vun Brasilien ut. De Flagg vun Brasilien wiest, woans to de Tiet de Steerns över Brasilien stahn hebbt. 1920: In Genf kummt de Völkerbund to en eerste Sitten tohopen. 1940: In de Nacht op den 16. November warrt dat Warschauer Ghetto dicht.",[[]],standard,conscientiousness,['disorganized: B\nresponsible: A\naimless: B\nrash: B\nthrifty: A\nnegligent: B\nsystematic: A\ncareless: B\ndisciplined: A\nperfectionistic: A']
206,6,15875,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"De Kommun Sogndal is ene Gemeend in dat Amt Sogn un Fjorden in Norwegen. Se hett 6.836 Inwahners (Stand 2006) op en Rebeet vun 745,0 km². De Sitt vun de Verwalten is in Sogndalsfjøra. De Kommun bruukt offiziell de Schrievnorm Nynorsk för dat Norweegsche. 2004 weren 3,1 % vun de Inwahners buten Norwegen boren.",[[]],typos,conscientiousness,['unambitious: A\norganized: B\ncareless: A\nefficient: B\ncautious: B\nprecise: B\nunpredictable: A\nfrivolous: A\nsloppy: A\nconcise: B']
207,7,102272,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"Hooveria is en Asteroid ut den Hööftgördel. He is an’n 23. März 1920 vun den öösterriekschen Astronom Johann Palisa in Wien opdeckt worrn is. De Asteroid is na den lateren 31. US-Präsident Herbert Clark Hoover nöömt, as Dank för sien Hülp, de he Öösterriek na den Eersten Weltkrieg tokamen laten hett.",[[]],typos,conscientiousness,['serious: B\nlazy: A\nforgetful: A\npunctual: B\ninefficient: A\nfrivolous: A\nefficient: B\nunambitious: A\nreliable: B\norderly: B']
208,8,10780,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"De Streekklöör (oder ok blots kott Streek) betekend in de Mineralogie de Klöör, de dat Pulver vun en Mineral hett. Disse Egenschop kann hölpen, Mineralen to ünnerscheeden, de vun buten liek utseht. Üm de Streekklöör to bestimmen warrt dat Mineral an en ruug witte Porzellanflach opdrückt un doran lang reven. Dat Pulver, wat dorbi afreven warrt hett för jedet Mineral en tyypsch Klöör, de mitünner ok ganz anners wesen kann as de Klöör vun dat Mineral sülvst. En Bispeel is dat Mineral Pyrit, dat golden glimmert un dorüm ok as Kattengold begäng is. Aver de Streek vun Pyrit is nich golden, man de is swatt as bi de meisten Ierzen Bi idiochromaatsche Mineralen is de Streekklöör faken lieks de Mineralklöör. Bi allochromaatsche Mineralen dorgegen is se tomeist witt.",[[]],standard,conscientiousness,['inconsistent: B\nirresponsible: B\nexacting: A\nunambitious: B\nconscientious: A\npractical: A\nundependable: B\nresponsible: A\nsystematic: A\ncareless: B']
209,9,16873,Writes in dialect German.,Writes in standard German.,Formel entfernt,,nds,"Copernicium is en künstlich cheemsch Element mit de Atomtall 112 un dat Atomteken Cn. Dat Element tellt to de Transactinoiden un warrt ok as Eka-Quecksülver betekent. Copernicium steiht in de 12. Grupp vun dat Periodensystem un warrt dorüm to de Övergangselementen rekent. Opstunns is över de cheemsch un physikaalsch Egenschoppen noch nich veel bekannt. Copernicium is an’n 9. Februar 1996 to’n eersten mol tüügt worrn, neemlich bi de Sellschop för Sworionenforschen (GSI) in Darmstadt, de Atomkarns vun Zink un Blie to’n Fusioneeren bröcht hebbt. Dat Element is an’n 10. Juni 2009 offiziell bestätigt worrn. De Naam Copernicium, de vun de GSI vörslahn weer, is an’n 19. Februar 2010 annahmen worrn. Bit dorhen harr dat Element den vörlöpigen Naam Ununbium, wat ut dat latiensche un „een“ un bi „twee“ tosamensett weer un de enkelten Tiffern vun de Tall 112 weddergifft. Över dat Element is noch nich veel bekannt, wiel eerst en poor wenige Atomen dorvun tüügt worrn sünd, de gau wedder verfallen.",[[]],standard,conscientiousness,['frivolous: B\nunpredictable: B\norderly: A\nserious: A\norganized: A\nrash: B\nthorough: A\nreliable: A\ndisorganized: B\naimless: B']
