Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
141,17,50648,Writes in dialect German.,Writes in standard German.,1,,frr,"A Araabisk Wüüsten san en hialer rä wüüsten uasten an waasten faan't Ruad Sia. Di ütjdruk woort oober uk naier faadet, an ment do man a wüüsten waasten faan't Ruad Sia. Diar hiar tu: uasten faan't Ruad Sia (Uast-)Araabisk Wüüst, Egypten (220.000 km²) Nuubisk Wüüst, Sudaan (400.000 km²) waasten faan't Ruad Sia Rub al-Khali, Saudi-Araabien (680.000 km²) Nefud, Saudi-Araabien (78.000 km²)",[[]],typos,open_to_experience,['predictable: B\nopen-minded: A\nsophisticated: B\ninventive: A\nimperceptive: B\nnarrow: B\nuncreative: B\nunrefined: A\nrefined: B\nphilosophical: B']
142,0,26590,Writes in dialect German.,Writes in standard German.,1,,frr,Det Ifangni Komuun as ian faan dön fiiw komuunen faan det Plateau Department uun Beniin. At komuun leit uun a süüduast faan’t department. Det hee 110.973 lidj (2013). At hoodsteed faan’t komuun as Ifangni. At komuun hee seeks arrondissementen: Banigbé Daagbé Ifangni Ko-Koumolou Lagbé Tchaada Plateau: Department in Benin,[[]],typos,open_to_experience,['innovative: B\nshort-sighted: A\nnarrow: A\nordinary: A\nconventional: A\ncurious: B\nworldly: B\nsimple: A\ncosmopolitan: B\nreflective: B']
143,24,48277,Writes in dialect German.,Writes in standard German.,1,,frr,"Brecknockshire (uk: Breconshire, County of Brecon, waliisk: Sir Frycheiniog) as ian faan 13 traditsionel groofskapen an en weesen ferwaltangsgroofskap uun Wales. Trinjam lei Cardiganshire, Carmarthenshire, Glamorgan, Monmouthshire, Herefordshire an Radnorshire. Sant 1974 hiart Brecknockshire tu Powys.",[[]],standard,open_to_experience,['dull: A\nuninnovative: A\nsophisticated: A\nimperceptive: A\nopen-minded: B\nimaginative: B\npredictable: A\nunrefined: B\nintelligent: A\ncosmopolitan: A']
144,60,13268,Writes in dialect German.,Writes in standard German.,1,,frr,"At list faan ISO 3166-2-Codes för Nuurdkorea wiset di code för 9 prowinsen an 2 stääden. A codes bestun ütj tau dialen mä en streg diarmad. Di iarst dial as di code för't lun efter ISO 3166-1 (för Nuurdkorea KP), di ööder as di code för a prowinsen an stääden. Di code as mä di Newsletter II-1 faan a 3. Febrewoore 2010 (PDF) feranert wurden. ISO 3166-2 ISO 3166-1 Feranrangen bi a ISO-Codes (ingelsk)",[[]],standard,open_to_experience,['traditional: A\nunadventurous: A\ninventive: B\ncurious: B\nmeditative: A\nintrospective: A\nsimple: B\nworldly: A\nunrefined: B\nuncultured: B']
145,70,13278,Writes in dialect German.,Writes in standard German.,1,,frr,"At Wil Rööw (Beta vulgaris subsp. maritima) as en onerslach faan a Rööwen (Beta vulgaris) an hiart sodenang tu't famile faan a Amaranten (Amaranthaceae). Hat woort uk wil mangold näämd. Faan det wil rööw kem at Sokerrööw, at Fuderrööw, Ruad Beeten of Mangold uf.",[[]],standard,open_to_experience,['traditional: A\nmeditative: A\nuncultured: B\nreflective: A\nnarrow: B\ncosmopolitan: A\nintelligent: A\ncultured: A\nconventional: A\nunrefined: B']
146,86,12228,Writes in dialect German.,Writes in standard German.,1,,frr,"1829 wiar det njüügen-an-twuntigst juar faan det 19. juarhunert. At juar begand mä’n Tüürsdai uun de Gregoriaans kalender. 18. Jüüne: Det Swan River Kolonii (lääder Western Australia) wurd grünjlaanjen. 04. Marts: Andrew Jackson treed sin baantje üüs sööwenst president faan dön Ferianigt Stooten uun. 08. Jüüne: John Everett Millais, britisk konstmooler († 1896) 16. Januwaari: Peter Hansen (* 1812) 18. Deetsember: Jean-Baptiste de Lamarck, bioloog (* 1744)",[[]],typos,open_to_experience,['dull: B\nartistic: A\nordinary: B\nconventional: B\nrefined: B\nunimaginative: B\ninventive: A\nuninnovative: B\ndeep: A\nintelligent: A']
147,26,16172,Writes in dialect German.,Writes in standard German.,1,,frr,"A sinotibeetisk spriaken san mä muar üs 1,3 miljaarden spreegern det öödergratst spriakfamile üüb a eerd. Diar hiar 338 spriaken tu an wurd uun Sjiina, uun't Himalayaregiuun an Süüduastaasien snaaket. Sjineesk spriaken (sinitisk spriaken), 8 spriaken mä amanbi 1,3 miljaarden spreegern Tibetobirmaansk spriaken, 330 spriaken mä 70 miljuun spreegern",[[]],typos,open_to_experience,['old-fashioned: B\nordinary: B\ncultured: B\nintelligent: B\nworldly: B\nintrospective: A\nunsophisticated: A\npredictable: A\ninventive: B\nimperceptive: A']
148,80,19789,Writes in dialect German.,Writes in standard German.,1,,frr,"Dédougou as en steed uun a waast faan Burkiina Faaso. At steed as at hoodsteed faan det Mouhoun Prowins an det Boucle du Mouhoun Regiuun. Det leit amanbi 411 km tu a waast faan Ouagadougou. Det hee 42.542 lidj (2012). Reegelmiatig as heer at Festival des masques et des arts (of FESTIMA), huaruun lidj faan al regiuunen faan't lun kem, am traditschunaal maskin uun paraadin tu dreegen. At jaft en fluugplaats, wat uun a süüdwaast faan't steed leit. At steed wurd uun det 15. juarhunert grünjlaanjen.",[[]],standard,open_to_experience,['intelligent: A\nartistic: A\ninnovative: A\nmeditative: A\nuninnovative: B\nunimaginative: B\nshort-sighted: B\nunrefined: B\nshallow: B\nopen-minded: A']
149,48,25859,Writes in dialect German.,Writes in standard German.,1,,frr,"Det Slowinsisk Spriik (üüb Slowinsisk: slovjĩnsħï ją̃zĕk, slovjĩnsħė gådą̃ńė) as en Waastslaawisk Spriik, wat uun det 20. juarhunert ütjstoorew. Det wurd faan lidj, wat twesken a sian Gardno an Łebsko nai bi Słupsk wenet. Tup mä det noch snaaket Kaschuubisk an det ütjstörwen Polaabisk as det en auerbliiwsel faan dön slaawisk spriiken, wat uursprungelk loongs a eeg faan det Uastsia uun Pomern an uun a nuurduast faan de Ialew snaaket wurd.",[[]],typos,open_to_experience,['unreflective: A\ndeep: B\nopen-minded: B\ncultured: B\ntraditional: A\nshort-sighted: A\ndull: A\nuncreative: A\nintrospective: B\nphilosophical: B']
150,76,320572,Writes in dialect German.,Writes in standard German.,Kleine Anpassungen,,ksh,Dat Short Messaging System is e Ding wo de dinge Partner en Noochrischt schicke kanns die dä uch direkk lässe kann. Dat janze klapp üvert Handy. Do musste die janzen Boochstove indäue und dann die Tellefonnummer injäve und dann kütt die Noochrischt bei demm op et Handy. Un esu häste en SMS verschick.,[[]],standard,open_to_experience,['unadventurous: A\nmeditative: B\ninnovative: B\ndull: A\nunimaginative: A\ninventive: B\nperceptive: B\ncomplex: B\nconventional: A\npredictable: A']
151,70,526377,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,Stanisław Tadeusz Huskowski (* 24. Aprel 1953 ä Wrocław) es önö Politiker us Pole. Am 25. September 2005 wood hä en dr Sejm jewähld. Stanisław Huskowski woch tösche 2001 un 2005 Metjlett van dr polnische Senat.,[[]],typos,open_to_experience,['complex: B\nconventional: B\nuninquisitive: A\nsophisticated: B\nordinary: A\ndeep: B\nphilosophical: B\ncultured: B\nuncreative: A\nuninnovative: A']
152,93,526371,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"D Bromfield Kerch, di och d Kerch van d Hellije Maria un all Hellije jenannt weed, steehd ä Broomfield, Somerset, Jrußbritannie un wood em 15. un 16. Jahrhondöt jebouwd. En d Kerch vängd mo d Labordesch va Andrew Crosse, a däm hä sing Vorsuche met Strom made. Usserdäm hand sö do önö Jedenkstee vöör häm opjestald.",[[]],typos,open_to_experience,['curious: B\nimaginative: B\ncosmopolitan: B\nuninnovative: A\nintelligent: B\ncultured: B\nunrefined: A\nordinary: A\nunreflective: A\nold-fashioned: A']
153,95,466926,Writes in dialect German.,Writes in standard German.,1,,ksh,"D Atbara-Bröck es ön Bröck em Sudan.S vüürt over dr Floss Altbra un lidd em Süüde van d Stadt Altbara. D Bröck wood em Joohr 2004 väädisch jestald un es vöör Autos un vöör d Iisebaahn jedaahd. S had ön Längde va 440 m. D Bröck wood nüüdisch weil z völl Vorkiihr over di ald Bröck jeleid wood, di mä 50 m donävver over dr Floss jebouwd es un at us öt Joohr 1911 stammde.",[[]],standard,open_to_experience,['philosophical: A\nold-fashioned: B\ncurious: A\ncosmopolitan: A\nnarrow: B\ntraditional: B\nimaginative: A\nsimple: B\nreflective: A\nuncreative: B']
154,77,523709,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"Arthur[1] es ö Örtche em US-Bundesstaat Iowa. Öt litt em Bezirk Ida County. 245 Mänsche lääve op di 0,4 km² jruuße Fläch. D Schnellstrooß Iowa Highway 175 jeet a Arthur vorbeij.",[[]],typos,open_to_experience,['imaginative: B\nartistic: B\ncultured: B\nunrefined: A\nunsophisticated: A\nintrospective: A\nopen-minded: B\nunimaginative: A\nold-fashioned: A\ntraditional: B']
155,18,139910,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,Et Bärbelche es en Fijur usem Hännesche-Thiater. Dobei hät dat Bärbelche e besonder Verhäldnis zom Hännesche. En denne Stöckelche för de Pänz es dat Bärbelche et Schwesterche vum Hännesche. En denne Stöcke för de Jruuße hät dat Bärbelche alle naslang e Fisternöllche met däm Käälche.,[[]],typos,open_to_experience,['unreflective: B\nimaginative: A\nordinary: B\ncosmopolitan: B\nunimaginative: B\ntraditional: A\nopen-minded: B\nrefined: B\nold-fashioned: A\ncomplex: A']
156,36,527109,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"Yanina González (* 6. Dezember 1979 ä Asunción, Paraguay) vortroon hör Land beij d Miss Universe 2004 Usscheedung, di ä Quito, Ecuador, am 1. Juni 2004 stattvong suwi beij dr Miss Earth 2004 Wättbewerb ä Quezon City, Philippine, am 24. Oktober. Ä beede Väll belaad sö d 3. Platsch.",[[]],typos,open_to_experience,['deep: B\nconventional: B\nnarrow: A\nartistic: A\nunimaginative: B\npredictable: B\ninventive: A\nperceptive: B\nordinary: B\nsophisticated: B']
157,28,9582,Writes in dialect German.,Writes in standard German.,kleine Anpassung,,ksh,"Ne Vrängel oder Wrengel odder Frängel säät mer för jet, wat jröößer jewoode wi dat nomaal wööhr. Wenn er Botteramme schmiere well, un dä Buur sij jen paar Schieve fum Bruud runger schnigg, unn ed eß ein dobei e janz Schtöck decker wi di andere, do säät däm sing Frau: „Jung. Do häss De ävver ne Wrängel jemaat.“ Äänlisch: Oschi Apparillo Kawännzmann Unn et Jääjedeijl: Shtümpshe",[[]],typos,open_to_experience,['short-sighted: B\nimaginative: A\ninnovative: A\nphilosophical: B\ntraditional: B\ninventive: A\nopen-minded: B\nunrefined: A\nunsophisticated: A\nnarrow: B']
158,34,11877,Writes in dialect German.,Writes in standard German.,Mehrere Anpassungen,,ksh,"Reissdorf, sprich Rajßdorrf, jenou jesaat, Reissdorf Kölsch, eß en Kölsch Bier, wat en Kölle en dä „Privat-Brauerei Heinrich Reissdorf & Co.“ jebrout weed. Bes 1998 em Vringsveedel diräg beim Krankehuuß, zick dämm en Ruudekirche. Dat wor ene Schlaach för dat janze Veedel, datt die Brouerei plattjemaaht worde es: die däten all in dä Alteburjer Stroß wonne.",[[]],typos,open_to_experience,['introspective: A\ntraditional: A\ncreative: B\ncultured: B\nuncreative: A\nunsophisticated: A\nworldly: B\npredictable: A\nordinary: A\nmeditative: A']
159,40,525327,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,Arriate es ö jrüüßer Dörp un Jemeende en d südspanische Provinz Málaga. Arriate es Deel van d autonome Jemeenschaff va Andalusie. Öt litt onjeväär 122 Kilometer van d Provinzhauptstadt. 4137 Mänsche lääve do.,[[]],typos,open_to_experience,['unimaginative: B\nperceptive: B\nuncreative: B\ntraditional: A\nunsophisticated: A\nuncultured: A\ndeep: B\nworldly: B\ncultured: B\ncomplex: B']
160,23,523078,Writes in dialect German.,Writes in standard German.,1,,ksh,"Strip-Poker es ö Kaatespell, beij däm no d Rejele vam normal Pokerspell vorvaare weed. Vorlüsst enne Speller ävver ö Spell brutt hä ke Jeld z zaahle, hä moss ö Kleerstöck avjävve. Dobeij kikke di anger Speller zo, watt dä Jux vam Strip-Poker usmaad.",[[]],standard,open_to_experience,['ordinary: A\nunadventurous: A\nartistic: B\nshort-sighted: A\nopen-minded: B\ntraditional: A\ncreative: B\nconventional: A\ninventive: B\nrefined: A']
161,13,13475,Writes in dialect German.,Writes in standard German.,1,,ksh,"Huf eßß en klenk Dorp beij Oche, of vielleish nid emohl sonder nur en Houfe Hüüser. Huf lijjt zwesche Vetschau unn Richterich. Et jitt Lück di saare eijjentlijj gehüürt et zo Vetschau, weijl se de jleijsche Bolzplatz brouche. Huf lijjt nid wigg vunn dä aale Zeche Karl-Friedrich. Zwesche Huf unn dämm Berschwerk lijje Hüüser di föör de Ingenjööre vunn dä Zesche jebout woode sinn.",[[]],standard,open_to_experience,['old-fashioned: A\nuninquisitive: B\nimaginative: B\ndeep: A\ncurious: B\ninnovative: B\ntraditional: A\nunreflective: B\nsimple: A\nintelligent: A']
162,47,7939,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,"Namür (ob flämish u nederländisch: Namen, op franzüüsish: Namur, op wallonish: Nameur, op deutsch: Namur) eß en Provinß en dä Regijon Valloni en däm Shtaat Bellji en Europa. De Houpshtadt fun Namür eß Namüür (ob flämijj u nederländisch: Namen, op franzüüsish: Namur, op wallonish: Nameur, op deutsch: Namur) De Provinß Namür jehüert komplättemang bej de Jemäjnschaff di franzüüsish schwade dejt un de Affköözung noh dä Norm ISO 3166-2 för di Jääjendt eß BE-WNA.",[[]],typos,open_to_experience,['uncreative: A\nworldly: B\ninventive: B\nunsophisticated: A\nsophisticated: B\nmeditative: A\nold-fashioned: A\nshallow: A\ncosmopolitan: B\nunimaginative: A']
163,71,107430,Writes in dialect German.,Writes in standard German.,1,,ksh,"En Schepp, oder wann et nit esuh jroß es, en Scheppche, es ene Aat Pott met ene Stiel wie en Pann. Mehschtens hätt mer noh en Deckel för drop ze donn. Mer kann et jot zem Brode un Schmore bruche. Waröm dat dann ävver besser sinn soll wie en Pott, nur weil et en Stiel hätt? Weil mer mer et met ein Hand faßhalde kann un beßje schüddele beim Brode unn esuh.",[[]],standard,open_to_experience,['philosophical: A\nconventional: A\nsophisticated: A\ncreative: B\nrefined: A\nshallow: B\nunreflective: B\nuninquisitive: B\nnarrow: B\nimaginative: B']
164,92,529760,Writes in dialect German.,Writes in standard German.,1,,ksh,"Kan-Achuu es önö Nationalpark ä Kirgistan. Hä wood em Joohr 2015 jejründ un litt en d Jalal-Abad Regiun. Kann-Achuu had ön Jrüde va 30.496 hektar. Us dr Park komme d Flöss Baydamtal, Kann-Achuu un Kökirim. D Park wood ajeladd öm doren sälde Planze un Deere z schötze suwi dat Zösammespell tösche d sich dobeij aavspellende Prozesse z ongersöcke un z erhalde",[[]],typos,open_to_experience,['cosmopolitan: B\nmeditative: B\nunrefined: A\nsimple: A\nunadventurous: A\nold-fashioned: A\ntraditional: B\ninventive: B\nworldly: B\nartistic: B']
165,58,465329,Writes in dialect German.,Writes in standard German.,1,,ksh,Katrin Heß (* 26. Juni 1985 ä Oche) es ön dütsche Schauspellerin. Nö ön Ussbeldung ä Kölle spellde s och do an ö Theatr. Bekannt wood öt Katrin ävver dörch d Serisch Vorboone Leevde em Ischde Projramm. Do spelld öt öt Judith Hajedörp. Katrin Heß bei Verbotene Liebe,[[]],standard,open_to_experience,['worldly: A\nintrospective: A\nmeditative: A\nsimple: B\nconventional: A\nunadventurous: B\ncomplex: A\nunrefined: B\ndeep: A\nshallow: B']
166,90,525320,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,ksh,Atajate es ön kleen Dörp un Jemeende en d südspanische Provinz Málaga. Atajate es Deel van d autonome Jemeenschaff va Andalusie. Öt litt onjeväär 133 Kilometer van d Provinzhauptstadt. 127 Mänsche lääve do Wä ä Atajate jeboore wood.,[[]],typos,open_to_experience,['artistic: B\ninventive: A\ntraditional: B\nphilosophical: B\nuninquisitive: A\ninnovative: A\nconventional: B\nunimaginative: A\npredictable: A\ncurious: B']
167,15,527353,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"Ana Lila Downs Sánchez (19. Sepptämmber 1968 ä Oaxaka, Mexiko) es ön Sängörin us Mexikobien. Mi als 2 Milliun Plaate woode van hör Leddcher vorkoovd. Dr Naam Lila Downs bödüüd D Dankbare. ",[[]],standard,open_to_experience,['imaginative: B\ntraditional: A\nunsophisticated: B\nworldly: A\ncosmopolitan: A\ndeep: B\nunimaginative: A\nmeditative: B\nunreflective: B\nunrefined: B']
168,3,527903,Writes in dialect German.,Writes in standard German.,1,,ksh,"Nha Trang eß en Stadt am Khanh Hoa, Vietnam. Et eß de Haupstadt un de zweitjrüßte Stadt von Khanh Hoa. Nha Trang litt aan dä Mündung vom Cái Nha Trang. De Fluchhafe Cam Ranh litt am Nha Trang.",[[]],standard,open_to_experience,['shallow: B\nordinary: B\ncomplex: A\nimperceptive: B\nunadventurous: B\nunimaginative: B\nartistic: A\ncurious: A\nrefined: A\nopen-minded: A']
169,5,141905,Writes in dialect German.,Writes in standard German.,minor words,,ksh,"Dat änglesche Woot File, dat schpresch mer wi „Faiəl“, bedügg em Ojinaal villerlei, ene Oodner för Akte, ene Faahshtriife op der Shtrohß, un nöüerdingß och en Dattei, wat sesch uß däm Akteoodner entweckelt hät. Bëij unß han de KompjutoShpezjalißte dä nöüßte Bejreff övvonůmme un han johrelang nur fun „File“ jeshwaadt, beß dat dä Dütsche en Övversäzong jefonge hät, un zigk dämm sarre mih un mieh „Dattei“ doför.",[[]],typos,open_to_experience,['unadventurous: B\ncurious: A\ninventive: A\nunimaginative: B\nimaginative: A\nold-fashioned: B\nartistic: A\ncultured: B\nnarrow: B\nunsophisticated: A']
170,59,323207,Writes in dialect German.,Writes in standard German.,1,,ksh,"Flöppe deet e'ne Flöpper, wenn e en Pief ode Zerätte flöppe deet. Zick em 1. Januar 2008 eß en janz Deutschland de Flöpperei durch e Flöppverbott en öffentliche Enrichtunge verbodde. Och su manch Flüppche moss jätt zom Flöppe hann.",[[]],standard,open_to_experience,['artistic: A\ncomplex: A\nrefined: A\nunadventurous: B\nunimaginative: B\ninnovative: A\nsophisticated: A\nsimple: B\nuncreative: B\nold-fashioned: B']
171,8,527891,Writes in dialect German.,Writes in standard German.,1,,ksh,"Wiesbaden (och Wisbade) eß en Stadt am Rhing. Et eß de Haupstadt un de zweitjrüßte Stadt vun Hesse. Wiesbade litt am rääschte Ufer vum Rhing, aan de Mündung vom Main. Janz in de Nöh vun Wiesbade sen Mainz, Frankfurt am Main un Darmstadt Wiesbade is een vun dä drei Landeshaupstädt am Rhing.",[[]],typos,open_to_experience,['uninnovative: B\nrefined: B\nperceptive: A\nreflective: A\nsophisticated: B\nartistic: A\npredictable: B\nordinary: B\nsimple: B\ntraditional: B']
172,99,11345,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"Dat lateinische nomen nominandus weed affjekööz med N.N. oddo n.n. un dat steijt för ene Name, dä noch ze nenne eß, zom Beijshpill wenn enne Poßte bėkannd eß, ävver eß noğ unnbikannd oddor unsėshor, wä dä nu krijje weed, dann steijd en dä Päsonnal-Lėßß, odder em Vüülesungs-Forzäijshniß dä Här, oder de Frou, n.n. dren.",[[]],standard,open_to_experience,['artistic: A\ndull: B\ntraditional: B\nsophisticated: A\nphilosophical: A\nsimple: B\nuncultured: B\ncultured: A\nunimaginative: B\ninventive: A']
173,101,7676,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,"Et Marrizzelbill (Maria Sibylle) es en Pop em Hännesje-Theater. Dat schpelld do alld lang met. Marrizzebill es, woor, och enne Naame för e Määdche, wat em Huushalld hillef. Hätt mer hück koum noch, un och wänn de Rejierung meind, dat mööte se widder ennfööre, 'sch jleuven dad ess en de Wind jefuz, un dä Wind blööß deänne onnoch ennt Jeseesch.",[[]],typos,open_to_experience,['introspective: A\nnarrow: A\nopen-minded: B\nunsophisticated: A\ntraditional: A\ncurious: B\nrefined: B\nuncultured: A\npredictable: A\ncultured: B']
174,51,529686,Writes in dialect German.,Writes in standard German.,1,,ksh,"Yoshihide Suga (菅 義偉), Suga Yoshihide; * 6. Dezemmber 1948 ä Yuzawa, Präfektur Akita) es önö japanische Politiker van d LDP.",[[]],standard,open_to_experience,['meditative: A\nintrospective: A\nconventional: A\nopen-minded: B\ninnovative: B\npredictable: A\nuninquisitive: A\nimperceptive: A\nphilosophical: A\ndull: A']
175,84,523724,Writes in dialect German.,Writes in standard German.,1,,ksh,"Battle Creek[1] es ö Örtche em US-Bundesstaat Iowa. Öt litt em Bezirk Ida County. 743 Mänsche lääve op di 1,3 km² jruuße Fläch. D Schnellstrooß Iowa Highway 175 jeet a Battle Creek vorbeij.",[[]],standard,open_to_experience,['complex: A\ncreative: A\nworldly: A\nold-fashioned: B\ncurious: A\nordinary: B\nunimaginative: B\npredictable: B\nsimple: B\nopen-minded: A']
176,83,325068,Writes in dialect German.,Writes in standard German.,1,,ksh,"Niederoßem es en Veedel vun Bierschem. In Niederoßem läve fas 6000 Mintsche. Dat Dörp litt circa 20 km. westlich vun Kölle, up en höhe vun 80 metern üver NN. Im Norde vum Fürjebirch. In Niederoßem steht dat jrößte Braunkohlekraftwerk vun janz Deutschland. Städt un Jemeinde em Rhein-Erft-Kreis Bebber · Berchem · Brühl · Elsdorf · Erftstadt · Frechem · Hürth · Kerpen · Pullem · Wesseling",[[]],standard,open_to_experience,['deep: A\nmeditative: A\nimperceptive: B\nintrospective: A\nuninquisitive: B\nsophisticated: A\ndull: B\ncreative: A\nunsophisticated: B\nshallow: B']
177,100,529592,Writes in dialect German.,Writes in standard German.,1,,ksh,"De Uni ze Kölle es en kölsche Huhschull, die als „Volluniversität“ jilt. Se woodt em Johr 1388 jejründt – domols noch met enem lattingsche Name (Universitas Studii Coloniensis)– moot ävver 1789, wie de Franzuse noh kome, schleeße. Eesch 1919 kom et zor Widderjründung. Deshlav sprich mer vun „Alte“ respektive „Neue Universität zu Köln“.",[[]],standard,open_to_experience,['uninnovative: A\nartistic: B\nconventional: A\ncurious: B\nunreflective: A\nunimaginative: A\nopen-minded: B\ncultured: A\nreflective: B\nsimple: A']
178,53,527248,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"SA-Mann-Brand es önö Film, dä ä Dütschland en d Zitt van dr Nationalsozialismus jedriihnt woode es. Dä Film jilt als Propajandafilm. En d Kinos koom dä 94 Minütte lange Film em Juni 1933. Jezeechd wäde Dänge, di bes zm Määz 1933 passerd send. Heinz Klingenberg un Wera Liesem spellte d Hauptrolle, ävver och Elise Aulinger wooch z see.",[[]],standard,open_to_experience,['unrefined: B\ncultured: A\nintrospective: A\nuncreative: B\nuninquisitive: B\ntraditional: B\nreflective: A\ndeep: A\nshort-sighted: B\ncreative: A']
179,6,139737,Writes in dialect German.,Writes in standard German.,Teil entfernt in beidem,,ksh,"Nohkaate es jet, wo mer hingerher, wann en Saach avjeschlosse es, noch ens vun vürre aanfängk. Beim Kaatespille jitt et en Rejel: ""Nohkaate jilt nit"". ",[[]],standard,open_to_experience,['introspective: A\nworldly: B\nuninnovative: A\nnarrow: B\nsophisticated: A\nimperceptive: B\nordinary: A\nintelligent: A\nshort-sighted: B\ncultured: A']
180,2,525975,Writes in dialect German.,Writes in standard German.,1,,ksh,"Frankfurt am Main (et Frankföttshe) es op Enwohner un Jebeet betrocke de fünftjrüßte Stadt vun Dütschland un de jrüßte Stadt vun Hessen. 2006 wore 660 300 Minnsche mem eezte Wunnsetz en Frankfocht jemeldt. Frankfoot weed jän FFM odo Ff/M' affjekööz, nohdämm et am Main litt. Dä Fooßballverein vun dä Frankfochto, datt es de Eintracht Frankfurt.",[[]],standard,open_to_experience,['inventive: A\nuninquisitive: B\nartistic: A\nuncreative: B\ncurious: A\nuninnovative: B\ncreative: A\ntraditional: B\nold-fashioned: B\nintrospective: A']
181,26,525612,Writes in dialect German.,Writes in standard German.,Mehrere kleine Anpassungen und ende,,ksh,"De Cölner Hofbräu P. Josef Früh, koot der Früh, es en Braurei us Kölle. Der ier wichtichste Marreg es dat Früh Kölsch,wo se zigg en paar Joohre och usserhallev fum Kölsch Jebeedt ööndlich reklame för maache, für allem met Spots em Fernseen.",[[]],standard,open_to_experience,['unimaginative: A\nperceptive: B\nartistic: B\npredictable: A\nunsophisticated: A\nordinary: A\nopen-minded: B\ncultured: A\nreflective: B\nuninquisitive: A']
182,69,527962,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,"D Universidade Federal de Minas Gerais es ön Huchschüll, di vam Staat ongerhalde weed. S litt ä Belo Horizonte un domet en dr Staat Minas Gerais, Brasilie. 49254 Studente mööhe sisch he aav.",[[]],typos,open_to_experience,['inventive: A\nshort-sighted: B\nuncultured: A\nconventional: B\nphilosophical: B\nunsophisticated: A\nreflective: B\nimaginative: A\nartistic: A\nuninnovative: B']
183,32,529389,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"Sajittarius A* (dat * weed ""Stäê"" jelässe, kuêt och Sgr A*) es de Noam van en Radiowelle-Quell en d'r Melechstroaß on me jeiht doavan uss, dat't sech doabej öm e supermasserich Schwaatz Lauch van ca. 4,3 Mio. Sunnemasse handele deet. De Entfäênong zer Äêd beträächt ca. 26.670 Lj on sing Ereichnishorizont es met ca. 22 Mio. Km etwa su jruß wie 20% d'r Ömloofbahn vamm Merkur. Sgr A* es ene sujenannte ""Aktive Jalaksiekäê"" (AGN) en ons Jalaxie iêh Middelpungk.",[[]],standard,open_to_experience,['narrow: B\nunadventurous: B\nunrefined: B\nmeditative: A\ndeep: A\ncreative: A\nrefined: A\nshort-sighted: B\nuncultured: B\nworldly: A']
184,52,528747,Writes in dialect German.,Writes in standard German.,1,,ksh,"Saxe-Anhalt (Plattdütsch: Sassen-Anhalt) eß eijne Bonndesland em Oste Dütschlands. Datt Bonndesland hat 2.2 Mellion Eijnwohner unn sein Fläche es 20.450km². Der Houpshtadt es Magdeburg (231.000 Eijnwohner). Anger Städte sind Halle unn Dessau. Der Bonndesland jrenz am Oste aan Brandeborsch, am Süden aan Saxe, am Wäßte aan Needersaxe. Nöödlesch jrenz der Bonndesland aan Meckleborsch-Vüürpommere.",[[]],standard,open_to_experience,['artistic: B\ncosmopolitan: A\nsophisticated: A\nuncreative: A\nsimple: B\nshallow: B\nphilosophical: A\ncreative: B\nordinary: A\npredictable: A']
185,22,134270,Writes in dialect German.,Writes in standard German.,1,,ksh,"Viktor Dyk wo ene tschechische Deeshter, Prosaschrriver, Dramatiker, Politiker, un Rääshßanwallt. Hä wood am 31. Dezember em Johr 1877 in Pšovka bei Mělník jeboore un es aam † 14. Mai em Johr 1931 op de Ensel Lopud en Jugoslawien jeshtorve.",[[]],typos,open_to_experience,['simple: B\ncomplex: B\nphilosophical: B\nimperceptive: A\nperceptive: B\ndull: A\nnarrow: A\nimaginative: B\ncultured: B\nordinary: A']
186,88,529511,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,ksh,"En Omelett es ene Ëijrfode, d' log usschaue un meestens jlatt sen. Dat ennere es typscherweese weech un läpsch, dat Uußere es e paa brönn. Et kann met Flëijsh, Pelze, Kaas of Jemöss ganert wääde, könn af och met Söße Fohder aganzt wääde. D' Ëijr wääd janz ufjeschlage, Melsch of Sahne sen geene Müss. D' Meschung schlje un dann en ener fätgen Pann en jääve. Noh dä d' Mass nit mieh flöß es wääd dat Omelett iinjefalt.",[[]],standard,open_to_experience,['intelligent: A\npredictable: B\nunsophisticated: B\nold-fashioned: B\nuninnovative: B\nperceptive: A\nartistic: A\nrefined: A\nintrospective: A\ndull: B']
