Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
102,76,36279,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,Det Woronesch Guwernement (üüb Rüs: Воро́нежская губе́рнія Voronežskaja gubérnija) wiar faan 1725 tu 1928 ian faan a guwernementen faan det Rüs Keiserrik an det Rüs SFSR. Det hed 2.531.253 lidj (1897). At hoodsteed faan't guwernement wiar Woronesch. At guwernement hed 12 kreiser: Birjutsch Bobrow Bogutschar Korotojak Nischnedewitsk Nowochopersk Ostrogoschsk Pawlowsk Sadonsk Semljansk Walujki Woronesch.,[[]],typos,conscientiousness,['conscientious: B\nextravagant: A\nserious: B\nunambitious: A\nundependable: A\norderly: B\nprecise: B\nsystematic: B\ninconsistent: A\naimless: A']
103,88,23893,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"De Dsjarschynsk Distrikt (üüb Witjrüs: Дзяржы́нскі раён Dziaržýnski rajón, üüb Rüs: Дзержи́нский райо́н Dzeržínskij rajón) as een faan a distrikten uun det Minsk Prowins faan Witjruslun. Det hee 61.252 lidj (2009). At hoodsteed faan a distrikt as Dsjarschynsk.",[[]],standard,conscientiousness,['thrifty: B\nefficient: A\ninefficient: B\nindecisive: B\nhardworking: A\nconscientious: A\npunctual: A\nunsystematic: B\nunreliable: B\nirresponsible: B']
104,4,39817,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"Det Araba Prowins, amtelk det Histoorisk Teritoorium Araba as ian faan dön trii prowinsen faan det Autonoom Gemianskap Baskenlun uun Spanje. Det leit uun a süüd faan't gemianskap. Det hee 333.940 lidj (2020). At hoodsteed faan't prowins as Vitoria-Gasteiz.",[[]],typos,conscientiousness,['lazy: A\nsloppy: A\nunambitious: A\npurposeful: B\nfrivolous: A\nreliable: B\nefficient: B\nindecisive: A\nsystematic: B\nresponsible: B']
105,8,42479,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"Gonaïves (üüb Haitiaans: Gonayiv) as det seekstgratst steed uun Haiti. At steed leit uun a nuurd faan't lun, bi a Golf faan Gonâve, amanbi 108 km tu a nuurdwaast faan Port-au-Prince. Det hee 228.725 lidj (2009). Det as at hoodsteed faan det Aribonite Department.",[[]],standard,conscientiousness,['lazy: B\nforgetful: B\nreliable: A\nfrivolous: B\naimless: B\norderly: A\nundependable: B\norganized: A\nexacting: A\nthorough: A']
106,73,38016,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,Et Åmt Fockbek as en åmt önj e Kris Rendsborj-Eckernförde önj Slaswik-Holstiinj. Et åmt läit önjt weesten foon e kris. Et heet 10.883 inboogere (2019). E hoodstää foont åmt as Fockbek.,[[]],typos,conscientiousness,['hardworking: B\nsloppy: A\npractical: B\nforgetful: A\ninconsistent: A\npunctual: B\nefficient: B\nindecisive: A\nirresponsible: A\nthrifty: B']
107,91,44172,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,At Euraasisk Gäärslun as en gäärslun uun Euraasien. Hat leit üs en strimel swäärs auer a kontinenten faan Ungarn (Puszta) uun't waasten bit tu a Mandschurei uun Uastaasien. Diar fäält man tesken 443 mm an 388 mm rin uun't juar.,[[]],standard,conscientiousness,['Systematic: A\nExacting: A\nHardworking: A\nUndependable: B\nImpractical: B\nExtravagant: B\nConscientious: A\nUnsystematic: B\nCautious: A\nInefficient: B']
108,82,30638,Writes in dialect German.,Writes in standard German.,1,,frr,"At Kap-Aloe as en plaantenslach uun det skööl faan a Aloen (Aloe) uun det famile faan a Gäärsbuumplaanten (Asphodelaceae). Hat wääkst fööraal uun Lesotho an uun a süüdafrikoons prowinsen Waastkap, Uastkap, Freistoot an KwaZulu-Natal uun drüg bosklun.",[[]],typos,conscientiousness,['serious: B\nthrifty: B\nunambitious: A\nirresponsible: A\npunctual: B\nhardworking: B\nunreliable: A\nresponsible: B\nunpredictable: A\nlazy: A']
109,9,40220,Writes in dialect German.,Writes in standard German.,1,,frr,"Fidschi-Hindi (ingelsk Fiji Hindi), of uk Fidschi-Hindustani as en indo-aarisk spriak, diar faan't Hindustani ufkomt, jüst so üs Hindi of Urdu. Hat woort faan minsken snaaket, diar faan Indien tu Fidschi ütjwaanert san, an faan hör efterkemen.",[[]],typos,conscientiousness,['extravagant: B\nunreliable: A\nefficient: B\nsloppy: A\nimpractical: A\nconscientious: B\nlazy: A\norderly: B\norganized: B\nexacting: B']
110,74,36567,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,Det Indre Department [ɛ̃ːdʀ] as ian faan dön seeks departmenten uun det Centre-Val de Loire Regiuun uun Frankrik. At department leit uun a süüd faan't regiuun. Det hee 216.867 lidj (2021). At hoodsteed faan't department as Châteauroux.,[[]],typos,conscientiousness,['thorough: B\nsystematic: B\nresponsible: B\nundependable: A\naimless: A\nunreliable: A\nirresponsible: A\ninconsistent: A\nperfectionistic: B\nreliable: B']
111,90,30191,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,Det Kairouan Guwernement (üüb Araabsk: ولاية القيروان  Wilāyat Al-Qayrawān; üüb Fraansöösk: Le Gouvernorat de Kairouan) as ian faan dön fjauer-an-twuntig guwernementen faan Tuneesien. Det hee 570.559 lidj (2014). At hoodsteed faan’t guwernement as Kairouan. At guwernement hee twaalew lunkreiser (üüb Fraansöösk: délégations): Bou Hajla Chebika Echrarda El Alâa Haffouz Hajeb El Ayoun Kairouan Nord Kairouan Sud Nasrallah Oueslatia,[[]],standard,conscientiousness,['Indecisive: B\nIrresponsible: B\nCareless: B\nFrivolous: B\nSloppy: B\nDisciplined: A\nThorough: A\nSystematic: A\nCautious: A\nEfficient: A']
112,95,19520,Writes in dialect German.,Writes in standard German.,1,,frr,"At list faan ISO 3166-2-Codes för Eswatini wiset di code för vier Distrikte. A codes bestun ütj tau dialen mä en streg diarmad. Di iarst dial as di code för't lun efter ISO 3166-1 (för Eswatini SZ), di ööder as di code för den Distrikt. Nian feranerang faan di code sant 1998. ISO 3166-2, Referenztabelle der Ländercodes. ISO 3166-1, Referenztabelle der Ländercodes, wie sie in Domainnamen verwendet werden. Feranrangen bi a ISO-Codes (ingelsk)",[[]],typos,conscientiousness,['responsible: B\nfrivolous: A\npurposeful: B\ninconsistent: A\nthrifty: A\norderly: B\nthorough: B\nsloppy: A\nunambitious: A\nrash: A']
113,52,15676,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"At mitochondrium (faan greks μίτος mítos ‚triad‘ an χόνδρος chóndros ‚kial‘) as en dial faan en sel. Mitochondrien kem bal bi arke eukariot föör, uk bi di minsk. Mitochondrien fersurge a selen mä energii, auer jo det moleküül Adenosintriphosphat apbau. Jo haa uk en aanj DNA, det as det mitochondriol DNA.",[[]],typos,conscientiousness,['disciplined: B\nrash: A\nserious: B\nconscientious: B\nimpractical: A\nhardworking: B\nsystematic: B\nextravagant: A\nunambitious: A\ninconsistent: A']
114,104,26589,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,Det Adja-Ouèrè Komuun as ian faan dön fiiw komuunen faan det Plateau Department uun Beniin. At komuun leit uun a maden faan’t department. Det hee 116.282 lidj (2013). At hoodsteed faan’t komuun as Adja-Ouèrè. At komuun hee seeks arrondissementen: Adja-Ouèrè Ikpinlè Kpoulou Massè Oko-Akarè Totonnoukon.,[[]],typos,conscientiousness,['undependable: A\nserious: B\nsystematic: B\nlazy: A\nnegligent: A\nperfectionistic: B\nunpredictable: A\ncautious: B\ncareless: A\nconcise: B']
115,87,47327,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"A Xenodermidae of Xenodermatidae san en famile faan Slaanger (Serpentes), an det iansagst famile uun't auerfamile Xenodermatoidea. Jo lewe uun Süüd-, Süüduast- an Uastaasien.",[[]],standard,conscientiousness,['inefficient: B\nfrivolous: B\nconcise: A\ndisciplined: A\nthrifty: B\nprecise: A\nexacting: A\nrash: B\nindecisive: B\naimless: B']
116,3,42735,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,Det Girona Prowins (üüb Katalaans: Província de Girona; üüb Spaans: Provincia de Gerona) as ian faan a prowinsen faan Kataloonien uun Spanje. At prowins leit uun a nuurduast faan det autonoom gemianskap. Det hee 786.596 lidj (2021). At hoodsteed faan't prowins as Girona.,[[]],typos,conscientiousness,['Indecisive: A\nReliable: B\nExacting: B\nInconsistent: A\nAimless: A\nImpractical: A\nUnsystematic: A\nThorough: B\nPractical: B\nPrecise: B']
117,35,35515,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"Det Ağrı Prowins (üüb Türkisk: Ağrı ili, üüb Kurdisk: Parêzgeha Agiriyê) as en prowins, wat uun det Uastanatoolien Regiuun faan a Türkei leit. Det hee 536.199 lidj (2020). At hoodsteed faan't prowins as Ağrı.",[[]],standard,conscientiousness,['efficient: A\nconcise: A\nlazy: B\ndisorganized: B\nirresponsible: B\nunambitious: B\ncareless: B\nperfectionistic: A\norganized: A\norderly: A']
118,101,22424,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"De Kamenets Distrikt (üüb Witjrüs: Камяне́цкі раё́н Kamianiécki rajón, üüb Rüs: Камене́цкий райо́н Kamjanéckij rajón) as en distrikt faan det Brest Prowins uun Witjruslun. A distrikt hee 39.143 lidj (2009). At hoodsteed faan a distrikt as Kamenets. Föör September 1939 wiar’t gebiit faan a distrikt faan daaling dial faan Poolen. A distrikt wurd 15. Janewoore 1940 grünjlaanjen.",[[]],standard,conscientiousness,['impractical: B\npractical: A\norderly: A\nserious: A\nsloppy: B\nthorough: A\nunpredictable: B\nforgetful: B\nunambitious: B\ncautious: A']
119,66,42740,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"Det Châteaulin Arrondissement (üüb Fraansöösk: Arrondissement de Châteaulin, üüb Bretoonsk: Arondisamant Kastellin) as det naistgratst faan a arrondissementen uun de Finistère Department faan a Bretagne, Frankrik. Det leit uun a maden faan't department. Det hee 81.420 lidj (2018). At hoodsteed faan't arrondissement as Châteaulin.",[[]],standard,conscientiousness,['thorough: A\nimpractical: B\nlazy: B\nthrifty: A\ndisciplined: A\nserious: A\ncareless: B\nunreliable: B\nundependable: B\norganized: A']
120,69,46251,Writes in dialect German.,Writes in standard German.,1,,frr,"En Strük as en holtag plaant, diar oober ei tu en buum apwääkst. Strüker haa ei ään stam, man diarför flook twiigen, diar faan a eerd amhuuch waaks. Hortensie Kaatstörter Lagoster Haagekäärs En strük as uk en komerliken minsk, di bedüüret woort. Hi as do en ual strük of en aarem strük.",[[]],standard,conscientiousness,['irresponsible: B\nfrivolous: B\nhardworking: A\ndisorganized: B\nunpredictable: B\npurposeful: A\nforgetful: B\norganized: A\nthrifty: A\nserious: A']
121,53,45737,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"Victoria Peak as mä en hööchde faan 1120 Metern di naisthuuchst berag uun Belize, Madelameerikoo (iar: British Honduras). Hi as man sjauer meeter liager üs di huuchst berag, Doyle's Delight. Bias berger lei uun't beragkeed faan a Maya Mountains, üüb't grens tesken a prowinsen Toledo an Cayo. Di berag füng san nööm efter Könangin Viktoria faan't Ferianagt Könangrik.",[[]],typos,conscientiousness,['irresponsible: A\nserious: B\nimpractical: A\nunreliable: A\npunctual: B\nthrifty: B\nlazy: A\norderly: B\nconscientious: B\naimless: A']
122,15,12532,Writes in dialect German.,Writes in standard German.,1,,frr,"Skanderborg Komuun as en däänsk komuun uun Jütlun mä 64.318 iinwenern (Stant 1. Janewoore 2022) an en grate faan 416,80 km². Hat hiart tu't regiuun Midtjylland. At ferwaltang sat uun't stääd Skanderborg.",[[]],typos,conscientiousness,['Systematic: B\nHardworking: B\nIrresponsible: A\nAimless: A\nIndecisive: A\nReliable: B\nUnsystematic: A\nConscientious: B\nRash: A\nPrecise: B']
123,59,38022,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,Et Åmt Nortorfer Land as en åmt önj e Kris Rendsborj-Eckernförde önj Slaswik-Holstiinj. Et åmt läit önjt sööden foon e kris. Et heet 18.534 inboogere (2019). E hoodstää foont åmt as Nortorf.,[[]],typos,conscientiousness,['efficient: B\nhardworking: B\nextravagant: A\ncautious: B\nforgetful: A\nunreliable: A\ndisorganized: A\nlazy: A\npractical: B\nresponsible: B']
124,75,33387,Writes in dialect German.,Writes in standard German.,,,frr,Mount Magazine as mä en hööchde faan 839 meetern (2.753 ft) di huuchst berag uun Arkansas (USA). Hi leit uun't Logan County an hiart tu a Ouachita Berger. Hi as uk di huuchst berag tesken a Rocky Mountains uun't waasten an a Appalachen uun't uasten.,[[]],standard,conscientiousness,['concise: A\ndisorganized: B\nrash: B\nforgetful: B\norganized: A\npractical: A\nreliable: A\nunpredictable: B\npurposeful: A\ncareless: B']
125,64,6135,Writes in dialect German.,Writes in standard German.,1,,frr,A Lunkreis Harz as en lunkreis uun Saksen-Anhalt. (Iinwenertaalen faan a 31. Detsember 2011),[[]],standard,conscientiousness,['conscientious: A\nresponsible: A\nconcise: A\nirresponsible: B\nunreliable: B\nperfectionistic: A\ndisorganized: B\ninconsistent: B\nefficient: A\ncareless: B']
126,93,44927,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,Det Halmstad Komuun (üüb Sweedsk: Halmstads kommun) as ian faan a komuunen uun det Halland Prowins uun Sweeden. At komuun leit uun a süüd faan't prowins. Det hee 102.767 lidj (2019). At hoodsteed faan't komuun as Halmstad. Steeden an Taarpen Halmstad Oskarström Fyllinge Getinge Frösakull Trönninge Åled Harplinge Gullbrandstorp Haverdal Kvibille Steninge Gullbranna Eldsberga Villshärad Simlångsdalen Laxvik Holm Sennan Tylösand Skedala.,[[]],typos,conscientiousness,['aimless: A\nimpractical: A\ncautious: B\nconcise: B\nresponsible: B\nforgetful: A\nsloppy: A\nfrivolous: A\nsystematic: B\npractical: B']
127,40,14629,Writes in dialect German.,Writes in standard German.,1,,frr,"En maaskeilun as en eilun mä maasklun. Auer maasklun flaak as, skal en maaskeilun diker jin sturemfluden haa. Uun Nuurdfresklun jaft at: Rian maaskeilunen mä diker Nuurdstrun (hualew-eilun) Pelwerem Halgen mä of saner somerdiker A Huug A Nääs an noch en hiale rä letjeren Geesteilunen mä iindiket kuuger Sal Feer Oomram Maasklun Geesteilun",[[]],typos,conscientiousness,['Impractical: A\nDisciplined: B\nOrderly: B\nReliable: B\nHardworking: B\nUndependable: A\nNegligent: A\nInconsistent: A\nThorough: B\nInefficient: A']
128,78,34149,Writes in dialect German.,Writes in standard German.,1,,frr,"Ludwig IV. (det Kint, * 893 uun Altötting; † 20. of 24. September 911 woorskiinelk uun Frankfurt am Main) wiar di iansagst iarelk dring faan keiser Arnolf faan Kärnten an sodenang san efterfulger. Uun't juar 900 as hi uun en ääler faan sääks juaren keiser wurden. Sin mam wiar Oda faan a Konradiinern.",[[]],standard,conscientiousness,['Forgetful: B\nReliable: A\nPerfectionistic: A\nThorough: A\nRash: B\nInconsistent: B\nSloppy: B\nUnambitious: B\nPractical: A\nOrganized: A']
129,94,41161,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"Seweromorsk (üüb Rüs: Северомо́рск Severomórsk) as det naistgratst steed uun det Murmansk Prowins, Rüslun. A steed leit uun a nuurd faan't prowins, nai bi de Barents Sia. Det hee 54.473 lidj (2021). Seweromorsk as en ""slööden steed"". Diar sat bluas militeer.",[[]],standard,conscientiousness,['punctual: A\nrash: B\npractical: A\nsloppy: B\ncareless: B\nexacting: A\nnegligent: B\norganized: A\nefficient: A\nlazy: B']
130,41,14889,Writes in dialect German.,Writes in standard German.,Andere Sprachen entfernt,,frr,Grand Casablanca wiar bit 2015 ian faan 16 ferwaltangsregiuunen uun Marokko an leit uun't nuurden faan't könangrik. Det hoodstääd faan't regiuun wiar Casablanca. Médiouna Nouaceur Mohammedia Casablanca Grand Casablanca as 2015 apgingen uun det nei regiuun Casablanca-Settat.,[[]],typos,conscientiousness,['reliable: B\ncautious: B\nforgetful: A\nconscientious: B\nunambitious: A\nexacting: B\nunsystematic: A\norganized: B\nunreliable: A\nsloppy: A']
131,77,48411,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,"At City of Salford as en metropolitan borough an en city uun't groofskap Greater Manchester, Nuurd Waast Ingelun mä son 250.000 iinwenern. A miasten wene uun det stääd Salford. Ööder grater stääden uun't borough san Swinton, Boothstown, Broughton, Cadishead, Eccles, Irlam, Pendlebury, Pendleton an Worsley.",[[]],standard,conscientiousness,['purposeful: A\nhardworking: A\nthrifty: A\nperfectionistic: A\nextravagant: B\naimless: B\ninconsistent: B\nrash: B\nprecise: A\ndisorganized: B']
132,6,911,Writes in dialect German.,Writes in standard German.,1,,frr,"Ulm as en krisfri stää önj dåt tjüsch bundeslönj Baden-Würtembärj. Jü stää läit önjt ååsten foont bundeslönj, önj di Tübingen Regiiringsdistrikt. Dåt heet 126.790 inboogere (2019). Dåt as en krisfri stää än uk e hoodstää foon e Alb-Donau-Kreis. Albert Einstein (1879-1955) wus önj Ulm tuläid. Germany: Baden-Württemberg",[[]],standard,conscientiousness,['impractical: B\nundependable: B\nhardworking: A\ndisorganized: B\ninconsistent: B\norganized: A\ninefficient: B\nefficient: A\nreliable: A\nresponsible: A']
133,11,21149,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,"Höögel Höögel äs en gemiine oun Gooshiird oun Noordfreeschloun. E gemiine äs diil foont Amt Mädel-Noordfreeschloun. Ount noorden läie Läitjholem än Gelün, ount ååsten loit Jalün, ount sööen läie Fåålst än Trölstrup än ount weesten Boorlem. E gemiine heet 463 foolk (2016).",[[]],standard,conscientiousness,['Indecisive: B\nDisorganized: B\nSystematic: A\nUnambitious: B\nLazy: B\nAimless: B\nOrderly: A\nEfficient: A\nReliable: A\nConscientious: A']
134,63,31769,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"Virginia Woolf ([vəˈdʒɪnjə wʊlf]; bäären Adeline Virginia Stephen; * 25. Janewoore 1882 uun London; † 28. Marts 1941 uun Rodmell nai bi Lewes, Sussex) wiar en britisk skriiwer an ferleier. Hat wiar dial faan det Bloomsbury Group, en skööl faan ingels konstmooler, intelektuelen an wedenskapslidj, wat faan 1905 tu de Naist Wäältkrich uun London wiar.",[[]],typos,conscientiousness,['thrifty: B\nunambitious: A\nexacting: B\naimless: A\nsystematic: B\nconcise: B\nthorough: B\nnegligent: A\ncareless: A\nrash: A']
135,18,32228,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,At Echt Fiig (Ficus carica) as en plaantenslach uun det skööl faan a Fiigen. Hör früchten kön eden wurd.,[[]],typos,conscientiousness,['perfectionistic: B\naimless: A\nundependable: A\nserious: B\ndisorganized: A\nhardworking: B\nresponsible: B\nunsystematic: A\nreliable: B\ninconsistent: A']
136,37,21855,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,Hyderabad ( üüb Telugu: హైదరాబాదు Haidarābādu) as at hoodsteed faan de Telangana bundesstoot an at tweskenhoodsteed faan de Andhra Pradesh bundesstoot faan Inje. At steed leit uun a süüd faan Telangana. Det hee 6.809.970 lidj (2011).,[[]],standard,conscientiousness,['unreliable: B\nefficient: A\nfrivolous: B\naimless: B\ninefficient: B\nperfectionistic: A\nindecisive: B\nthorough: A\nprecise: A\norderly: A']
137,22,46021,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,"A Orchideenbuum as en buum uun det famile faan a Bongfrüchten (Fabaceae). Hi wääkst fööraal uun Süüdaasien. Uk wan'er so het, hää hi mä orchideen niks widjer tu dun. Di nööm komt faan sin smok bloosen. Diaram stäänt hi daalang uk uun flook guarder üüb a hialer welt, huar't froostfrei as.",[[]],typos,conscientiousness,['Systematic: B\nPrecise: B\nPractical: B\nPunctual: B\nUnpredictable: A\nRash: A\nNegligent: A\nUnambitious: A\nForgetful: A\nHardworking: B']
138,105,41578,Writes in dialect German.,Writes in standard German.,1,,frr,Betancuria as ian faan a sääks gemeenen üüb det Kanaarisk Eilun Fuerteventura (Spoonien). Iinwenertaalen faan 2011. Valles de Santa Inés (419) Vega de Río Palmas (205) Betancuria (215) Cifras oficiales de población resultantes de la revisión del Padrón municipal a 1 de enero. Statistik faan't Instituto Nacional de Estadística.,[[]],typos,conscientiousness,['negligent: A\npractical: B\nexacting: B\ninconsistent: A\nperfectionistic: B\ndisorganized: A\nfrivolous: A\nreliable: B\ninefficient: A\npurposeful: B']
139,68,48042,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,"At County Durham as en Traditsionel an en Seremoniel Groofskap uun Nuurd Uast Ingelun. Trinjam lei a groofskapen Cumbria, Northumberland, North Yorkshire, Tyne and Wear. Flag Det groofskap as iindiald tu sjauer distrikten (unitary authorities), ään diarfaan het uk County Durham (UA).",[[]],standard,conscientiousness,['precise: A\nlazy: B\ninconsistent: B\nhardworking: A\ncareless: B\npractical: A\nindecisive: B\nrash: B\nserious: A\nsystematic: A']
140,14,37413,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,A Lunkreis Wolfenbüttel as en lunkreis uun't uasten faan Niidersaksen. Sin kreisstääd as Wolfenbüttel.,[[]],typos,conscientiousness,['negligent: A\nextravagant: A\nundependable: A\ncautious: B\ncareless: A\nefficient: B\nserious: B\nreliable: B\ninefficient: A\npunctual: B']
141,17,50648,Writes in dialect German.,Writes in standard German.,1,,frr,"A Araabisk Wüüsten san en hialer rä wüüsten uasten an waasten faan't Ruad Sia. Di ütjdruk woort oober uk naier faadet, an ment do man a wüüsten waasten faan't Ruad Sia. Diar hiar tu: uasten faan't Ruad Sia (Uast-)Araabisk Wüüst, Egypten (220.000 km²) Nuubisk Wüüst, Sudaan (400.000 km²) waasten faan't Ruad Sia Rub al-Khali, Saudi-Araabien (680.000 km²) Nefud, Saudi-Araabien (78.000 km²)",[[]],typos,conscientiousness,['purposeful: B\nthrifty: B\nhardworking: B\nforgetful: A\nrash: A\npunctual: B\ncareless: A\nindecisive: A\nthorough: B\ninefficient: A']
142,0,26590,Writes in dialect German.,Writes in standard German.,1,,frr,Det Ifangni Komuun as ian faan dön fiiw komuunen faan det Plateau Department uun Beniin. At komuun leit uun a süüduast faan’t department. Det hee 110.973 lidj (2013). At hoodsteed faan’t komuun as Ifangni. At komuun hee seeks arrondissementen: Banigbé Daagbé Ifangni Ko-Koumolou Lagbé Tchaada Plateau: Department in Benin,[[]],standard,conscientiousness,['disciplined: A\nundependable: B\ncareless: B\nirresponsible: B\ninconsistent: B\nimpractical: B\nthorough: A\ncautious: A\norganized: A\nexacting: A']
143,24,48277,Writes in dialect German.,Writes in standard German.,1,,frr,"Brecknockshire (uk: Breconshire, County of Brecon, waliisk: Sir Frycheiniog) as ian faan 13 traditsionel groofskapen an en weesen ferwaltangsgroofskap uun Wales. Trinjam lei Cardiganshire, Carmarthenshire, Glamorgan, Monmouthshire, Herefordshire an Radnorshire. Sant 1974 hiart Brecknockshire tu Powys.",[[]],standard,conscientiousness,['extravagant: B\nunambitious: B\npractical: A\nreliable: A\ninefficient: B\nhardworking: A\nlazy: B\nunsystematic: B\nperfectionistic: A\nprecise: A']
144,60,13268,Writes in dialect German.,Writes in standard German.,1,,frr,"At list faan ISO 3166-2-Codes för Nuurdkorea wiset di code för 9 prowinsen an 2 stääden. A codes bestun ütj tau dialen mä en streg diarmad. Di iarst dial as di code för't lun efter ISO 3166-1 (för Nuurdkorea KP), di ööder as di code för a prowinsen an stääden. Di code as mä di Newsletter II-1 faan a 3. Febrewoore 2010 (PDF) feranert wurden. ISO 3166-2 ISO 3166-1 Feranrangen bi a ISO-Codes (ingelsk)",[[]],typos,conscientiousness,['orderly: B\nhardworking: B\nunsystematic: A\nindecisive: A\nreliable: B\ndisorganized: A\nimpractical: A\norganized: B\ninefficient: A\nthorough: B']
145,70,13278,Writes in dialect German.,Writes in standard German.,1,,frr,"At Wil Rööw (Beta vulgaris subsp. maritima) as en onerslach faan a Rööwen (Beta vulgaris) an hiart sodenang tu't famile faan a Amaranten (Amaranthaceae). Hat woort uk wil mangold näämd. Faan det wil rööw kem at Sokerrööw, at Fuderrööw, Ruad Beeten of Mangold uf.",[[]],typos,conscientiousness,['conscientious: B\nextravagant: A\nunsystematic: A\nsloppy: A\ncautious: B\norganized: B\nreliable: B\naimless: A\nhardworking: B\nundependable: A']
146,86,12228,Writes in dialect German.,Writes in standard German.,1,,frr,"1829 wiar det njüügen-an-twuntigst juar faan det 19. juarhunert. At juar begand mä’n Tüürsdai uun de Gregoriaans kalender. 18. Jüüne: Det Swan River Kolonii (lääder Western Australia) wurd grünjlaanjen. 04. Marts: Andrew Jackson treed sin baantje üüs sööwenst president faan dön Ferianigt Stooten uun. 08. Jüüne: John Everett Millais, britisk konstmooler († 1896) 16. Januwaari: Peter Hansen (* 1812) 18. Deetsember: Jean-Baptiste de Lamarck, bioloog (* 1744)",[[]],typos,conscientiousness,['inefficient: A\nunsystematic: A\nthorough: B\nrash: A\nlazy: A\nresponsible: B\nprecise: B\nextravagant: A\nreliable: B\nconcise: B']
147,26,16172,Writes in dialect German.,Writes in standard German.,1,,frr,"A sinotibeetisk spriaken san mä muar üs 1,3 miljaarden spreegern det öödergratst spriakfamile üüb a eerd. Diar hiar 338 spriaken tu an wurd uun Sjiina, uun't Himalayaregiuun an Süüduastaasien snaaket. Sjineesk spriaken (sinitisk spriaken), 8 spriaken mä amanbi 1,3 miljaarden spreegern Tibetobirmaansk spriaken, 330 spriaken mä 70 miljuun spreegern",[[]],typos,conscientiousness,['Organized: B\nCareless: A\nInefficient: A\nAimless: A\nConscientious: B\nEfficient: B\nThrifty: B\nImpractical: A\nPrecise: B\nForgetful: A']
148,80,19789,Writes in dialect German.,Writes in standard German.,1,,frr,"Dédougou as en steed uun a waast faan Burkiina Faaso. At steed as at hoodsteed faan det Mouhoun Prowins an det Boucle du Mouhoun Regiuun. Det leit amanbi 411 km tu a waast faan Ouagadougou. Det hee 42.542 lidj (2012). Reegelmiatig as heer at Festival des masques et des arts (of FESTIMA), huaruun lidj faan al regiuunen faan't lun kem, am traditschunaal maskin uun paraadin tu dreegen. At jaft en fluugplaats, wat uun a süüdwaast faan't steed leit. At steed wurd uun det 15. juarhunert grünjlaanjen.",[[]],typos,conscientiousness,['thrifty: B\nforgetful: A\norderly: B\nefficient: B\nimpractical: A\norganized: B\nunsystematic: A\ncautious: B\nunambitious: A\ninefficient: A']
149,48,25859,Writes in dialect German.,Writes in standard German.,1,,frr,"Det Slowinsisk Spriik (üüb Slowinsisk: slovjĩnsħï ją̃zĕk, slovjĩnsħė gådą̃ńė) as en Waastslaawisk Spriik, wat uun det 20. juarhunert ütjstoorew. Det wurd faan lidj, wat twesken a sian Gardno an Łebsko nai bi Słupsk wenet. Tup mä det noch snaaket Kaschuubisk an det ütjstörwen Polaabisk as det en auerbliiwsel faan dön slaawisk spriiken, wat uursprungelk loongs a eeg faan det Uastsia uun Pomern an uun a nuurduast faan de Ialew snaaket wurd.",[[]],standard,conscientiousness,['Unpredictable: B\nEfficient: A\nOrderly: A\nAimless: B\nUnreliable: B\nCautious: A\nInconsistent: B\nThrifty: B\nUnsystematic: B\nReliable: A']
150,76,320572,Writes in dialect German.,Writes in standard German.,Kleine Anpassungen,,ksh,Dat Short Messaging System is e Ding wo de dinge Partner en Noochrischt schicke kanns die dä uch direkk lässe kann. Dat janze klapp üvert Handy. Do musste die janzen Boochstove indäue und dann die Tellefonnummer injäve und dann kütt die Noochrischt bei demm op et Handy. Un esu häste en SMS verschick.,[[]],standard,conscientiousness,['frivolous: B\nexacting: A\nresponsible: A\nhardworking: A\nunpredictable: B\naimless: B\nconcise: A\ninefficient: B\nsloppy: B\nconscientious: A']
