Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
41,71,11797,Writes in dialect German.,Writes in standard German.,1,,als,S Eidgenössische Departemänt vom Innere (EDI) isch eis vo de sibe Departement i dr Schwiiz. Amig eine vo de Bundesrät schtaht em Departemänt vor. Am Aafang vom Bundesschtaat hät s Departemänt Departemänt vom Innere gheisse. Sit 1979 firmierts as Eidgenössischs Departemänt vom Innere. Gliichschtellig vo Frau und Maa Sozialversicherige Militärversicherig Bildig und Forschig Gsundheit Kultur Bundesarchiv Meteorologie und Klimatologie Schtatistik Offizielli Website vom EDI.,[[]],standard,conscientiousness,['undependable: B\nconscientious: A\norderly: A\nlazy: B\nexacting: A\nunambitious: B\ndisciplined: A\nefficient: A\naimless: B\nunpredictable: B']
42,66,62399,Writes in dialect German.,Writes in standard German.,1,,als,D Morlaix Communauté (bretonisch Montroulez Kumuniezh) isch e franzesischi Communauté d’agglomération im Département Finistère in dr Region Bretagne. Dr Gmaiverband isch am 30. Dezämber 1999 grindet wore un bstoht us 26 Gmaine. Dr Verwaltigssitz isch z Morlaix. Zum Kommunalverband ghere die Gmaine: 2019: Füsion Plouigneau un Le Ponthou → Plouigneau,[[]],typos,conscientiousness,['negligent: A\nfrivolous: A\naimless: A\nresponsible: B\npunctual: B\nreliable: B\nirresponsible: A\nrash: A\nprecise: B\nthrifty: B']
43,6,19719,Writes in dialect German.,Writes in standard German.,1,,als,"De Verucloetius isch en adlige Helvetier gsii. De gallisch Name bidütet »de Wiitumebirüemti». De Verucloetius het im April 58 v. Chr. zäme mitem Nammeius a de Rhone mitem Julius Cäsar verhandlet, demit de a de Helvetier d Erlaubnis gebi, dör di römisch Provinz Narbonensis z züche, allerding zimli erfolglos, so as d Helvetier zwunge gsii sind, en andere Weg dör Gallie z finde. Cäsar: Gallische Chrieg 1,7,3 Der Neue Pauly, Bd.12/2: »Verucloetius«",[[]],typos,conscientiousness,['purposeful: B\nextravagant: A\nthorough: B\nrash: A\nforgetful: A\nreliable: B\nresponsible: B\nunambitious: A\ninconsistent: A\norganized: B']
44,37,16104,Writes in dialect German.,Writes in standard German.,1,,als,"Gutach ka sy: en Ort z'Bade-Württeberg, Dütschland: Guetich, Gmeind im Schwarzwald, Landkreis Emmendinge Guete, Gmeind im Schwarzwald, Ortenaukreis Gwässer z'Bade-Württeberg, Dütschland: Guete, Teil vom Oberlauf vo dr Wuete (unterhalb vom Titisee) im Südschwarzwald Guete odr Wildi Guete im Schwarzwald, mündet zi Gutich im Brisgau in d'Elz Guete, mündet unterhalb vo Guete (Ortenau) in d'Kinzig.",[[]],typos,conscientiousness,['negligent: A\npunctual: B\nindecisive: A\nreliable: B\nextravagant: A\npurposeful: B\nlazy: A\nundependable: A\ncautious: B\norganized: B']
45,100,36498,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,Dr Kànton Bitche ìsch bìs März 2015 a Kànton ìm Arrondissement Sarreguemines ìm frànzesche Département Moselle ìn dr Region Lothrìnge gsìì. Zem Kànton han 16 Gmeina gheert. Dr Hàuiptort ìsch Volmunster gsìì. Verdratter ìm conseil général vum Département ìsch zitter 2008 dr David Suck gsìì. Ìm März 2015 ìsch dr Kànton ufglest wora.,[[]],typos,conscientiousness,['forgetful: A\ninconsistent: A\npunctual: B\norderly: B\nresponsible: B\naimless: A\nserious: B\nreliable: B\nlazy: A\nunpredictable: A']
46,23,72809,Writes in dialect German.,Writes in standard German.,1,,als,"Dr Kanton Vannes-1 (franzesisch Canton de Vannes-1, bretonisch Kanton Gwened-1) isch e Kanton im Arrondissement Vannes im franzesische Département Morbihan in dr Region Bretagne. Dr Hauptort isch Vannes. Dr Kanton isch zum 22. Merz 2015 grindet wore. Dr Kanton umfasst di zäntrale Viertel vu dr Stadt Vannes.",[[]],standard,conscientiousness,['sloppy: B\nreliable: A\nthrifty: B\nperfectionistic: A\ncareless: B\nnegligent: B\nunsystematic: B\nprecise: A\nconscientious: A\nrash: B']
47,35,35418,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,S Arrondissement Belfort ìsch s einzi Arrondissement ìm frànzesche Département Territoire de Belfort ìn dr Region Bourgogne-Franche-Comté. Dr Höiptort (Sìtz vun dr Präfektür) ìsch Belfort. S Arrondissement bsteht üs 9 Kànton mìt ìnsgsàmt 102 Gmeine.,[[]],typos,conscientiousness,['forgetful: A\nlazy: A\nserious: B\nconcise: B\naimless: A\ninconsistent: A\norderly: B\ncautious: B\nsloppy: A\npurposeful: B']
48,19,25754,Writes in dialect German.,Writes in standard German.,1,,als,"Haller stoht für e Familiename; lueg do für bekannti Lüt mit däm Name Haller isch e chliine Fluss z Nidersachse, Dütschland D Haller, en ehemoligi Schmalspurbahn vo Innsbruck noch Hall im Tirol, Östriich Haller, en Ortsdeil vo dr Tiroler Gmeind Nesselwängle Haller oder Heller, en alti dütschi Chupfermünze im Wärt vom ene halbe Pfennig Haller, e Befestigungswärk z Monschau in dr Eifel, Nordrhii-Westfale, Dütschland Haller, en Ortsdeil vo dr Gmeind Waldbillig im Grossherzogtum Luxeburg.",[[]],standard,conscientiousness,['undependable: B\nexacting: A\nlazy: B\nunpredictable: A\nhardworking: B\nperfectionistic: A\nresponsible: A\ncareless: B\nreliable: A\ninconsistent: B']
49,62,7866,Writes in dialect German.,Writes in standard German.,1,,als,"Under em Name Solothurn, alem. Soledurn (franzöösisch Soleure, italienisch Soletta, rätoromanisch Soloturn, lat.-kelt. Salodurum) si z verstoh: Solothurn, d Hauptstadt vom Kanton Soledurn Kanton Solothurn, e Kanton vo dr Schwyz Bezirk Solothurn, e Bezirk im glichnammige Kanton, er isch deckigsgliich mit dr Stadt Soledurn.",[[]],standard,conscientiousness,['practical: A\nefficient: A\npurposeful: A\nextravagant: B\nimpractical: B\naimless: B\ndisorganized: B\nprecise: A\nlazy: B\nperfectionistic: A']
50,46,114034,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,De Stratopause is da atmospherische Grenzschicht zwischn Stratosphere und Mesosphere. De Log vo da Stratopause wead duach's easchte Maximum van atmospherischn Temperatuaprofij kennzeichnd; se liegd in uma 50 km Häh.,[[]],typos,conscientiousness,['reliable: B\npractical: A\nlazy: A\nunsystematic: B\ndisciplined: B\nefficient: B\nhardworking: A\ninconsistent: A\ncareless: A\ninefficient: B']
51,30,108644,Writes in dialect German.,Writes in standard German.,1,,bar,"De American Guild of Organists (AGO) is de nationale Organisation vo Kiachn- und Konzertorganistn in de USA und is 1896 grindd worn (Siez: New York City). Se is in oanzlne Untaorganisationa untateid und gibd monatli a Zeidschrift namans: „The American Organist“ raus. De Midgliedschoft is ned af professioneje Oaganistn bschränkd, sondan fia'n Oaglintressiadn offn. Bund Deitscha Orglbaumoasta Offizielle Seite der AGO (engl.)",[[]],standard,conscientiousness,['thrifty: A\nlazy: B\ndisorganized: B\nreliable: A\nirresponsible: B\ncautious: A\nconcise: A\nfrivolous: B\naimless: B\nsystematic: A']
52,69,111936,Writes in dialect German.,Writes in standard German.,1,,bar,"Vorlog:Infobox Gemeinde in Burkina Faso Sabou is sowoih a Gmoa (franzesisch : commune rurale) ois aa a dessejbe Gebiet umfossnds Departement im westafrikanischn Stoot Burkina Faso, in da Region Centre-Ouest und da Provinz Boulkiemdé. De Gmoa gliedad se in an Haptort und zwejf Deafa. Da Haptort is in via Sektoan untateid. De gonze Keapaschoft hod 45.877 Eihwohna.",[[]],typos,conscientiousness,['inefficient: A\nconcise: B\nforgetful: A\nsystematic: B\naimless: A\nresponsible: B\nindecisive: A\nnegligent: B\nthorough: B\ncautious: A']
53,91,101420,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Da Kanton Château-Chinon (Ville) is a franzesische Vawoitungseihheit im: Arrondissement Château-Chinon (Ville), im Département Nièvre und in da Region Burgund; sei Haptort is Château-Chinon (Ville). Da Kanton Château-Chinon (Ville) is 37.683 Hektar (376,83 km²) grouß und hod 5933 Eihwohna ghod (Stond: 1. Jenna 2014), wos ana Bevejkarungsdichtn vo 16 Eihwohna pro km² entsprichd. Da Kanton bstähd aus fimfzehn Gmoana.",[[]],typos,conscientiousness,['conscientious: B\nconcise: B\nirresponsible: A\nforgetful: A\nextravagant: A\ninconsistent: B\nlazy: A\ncautious: B\nserious: B\nperfectionistic: B']
54,17,35808,Writes in dialect German.,Writes in standard German.,1,,bar,"Ludwig XIV. (franzesisch: Louis XIV, Louis le Grand; * 5. September 1638 in Saint-Germain-en-Laye; † 1. September 1715 in Versailles) woa da Kinig vo Frankreich und Navarra. Soi Spitznom woa Sonnenkinig. Ea wa a absolutistischa Heascha. Des hoist, ea hot völli allein regiat. Woi ea viel Geid fia Kriage und sei teure Hofhaldung braucht hod, hod ea den Merkantilismus eingführt.",[[]],typos,conscientiousness,['conscientious: B\nthorough: B\nimpractical: A\ndisorganized: A\npractical: B\nunreliable: A\nunpredictable: A\ncautious: B\nnegligent: A\nreliable: B']
55,107,112676,Writes in dialect German.,Writes in standard German.,1,,bar,"An Nam Hainbuag (dt.: Hainburg) fiahn meahrare Orte und dovo obgleidde Begriffe: de Gmoa Hainbuag in Hessn de Stod Hainbuag an da Donau in Niedaöstareich a ondare Bezeichnung vo da Heimenbuag ba Hainbuag Haus Hainbuag, Villa in Schlangenbod, Hessn de Buag Blanknwoid, obgongane Hähnbuag im Landkroas Fuida in Hessn da Buagstoi Hainbuag, obgongane Hähnbuag im Landkroas Forchheim in Bayern Heynbuag Heinebuag Haimbuag (Begriffsklearung) Heimbuag (Begriffskläearung) Hainsbuag Haynsbuag.",[[]],typos,conscientiousness,['efficient: B\nnegligent: A\ninconsistent: A\nirresponsible: B\ncautious: B\nunsystematic: A\norganized: B\ndisciplined: B\nforgetful: A\nprecise: B']
56,0,90791,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"In da Vawoitungsgmoaschoft Mistelgau im obafränkischn Landkroas Bareid hom se foignde Gmoana zua Ealedigung ihra Vawoitungsgschäfte zammgschlossn: Glashütten, 1422 Eihwohna, 3,53 km² Mistelgau, 3741 Eihwohna, 39,43 km² Da Sitz vo da Vawoitungsgmoaschoft is in Mistelgau, Voasitznda is Georg Birner.",[[]],standard,conscientiousness,['inefficient: B\nreliable: A\ncautious: A\norderly: A\nrash: B\nunsystematic: B\nsloppy: B\npunctual: A\nexacting: A\naimless: B']
57,65,26557,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Zum Stanglwirt is a Fernsehserie, de vo 1993 bis 1997 produziat und bei RTL ausgstrahlt worn is. As Buach stammt vo Ulla Kling. Inszeniat is de Serie vo Peter Steiner in Form vo eina Sitcom gwesn, und beinhaltet deswegn aa sognannte Lachkonservn (andan Quelln sogn oba, dass se vor am Publikum afzeichnet worn is). De Serie is so afbaut wia a Folgn aus seim Theaterstadl.",[[]],typos,conscientiousness,['organized: B\nlazy: A\nunambitious: A\nnegligent: B\ncautious: B\norderly: B\nresponsible: B\nsystematic: B\nindecisive: A\nunsystematic: A']
58,15,111803,Writes in dialect German.,Writes in standard German.,1,,bar,"EET stähd ois Obkiazung fia: E'astern European Time, a Zeidzone, schau: Osteiropäische Zeid Enzymersatztherapie, a therapeutischs Vafoahn za da Bhondlung vo bstimmde Stoffwexlstearung Escola d’Enginyeria de Terrassa vo da Universitat Politècnica de Catalunya, schau: Fakujtet fia Ingenieurwissnschoftn Terrassa.",[[]],typos,conscientiousness,['perfectionistic: B\nindecisive: A\nirresponsible: A\npractical: B\npurposeful: B\ncautious: B\nresponsible: B\ncareless: A\naimless: A\nunreliable: A']
59,26,92835,Writes in dialect German.,Writes in standard German.,1,,bar,"Da Dreistelzer Forst is a 0,85 km² grouß gmoafreies Gebiet im Landkroas Bad Kissingen in da bayerischn Rhön. Des Gebiet is komplett bewoidt. Da Dreistelzer Forst liegt nordwestli vo da Gmoa Oberleichtersbach, midm nomansgemdn Ortstel Dreistelz. De hechste Eahebung is da Dreistelzberg mid 660 m ü. NN. Des gmoafreie Gebiet is des flechnmäßig kloanste im Landkroas.",[[]],typos,conscientiousness,['thrifty: A\nunpredictable: B\nconcise: B\norganized: A\ndisciplined: A\nreliable: B\ninconsistent: B\nfrivolous: A\nirresponsible: A\nrash: B']
60,19,109409,Writes in dialect German.,Writes in standard German.,1,,bar,"As Arrondissement Argelès-Gazost is a Vawoitungseihheit im franzesischn Département Hautes-Pyrénées innahoib vo da Region Okzitanien. Vawoitungssiez (Untapräfektua) is Argelès-Gazost. Es bstähd aus drei Kantone und 87 Gmoana. Lourdes-1 Lourdes-2 La Vallée des Gaves De Gmoana van Arrondissement Argelès-Gazost san: bis 2017: Vizos bis 2016: Gavarnie, Gèdre",[[]],typos,conscientiousness,['thrifty: A\ncareless: B\ninconsistent: A\ninefficient: B\nhardworking: A\nnegligent: B\nrash: A\npurposeful: B\norganized: A\norderly: B']
61,7,110104,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,bar,"Weana Gesera (odaraa Geserah) nennt ma de planmäßige Varnichtung von de jidischn Gmoana im Herzogtum Österreich im Joah 1421 aufn Beföh hi vom Herzog Albrechts V., dea wos späda daunn da Remisch-deitsche Kenig Albrecht II. woa. Gschegn is des duach Zwangstaufn, duach Vatreibung odaraa durch Hinrichtungan (Vabrennan). Da Nauman leit si o von aana jidischn Schrift, de wos „Wiener Gesera“ haaßt. A des, wos drin beschriem is, nennt ma aso.",[[]],typos,conscientiousness,['serious: B\npurposeful: A\nhardworking: B\ninefficient: A\naimless: B\ncareless: A\nsystematic: B\nconcise: B\nlazy: A\nrash: B']
62,3,25279,Writes in dialect German.,Writes in standard German.,1,,bar,Da Joachim Kardinal Meisner (* 25. Dezemba 1933 in Breslau; † 5. Juli 2017 in Bad Füssing) woa vo 1989 bis 2014 da Erzbischof vom Erzbistum Köln. Davoa is er seit 1975 Weihbischof in Erfurt und ob 1980 Bischof vom Erzbistum Berlin gwesn. Im Joar 1983 is er zum Kardinal erhobm worn. Am 5. Juli 2017 is a bei aner Urlaubsreisn in Bad Füssing in de frühn Morgnstundn friedlich eigschloffn.,[[]],typos,conscientiousness,['efficient: B\nconcise: B\ncareless: A\nundependable: A\ninconsistent: A\norderly: B\nreliable: B\nunsystematic: A\nthorough: B\nindecisive: A']
63,66,11111,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"De Listn vo boarischn Spoatoatn sammelt olle Spoatoatn de fia Bayern, Östarreich und Sidtirol ganz besondas typisch san, sowoi traditionelle ois aa neie Spoatoatn. Fingerhakeln Masskrugstemma Oamdruckn Ranggln Stoahem (Stoalupfa) Brackeln Diandldrahn Maibamkraxln Schuahplattln Steckäblattln Eisstockschiassn Hornschlittnrennen Baamsagln Bierfasslroin Goaßlschnoizn Kuahmejkn Oxnrennen Sensnmahn Wettnogln Dei Land Schafkopf Wattn Biakastllaffa Biatraglsteing .",[[]],standard,conscientiousness,['rash: B\nnegligent: B\nperfectionistic: A\nimpractical: A\ncareless: B\naimless: B\nefficient: A\npunctual: A\nthorough: A\nreliable: A']
64,73,97072,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"De Fosen (aa: Foser, lateinisch: Fosi) woan a kloana, nua vo Tacitus eawehnda germanischa Voiksstomm im Westn vo Middleiropa. Um de Zeidnwend woarn's woih vo de benochboatn Cheruska obhengig. Im Valaff van 1. Joarhundad hom's weida on Bedeitung valoan und san schliassli vo de expandiandn Angrivarier assimiliad worn. Da Niedagong vo de Cheruska hod aa an Niedagong vo de Fosen bedeidd.",[[]],typos,conscientiousness,['irresponsible: B\npurposeful: A\nsystematic: B\nthrifty: A\ninefficient: B\nrash: A\nforgetful: B\ncareless: A\nreliable: B\nconscientious: A']
65,103,116999,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"(2239) Paracelsus is a Asteroid van Haptgiatl, dea om 13. Septemba 1978 van Schweiza Astronom Paul Wild, van Observatorium Zimmawoid vo da Universitäe Bern aus, entdeckd worn is. Bnennd is da Asteroid noch'm Oazt, Alchemist, Astrolog, Mystika, Laientheolog und Philosoph Paracelsus.",[[]],standard,conscientiousness,['efficient: A\ndisorganized: B\norganized: A\nunpredictable: B\nimpractical: A\npunctual: A\nsystematic: A\ncareless: B\ndisciplined: A\nnegligent: B']
66,27,127163,Writes in dialect German.,Writes in standard German.,1,,bar,"Chiquitos stähd fia: Chiquitos (Stomm), a indigena Voiksstomm in Bolivien Provinz Chiquitos, eine Provinz in Bolivien Jesuitnmissiona vo de Chiquitos, a Wejdkuituaeabe vo da UNESCO as Apostolische Vikariat vo Chiquito, seit 1994 Bisdum San Ignacio de Velasco Llanos de Chiquitos, Savannengebiet estli vo Santa Cruz, Bolivien Ojitos Chiquitos, a Liad vo Don Omar Chiquitania, Savannengebiet noadestli vo Santa Cruz, Bolivien Santa Ana de Chiquitos, Ort in Bolivien.",[[]],typos,conscientiousness,['disciplined: B\nforgetful: A\nundependable: A\nresponsible: B\nhardworking: B\ninconsistent: A\nconscientious: B\nunsystematic: A\nthorough: B\nunpredictable: A']
67,52,95094,Writes in dialect German.,Writes in standard German.,1,,bar,"lblelslhla Hoeilaart is a bejgische Gmoa in da Provinz Flämisch-Brabant. Se is identisch mid'm gleinaming Ort. Se grenzd sowoih on de zwoasprochige Region Brissl-Haptstod im Noadn ois aa on de frankofone Wallonische Region im Sidn. Westliche Nochboagmoa is Sint-Genesius-Rode, estli bfindd se Overijse.",[[]],typos,conscientiousness,['exacting: B\nrash: A\nextravagant: A\nunreliable: B\naimless: A\nfrivolous: A\nresponsible: B\nthrifty: B\nhardworking: B\nthorough: B']
68,10,35780,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Worth County is a Beziak im Bundesstoot Iowa in da USA. Da Beziak hod 7598 Eihwohna. Da Sitz vo da Vawoitung is Northwood. Da Beziak hod a Fläche vo 1040 Quadratkilometa, dovo san 4 Quadratkilometa Wossafläche.",[[]],standard,conscientiousness,['disciplined: A\nperfectionistic: B\nindecisive: B\nunreliable: A\nthorough: A\ndisorganized: B\nsloppy: B\nexacting: A\nunsystematic: B\npurposeful: A']
69,78,108960,Writes in dialect German.,Writes in standard German.,1,,bar,"Da Maurice Richard ""Maury"" Povich (* 1939 z Washington, D.C.) is a amerikanischa Schauspuia.",[[]],typos,conscientiousness,['forgetful: A\naimless: A\ninefficient: B\nundependable: A\norderly: B\nthorough: B\norganized: B\npurposeful: A\nnegligent: A\nthrifty: B']
70,72,91058,Writes in dialect German.,Writes in standard German.,1,,bar,"De Vawoitungsgmoaschoft Pfaffenhofen a.d.Roth (amtli: Verwaltungsgemeinschaft Pfaffenhofen a.d.Roth) liegt im schwäbischn Landkroas Nei-Ulm und werd vo foigndn Gmoan buidt: Pfaffenhofen a.d.Roth, 7.101 Eihwohna, 42,66 km² Holzheim, 1.805 Eihwohna, 7,60 km² Sitz vo da Vawoitungsgmoaschoft ist da Moakt Pfaffenhofen. Woppn vo Pfaffenhofen an der Roth Woppn vo Holzheim.",[[]],standard,conscientiousness,['responsible: A\nprecise: A\ncautious: A\nimpractical: B\nexacting: A\nundependable: B\nindecisive: B\nlazy: B\nreliable: A\nunsystematic: B']
71,35,46523,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,As Woppn vo Chile is am 24. Juni 1834 eigfiad woan und vom Carlos Wood Taylor nochm Voabuid vo da Nationalflaggn vo Chile entwoafa woan. Des linke Viech is a Andnhirsch und rechts a Andnkondor.,[[]],standard,conscientiousness,['disorganized: B\nhardworking: A\nthorough: A\nrash: B\nthrifty: B\ncareless: B\nunsystematic: B\ndisciplined: A\norganized: A\nirresponsible: B']
72,29,38387,Writes in dialect German.,Writes in standard German.,1,,bar,"Do herin san de Zentreumexikanische Gedda midm Aufaungsbuachschtobm U, dt. Zentralmexicanischen Götter mit dem Anfangsbuchstaben U, augoadnd.",[[]],typos,conscientiousness,['organized: B\nexacting: A\nefficient: B\nirresponsible: A\nforgetful: A\nimpractical: B\nperfectionistic: B\nlazy: A\ninefficient: B\nthorough: A']
73,36,116065,Writes in dialect German.,Writes in standard German.,1,,bar,"Studentndoaf (dt.: Studentendorf) bezeichnd: oigmoa a Studentnwohnheimkomplex Studentndoaf Adlershof, Berlin Studentndoaf (Darmstod), Darmstod Studentndoaf Efferen, Hürth Studentndoaf Schlachtnsää, Berlin Studentndoaf WHO, Tübingen Studentndoaf Schlachtnsää eG, Gnossnschoft in Berlin Studentnviadl Obawiesnfejd, Minga, umgongssprochli ois Studentndoaf bezeichnd.",[[]],typos,conscientiousness,['unsystematic: A\nlazy: A\nunpredictable: B\nefficient: B\nhardworking: A\nreliable: B\nindecisive: A\ncareless: A\nsystematic: B\ndisciplined: B']
74,28,37060,Writes in dialect German.,Writes in standard German.,1,,bar,"Jessamine County is a Beziak im Bundesstoot Kentucky in da USA. Da Beziak hod 18.656 Eihwohna. Da Sitz vo da Vawoitung is Nicholasville. Da Beziak hod a Fläche vo 452 Quadratkilometa, dovo san 3 Quadratkilometa Wossafläche.",[[]],standard,conscientiousness,['careless: B\nhardworking: A\nconscientious: A\nunpredictable: B\nfrivolous: B\naimless: B\npunctual: A\norganized: A\ninefficient: B\nserious: A']
75,54,47531,Writes in dialect German.,Writes in standard German.,1,,bar,"De Region IV Coquimbo is a Regionvon vo Chile. Se ligt eba 400 km neadle vo Santiago de Chile. Im Noadn duads a d Región de Atacama grenzn, im Sidn a d Región de Valparaíso und am Ostn an Argentinien.",[[]],typos,conscientiousness,['disciplined: B\npunctual: B\nnegligent: A\nexacting: B\npractical: B\nrash: A\nunpredictable: A\ninconsistent: A\nfrivolous: A\nhardworking: B']
76,40,94198,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Fischhaus is a Ortstei vo da Stod Schillingsfürst im Landkroas Ansbach in Middlfrankn. Bei da Einöde entspringt da Ölmühlgrobn, a linka Zuafluss vo da Wörnitz. De Kreisstroß AN 35 fiaht noch Dombühl bzw. zua Stootsstroß 2246 bei Schillingsfürst. A Gmoavabindungsstroß fiaht zua Oelmühle.",[[]],standard,conscientiousness,['perfectionistic: A\nserious: A\nsystematic: A\nhardworking: B\nunambitious: B\nresponsible: A\ninefficient: B\ndisorganized: B\nindecisive: B\nsloppy: B']
77,76,116120,Writes in dialect German.,Writes in standard German.,1,,bar,"Bampton stähd fia: Bampton (Cumbria), a Gmoa in Cumbria, England Bampton (Devon), a Gmoa in da Grofschoft Devon (England), England Bampton (Oxfordshire), a Gmoa in dea Grofschoft Oxfordshire, England Bampton is da Famijnam vo foingde Peasona: John Bampton (~1690–1751), englischa Geistlicha Rose Bampton (1907–2007), US-amerikanische Sengarin (Sopran).",[[]],standard,conscientiousness,['unpredictable: B\nresponsible: A\nirresponsible: B\nefficient: A\nreliable: A\nunreliable: B\nprecise: A\nunambitious: B\nimpractical: B\ncautious: A']
78,62,90276,Writes in dialect German.,Writes in standard German.,1,,bar,"Dyrøy is a Kommune in Nordnorwegn in da Provinz (Fylke) Troms. Se is noch da Insl Dyrøya, zwischn dem Solbergfjord undm Tranøyfjord im Nordn undm Dyrøysund im Sidn, benonnt, de seit 1994 duach de Dyrøybrua midm Festlond vabundn is. Haptort und Vawoitungssitz is Brøstabotn aufm Festlond am östlichn End des Dyrøysunds.",[[]],typos,conscientiousness,['thorough: B\ninefficient: A\nimpractical: A\nforgetful: B\nefficient: B\nserious: A\nexacting: B\nreliable: B\nirresponsible: A\nunsystematic: A']
79,106,19043,Writes in dialect German.,Writes in standard German.,1,,bar,"Da Goschdeina Heilstoin is a 1952 grindeaschts Gsundheitszentrum bai Beck'stoa (Goschdei) im Goschdeinatoi, Soizburga Lond. De Kureihrichtung vo da Radonbalneologie weascht vo da Heilstollen Betriebsgesellschaft m.b.H Gastein-Böckstein betrim. Webseitn vom Goschdeina Heilstoin Informazionan iwer Radon, Das österreichische Radonprojekt (ÖNRAP), Harry Friedmann, Faculty of Physics-Nuclear Physics, Uni Wean – Informazionan iwer d' typische geologische Radon-Hintergrundstroiung vom Goschtoanertoi.",[[]],standard,conscientiousness,['thorough: A\nsloppy: B\nfrivolous: B\nefficient: A\ndisciplined: A\nunpredictable: B\nnegligent: B\naimless: B\norganized: A\nperfectionistic: A']
80,97,20798,Writes in dialect German.,Writes in standard German.,1,,bar,"Predore is a Gmoa in da Provinz Bergamo und liegt in da Region Lombardei, Italien. Predore liegt uma 70 Kilometa noadestli vo Mailand und 25 Kilometa estli Bergamo. Remische Therme in Predore Predore vom Iseo Sää aus gseng.",[[]],standard,conscientiousness,['efficient: A\ndisorganized: B\nhardworking: A\nsloppy: B\nresponsible: A\npunctual: A\nunsystematic: B\nfrivolous: B\nexacting: A\nforgetful: B']
81,80,108847,Writes in dialect German.,Writes in standard German.,1,,bar,"Ois Binnengwassa vo niedadeitsch: binnen = „innen“; ned z'vawexln mid Binnenmeea) wean olle Gwassa bezeichnd, de koa Meeare oda Tei dovo san. De Wissnschoft van Lem in Binnengwassan is de Limnologie. Ma untascheidd Fliass- und Stuigwassa. Teiweis wead af Binnengwassan ned nua Binnenschifffoaht, sondan aa Sääschifffoaht betriem.",[[]],typos,conscientiousness,['thorough: B\nconcise: B\nserious: A\nextravagant: A\ncareless: B\nforgetful: A\nsystematic: B\nindecisive: A\norganized: B\ninefficient: A']
82,96,94339,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Nottersdorf is a Ortstei vo da Stod Windischeschenbach im Landkroas Neistodt an da Woidnaab in Bayern. Da Ort liegt noadwestli vo Windischeschenbach. Neadli fliaßt de Fichtelnaab, a 42 km longa rechta Nemfluss vo da Naab. De B valafft neadli, de b B westli und de A 93 estli.",[[]],typos,conscientiousness,['negligent: A\nresponsible: B\nunsystematic: A\nlazy: A\npurposeful: B\naimless: A\nexacting: B\nforgetful: A\nreliable: B\nserious: B']
83,59,45638,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"A Låtfiol oda Låtfela is a schwedische Fiedl (engl. fiddle) mit zwoa Soatn. A Fiedl is im Prinzip a Geign, de wo si in Schpiiweis untascheidd, owa oft aa in da Bauweis Variationa hod. Låtfiol hoaßt auf schwedisch eppa Melodie-Fiedl. Des hoaßt de Låtfiol wead nit in da Danzlmusi gnuzzt, meara in da Inschtrumentaimusi. In da schwedischn Voiksmusi weads owa aa ois Violin vawendd.",[[]],standard,conscientiousness,['careless: B\nserious: A\nunsystematic: B\npurposeful: A\nthorough: A\npunctual: A\nnegligent: B\nfrivolous: B\nindecisive: A\norderly: A']
84,67,93007,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Haseneck is a Weiler bzw. Einöde in da Gmoa Windorf im Landkroas Bassa (Niedabayern). Haseneck gheat zua Gemarkung Albersdorf und bsteht aus oam Vierseithof mid Nemgebaidn. Estli vom Hof is a Wegkapej ausm 19./20. Joarhundad z findn. De unmiddlboan Nochboaorte san Naßkamping im Westn, Endreith im Ostn und Bertholling im Sidn.",[[]],typos,conscientiousness,['careless: A\ncautious: B\nsloppy: A\ndisciplined: B\nexacting: B\nirresponsible: A\npurposeful: B\nextravagant: A\nunpredictable: A\norganized: B']
85,68,110670,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Ogooué-Maritime is a Provinz vo Gabun mid da Haptstod Port-Gentil. De Provinz liegd im Westn van Land und grenzd: im Noadn on de Provinz Estuaire, im Sidn on de Provinz Nyanga, im Westn on an Atlantik, im Noadostn on de Provinz Moyen-Ogooué und im Sidostn on de Provinz Ngounié. Ogouué-Maritime gliedad se in de Departements: Bendje, Etimboue und Ndougou.",[[]],standard,conscientiousness,['aimless: B\nundependable: B\nsloppy: B\nrash: A\ninefficient: A\nresponsible: A\nthrifty: B\nreliable: A\nperfectionistic: A\npunctual: A']
