,Unnamed: 0,id,dialect,translation,Correct,Keep,language,prompts,concepts,writer_a,task
10,25,61690,"Landsnecihgtesindnachdhem Nedergangdes Rittertums miupSätmimttelater angeworjebneKrieqgsnkechtewgewesn.eIhren Höhepunkt hatten sieim1 5. und16.jJahrhundert. Sie gakltealstsändiigverfüfbraeTrupphe.Die Asbtammungwar nicht mehradelig ,sondehrn meisteqnqkam esie au sder bäuerlichen Bevölperung.EsgabRvoten, Fgähclein ud Reugimennte.r","Landsknechte sind nach dem Niedergang des Rittertums im Spätmittelalter angeworbene Kriegsknechte gewesen. Ihren Höhepunkt hatten sie im 15. und 16. Jahrhundert. Sie galten als ständig verfügbare Truppe. Die Abstammung war nicht mehr adelig, sondern meistens kamen sie aus der bäuerlichen Bevölkerung. Es gab Rotten, Fähnlein und Regimenter.",Ende entfernt,,als,"Given the two writers:
Writer A, who writes like this: 'Landsknechte sind nach dem Niedergang des Rittertums im Spätmittelalter angeworbene Kriegsknechte gewesen. Ihren Höhepunkt hatten sie im 15. und 16. Jahrhundert. Sie galten als ständig verfügbare Truppe. Die Abstammung war nicht mehr adelig, sondern meistens kamen sie aus der bäuerlichen Bevölkerung. Es gab Rotten, Fähnlein und Regimenter.'
Writer B, who writes like this: 'Landsnecihgtesindnachdhem Nedergangdes Rittertums miupSätmimttelater angeworjebneKrieqgsnkechtewgewesn.eIhren Höhepunkt hatten sieim1 5. und16.jJahrhundert. Sie gakltealstsändiigverfüfbraeTrupphe.Die Asbtammungwar nicht mehradelig ,sondehrn meisteqnqkam esie au sder bäuerlichen Bevölperung.EsgabRvoten, Fgähclein ud Reugimennte.r'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are chummy, militant, hospitable, warm, conflicting, heartless, unsympathetic, icy, amicable, loving. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,friendly
11,36,43385,TheDujekann kichdiefranzösische wRockbapnd TeDudeein Fiml vonJeff Feurzeig aus dfem Jah 2011 einFigu rim Film TaeBig Lebowkeausse Jahr1998 eirneFigur eimFli lm Rio Braov aus demJahr 1959d ein Albmu von QinyJzomesausdem Jahr1981ein Albumv Detip theRapper aus em Jahr 1998q emn Netzwekrmonitorprorgavmmvon iMkroTiw.,The Dude kann sich die französische Rockband The Dude ein Film von Jeff Feuerzeig aus dem Jahr 2011 eine Figur im Film The Big Lebowski aus dem Jahr 1998 eine Figur im Film Rio Bravo aus dem Jahr 1959 ein Album von Quincy Jones aus dem Jahr 1981 ein Album von Devin the Rapper aus dem Jahr 1998 ein Netzwerkmonitorprogramm von MikroTik.,1,,als,"Given the two writers:
Writer A, who writes like this: 'The Dude kann sich die französische Rockband The Dude ein Film von Jeff Feuerzeig aus dem Jahr 2011 eine Figur im Film The Big Lebowski aus dem Jahr 1998 eine Figur im Film Rio Bravo aus dem Jahr 1959 ein Album von Quincy Jones aus dem Jahr 1981 ein Album von Devin the Rapper aus dem Jahr 1998 ein Netzwerkmonitorprogramm von MikroTik.'
Writer B, who writes like this: 'TheDujekann kichdiefranzösische wRockbapnd TeDudeein Fiml vonJeff Feurzeig aus dfem Jah 2011 einFigu rim Film TaeBig Lebowkeausse Jahr1998 eirneFigur eimFli lm Rio Braov aus demJahr 1959d ein Albmu von QinyJzomesausdem Jahr1981ein Albumv Detip theRapper aus em Jahr 1998q emn Netzwekrmonitorprorgavmmvon iMkroTiw.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are amicable, unpleasant, comradely, militant, cold, opposed, good-natured, hearty, icy, gracious. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,friendly
12,101,32377,"Sanklba is der came von diesenHeiligen: Abanvon MainzAlba nvonbE ngland Sankt ulAba bezeicenetfdieOrtez: einsGemqeindeimDonnersbrgkreisin Rhejnlaod-Pfaz einO rtsteilfvonderyeGeinde Aitrang im Landkeris OstyllgäuinhBaeyrneni Ortsteilwvoneder Gemeide örgevrtshausesim LndkresiFareisinsg mn Baycern einOotstnel svondre GemeindeDießen amAmabrsee i mpnhdkreis LandsbergmL chinBayorn das nDalbe-Quartiren Besel das Dalbe-Tor, ueinStadotor in Baselern Dilbe-Deich, in Kanalmzwschen Müncehnsrtein nzdBasel.","Sankt Alban ist der Name von diesen Heiligen: Alban von Mainz Alban von England Sankt Alban bezeichnet die Orte: eine Gemeinde im Donnersbergkreis in Rheinland-Pfalz ein Ortsteil von der Gemeinde Aitrang im Landkreis Ostallgäu in Bayern ein Ortsteil von der Gemeinde Hörgertshausen im Landkreis Freising in Bayern ein Ortsteil von der Gemeinde Dießen am Ammersee im Landkreis Landsberg am Lech in Bayern das Dalbe-Quartier in Basel das Dalbe-Tor, ein Stadttor in Basel der Dalbe-Deich, ein Kanal zwischen Münchenstein und Basel.",1,,als,"Given the two writers:
Writer A, who writes like this: 'Sankt Alban ist der Name von diesen Heiligen: Alban von Mainz Alban von England Sankt Alban bezeichnet die Orte: eine Gemeinde im Donnersbergkreis in Rheinland-Pfalz ein Ortsteil von der Gemeinde Aitrang im Landkreis Ostallgäu in Bayern ein Ortsteil von der Gemeinde Hörgertshausen im Landkreis Freising in Bayern ein Ortsteil von der Gemeinde Dießen am Ammersee im Landkreis Landsberg am Lech in Bayern das Dalbe-Quartier in Basel das Dalbe-Tor, ein Stadttor in Basel der Dalbe-Deich, ein Kanal zwischen Münchenstein und Basel.'
Writer B, who writes like this: 'Sanklba is der came von diesenHeiligen: Abanvon MainzAlba nvonbE ngland Sankt ulAba bezeicenetfdieOrtez: einsGemqeindeimDonnersbrgkreisin Rhejnlaod-Pfaz einO rtsteilfvonderyeGeinde Aitrang im Landkeris OstyllgäuinhBaeyrneni Ortsteilwvoneder Gemeide örgevrtshausesim LndkresiFareisinsg mn Baycern einOotstnel svondre GemeindeDießen amAmabrsee i mpnhdkreis LandsbergmL chinBayorn das nDalbe-Quartiren Besel das Dalbe-Tor, ueinStadotor in Baselern Dilbe-Deich, in Kanalmzwschen Müncehnsrtein nzdBasel.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are companionable, negative, contentious, gracious, unfavorable, cordial, opposed, warmhearted, comradely, mortal. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,friendly
13,39,36434,Der KantonChâteau-Salwinsjwarbis hMärz2n15 einKantonihm pArrondissementC hâteau-Salinsi mfranöisszchen éDpartement Moselle in der Rbegion Lothringen.Zum Krntongehörteny1Gemeinden.DeroHauptzgrtwar Châleru-dSalinqd Vdetrreterimconsiligéndra ldes pépateemns awr seit1998Caude Cornhec.Im März 2015wurde d eyKantonu aufgelöst.,Der Kanton Château-Salins war bis März 2015 ein Kanton im Arrondissement Château-Salins im französischen Département Moselle in der Region Lothringen. Zum Kanton gehörten 31 Gemeinden. Der Hauptort war Château-Salins. Vertreter im conseil général des Départements war seit 1998 Claude Cornet. Im März 2015 wurde der Kanton aufgelöst.,1,,als,"Given the two writers:
Writer A, who writes like this: 'Der KantonChâteau-Salwinsjwarbis hMärz2n15 einKantonihm pArrondissementC hâteau-Salinsi mfranöisszchen éDpartement Moselle in der Rbegion Lothringen.Zum Krntongehörteny1Gemeinden.DeroHauptzgrtwar Châleru-dSalinqd Vdetrreterimconsiligéndra ldes pépateemns awr seit1998Caude Cornhec.Im März 2015wurde d eyKantonu aufgelöst.'
Writer B, who writes like this: 'Der Kanton Château-Salins war bis März 2015 ein Kanton im Arrondissement Château-Salins im französischen Département Moselle in der Region Lothringen. Zum Kanton gehörten 31 Gemeinden. Der Hauptort war Château-Salins. Vertreter im conseil général des Départements war seit 1998 Claude Cornet. Im März 2015 wurde der Kanton aufgelöst.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are cold, friendly, conflicting, mortal, gracious, militant, unpleasant, chummy, good-natured, sweet. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,friendly
14,98,62467,DerIshhisor a(ltgriech.Ἴσθμιfς) war indergreichiscenMythologie einKönig vonMesasenizn ausdem Geschlechbt der Aipytiden. Er war derSoh desGlduiksunddkre Vatekr des Dotazdas. VomIsthmiosist lurrekannd dasser zbPhariaeinHeiligtumüvfr die beidenHeilheroe oGrgsaos und Nikodkwchos gestiftethtaa.,"Der Isthmios (altgriech. Ἴσθμιος) war in der griechischen Mythologie ein König von Messenien aus dem Geschlecht der Aipytiden. Er war der Sohn des Glaukos und der Vater des Dotadas. Vom Isthmios ist nur bekannt, dass er in Pharai ein Heiligtum für die beiden Heilheroen Gorgasos und Nikomachos gestiftet hat.",Ende entfernt,,als,"Given the two writers:
Writer A, who writes like this: 'Der Isthmios (altgriech. Ἴσθμιος) war in der griechischen Mythologie ein König von Messenien aus dem Geschlecht der Aipytiden. Er war der Sohn des Glaukos und der Vater des Dotadas. Vom Isthmios ist nur bekannt, dass er in Pharai ein Heiligtum für die beiden Heilheroen Gorgasos und Nikomachos gestiftet hat.'
Writer B, who writes like this: 'DerIshhisor a(ltgriech.Ἴσθμιfς) war indergreichiscenMythologie einKönig vonMesasenizn ausdem Geschlechbt der Aipytiden. Er war derSoh desGlduiksunddkre Vatekr des Dotazdas. VomIsthmiosist lurrekannd dasser zbPhariaeinHeiligtumüvfr die beidenHeilheroe oGrgsaos und Nikodkwchos gestiftethtaa.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are hearty, unpleasant, icy, friendly, unsympathetic, warm, comradely, gracious, cold, opposed. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,friendly
15,65,84470,"Die Liste zhäflt dit Gecichta uf,ide vom mandB cdewn-Württemkerg ietuagenerden.","Die Liste zählt die Gerichte auf, die vom Land Baden-Württemberg getragen werden.",1,,als,"Given the two writers:
Writer A, who writes like this: 'Die Liste zählt die Gerichte auf, die vom Land Baden-Württemberg getragen werden.'
Writer B, who writes like this: 'Die Liste zhäflt dit Gecichta uf,ide vom mandB cdewn-Württemkerg ietuagenerden.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are antipathetic, chummy, hostile, warmhearted, cordial, loving, heartless, unfriendly, opposed, amicable. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,friendly
16,77,13325,"Der Beirk Rheinfelden ist ein Bezirk iK antonAargau, der as dem Norhwesteses Kantons bestehtsDermezivk mtdmHauptrt Rhexinfelenk isqt112,0f9km²hgor,f ßhat4 0'434 Enwoher (Endez005) und besthehtaus demunterenFfiicktal. Di Bmvölqkerungsrchet leigt be i361Eninw./km². Von den4EinwohnergemeidendesBezirks zägclen 8s(mit unjgeflähr88 % derBeövlkeuna)uzr Aggomratpoind er Sadt Basel.","Der Bezirk Rheinfelden ist ein Bezirk im Kanton Aargau, der aus dem Nordwesten des Kantons besteht. Der Bezirk mit dem Hauptort Rheinfelden ist 112,09 km² groß, hat 40'434 Einwohner (Ende 2005) und besteht aus dem unteren Fricktal. Die Bevölkerungsdichte liegt bei 361 Einw./km². Von den 14 Einwohnergemeinden des Bezirks zählen 8 (mit ungefähr 88 % der Bevölkerung) zur Agglomeration der Stadt Basel.",1,,als,"Given the two writers:
Writer A, who writes like this: 'Der Beirk Rheinfelden ist ein Bezirk iK antonAargau, der as dem Norhwesteses Kantons bestehtsDermezivk mtdmHauptrt Rhexinfelenk isqt112,0f9km²hgor,f ßhat4 0'434 Enwoher (Endez005) und besthehtaus demunterenFfiicktal. Di Bmvölqkerungsrchet leigt be i361Eninw./km². Von den4EinwohnergemeidendesBezirks zägclen 8s(mit unjgeflähr88 % derBeövlkeuna)uzr Aggomratpoind er Sadt Basel.'
Writer B, who writes like this: 'Der Bezirk Rheinfelden ist ein Bezirk im Kanton Aargau, der aus dem Nordwesten des Kantons besteht. Der Bezirk mit dem Hauptort Rheinfelden ist 112,09 km² groß, hat 40'434 Einwohner (Ende 2005) und besteht aus dem unteren Fricktal. Die Bevölkerungsdichte liegt bei 361 Einw./km². Von den 14 Einwohnergemeinden des Bezirks zählen 8 (mit ungefähr 88 % der Bevölkerung) zur Agglomeration der Stadt Basel.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are good-natured, opposed, conflicting, gracious, friendly, heartless, warmhearted, companionable, inimical, cold. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,friendly
17,32,62518,"Die Cwommqnautqecommunesd e laBasseZoxrnist ein Geemindeverabndim Unterelsass(rFrankrisch). Sieu wrde zm2 0.Dezember 99 gegründet. nm tGemifndeeverband gehörenseiben Gemeindeni m Zorntal. er HaupvtortdesvV erbadnes isi Hœrdt, PräsidenqistDeqis Rliedingerl","Die Communauté de communes de la Basse Zorn ist ein Gemeindeverband im Unterelsass (Frankreich). Sie wurde am 20. Dezember 1993 gegründet. Zum Gemeindeverband gehören sieben Gemeinden im Zorntal. Der Hauptort des Verbandes ist Hœrdt, Präsident ist Denis Riedinger.",Ende entfernt,,als,"Given the two writers:
Writer A, who writes like this: 'Die Cwommqnautqecommunesd e laBasseZoxrnist ein Geemindeverabndim Unterelsass(rFrankrisch). Sieu wrde zm2 0.Dezember 99 gegründet. nm tGemifndeeverband gehörenseiben Gemeindeni m Zorntal. er HaupvtortdesvV erbadnes isi Hœrdt, PräsidenqistDeqis Rliedingerl'
Writer B, who writes like this: 'Die Communauté de communes de la Basse Zorn ist ein Gemeindeverband im Unterelsass (Frankreich). Sie wurde am 20. Dezember 1993 gegründet. Zum Gemeindeverband gehören sieben Gemeinden im Zorntal. Der Hauptort des Verbandes ist Hœrdt, Präsident ist Denis Riedinger.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are unpleasant, collegial, nice, militant, heartless, unsympathetic, unfriendly, chummy, amicable, companionable. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,friendly
18,7,45200,"Neavda(engl. Ausprache noˈvædə(ifo)) istienU S-Bnudesstaat dimwestlicheTneilp ed USA.lNevadak ommtvom spaniscfepnWort niev,eds Schnee bedeutytw Nevadaist img Jahr 1x64n dls36. Bundestsaat den Vereniigte taatlenbeigetrzeten und rst flächenmßig der sietgrößte. Dbie Haupzttsad ist Carsob iCy. Dre Staathpt de nBeinvamem„ Tfe Silver State“ (DeuShlberi-taat).","Nevada (engl. Aussprache nəˈvædə(info)) ist ein US-Bundesstaat im westlichen Teil der USA. Nevada kommt vom spanischen Wort nieve, das Schnee bedeutet. Nevada ist im Jahr 1864 als 36. Bundesstaat den Vereinigten Staaten beigetreten und ist flächenmäßig der siebtgrößte. Die Hauptstadt ist Carson City. Der Staat hat den Beinamen „The Silver State“ (Der Silber-Staat).",1,,als,"Given the two writers:
Writer A, who writes like this: 'Nevada (engl. Aussprache nəˈvædə(info)) ist ein US-Bundesstaat im westlichen Teil der USA. Nevada kommt vom spanischen Wort nieve, das Schnee bedeutet. Nevada ist im Jahr 1864 als 36. Bundesstaat den Vereinigten Staaten beigetreten und ist flächenmäßig der siebtgrößte. Die Hauptstadt ist Carson City. Der Staat hat den Beinamen „The Silver State“ (Der Silber-Staat).'
Writer B, who writes like this: 'Neavda(engl. Ausprache noˈvædə(ifo)) istienU S-Bnudesstaat dimwestlicheTneilp ed USA.lNevadak ommtvom spaniscfepnWort niev,eds Schnee bedeutytw Nevadaist img Jahr 1x64n dls36. Bundestsaat den Vereniigte taatlenbeigetrzeten und rst flächenmßig der sietgrößte. Dbie Haupzttsad ist Carsob iCy. Dre Staathpt de nBeinvamem„ Tfe Silver State“ (DeuShlberi-taat).'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are genial, conflicting, inhospitable, contentious, antipathetic, good-natured, cordial, hearty, companionable, mortal. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,friendly
19,84,59721,"Mummenschanz kannq Folgendesbedeutehn:eMummenschnz,ebn Maskesnpiselovder eineM asktarde, ein fasnächslichesTreiben Mumengchanz(Makenteter),eineSchwiezer MiakenthweatekrruppeMummenschanz (Roma),dracthxente Scheibenwelv-toman von Terencewavid yJohnPratcehtt MummekschanzsHörspil,) ein örspielfürKndervon Raie rGlussek,uxinedmetsihen Hörspiselautor.","Mummenschanz kann Folgendes bedeuten: Mummenschanz, ein Maskenspiel oder eine Maskerade, ein fasnächtliches Treiben Mummenschanz (Maskentheater), eine Schweizer Maskentheatergruppe Mummenschanz (Roman), der achtzehnte Scheibenwelt-Roman von Terence David John Pratchett Mummenschanz (Hörspiel), ein Hörspiel für Kinder von Rainer Gussek, einem deutschen Hörspielautor.",1,,als,"Given the two writers:
Writer A, who writes like this: 'Mummenschanz kann Folgendes bedeuten: Mummenschanz, ein Maskenspiel oder eine Maskerade, ein fasnächtliches Treiben Mummenschanz (Maskentheater), eine Schweizer Maskentheatergruppe Mummenschanz (Roman), der achtzehnte Scheibenwelt-Roman von Terence David John Pratchett Mummenschanz (Hörspiel), ein Hörspiel für Kinder von Rainer Gussek, einem deutschen Hörspielautor.'
Writer B, who writes like this: 'Mummenschanz kannq Folgendesbedeutehn:eMummenschnz,ebn Maskesnpiselovder eineM asktarde, ein fasnächslichesTreiben Mumengchanz(Makenteter),eineSchwiezer MiakenthweatekrruppeMummenschanz (Roma),dracthxente Scheibenwelv-toman von Terencewavid yJohnPratcehtt MummekschanzsHörspil,) ein örspielfürKndervon Raie rGlussek,uxinedmetsihen Hörspiselautor.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are heartless, neighborly, antagonistic, sweet, hearty, good-natured, unfriendly, mortal, friendly, cold. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,friendly
20,72,64381,"Pterezllist erNam von wiesenoOrten:P eterzell(St.Gevrgxn mitSvchwarzwald), ein Stadtteil von SanktGeorgen, Schwarztwld-aBar-Koeis,Baedn-Wuürttemberg,hq DeutschjlandaPeterzlll(Alpirsbach), ei nStadntxterlvon glpirscacr, Landkreic Freudenscgdt ,Bdqkaen-Württembeg, Deutsjjchland Phetceuzmll, me nurfzformovm Dorf St.Petervel in derGemeinde Neckertal, ahlkreisTogenburg,KatnonSv. dGaulen,eSchweiz.","Peterzell ist der Name von diesen Orten: Peterzell (St. Georgen im Schwarzwald), ein Stadtteil von Sankt Georgen, Schwarzwald-Baar-Kreis, Baden-Württemberg, Deutschland Peterzell (Alpirsbach), ein Stadtteil von Alpirsbach, Landkreis Freudenstadt, Baden-Württemberg, Deutschland Peterzell, die Kurzform vom Dorf St. Peterzell in der Gemeinde Neckertal, Wahlkreis Toggenburg, Kanton St. Gallen, Schweiz.",1,,als,"Given the two writers:
Writer A, who writes like this: 'Peterzell ist der Name von diesen Orten: Peterzell (St. Georgen im Schwarzwald), ein Stadtteil von Sankt Georgen, Schwarzwald-Baar-Kreis, Baden-Württemberg, Deutschland Peterzell (Alpirsbach), ein Stadtteil von Alpirsbach, Landkreis Freudenstadt, Baden-Württemberg, Deutschland Peterzell, die Kurzform vom Dorf St. Peterzell in der Gemeinde Neckertal, Wahlkreis Toggenburg, Kanton St. Gallen, Schweiz.'
Writer B, who writes like this: 'Pterezllist erNam von wiesenoOrten:P eterzell(St.Gevrgxn mitSvchwarzwald), ein Stadtteil von SanktGeorgen, Schwarztwld-aBar-Koeis,Baedn-Wuürttemberg,hq DeutschjlandaPeterzlll(Alpirsbach), ei nStadntxterlvon glpirscacr, Landkreic Freudenscgdt ,Bdqkaen-Württembeg, Deutsjjchland Phetceuzmll, me nurfzformovm Dorf St.Petervel in derGemeinde Neckertal, ahlkreisTogenburg,KatnonSv. dGaulen,eSchweiz.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are conflicting, negative, neighborly, opposed, unfavorable, sweet, comradely, nice, chummy, inimical. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,friendly
21,51,52989,"Bein ekann Folgendes bedeutqu:ieupnne,dmerfrazösiscpe Name de Stadt Bie/lBienne imu anton Bern, cShweiz Bipenne (lFuss), epn Flssikm französischen Jura eenxweijährige Pflanze Lxacde Binfn, derxranzöische Namedes Bielersees inderjShwikz DistrictideBzinen,eer französische aNmedes healgen BezirokBieel imKanton Bern, Schiwz.","Bienne kann Folgendes bedeuten: Bienne, der französische Name der Stadt Biel/Bienne im Kanton Bern, Schweiz Bienne (Fluss), ein Fluss im französischen Jura eine zweijährige Pflanze Lac de Bienne, der französische Name des Bielersees in der Schweiz District de Bienne, der französische Name des ehemaligen Bezirks Biel im Kanton Bern, Schweiz.",1,,als,"Given the two writers:
Writer A, who writes like this: 'Bienne kann Folgendes bedeuten: Bienne, der französische Name der Stadt Biel/Bienne im Kanton Bern, Schweiz Bienne (Fluss), ein Fluss im französischen Jura eine zweijährige Pflanze Lac de Bienne, der französische Name des Bielersees in der Schweiz District de Bienne, der französische Name des ehemaligen Bezirks Biel im Kanton Bern, Schweiz.'
Writer B, who writes like this: 'Bein ekann Folgendes bedeutqu:ieupnne,dmerfrazösiscpe Name de Stadt Bie/lBienne imu anton Bern, cShweiz Bipenne (lFuss), epn Flssikm französischen Jura eenxweijährige Pflanze Lxacde Binfn, derxranzöische Namedes Bielersees inderjShwikz DistrictideBzinen,eer französische aNmedes healgen BezirokBieel imKanton Bern, Schiwz.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are militant, chummy, hearty, genial, negative, inhospitable, unpleasant, amicable, icy, loving. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,friendly
22,85,52554,"QEDstelptfüxr:Q uantenjlektrovynaik einTeilxebgise der Quanenphsyik q. e. d. stehtcfüsr: uod eratdemonstrandutm, lateinicsh für: was manhbt beweisen müssen,wassman amzSchluss von einem neewis in dmei Matermaitk ufndPhixosophie schreibt quoc est ducitandum,zlatetincsh fünw: fqass aan sollt ebzeppcijeln,u teqin ironicshes Beispiel azuf das quoydevardemonstrannfm oben.","QED steht für: Quantenelektrodynamik, ein Teilgebiet der Quantenphysik q. e. d. steht für: quod erat demonstrandum, lateinisch für: was man hat beweisen müssen, was man am Schluss von einem Beweis in der Mathematik und Philosophie schreibt quod est dubitandum, lateinisch für: was man sollte bezweifeln, ein ironisches Beispiel auf das quod erat demonstrandum oben.",1,,als,"Given the two writers:
Writer A, who writes like this: 'QEDstelptfüxr:Q uantenjlektrovynaik einTeilxebgise der Quanenphsyik q. e. d. stehtcfüsr: uod eratdemonstrandutm, lateinicsh für: was manhbt beweisen müssen,wassman amzSchluss von einem neewis in dmei Matermaitk ufndPhixosophie schreibt quoc est ducitandum,zlatetincsh fünw: fqass aan sollt ebzeppcijeln,u teqin ironicshes Beispiel azuf das quoydevardemonstrannfm oben.'
Writer B, who writes like this: 'QED steht für: Quantenelektrodynamik, ein Teilgebiet der Quantenphysik q. e. d. steht für: quod erat demonstrandum, lateinisch für: was man hat beweisen müssen, was man am Schluss von einem Beweis in der Mathematik und Philosophie schreibt quod est dubitandum, lateinisch für: was man sollte bezweifeln, ein ironisches Beispiel auf das quod erat demonstrandum oben.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are icy, hearty, neighborly, antagonistic, heartless, genial, opposed, affectionate, unfavorable, nice. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,friendly
23,49,40324,erK anton Pon-Scoff wra bis März 205 einKanton imaArorndisskqementLorzente im qranzsöischen Dépmartement Morbiha nin dyr RegionB ertagne. erHputortwar Pont-Scorff. ertreter miconseil gétérldesDcparteent warbis 2s015Piearri kNevannebn.Zum22M.ärz20g15 wurde derantonu aufgelöst.,Der Kanton Pont-Scorff war bis März 2015 ein Kanton im Arrondissement Lorient im französischen Département Morbihan in der Region Bretagne. Der Hauptort war Pont-Scorff. Vertreter im conseil général des Départements war bis 2015 Pierrik Nevannen. Zum 22. März 2015 wurde der Kanton aufgelöst.,Ende entfernt,,als,"Given the two writers:
Writer A, who writes like this: 'erK anton Pon-Scoff wra bis März 205 einKanton imaArorndisskqementLorzente im qranzsöischen Dépmartement Morbiha nin dyr RegionB ertagne. erHputortwar Pont-Scorff. ertreter miconseil gétérldesDcparteent warbis 2s015Piearri kNevannebn.Zum22M.ärz20g15 wurde derantonu aufgelöst.'
Writer B, who writes like this: 'Der Kanton Pont-Scorff war bis März 2015 ein Kanton im Arrondissement Lorient im französischen Département Morbihan in der Region Bretagne. Der Hauptort war Pont-Scorff. Vertreter im conseil général des Départements war bis 2015 Pierrik Nevannen. Zum 22. März 2015 wurde der Kanton aufgelöst.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are contentious, loving, opposed, antipathetic, adverse, companionable, warm, gracious, inimical, collegial. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,friendly
