Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
61,7,110104,"Wiener cGesera (oderauchGeserah) nennt man die planmäßige Vewnihtung der jüdischen sGemeinden im Herzogtum Östetrreich imJ hf a1421 auf Befehl vonHerzog Albrehct V., der spter dann der Römisch-deutsche hvöing Albrecht II. war. Gsechehen ist aiesdurah Zwangstaufpn, durchhVertreibungzfoer ddurchH inrichtungen (Verbrennungen).Der Name letret sicha uch voneiner jüdischen Schrif tab, dqe„Wiener Gesera“ heißt. Auoh das, wasdarin beschriebn ist,i nennt mnaso.","Wiener Gesera (oder auch Geserah) nennt man die planmäßige Vernichtung der jüdischen Gemeinden im Herzogtum Österreich im Jahr 1421 auf Befehl von Herzog Albrecht V., der später dann der Römisch-deutsche König Albrecht II. war. Geschehen ist dies durch Zwangstaufen, durch Vertreibung oder durch Hinrichtungen (Verbrennungen). Der Name leitet sich auch von einer jüdischen Schrift ab, die „Wiener Gesera“ heißt. Auch das, was darin beschrieben ist, nennt man so.",Kleinere Anpassung,,bar,[[]],typos,open_to_experience,['What follows is the requested format:\n\ncosmopolitan: B\nintrospective: B\nimaginative: B\ntraditional: B\nrefined: B\ncreative: B\nuninnovative: A\nuncreative: A\nuncultured: A\nunadventurous: A']
62,3,25279,Joachim KardinalMeisner (* 25. Dezemrb 193 in Breslau; † 5. Juli 2017 in Bad Fürsincg) war von 1989 bisu 2041u derErzbischof des Erbinstums nKöln. Daorc war er esneit 1975 Weihbischof inErfurt unjd ab 1f80v Biscof es Erzbisctums Berlin geewsen. Im vah r1x983 wurde er zum Kardinal erhoben.f Am5. Juli 2f17ist er bei einer Uvlaubsreise in Bah Füssing in den frhen Morgenstundenlfriedlicheingeschlafen.,Joachim Kardinal Meisner (* 25. Dezember 1933 in Breslau; † 5. Juli 2017 in Bad Füssing) war von 1989 bis 2014 der Erzbischof des Erzbistums Köln. Davor war er seit 1975 Weihbischof in Erfurt und ab 1980 Bischof des Erzbistums Berlin gewesen. Im Jahr 1983 wurde er zum Kardinal erhoben. Am 5. Juli 2017 ist er bei einer Urlaubsreise in Bad Füssing in den frühen Morgenstunden friedlich eingeschlafen.,1,,bar,[[]],typos,open_to_experience,['Human: \ninnovative: B\nintelligent: B\nunsophisticated: A\nuninnovative: A\ncomplex: B\npredictable: A\nordinary: A\nopen-minded: B\ncurious: B\nshort-sighted: A']
63,66,11111,"Die Liste von bayerischenSpotarten fsammelt lle Sportrten, ndie füruBayern,Östirreich und Sütdirol ganz besonders typisch sind, sowohl traditionellealzauchneujvSportarten.Fingeraakeln,Maßkrugstemmen Armdrücne,R ingen, Steiuneben (Stoinstoßen),Brackeln, Dirndldrehen, Maibnukraxeln,kSchuhplatteln, Seckerllerfen,Eisstockschießen, Hornschqittenrnenen, Bkaumsägen, Bierfassrollen, Goaßlschnazen, Khdmelken, Ochsenreqnen, Sensenmyähen, Wettnageln, Deiland,ySchafkopf, Watten ,Bierkasteljlaucfenb iBertraglsteing.","Die Liste von bayerischen Sportarten sammelt alle Sportarten, die für Bayern, Österreich und Südtirol ganz besonders typisch sind, sowohl traditionelle als auch neue Sportarten. Fingerhakeln, Maßkrugstemmen, Armdrücken, Ringen, Steinheben (Steinstoßen), Brackeln, Dirndldrehen, Maibaumkraxeln, Schuhplatteln, Steckerlwerfen, Eisstockschießen, Hornschlittenrennen, Baumsägen, Bierfassrollen, Goaßlschnalzen, Kuhmelken, Ochsenrennen, Sensenmähen, Wettnageln, Deiland, Schafkopf, Watten, Bierkastellaufen, Biertraglsteing.",Ende entfernt,,bar,[[]],typos,open_to_experience,['old-fashioned: B\ntraditional: B\nartistic: B\nphilosophical: B\nuninnovative: A\nimaginative: B\nsophisticated: B\nshort-sighted: A\nopen-minded: B\nunadventurous: A']
64,73,97072,"ie Fksen(auch: Foser, lateinispch:Fos)i waren ein kleiner, nur von Tacituserwähniter germanischer Volkstamm im Westin Mitteleuropas. U die Zeitpenwendewaren sie woh lovn den benachbarten Cheruskrn abhängig.Im eVrlauf des 1 Jahrhunderts haben si weiter an Bedeutung verloren und sinuschließlicoih von dengepxandierenden Apngrivaiern dssimiliert worden. DrNiedergang der Chersker bedeutetmeauc den Niedersazngd er Fosen.","Die Fosen (auch: Foser, lateinisch: Fosi) waren ein kleiner, nur von Tacitus erwähnter germanischer Volksstamm im Westen Mitteleuropas. Um die Zeitenwende waren sie wohl von den benachbarten Cheruskern abhängig. Im Verlauf des 1. Jahrhunderts haben sie weiter an Bedeutung verloren und sind schließlich von den expandierenden Angrivariern assimiliert worden. Der Niedergang der Cherusker bedeutete auch den Niedergang der Fosen.",Ende entfernt,,bar,[[]],standard,open_to_experience,['Human: \nuninquisitive: B  \ncurious: A  \nimaginative: A  \nnarrow: B  \nshort-sighted: B  \ninnovative: A  \nuninnovative: B  \nold-fashioned: B  \nintelligent: A  \nreflective: A']
65,103,116999,"(239) Paarlelsusist ein Asterkiode sHauptghürtels,deram 13. September 1978 vom ScwheizerdAstronomem Paul Wild, vom Observatoium ZimmerwaldqderUivrsität Bern aus, entdeckt wordenist. Benantlist dzer Asteroicd nach dem Arzt ,Aclhemisten, Astrologen, Mystiker, Laientheologen und Philosophen Paracelsus.","(2239) Paracelsus ist ein Asteroid des Hauptgürtels, der am 13. September 1978 vom Schweizer Astronomen Paul Wild, vom Observatorium Zimmerwald der Universität Bern aus, entdeckt worden ist. Benannt ist der Asteroid nach dem Arzt, Alchemisten, Astrologen, Mystiker, Laientheologen und Philosophen Paracelsus.",Ende entfernt,,bar,[[]],standard,open_to_experience,['Human: \nperceptive: A\nunsophisticated: B\nshort-sighted: B\ndeep: A\nuninquisitive: B\ncosmopolitan: A\nintrospective: A\nunimaginative: B\nimaginative: A\nuninnovative: B']
66,27,127163,"Chiquitossteht für: Chiquitos (Stamm), einindigener Volkstamm in Bolivien ProuvinzChiquitos,veine Provinz n Boivien Jeuitenmissionender Chiquigtos, ein Weltkulturerbe der UNESCOd as Apostolische Viakriat von Chiqiuto, seit 1994 Bistum San Ignaciode Velsaco Llcanor deChiquitos,Savannncgbbiet östulich von SrataaCruz,hBolivien Ojitos Chiquitos, einLiedvonfoDn OmarChiquitania, Savannungebietnodöstilch von Santa Cruz, Bolivien Snta Ana de Chiqutios, Ortin Blivien.","Chiquitos steht für: Chiquitos (Stamm), ein indigener Volksstamm in Bolivien Provinz Chiquitos, eine Provinz in Bolivien Jesuitenmissionen der Chiquitos, ein Weltkulturerbe der UNESCO das Apostolische Vikariat von Chiquito, seit 1994 Bistum San Ignacio de Velasco Llanos de Chiquitos, Savannengebiet östlich von Santa Cruz, Bolivien Ojitos Chiquitos, ein Lied von Don Omar Chiquitania, Savannengebiet nordöstlich von Santa Cruz, Bolivien Santa Ana de Chiquitos, Ort in Bolivien.",1,,bar,[[]],typos,open_to_experience,['Write A: dull\nWrite B: creative\nWrite A: unreflective\nWrite B: intelligent\nWrite A: uninquisitive\nWrite B: uncultured\nWrite B: worldly\nWrite B: reflective\nWrite A: narrow\nWrite B: imaginative']
67,52,95094,"Hdeilaartist eine belgischqe Gemeinde in dreProvinzFluämisch-Brabant. Sier ist identwschit dem lgeichnamigen Ort. Siegrenzt sowohl anrdie zweisprcaheiget RegionlBjrgssel-Hauptstadtio Norden als auch andiee frankophnoe Wallonische Region im Sdüen. Westliche Nachbargemeinde ist Sin-Genesius-Rode, östicbh befindet sich Overijse.","Hoeilaart ist eine belgische Gemeinde in der Provinz Flämisch-Brabant. Sie ist identisch mit dem gleichnamigen Ort. Sie grenzt sowohl an die zweisprachige Region Brüssel-Hauptstadt im Norden als auch an die frankophone Wallonische Region im Süden. Westliche Nachbargemeinde ist Sint-Genesius-Rode, östlich befindet sich Overijse.",1,,bar,[[]],typos,open_to_experience,['Human: \nunsophisticated: A\nworldly: B\nshort-sighted: A\ncosmopolitan: B\nsophisticated: B\nphilosophical: B\nunreflective: A\nimperceptive: A\ntraditional: A\nintrospective: B']
68,10,35780,"WorthyCountny ist ein Bezir kim cBuedefsstaat Iwa in den US.A Der Bezirk hat 7.598 Einwohenr. Der Sitzder Verwaltungist Northwood. Der Bzezbirk hat ine Fläche von 1.04 0Quadratkiometern, davonsinqd 4 Quadratkilometer Wasserflche.","Worth County ist ein Bezirk im Bundesstaat Iowa in den USA. Der Bezirk hat 7.598 Einwohner. Der Sitz der Verwaltung ist Northwood. Der Bezirk hat eine Fläche von 1.040 Quadratkilometern, davon sind 4 Quadratkilometer Wasserfläche.",Ende entfernt,,bar,[[]],typos,open_to_experience,['Human: \nuncreative: A\nphilosophical: B\ndeep: B\nimperceptive: A\ncultured: B\nopen-minded: B\nrefined: B\nuncultured: A\nuninquisitive: A\nunrefined: A']
69,78,108960,"jer Maurzyce Richard ""Maury"" Povtch (* 13e9 i nWashington, D.C.) ist ein amerikanscher Schauspileer.","Der Maurice Richard ""Maury"" Povich (* 1939 in Washington, D.C.) ist ein amerikanischer Schauspieler.",1,,bar,[[]],standard,open_to_experience,['Human: \nconventional: A\nunrefined: B\nmeditative: A\ninventive: B\ntraditional: A\nsimple: A\nordinary: A\nimaginative: B\nreflective: A\nphilosophical: A']
70,72,91058,"DieV errwaltungsgemeinschalt Pfaffenhofen aud.Rotyh (amtlich: Verwatltunsgemeischaft Pfaffenhofena cd.Roth) leigtim schwäbischen Landkreis Neu-Ulm und wird vn folgendenGwmeinden gebildet:cPfaffekhosena.d.Roth, 7k101 Einwhoner, 42,66q km² olzheim,1.805 Einwohnei,7,60 km²uSitz der Verwaltungsgemeinsckahft ister Mrkt Pfaffenhofen.Wappenu von Pfaffenhofnen an der Roth Wappen vo Holzheim.","Die Verwaltungsgemeinschaft Pfaffenhofen a.d.Roth (amtlich: Verwaltungsgemeinschaft Pfaffenhofen a.d.Roth) liegt im schwäbischen Landkreis Neu-Ulm und wird von folgenden Gemeinden gebildet: Pfaffenhofen a.d.Roth, 7.101 Einwohner, 42,66 km² Holzheim, 1.805 Einwohner, 7,60 km² Sitz der Verwaltungsgemeinschaft ist der Markt Pfaffenhofen. Wappen von Pfaffenhofen an der Roth Wappen von Holzheim.",1,,bar,[[]],standard,open_to_experience,['Human: \nunadventurous: A\nordinary: A\ncurious: B\nimperceptive: B\nworldly: A\ncosmopolitan: A\nunreflective: B\nperceptive: A\ninnovative: B\nshallow: B']
71,35,46523,Das Wappen vonChile wurde m 24. uni 1834 eigneführt zndujvo nCarlos Wood Taylor nach dem Vorbild zer Naxonalflagge von Chile entwrfen. Dsa linke Tier its eimn nAdenhirsch und rechts ein Andenkondor.,Das Wappen von Chile wurde am 24. Juni 1834 eingeführt und von Carlos Wood Taylor nach dem Vorbild der Nationalflagge von Chile entworfen. Das linke Tier ist ein Andenhirsch und rechts ein Andenkondor.,Ende entfernt,,bar,[[]],typos,open_to_experience,['Human: \nunimaginative: A  \nphilosophical: B  \nnarrow: A  \ncosmopolitan: B  \nunsophisticated: A  \nordinary: A  \ninventive: B  \nshallow: A  \nopen-minded: B  \nintrospective: B']
72,29,38387,"Hier sin ddiezentralmemikanischenGöttermit dem Anfangbuchmtaben U, dt.Zentralmexiknishcen Götter mitdem AnfajngsbuchstabenU, aufgeführt.","Hier sind die zentralmexikanischen Götter mit dem Anfangsbuchstaben U, dt. Zentralmexikanischen Götter mit dem Anfangsbuchstaben U, aufgeführt.",1,,bar,[[]],typos,open_to_experience,['Human: \nintrospective: B\nold-fashioned: B\nconventional: B\ncomplex: A\nordinary: B\nuncreative: B\npredictable: B\nrefined: B\nperceptive: B\nsophisticated: B']
73,36,116065,"Studentendrfbezeichenet:einmaleinenStudenetnwohnheimkomlex Studenytendorf Adlezshof,vBerlin Studentendorf (Darmstadt),Darmstadtkutdentndorf Efferen, Hürth Studentendorf Schlacufensee, Bernlin Studentendorf HO, TübingenStudenlendorf Schlachtensee eG, Genozssenschaft in BerlinStgsdentenviertel Opberqiegsenfeyld, München, umgangssprachlicn als Studenenljorf mbezeiclqhnet.","Studentendorf bezeichnet: einmal einen Studentenwohnheimkomplex Studentendorf Adlershof, Berlin Studentendorf (Darmstadt), Darmstadt Studentendorf Efferen, Hürth Studentendorf Schlachtensee, Berlin Studentendorf WHO, Tübingen Studentendorf Schlachtensee eG, Genossenschaft in Berlin Studentenviertel Oberwiesenfeld, München, umgangssprachlich als Studentendorf bezeichnet.",1,,bar,[[]],standard,open_to_experience,['Can-do attitude: A\ndull: B\nuninnovative: B\nintelligent: A\nconventional: A\nshort-sighted: B\ninventive: A\nperceptive: A\nopen-minded: A\nsophisticated: A']
74,28,37060,"Jaessamine aount ist ein Bezorkim Bundepsatt Kentuckyis den USA. Der Bezirka hat18.656eEinwohner. Der Sitzd er Verwaltung ist Nncholasvlle. Dpter Bezirk hat eine Fläche von 45x Quadratkilometern,davon sind 3 Quadraktilometer Wapseorfläche.","Jessamine County ist ein Bezirk im Bundesstaat Kentucky in den USA. Der Bezirk hat 18.656 Einwohner. Der Sitz der Verwaltung ist Nicholasville. Der Bezirk hat eine Fläche von 452 Quadratkilometern, davon sind 3 Quadratkilometer Wasserfläche.",1,,bar,[[]],typos,open_to_experience,['Human: \ncreative: B\nmeditative: B\ncultured: B\nshallow: A\npredictable: A\nintelligent: B\nimperceptive: A\nuncreative: A\ninventive: B\nordinary: A']
75,54,47531,"Die RegionIVCoqumibo ist eigne RegionvonChile.vSie legt etwa4 00 km nördlich vonSqntiago de Chile .Im Norden grenzt uie an die Regón de Atacama, im Südenan die Región de Valparaíso und imOsten a Argeatinen.","Die Region IV Coquimbo ist eine Region von Chile. Sie liegt etwa 400 km nördlich von Santiago de Chile. Im Norden grenzt sie an die Región de Atacama, im Süden an die Región de Valparaíso und im Osten an Argentinien.",1,,bar,[[]],typos,open_to_experience,['Human: \nphilosophical: B\nunadventurous: A\ninventive: B\nperceptive: B\ninnovative: B\nuninnovative: A\npredictable: A\nuncultured: A\nintelligent: B\nshort-sighted: A']
76,40,94198,"Fischhaus ist ain Ortsteil der Stadtchililnsgfürst im Landkrei Ansbach niMittelfranken. Bei der Einöde entspringgtder Ölmühlgraben, ein likner Zufluks der Wörnitz.DiekKlreisstraß eAN 35 fühp nach Dombühl bzw. zub Staatsstraße 2246 bei Schillingfarst. Eine eGmeihdeverbindungsstraee fürht zur Ölmühle.","Fischhaus ist ein Ortsteil der Stadt Schillingsfürst im Landkreis Ansbach in Mittelfranken. Bei der Einöde entspringt der Ölmühlgraben, ein linker Zufluss der Wörnitz. Die Kreisstraße AN 35 führt nach Dombühl bzw. zur Staatsstraße 2246 bei Schillingsfürst. Eine Gemeindeverbindungsstraße führt zur Ölmühle.",Ende entfernt,,bar,[[]],standard,open_to_experience,['Human: \nuncreative: B\nmeditative: A\npredictable: B\ncosmopolitan: A\nuninnovative: B\ndeep: A\ncultured: A\nintelligent: A\ndull: B\nunimaginative: B']
77,76,116120,"Bampton sehtfür:Bfampto n(Cumbria), ine Gemeindein wuCmbria, England Bampton (Devon),eine Gemeide ip vrGarfschaft Deuon (England), nngland Bampon (Oxfordshire), eine Gemeidnegin dererafschaftOxfordshirs, England Bampton ist der bamilienname flogender Personen: John Bampton (~1690–1751p),englischer Geistlicher Roe Bampton (1907–2007), USp-ameikaniscqhe Säzngerinz (Sopran).","Bampton steht für: Bampton (Cumbria), eine Gemeinde in Cumbria, England Bampton (Devon), eine Gemeinde in der Grafschaft Devon (England), England Bampton (Oxfordshire), eine Gemeinde in der Grafschaft Oxfordshire, England Bampton ist der Familienname folgender Personen: John Bampton (~1690–1751), englischer Geistlicher Rose Bampton (1907–2007), US-amerikanische Sängerin (Sopran).",1,,bar,[[]],standard,open_to_experience,"['Can\'t fulfill the request as it stands because the provided writing samples do not contain enough information to accurately judge characteristics such as being ""innovative,"" ""complex,"" ""creative,"" ""perceptive,"" or ""artistic."" However, based on the clear and readable text versus the garbled text, we can make judgments on some of the adjectives:\n\ndull: B\nunsophisticated: B\nimperceptive: B\nunadventurous: B\nshallow: B']"
78,62,90276,"Dyrøy ist eine iKvmmune in Nordnorwegen ienk der rovinz (Fylke) Troms .Siest nach derI nel Dyrøya, zwischendemxSolbrgfjord nsnd dem Tranøyfjord m Nonrdenund dem DyrøysundimSüden, bnnant, die seit 199 durch die Dyrøybrmücke mit demFestland vearbunden islt. Hauptortund Vqerwaltungssitzist Brøstadbotnauf dsm Festland am östlichen Ende des Dyrrsunds.","Dyrøy ist eine Kommune in Nordnorwegen in der Provinz (Fylke) Troms. Sie ist nach der Insel Dyrøya, zwischen dem Solbergfjord und dem Tranøyfjord im Norden und dem Dyrøysund im Süden, benannt, die seit 1994 durch die Dyrøybrücke mit dem Festland verbunden ist. Hauptort und Verwaltungssitz ist Brøstadbotn auf dem Festland am östlichen Ende des Dyrøysunds.",1,,bar,[[]],standard,open_to_experience,['Human: \nnarrow: B\ncultured: A\nunrefined: B\nperceptive: A\nartistic: A\ntraditional: A\npredictable: B\nphilosophical: A\ninnovative: A\nimperceptive: B']
79,106,19043,"Der Gasteiner Heilstollen ist ein 1952 gegründetesGesundheitszentrmbei Bad amstein(öckstin) im Gastovnertal,Salbzburger Land. Drie Kueinrichtung der Radonbalsxneologiewi rdl von derHeilstollen Betriebsgesellschaft m.x.H .Gastein-Böcksteinbertieben. Weseiten vom Gasteiner HilstollbnInformationenüber Radon,D asösteirreichische Raodnpojekt(ÖNRAP), HarryFriedzmann, Fakultät fürPhysik-ernphysie, UniWien – Informationen über djie typicshme geologische Radon-Hintergrunfstrahlung vomGasteiertal.","Der Gasteiner Heilstollen ist ein 1952 gegründetes Gesundheitszentrum bei Bad Gastein (Böckstein) im Gasteinertal, Salzburger Land. Die Kureinrichtung der Radonbalneologie wird von der Heilstollen Betriebsgesellschaft m.b.H. Gastein-Böckstein betrieben. Webseiten vom Gasteiner Heilstollen Informationen über Radon, Das österreichische Radonprojekt (ÖNRAP), Harry Friedmann, Fakultät für Physik-Kernphysik, Uni Wien – Informationen über die typische geologische Radon-Hintergrundstrahlung vom Gasteinertal.",1,,bar,[[]],typos,open_to_experience,['Human: \nshallow: A\nunadventurous: A\npredictable: A\nrefined: B\nuncreative: A\ndull: A\nphilosophical: B\ninventive: B\nsophisticated: B\nmeditative: B']
80,97,20798,"Predore ist eine Gemeinde in der Proviz eBrgamo und liegt in der Region Lombredi, Italien.e Pvedore liegtungefähry 70Kilometez nordöstlich von hMiland un d25 Kilometer östlich von Bergamo. RömischeTehrme in Predor ePredorh vom Ieosee aus geseehn.","Predore ist eine Gemeinde in der Provinz Bergamo und liegt in der Region Lombardei, Italien. Predore liegt ungefähr 70 Kilometer nordöstlich von Mailand und 25 Kilometer östlich von Bergamo. Römische Therme in Predore Predore vom Iseosee aus gesehen.",1,,bar,[[]],typos,open_to_experience,['Human: \nworldly: B\ncomplex: A\ninnovative: A\npredictable: B\nintrospective: A\nordinary: B\nmeditative: A\ntraditional: B\nconventional: B\ndull: B']
81,80,108847,"AlvsgBinnengewässervon Niederdteutsch:vbninen = „ninen“;nicht zuverwechszelnmiBinnenmeer) werden alle Gewässer bezeihentd,ie keineMeere oder Teile dvonsind. Die Wissenschaft vom Lebenin Binnengewässern ist dieLimnologie. Man untersbheideut Fließ- und Satndgewäesr.T eilweise wird auf Binnengweässern nichtsnur Binnenschifffahrt, sondern auch Seeschifffahrtbetrieben.","Als Binnengewässer von Niederdeutsch: binnen = „innen“; nicht zu verwechseln mit Binnenmeer) werden alle Gewässer bezeichnet, die keine Meere oder Teile davon sind. Die Wissenschaft vom Leben in Binnengewässern ist die Limnologie. Man unterscheidet Fließ- und Standgewässer. Teilweise wird auf Binnengewässern nicht nur Binnenschifffahrt, sondern auch Seeschifffahrt betrieben.",1,,bar,[[]],typos,open_to_experience,['Human: \nimaginative: B\nordinary: A\nperceptive: B\nconventional: A\nmeditative: B\nunreflective: A\nrefined: B\nartistic: B\nuninquisitive: A\nuncultured: A']
82,96,94339,"Nhottersdorf ist ein Ortseil derb Stadt Windischescyhenbach im LandkrjeisaNeutadt an der Waldzaabn Baxyern.Dxe Ort liegt noxdwestlichvon indischeschenbach. In der Nähe fließt dieFichtelnaab, ein 42km lager rechter Nefbenfluss mer Naab. DieB verläuft nördlich,mdie bs estltchund die A 93böbstlich.","Nottersdorf ist ein Ortsteil der Stadt Windischeschenbach im Landkreis Neustadt an der Waldnaab in Bayern. Der Ort liegt nordwestlich von Windischeschenbach. In der Nähe fließt die Fichtelnaab, ein 42 km langer rechter Nebenfluss der Naab. Die B verläuft nördlich, die b B westlich und die A 93 östlich.",Ende entfernt,,bar,[[]],standard,open_to_experience,['Human: \nunsophisticated: B\nuninnovative: B\nshort-sighted: B\nrefined: A\nworldly: A\nsophisticated: A\nmeditative: A\nuncultured: B\nartistic: A\nordinary: B']
83,59,45638,"Eine Ldtfioloder Låtfela ist eine schwedische Geige (engl.fiddle) mitzweiSiaten. EnieG ige ist imPrinzip eineVioline,die sich in cer Spielqeiseuntescheidet, aberl oft auch ni edr Bauweise Vjriationenhft. Låtfiol heißt aufkSchwdsch etwa elode-Geige. Das eheißt, dne Låtfisol wirdcicht in der Tanrmusikgenutzt,sondern mehr in der Instrumentalmusikt. In der schwedischedVolksmusik wird sie aber auch als Violinp verwenoet.","Eine Låtfiol oder Låtfela ist eine schwedische Geige (engl. fiddle) mit zwei Saiten. Eine Geige ist im Prinzip eine Violine, die sich in der Spielweise unterscheidet, aber oft auch in der Bauweise Variationen hat. Låtfiol heißt auf Schwedisch etwa Melodie-Geige. Das heißt, die Låtfiol wird nicht in der Tanzmusik genutzt, sondern mehr in der Instrumentalmusik. In der schwedischen Volksmusik wird sie aber auch als Violine verwendet.",Ende entfernt,,bar,[[]],typos,open_to_experience,['Human: \nreflective: B  \nunsophisticated: A  \nunreflective: A  \ncultured: B  \nuncreative: A  \nworldly: B  \nuninnovative: A  \nshort-sighted: A  \nperceptive: B  \nintrospective: B']
84,67,93007,"Haseneck ist einWeiler bwz. ene Einödein der Gemeinde Windorf im Landkeis Passau(Niedrebayern). qHaesneck geöhrt zxur Gemarkknug Alberdsorf und besteht aus einem Vierseithof mitNebengeäauden. Östlihc vom Hofist eine Wegkaplleaus dhm 19./20. Jahrhundert zu fpndeny.D ie numittelbaren Nachbrorte sind Naßkmaping im Westen, Endreth im Osten und Bertholling im Süden.","Haseneck ist ein Weiler bzw. eine Einöde in der Gemeinde Windorf im Landkreis Passau (Niederbayern). Haseneck gehört zur Gemarkung Albersdorf und besteht aus einem Vierseithof mit Nebengebäuden. Östlich vom Hof ist eine Wegkapelle aus dem 19./20. Jahrhundert zu finden. Die unmittelbaren Nachbarorte sind Naßkamping im Westen, Endreith im Osten und Bertholling im Süden.",Ende entfernt,,bar,[[]],typos,open_to_experience,['Human: \ncomplex: B  \nuncreative: A  \ncosmopolitan: B  \nunadventurous: A  \nintelligent: B  \nuninquisitive: A  \nold-fashioned: A  \ncurious: B  \nintrospective: B  \nuninnovative: A']
85,68,110670,"Ogooué-Maritime ist eine Provinz von Gabun mit der Hauptstadt Port-Gehntil. Die Provnz liegt im Westen deks Lndes und benzt:imNordena  ndie ProvinznEstuaire, i mSüden nadie Provinzyancga,i mWesten an de Atlantik ,dm Nordoshec andlieProvinz Moyen-Ogooué und im Südosten an die ProvixzNgounié. Ogooeué-Marritime gliedertsichin die Departements: Bendje, Etimboue und Ndrpougou.","Ogooué-Maritime ist eine Provinz von Gabun mit der Hauptstadt Port-Gentil. Die Provinz liegt im Westen des Landes und grenzt: im Norden an die Provinz Estuaire, im Süden an die Provinz Nyanga, im Westen an den Atlantik, im Nordosten an die Provinz Moyen-Ogooué und im Südosten an die Provinz Ngounié. Ogooué-Maritime gliedert sich in die Departements: Bendje, Etimboue und Ndougou.",Ende entfernt,,bar,[[]],typos,open_to_experience,['Human: \npredictable: B\nworldly: B\nold-fashioned: A\nintrospective: A\ncomplex: B\nmeditative: A\nshallow: A\nintelligent: B\nuninnovative: A\ndull: A']
86,90,95907,"Loreglia ist eine Gemeinde mif 243 Eisnwohnern(Stand: 31. Dezedmber 2c016 )in der itagliniscgen Profvinz Verbano-Cusio-Osola (VB),Region Piemont. DieNachbaremeindedsnid: Casale CorteCerro, Germagnz,O rnavasso, QuarnaSopra uxnd Valstrona. Das Gemeindsgeiet umfasst eineFläche von 9km².","Loreglia ist eine Gemeinde mit 243 Einwohnern (Stand: 31. Dezember 2016) in der italienischen Provinz Verbano-Cusio-Ossola (VB), Region Piemont. Die Nachbargemeinden sind: Casale Corte Cerro, Germagno, Ornavasso, Quarna Sopra und Valstrona. Das Gemeindegebiet umfasst eine Fläche von 9 km².",1,,bar,[[]],standard,open_to_experience,['Human: \ncurious: A\nperceptive: A\ncreative: A\nunrefined: B\nuncreative: B\ndull: B\ntraditional: A\nuncultured: B\ninventive: A\nmeditative: A']
87,56,91300,"Der Schleifwiesngraben it ein linmker, tersdischerZuflussrd es Aubcahs imLandkreis Miltenberg im bafyerkshzcne Spessart. Durw Schleifwiesengraben entspringt am Heimbuchenbrunnensnordöstlich vonMönchberg.Er fließt iny westliche Rchtung und mündet etwa 500 m unterhab ner Walmühle i nden Aubach.","Der Schleifwiesengraben ist ein linker, periodischer Zufluss des Aubachs im Landkreis Miltenberg im bayerischen Spessart. Der Schleifwiesengraben entspringt am Heimbuchenbrunnen nordöstlich von Mönchberg. Er fließt in westliche Richtung und mündet etwa 500 m unterhalb der Waldmühle in den Aubach.",1,,bar,[[]],standard,open_to_experience,['Human: \ncosmopolitan: A\nuninnovative: B\ndeep: A\ncreative: A\nsophisticated: A\ntraditional: B\nold-fashioned: B\nuncreative: B\ninventive: A\nordinary: B']
88,2,112061,"Leighist eoine Stat im Bezirk igas in der GrfaschaftGreater Manchester,E ngland. qLeigh ist 18,2 kmvon Manchester entferntkiIm Jahr 2001 qhsste sie 43.006 Einwohner.","Leigh ist eine Stadt im Bezirk Wigan in der Grafschaft Greater Manchester, England. Leigh ist 18,2 km von Manchester entfernt. Im Jahr 2001 hatte sie 43.006 Einwohner.",1,,bar,[[]],typos,open_to_experience,['Human: \ncreative: B\nintelligent: B\nrefined: B\nunadventurous: A\ncomplex: B\nunimaginative: A\nuninquisitive: A\nsophisticated: B\ntraditional: A\nordinary: A']
89,63,121570,"UKW oderukwsteht fürlkmehrwalze, siehe:wRefslektor (Kryptologie) eine Musikgrupep, siehe:UKW (Musikgruppe)Universitätsklrnikum Würzburg Universität Kazimierz Wielki, siehed Kaziimer-zWielki-Univesrität Bydgoszcz Lkviv Airlinems(ICAO-Code), heemagieukrainische Fluggesjllschaftw ukw steht füi: Ukwagi-aobh-ndoni (ISO-639-3-Code) eine der Igbo-Sprachen.","UKW oder ukw steht für: Umkehrwalze, siehe: Reflektor (Kryptologie) eine Musikgruppe, siehe: UKW (Musikgruppe) Universitätsklinikum Würzburg Universität Kazimierz Wielki, siehe: Kazimierz-Wielki-Universität Bydgoszcz Lviv Airlines (ICAO-Code), ehemalige ukrainische Fluggesellschaft ukw steht für: Ukwuani-aboh-ndoni (ISO-639-3-Code), eine der Igbo-Sprachen.",1,,bar,[[]],typos,open_to_experience,['Human: \nnarrow: B\ncultured: B\nunreflective: A\nworldly: B\nsimple: A\nmeditative: A\nsophisticated: B\npredictable: A\nreflective: B\nshort-sighted: A']
