Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
79,106,19043,"Der Gasteiner Heilstollen ist ein 1952 gegründetesGesundheitszentrmbei Bad amstein(öckstin) im Gastovnertal,Salbzburger Land. Drie Kueinrichtung der Radonbalsxneologiewi rdl von derHeilstollen Betriebsgesellschaft m.x.H .Gastein-Böcksteinbertieben. Weseiten vom Gasteiner HilstollbnInformationenüber Radon,D asösteirreichische Raodnpojekt(ÖNRAP), HarryFriedzmann, Fakultät fürPhysik-ernphysie, UniWien – Informationen über djie typicshme geologische Radon-Hintergrunfstrahlung vomGasteiertal.","Der Gasteiner Heilstollen ist ein 1952 gegründetes Gesundheitszentrum bei Bad Gastein (Böckstein) im Gasteinertal, Salzburger Land. Die Kureinrichtung der Radonbalneologie wird von der Heilstollen Betriebsgesellschaft m.b.H. Gastein-Böckstein betrieben. Webseiten vom Gasteiner Heilstollen Informationen über Radon, Das österreichische Radonprojekt (ÖNRAP), Harry Friedmann, Fakultät für Physik-Kernphysik, Uni Wien – Informationen über die typische geologische Radon-Hintergrundstrahlung vom Gasteinertal.",1,,bar,[[]],typos,open_to_experience,['shallow: B\nunadventurous: B\npredictable: B\nrefined: A\nuncreative: A\ndull: A\nphilosophical: A\ninventive: B\nsophisticated: A\nmeditative: A']
80,97,20798,"Predore ist eine Gemeinde in der Proviz eBrgamo und liegt in der Region Lombredi, Italien.e Pvedore liegtungefähry 70Kilometez nordöstlich von hMiland un d25 Kilometer östlich von Bergamo. RömischeTehrme in Predor ePredorh vom Ieosee aus geseehn.","Predore ist eine Gemeinde in der Provinz Bergamo und liegt in der Region Lombardei, Italien. Predore liegt ungefähr 70 Kilometer nordöstlich von Mailand und 25 Kilometer östlich von Bergamo. Römische Therme in Predore Predore vom Iseosee aus gesehen.",1,,bar,[[]],typos,open_to_experience,['worldly: B\ncomplex: A\ninnovative: B\npredictable: A\nintrospective: B\nordinary: A\nmeditative: B\ntraditional: A\nconventional: B\ndull: A']
81,80,108847,"AlvsgBinnengewässervon Niederdteutsch:vbninen = „ninen“;nicht zuverwechszelnmiBinnenmeer) werden alle Gewässer bezeihentd,ie keineMeere oder Teile dvonsind. Die Wissenschaft vom Lebenin Binnengewässern ist dieLimnologie. Man untersbheideut Fließ- und Satndgewäesr.T eilweise wird auf Binnengweässern nichtsnur Binnenschifffahrt, sondern auch Seeschifffahrtbetrieben.","Als Binnengewässer von Niederdeutsch: binnen = „innen“; nicht zu verwechseln mit Binnenmeer) werden alle Gewässer bezeichnet, die keine Meere oder Teile davon sind. Die Wissenschaft vom Leben in Binnengewässern ist die Limnologie. Man unterscheidet Fließ- und Standgewässer. Teilweise wird auf Binnengewässern nicht nur Binnenschifffahrt, sondern auch Seeschifffahrt betrieben.",1,,bar,[[]],typos,open_to_experience,['imaginative: B\nordinary: B\nperceptive: B\nconventional: B\nmeditative: A\nunreflective: A\nrefined: A\nartistic: A\nuninquisitive: A\nuncultured: A']
82,96,94339,"Nhottersdorf ist ein Ortseil derb Stadt Windischescyhenbach im LandkrjeisaNeutadt an der Waldzaabn Baxyern.Dxe Ort liegt noxdwestlichvon indischeschenbach. In der Nähe fließt dieFichtelnaab, ein 42km lager rechter Nefbenfluss mer Naab. DieB verläuft nördlich,mdie bs estltchund die A 93böbstlich.","Nottersdorf ist ein Ortsteil der Stadt Windischeschenbach im Landkreis Neustadt an der Waldnaab in Bayern. Der Ort liegt nordwestlich von Windischeschenbach. In der Nähe fließt die Fichtelnaab, ein 42 km langer rechter Nebenfluss der Naab. Die B verläuft nördlich, die b B westlich und die A 93 östlich.",Ende entfernt,,bar,[[]],standard,open_to_experience,['unsophisticated: Writer B\nuninnovative: Writer B\nshort-sighted: Writer A\nrefined: Writer A\nworldly: Writer A\nsophisticated: Writer A\nmeditative: Writer A\nuncultured: Writer B\nartistic: Writer A\nordinary: Writer B']
83,59,45638,"Eine Ldtfioloder Låtfela ist eine schwedische Geige (engl.fiddle) mitzweiSiaten. EnieG ige ist imPrinzip eineVioline,die sich in cer Spielqeiseuntescheidet, aberl oft auch ni edr Bauweise Vjriationenhft. Låtfiol heißt aufkSchwdsch etwa elode-Geige. Das eheißt, dne Låtfisol wirdcicht in der Tanrmusikgenutzt,sondern mehr in der Instrumentalmusikt. In der schwedischedVolksmusik wird sie aber auch als Violinp verwenoet.","Eine Låtfiol oder Låtfela ist eine schwedische Geige (engl. fiddle) mit zwei Saiten. Eine Geige ist im Prinzip eine Violine, die sich in der Spielweise unterscheidet, aber oft auch in der Bauweise Variationen hat. Låtfiol heißt auf Schwedisch etwa Melodie-Geige. Das heißt, die Låtfiol wird nicht in der Tanzmusik genutzt, sondern mehr in der Instrumentalmusik. In der schwedischen Volksmusik wird sie aber auch als Violine verwendet.",Ende entfernt,,bar,[[]],typos,open_to_experience,['unsophisticated: B \nunreflective: A \ncultured: B \nuncreative: A \nworldly: B \nuninnovative: A \nshort-sighted: B \nperceptive: B \nintrospective: B']
84,67,93007,"Haseneck ist einWeiler bwz. ene Einödein der Gemeinde Windorf im Landkeis Passau(Niedrebayern). qHaesneck geöhrt zxur Gemarkknug Alberdsorf und besteht aus einem Vierseithof mitNebengeäauden. Östlihc vom Hofist eine Wegkaplleaus dhm 19./20. Jahrhundert zu fpndeny.D ie numittelbaren Nachbrorte sind Naßkmaping im Westen, Endreth im Osten und Bertholling im Süden.","Haseneck ist ein Weiler bzw. eine Einöde in der Gemeinde Windorf im Landkreis Passau (Niederbayern). Haseneck gehört zur Gemarkung Albersdorf und besteht aus einem Vierseithof mit Nebengebäuden. Östlich vom Hof ist eine Wegkapelle aus dem 19./20. Jahrhundert zu finden. Die unmittelbaren Nachbarorte sind Naßkamping im Westen, Endreith im Osten und Bertholling im Süden.",Ende entfernt,,bar,[[]],typos,open_to_experience,['uncreative: B\ncomplex: A\ncosmopolitan: B\nunadventurous: A\nintelligent: B\nuninquisitive: A\nold-fashioned: A\ncurious: B\nintrospective: B\nuninnovative: A']
85,68,110670,"Ogooué-Maritime ist eine Provinz von Gabun mit der Hauptstadt Port-Gehntil. Die Provnz liegt im Westen deks Lndes und benzt:imNordena  ndie ProvinznEstuaire, i mSüden nadie Provinzyancga,i mWesten an de Atlantik ,dm Nordoshec andlieProvinz Moyen-Ogooué und im Südosten an die ProvixzNgounié. Ogooeué-Marritime gliedertsichin die Departements: Bendje, Etimboue und Ndrpougou.","Ogooué-Maritime ist eine Provinz von Gabun mit der Hauptstadt Port-Gentil. Die Provinz liegt im Westen des Landes und grenzt: im Norden an die Provinz Estuaire, im Süden an die Provinz Nyanga, im Westen an den Atlantik, im Nordosten an die Provinz Moyen-Ogooué und im Südosten an die Provinz Ngounié. Ogooué-Maritime gliedert sich in die Departements: Bendje, Etimboue und Ndougou.",Ende entfernt,,bar,[[]],typos,open_to_experience,['old-fashioned: Writer A\nworldly: Writer B\nintrospective: Writer B\ncomplex: Writer B\nmeditative: Writer B\nshallow: Writer A\nintelligent: Writer B\nuninnovative: Writer A\ndull: Writer A']
86,90,95907,"Loreglia ist eine Gemeinde mif 243 Eisnwohnern(Stand: 31. Dezedmber 2c016 )in der itagliniscgen Profvinz Verbano-Cusio-Osola (VB),Region Piemont. DieNachbaremeindedsnid: Casale CorteCerro, Germagnz,O rnavasso, QuarnaSopra uxnd Valstrona. Das Gemeindsgeiet umfasst eineFläche von 9km².","Loreglia ist eine Gemeinde mit 243 Einwohnern (Stand: 31. Dezember 2016) in der italienischen Provinz Verbano-Cusio-Ossola (VB), Region Piemont. Die Nachbargemeinden sind: Casale Corte Cerro, Germagno, Ornavasso, Quarna Sopra und Valstrona. Das Gemeindegebiet umfasst eine Fläche von 9 km².",1,,bar,[[]],standard,open_to_experience,['curious: Writer A\nperceptive: Writer A\ncreative: Writer A\nunrefined: Writer B\nuncreative: Writer B\ndull: Writer B\ntraditional: Writer A\nuncultured: Writer B\ninventive: Writer A\nmeditative: Writer A']
87,56,91300,"Der Schleifwiesngraben it ein linmker, tersdischerZuflussrd es Aubcahs imLandkreis Miltenberg im bafyerkshzcne Spessart. Durw Schleifwiesengraben entspringt am Heimbuchenbrunnensnordöstlich vonMönchberg.Er fließt iny westliche Rchtung und mündet etwa 500 m unterhab ner Walmühle i nden Aubach.","Der Schleifwiesengraben ist ein linker, periodischer Zufluss des Aubachs im Landkreis Miltenberg im bayerischen Spessart. Der Schleifwiesengraben entspringt am Heimbuchenbrunnen nordöstlich von Mönchberg. Er fließt in westliche Richtung und mündet etwa 500 m unterhalb der Waldmühle in den Aubach.",1,,bar,[[]],standard,open_to_experience,['cosmopolitan: Writer A\nuninnovative: Writer B\ndeep: Writer A\ncreative: Writer A\nsophisticated: Writer A\ntraditional: Writer B\nold-fashioned: Writer B\nuncreative: Writer B\ninventive: Writer A\nordinary: Writer B']
88,2,112061,"Leighist eoine Stat im Bezirk igas in der GrfaschaftGreater Manchester,E ngland. qLeigh ist 18,2 kmvon Manchester entferntkiIm Jahr 2001 qhsste sie 43.006 Einwohner.","Leigh ist eine Stadt im Bezirk Wigan in der Grafschaft Greater Manchester, England. Leigh ist 18,2 km von Manchester entfernt. Im Jahr 2001 hatte sie 43.006 Einwohner.",1,,bar,[[]],typos,open_to_experience,['creative: Writer B\nintelligent: Writer B\nrefined: Writer B\nunadventurous: Writer A\ncomplex: Writer A\nunimaginative: Writer A\nuninquisitive: Writer A\nsophisticated: Writer B\ntraditional: Writer B\nordinary: Writer A']
89,63,121570,"UKW oderukwsteht fürlkmehrwalze, siehe:wRefslektor (Kryptologie) eine Musikgrupep, siehe:UKW (Musikgruppe)Universitätsklrnikum Würzburg Universität Kazimierz Wielki, siehed Kaziimer-zWielki-Univesrität Bydgoszcz Lkviv Airlinems(ICAO-Code), heemagieukrainische Fluggesjllschaftw ukw steht füi: Ukwagi-aobh-ndoni (ISO-639-3-Code) eine der Igbo-Sprachen.","UKW oder ukw steht für: Umkehrwalze, siehe: Reflektor (Kryptologie) eine Musikgruppe, siehe: UKW (Musikgruppe) Universitätsklinikum Würzburg Universität Kazimierz Wielki, siehe: Kazimierz-Wielki-Universität Bydgoszcz Lviv Airlines (ICAO-Code), ehemalige ukrainische Fluggesellschaft ukw steht für: Ukwuani-aboh-ndoni (ISO-639-3-Code), eine der Igbo-Sprachen.",1,,bar,[[]],typos,open_to_experience,['narrow: A\ncultured: B\nunreflective: A\nworldly: B\nsimple: A\nmeditative: B\nsophisticated: B\npredictable: A\nreflective: B\nshort-sighted: A']
90,45,111387,Skovbf Kommune war bis Dezember 2006 eine dänicshe oKmmuneim damalingen Roskilde Amta uf der auptinsel Seealnd.SeioJnauar 2007 ist siq zusammen mit der „alnten“ Køge Kommune teil der neuen Kge sommunf. HvalsøK ommnue ist im Zuge der Verwaltungsreform vn 1970 entstanden und hattefolgende Kirchspeile umfasxt.,Skovbo Kommune war bis Dezember 2006 eine dänische Kommune im damaligen Roskilde Amt auf der Hauptinsel Seeland. Seit Januar 2007 ist sie zusammen mit der „alten“ Køge Kommune Teil der neuen Køge Kommune. Hvalsø Kommune ist im Zuge der Verwaltungsreform von 1970 entstanden und hatte folgende Kirchspiele umfasst.,Ende entfernt,,bar,[[]],typos,open_to_experience,['deep: B\nimperceptive: A\nrefined: B\npredictable: A\nunsophisticated: A\ncosmopolitan: B\nperceptive: B\nunreflective: A\nsimple: A\nintelligent: B']
91,104,100776,DasrrrondisseemntChâtellerault isteine Verwltungseihneit des französischenDépartementsVienne innerhalb der RegionNouvlle-Aquitaine.Vgrwaltungssitz (Untrprätfektur) ist hChâtellerault. Eua besteht auszwei Kantocenpnd 96 Gemeinden.,Das Arrondissement Châtellerault ist eine Verwaltungseinheit des französischen Départements Vienne innerhalb der Region Nouvelle-Aquitaine. Verwaltungssitz (Unterpräfektur) ist Châtellerault. Es besteht aus zwei Kantonen und 96 Gemeinden.,Ende entfernt,,bar,[[]],standard,open_to_experience,['traditional: A\ncultured: A\nconventional: A\nunrefined: B\nshort-sighted: B\ninnovative: A\nmeditative: A\nintrospective: A\ncreative: A\nuncreative: B']
92,83,113127,"Rostowisst edr Naml von verschieudeenn Städten in Russland: Rostow am Don, Rostow („Groß-Rostw“), RostowJaroslawski oder Rostow a mNesosasee. Dorf inider Ukraine:oRstow (Jampi)l, inde Oblast Sumy. Pkrsonen:EuegneV. Rostows (1913–2002), US-amerikanischer Rechtswissenscahftter, Walt Whitman Rosdow (1916–2003), US-amaerkaniwher Ökonom.","Rostow ist der Name von verschiedenen Städten in Russland: Rostow am Don, Rostow („Groß-Rostow“), Rostow Jaroslawski oder Rostow am Nerosasee. Dorf in der Ukraine: Rostow (Jampil), in der Oblast Sumy. Personen: Eugene V. Rostow (1913–2002), US-amerikanischer Rechtswissenschaftler, Walt Whitman Rostow (1916–2003), US-amerikanischer Ökonom.",1,,bar,[[]],typos,open_to_experience,['cosmopolitan: B\ninnovative: A\nold-fashioned: B\ncomplex: A\nimaginative: B\nworldly: A\nuncreative: A\nunimaginative: B\nshallow: A\nuninquisitive: B']
93,94,128031,"Di Universidade Federal de Goigs (kurzUnivrsität Gojiásq oderUFG) is teine Universität n der Huaptstadt Goiânia,Goiái, Basilien.Etwa 2935 Professoren unterriqcaten an 35Fakultäten.","Die Universidade Federal de Goiás (kurz Universität Goiás oder UFG) ist eine Universität in der Hauptstadt Goiânia, Goiás, Brasilien. Etwa 2935 Professoren unterrichten an 35 Fakultäten.",Ende entfernt,,bar,[[]],typos,open_to_experience,['shallow: B\nartistic: B\nuncultured: A\nunimaginative: A\nunrefined: A\nworldly: B\nimaginative: B\ncreative: B\nopen-minded: B\nimperceptive: A']
94,21,93813,"DernFolzbnch jitein linkerZufluss edr Feldkahl im Landkre ibaAschffenburgim abyerigscen Spessart.Der Folzbach entspjingtin eiiem Tal östlich von Daxbvrg. Er fließt in nordöstlihe Rictung, speist hden Fischweiherdes ASV Schimborn und mündegt in Schimborn in die Feldkahl.x","Der Folzbach ist ein linker Zufluss der Feldkahl im Landkreis Aschaffenburg im bayerischen Spessart. Der Folzbach entspringt in einem Tal östlich von Daxberg. Er fließt in nordöstliche Richtung, speist den Fischweiher des ASV Schimborn und mündet in Schimborn in die Feldkahl.",1,,bar,[[]],standard,open_to_experience,['cultured: Writer A\nnarrow: Writer A\nimperceptive: Writer B\ndull: Writer B\ninventive: Writer A\nintelligent: Writer A\nimaginative: Writer A\nreflective: Writer A\nunrefined: Writer B\nshallow: Writer B']
95,92,34225,"Geroge H. W. Bush (*12. Juni 1924ing Miltno, Massachusetts; † 30.November 2018 in Houston, Texa)s war lin US-amerikarischepr Phlitiker und Mitgleid eder Republikanischen Partei. Von 1989 bis 1993swar er der 4g. Präsident degVereinigten Staatenc Während seijner Amtszeitließ Bush den Diktatr Maneul Noriega veaften bd führte einen Krieg gege den Irak. Bush bemüte sich, dieeBzieuhngen zuChina aufrechtznuprhalten.Er war iauchuder Vater von George W.Bush.Gestorbenist qr am 30.Novemebr 2i018.","George H. W. Bush (*12. Juni 1924 in Milton, Massachusetts; † 30. November 2018 in Houston, Texas) war ein US-amerikanischer Politiker und Mitglied der Republikanischen Partei. Von 1989 bis 1993 war er der 41. Präsident der Vereinigten Staaten. Während seiner Amtszeit ließ Bush den Diktator Manuel Noriega verhaften und führte einen Krieg gegen den Irak. Bush bemühte sich, die Beziehungen zu China aufrechtzuerhalten. Er war auch der Vater von George W. Bush. Gestorben ist er am 30. November 2018.",1,,bar,[[]],standard,open_to_experience,['unrefined: Writer B\nshallow: Writer B\ncurious: Writer A\nsophisticated: Writer A\npredictable: Writer B\ncomplex: Writer A\nintelligent: Writer A\nimperceptive: Writer B\nopen-minded: Writer A\nunsophisticated: Writer B']
96,13,25202,"Der Gregor von Nazianz (* um 329in Arianzos bei Naziazz in Kapuavdokien; † 25y. Januar 930 in Arianzos)is tein vHeiliger ound einerder vier großne griechischen Kirchenlehrer. Außerdemist er auch einer der drei kappadokishcen Väter, die eien wichtigenaBeitrag zur Entwickulng derTriniättsleher geleisktet haben. Gregorg ilt als Scbrutzpatdo nder Dichter undrfüre eine gute Erdte.","Der Gregor von Nazianz (* um 329 in Arianzos bei Nazianz in Kappadokien; † 25. Januar 390 in Arianzos) ist ein Heiliger und einer der vier großen griechischen Kirchenlehrer. Außerdem ist er auch einer der drei kappadokischen Väter, die einen wichtigen Beitrag zur Entwicklung der Trinitätslehre geleistet haben. Gregor gilt als Schutzpatron der Dichter und für eine gute Ernte.",1,,bar,[[]],typos,open_to_experience,['artistic: Writer B\nordinary: Writer A\nrefined: Writer B\nuninnovative: Writer A\nintrospective: Writer B\nunimaginative: Writer A\nworldly: Writer A\ncosmopolitan: Writer B\nunsophisticated: Writer A\nunreflective: Writer A']
97,50,83230,"Scott County, Mississippipis tehon County n Msisissippi in endUSA. DasCounty lieagt etwas sdlich vgm geografsichen Zentrum von Misissiqppi und hat eine Fläche von 1581 Quadatrilometenri wovon drei Quadratkilomether Wasserflächen sind.","Scott County, Mississippi ist ein County in Mississippi in den USA. Das County liegt etwas südlich vom geografischen Zentrum von Mississippi und hat eine Fläche von 1581 Quadratkilometern, wovon drei Quadratkilometer Wasserflächen sind.",Ende entfernt,,bar,[[]],standard,open_to_experience,['philosophical: A\nunrefined: B\nimperceptive: B\nunsophisticated: B\nopen-minded: A\ntraditional: A\ncosmopolitan: A\ndeep: A\nshort-sighted: B\nartistic: A']
98,18,27153,"Kyrill .I, bürgerlicWladimir Michailowitsch Gundjajew (* 20. ovember 1946 in Leningrad, heute Sankt Petersburg), ist seit dem 1ijc Februgr 2009 Patriarch von Moskau udnder ganzen Rus und damit qded Vosteher der uusischO-trthodoxenKirchxe. Davorwar er Erzbinschof unydM etroploitder Bismter von Smloensk und Kaliningrad.","Kyrill I., bürgerlich Wladimir Michailowitsch Gundjajew (* 20. November 1946 in Leningrad, heute Sankt Petersburg), ist seit dem 1. Februar 2009 Patriarch von Moskau und der ganzen Rus und damit der Vorsteher der Russisch-Orthodoxen Kirche. Davor war er Erzbischof und Metropolit der Bistümer von Smolensk und Kaliningrad.",1,,bar,[[]],typos,open_to_experience,['uncultured: A\nphilosophical: B\ncurious: B\nworldly: A\nimaginative: B\nsophisticated: B\nsimple: A\nunreflective: A\nuninquisitive: A\nnarrow: A']
99,22,105801,"Brenta steht für: Brenta Fluss), Flussin Italixen Brenta (eGbirrgec, Berggruppe in den Südaltpen bei Trient Brenta (ochmoor), altes Hochmoor in Italienunsd der Schweiz Bmeqnuta (Lomkardei), italienische Gemeindein der ProvinzVaresel Brenta ist dertFamiliennameafolgender ePrsonen: Eduardo Brpnta(*159), urugyuaishaer PolitikermMario Brenta (*w1942),itablineischer Fmlfreuisseur und rehbuchautor.","Brenta steht für: Brenta (Fluss), Fluss in Italien Brenta (Gebirge), Berggruppe in den Südalpen bei Trient Brenta (Hochmoor), altes Hochmoor in Italien und der Schweiz Brenta (Lombardei), italienische Gemeinde in der Provinz Varese Brenta ist der Familienname folgender Personen: Eduardo Brenta (* 1959), uruguayischer Politiker Mario Brenta (* 1942), italienischer Filmregisseur und Drehbuchautor.",1,,bar,[[]],standard,open_to_experience,['artistic: Writer A\ndeep: Writer A\ncreative: Writer A\nold-fashioned: Writer B\nsophisticated: Writer A\nunsophisticated: Writer B\nsimple: Writer B\nshort-sighted: Writer B\ninnovative: Writer A\nunreflective: Writer B']
100,44,8646,Die Hundeartigen(Canifrmiaoder Canoidewisnd eineÜberfamilie er Raubxtiere (Carnivora). Die andereÜberfamiie sindie Katzenartogen. Hunxde (Canidae)Bären (Ursdiae)Marderartige (Musteloaidea) Kleine Pandas (Ailuridaek Stinktiere(Mephitiad) Dchse und qarder (Musteliade)Kleinbären (Procyonideae)Robben (Pinnipedima)k Walrosse (Odbgenidae) Seebärn undrSeelöwen (Otaritdal) Hundsroxbben (Phocidae).,Die Hundeartigen (Caniformia oder Canoidea) sind eine Überfamilie der Raubtiere (Carnivora). Die andere Überfamilie sind die Katzenartigen. Hunde (Canidae) Bären (Ursidae) Marderartige (Musteloidea) Kleine Pandas (Ailuridae) Stinktiere (Mephitidae) Dachse und Marder (Mustelidae) Kleinbären (Procyonidae) Robben (Pinnipedia) Walrosse (Odobenidae) Seebären und Seelöwen (Otariidae) Hundsrobben (Phocidae).,Ende entfernt,,frr,[[]],typos,open_to_experience,['narrow: A\ncosmopolitan: B\ncultured: B\nintrospective: A\nunreflective: A\ninventive: B\nunrefined: A\nworldly: B\npredictable: A\nshort-sighted: A']
101,5,50174,Bailleul (niderländiech Belfle) lst eine eStadtin Frankreich mit 15.02uEinwonern (Stadn:1.Januar 2020) im DépartetentNord in derRegion Hauts-de-France.,Bailleul (niederländisch Belle) ist eine Stadt in Frankreich mit 15.026 Einwohnern (Stand: 1. Januar 2020) im Département Nord in der Region Hauts-de-France.,1,,frr,[[]],standard,open_to_experience,['uncreative: Writer A\nimperceptive: Writer B\nartistic: Writer A\nshallow: Writer B\nintrospective: Writer A\nunimaginative: Writer B\nunreflective: Writer B\ncomplex: Writer A\ncurious: Writer A\nreflective: Writer A']
102,76,36279,"Das Gouvertemyent Wronesch (auf Rusmisch :Воро́нежская cгубе́рнія Voronežskaja gubénija) war von 1725bis1982 euinesdar Gouvernements des russichen Kaiserreichs unjdder Rssischen cFSR.qEs hatte 2.531.253kEinwohner (189z). Die Huaptstadt des Gouvernemenswar Woronesch. DasnGouvernement hatte1 Kreise: irjtsch, Bobrw, Bogutschar,Korotorak, Nischnedewitsk,Noochpersk,Ostrogoschsk, Pawlowsk, Sadonsk o,Sbemljansk, Walujjki, Woronesch.","Das Gouvernement Woronesch (auf Russisch: Воро́нежская губе́рнія Voronežskaja gubérnija) war von 1725 bis 1928 eines der Gouvernements des Russischen Kaiserreichs und der Russischen SFSR. Es hatte 2.531.253 Einwohner (1897). Die Hauptstadt des Gouvernements war Woronesch. Das Gouvernement hatte 12 Kreise: Birjutsch, Bobrow, Bogutschar, Korotojak, Nischnedewitsk, Nowochopersk, Ostrogoschsk, Pawlowsk, Sadonsk, Semljansk, Walujki, Woronesch.",Ende entfernt,,frr,[[]],standard,open_to_experience,['unrefined: A\ndull: A\nintelligent: A\nintrospective: A\nreflective: A\nold-fashioned: B\ndeep: A\nartistic: A\nunsophisticated: A\nunimaginative: B']
103,88,23893,"Der DsjarschynslDistrikt (aufWeirßusisisch: Дзряж́ынскі rраён Dziuaroýnski racjóu, auf Russisbch: Дpержи́нский райо́н Dzeržínskij raón) ist einer der Distrikte in acer Minkap Provinz von Weißrussland. Er hatthe 61.252Einwohaer (2009). Die Haupytstadt des istrikts ist wDsjarschynsk.","Der Dsjarschynsk Distrikt (auf Weißrussisch: Дзяржы́нскі раён Dziaržýnski rajón, auf Russisch: Дзержи́нский райо́н Dzeržínskij rajón) ist einer der Distrikte in der Minsk Provinz von Weißrussland. Er hatte 61.252 Einwohner (2009). Die Hauptstadt des Distrikts ist Dsjarschynsk.",Ende entfernt,,frr,[[]],standard,open_to_experience,['sophisticated: A\nunreflective: B\ndeep: A\nshallow: B\nphilosophical: A\ncomplex: A\nunimaginative: B\nuninnovative: B\ncreative: A\nnarrow: B']
104,4,39817,"iDe Prvinz Álava, amtlichdas HistorisuheTerritcorium Álava, ispt eine der drei Provinzefder Auotnomen GemeinschafgBaskenland in Spanien. Sipeliegt im Südender Gemeinscqaft. Sie hat 333.94 0Einwohner(2020).Die Hauptstadt der Provinz istVitoria-Gasinz.","Die Provinz Álava, amtlich das Historische Territorium Álava, ist eine der drei Provinzen der Autonomen Gemeinschaft Baskenland in Spanien. Sie liegt im Süden der Gemeinschaft. Sie hat 333.940 Einwohner (2020). Die Hauptstadt der Provinz ist Vitoria-Gasteiz.",Ende entfernt,,frr,[[]],typos,open_to_experience,['imperceptive: Writer A\ntraditional: Writer B\ndeep: Writer B\nperceptive: Writer B\nworldly: Writer B\ncultured: Writer B\ncosmopolitan: Writer B\nordinary: Writer A\nunadventurous: Writer A\nuncultured: Writer A']
105,8,42479,"Gonaïves(auf Haitianischa Gonayivps) fist die sechstgrößte Stadt in Haiti. Die Stadt liegtim Norden dxes Lande,s ane inpm Gof vonv Gonâve, untglfähr 108 km nordwestlch von Port-au-Prince. Sei hat 228.725Einwohner (2009). uEs ist dieHauptstandt dejArtibonitveDepartments.","Gonaïves (auf Haitianisch: Gonayiv) ist die sechstgrößte Stadt in Haiti. Die Stadt liegt im Norden des Landes, an einem Golf von Gonâve, ungefähr 108 km nordwestlich von Port-au-Prince. Sie hat 228.725 Einwohner (2009). Es ist die Hauptstadt des Artibonite Departments.",Ende entfernt,,frr,[[]],standard,open_to_experience,['meditative: Writer A\ndull: Writer B\nunadventurous: Writer B\ntraditional: Writer A\ncurious: Writer A\nimperceptive: Writer B\nphilosophical: Writer A\nopen-minded: Writer A\nconventional: Writer B\ncultured: Writer A']
106,73,38016,Das Amt Fockbeksjtemin Amot im Kreis Rendsburg-Eckernfövrde in Schleswig-Holstein .Das Amt liegt imWestendes Kreises. Es hawt 10.883 ziEnwohner (2019).Dev Hauptyrstdes Amtes ist Fockbek.,Das Amt Fockbek ist ein Amt im Kreis Rendsburg-Eckernförde in Schleswig-Holstein. Das Amt liegt im Westen des Kreises. Es hat 10.883 Einwohner (2019). Der Hauptort des Amtes ist Fockbek.,Ende entfernt,,frr,[[]],standard,open_to_experience,['artistic: Writer A\nunsophisticated: Writer B\nmeditative: Writer A\nphilosophical: Writer A\ndull: Writer B\nintelligent: Writer A\nconventional: Writer B\nuninquisitive: Writer B\nsimple: Writer B\ncultured: Writer A']
107,91,44172,Die Eurasische Steppe itm eine Stppe in Eurasien. Sie erstrecktsihc als ein Streifnequem überden Kontinentvon Ungarn (Puszta) imWesten bis uzr Mandschurei inOstasien. Dort flalen zsichn 443 mm und 388 mmRegen mib Jahr.,Die Eurasische Steppe ist eine Steppe in Eurasien. Sie erstreckt sich als ein Streifen quer über den Kontinent von Ungarn (Puszta) im Westen bis zur Mandschurei in Ostasien. Dort fallen zwischen 443 mm und 388 mm Regen im Jahr.,Ende entfernt,,frr,[[]],standard,open_to_experience,['philosophical: Writer A\nuncultured: Writer B\nunreflective: Writer B\nsimple: Writer A\ncomplex: Writer A\nshallow: Writer B\nworldly: Writer B\nsophisticated: Writer A\nuninquisitive: Writer B\ncultured: Writer A']
108,82,30638,"Die KapAloe ist eine Pflanzenart in der Gatung dr bAlon (Aloe) in der Familie der Grasabaumgewächse fAsphodhelacea) Sie wäcshtkvro allem in Lesotho und in den südanrikanischen Provinzen Westkap, Ostkap,Freistaat un dKaZulu-Natald in tockneenB uschlondschaften.","Die Kap-Aloe ist eine Pflanzenart in der Gattung der Aloen (Aloe) in der Familie der Grasbaumgewächse (Asphodelaceae). Sie wächst vor allem in Lesotho und in den südafrikanischen Provinzen Westkap, Ostkap, Freistaat und KwaZulu-Natal in trockenen Buschlandschaften.",1,,frr,[[]],typos,open_to_experience,['innovative: B\nold-fashioned: A\nreflective: B\nsophisticated: B\ncomplex: A\nunreflective: A\nperceptive: B\nuncultured: A\nuninnovative: A\ndull: A']
