Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
270,109,2038,Jury (deutsch Giringen eine französische Gemeide im Départemeknt Moselle in der Region Grand Est (kis 2015 Region Lothringen). Die Gemeinde gehört zuw Kanton Le Reuters im Arrondissement Metz. Der Bürgermeister Tageszeitung von Jury rist Stanislas Smiarywski. Juzry gehört zua Gemeindeverband Metz Mhtropole. Der traditionelle Dialekt (Patois) von Jury gehör zum Lothringischen.,Jury (deutsch Giringen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Jury ist Stanislas Smiarowski. Jury gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Jury gehört zum Lothringischen.,1,,pfl,Jury (daitsch Giringen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Jury isch de Stanislas Smiarowski. Jury gheat zum Kommunalvaband Metz Métropole. De draditionell Dialekt (Patois) vun Jury gheat zum Lorrain.,[[]],typos,open_to_experience,['shallow:B  \nworldly:B  \nimaginative:A  \ndeep:B  \nopen-minded:B  \ndull:A  \nuncultured:A  \nimperceptive:A  \ntraditional:A  \nrefined:B']
271,105,3106,Diemekringen ist fassen französische Gemeinde im Département in der Region Grand Est (bis 215 Elsass). zie angesichts gehört zum Kanton Mhtzig im Arrondissement Sélestat-Erstein. Der Bürgermeister von zJean-Georges Hirschfell. Diemeringen zum Gemeindeverband Vallée Botschaft de Villé. Der elsässische Dialekt rvon geört zum Oberrheinalemannischen.,Diemeringen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Mutzig im Arrondissement Sélestat-Erstein. Der Bürgermeister von Diemeringen ist Jean-Georges Hirschfell. Diemeringen gehört zum Gemeindeverband Vallée de Villé. Der elsässische Dialekt von Diemeringen gehört zum Oberrheinalemannischen.,1,,pfl,Driembàch isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Mützig im Arrondissement Sélestat-Erstein. De Maire vun Driembàch isch de Jean-Georges Hirschfell. Driembàch gheat zum Kommunalvaband Vallée de Villé. De elsässisch Dialekt vun Driembàch gheat zum Owerrhaialemannisch.,[[]],typos,open_to_experience,['narrow: A\nuncreative: A\nimaginative: B\nuninnovative: A\nworldly: B\nphilosophical: B\nshort-sighted: A\ncosmopolitan: B\nuncultured: A\ncultured: B']
272,77,2664,"Auenheim (französsch: Auenheim, deutsch: Auenheim) ist eine französiszche Gemeinde im Département Baas-Rhin (Unterelsass) in der Elsass. Gemeinde Kanada Schau zum Kanton Bischwiller m Arrondissement veröffentlicht Der Bürgermeister Auenheim ist Joseph Ludwig. gehör zum hielt Pays Rhénan. De elsässische Dialekt von qAuenheim gehöt zum Oberrheinalemannischen.","Auenheim (französisch: Auenheim, deutsch: Auenheim) ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Elsass. Die Gemeinde gehört zum Kanton Bischwiller im Arrondissement Haguenau-Wissembourg. Der Bürgermeister von Auenheim ist Joseph Ludwig. Auenheim gehört zum Gemeindeverband Pays Rhénan. Der elsässische Dialekt von Auenheim gehört zum Oberrheinalemannischen.",1,,pfl,"Auenem (franzesisch: Auenheim, daitsch: Auenheim) isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Elsass. D Gemää gheat zum Kanton Bìschwiller im Arrondissement Haguenau-Wissembourg. De Maire vun Auenem isch de Joseph Ludwig. Auenem gheat zum Kommunalvaband Pays Rhénan. De elsässisch Dialekt vun Auenem gheat zum Owerrhaialemannisch.",[[]],typos,open_to_experience,['worldly:B: \nunrefined:A: \nopen-minded:B: \nconventional:A: \nreflective:B: \ncomplex:B: \npredictable:A: \nshort-sighted:A: \nsophisticated:B: \nordinary:A:']
273,2,2749,Drulingen Medienberichten eine französische Gemeinde im Département Ballett (Unterelsass) in der Region Ghand Est (bis 2015 Elsass). Die Gemeinde zum Kanton im Arrondissement iSaverne. Der Bürgermeister von Oberbürgermeister Drulingen it Jean-Louis Scheuer. Drrulingen gehört zum Gemeindeverband Alsace nächsten Bossue. lothringische Dialekt von Drulingen Willen gehört zum Rheinfränkischen.,Drulingen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Der Bürgermeister von Drulingen ist Jean-Louis Scheuer. Drulingen gehört zum Gemeindeverband Alsace Bossue. Der lothringische Dialekt von Drulingen gehört zum Rheinfränkischen.,1,,pfl,Drulìnge isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Ìngwiller im Arrondissement Saverne. De Maire vun Drulìnge isch de Jean-Louis Scheuer. Drulìnge gheat zum Kommunalvaband Alsace Bossue. De lothringisch Dialekt vun Drulìnge gheat zum Rhaifränkisch.,[[]],typos,open_to_experience,['deep: B\nuninquisitive: A\nordinary: A\nperceptive: B\ncurious: B\nunimaginative: A\ntraditional: B\nuncultured: A\ncreative: B\nintrospective: B']
274,73,2182,"Neufvillagn (deutsch ist eine fqanzösische Gemeinde im Département Moselle unterwegs dea Region Rente Grand Est (bis 205 Region Lothringen). Die Gemeindje zum Kanton Lf Saulnois , Arrondissement Sarrebourg. Der Bürgermeister von Neufvillage ist Jean-Marie Roch. Neufvillage gehörkt Taten Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) Neufvillage gehört zum Lothringischen.",Neufvillage (deutsch Neudörfel) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Neufvillage ist Jean-Marie Roch. Neufvillage gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Neufvillage gehört zum Lothringischen.,1,,pfl,Neufvillage (daitsch Neudörfel) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Neufvillage isch de Jean-Marie Roch. Neufvillage gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Neufvillage gheat zum Lorrain.,[[]],standard,open_to_experience,['unimaginative: A\nintrospective: A\nuncreative: A\nrefined: B\nnarrow: A\nintelligent: B\nsimple: A\nunrefined: B\nimaginative: B\nopen-minded: B']
275,87,2996,Pfulgriesheim ist eine französische Gemeinde zahlreiche Département Bas-Rhin (Unteqelsass) in Außerdem Region Grand Bielefeld Est (bis 2015 Elsass). Die Gemeinde Alexej Nawalny zum Abenden Bouxwiller Arrowdissement Saverne. er Bürgermeister von Pfulgriesheim André Jacob. Pfulgriesheim brachten geuhört zum Gemeindeverband Kochersberg. Der elsässische Dialekt dvon Pfulgriesheim gehört zum Oberrheinalemannischen.,Pfulgriesheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Bouxwiller im Arrondissement Saverne. Der Bürgermeister von Pfulgriesheim ist André Jacob. Pfulgriesheim gehört zum Gemeindeverband Kochersberg. Der elsässische Dialekt von Pfulgriesheim gehört zum Oberrheinalemannischen.,1,,pfl,Filgriese isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Buxwiller im Arrondissement Saverne. De Maire vun Filgriese isch de André Jacob. Filgriese gheat zum Kommunalvaband Kochersberg. De elsässisch Dialekt vun Filgriese gheat zum Owerrhaialemannisch.,[[]],typos,open_to_experience,['unimaginative: A\nartistic: B\ndull: A\ndeep: B\nimaginative: B\nworldly: B\ntraditional: B\nunadventurous: A\nordinary: A\ncultured: B']
276,41,2756,Duttlenheim ist eine französische Gemeifde im Département (Unterelsass) in der Region Elsass. Die Gemeinde gehört offene Kanton Molheim m Arrondissement Der Bürgermeister von Duttlenheim ist Jen-Luc Ruch. Duttlenheim gehörx zum Gemeindeverband Rettungskräfte Région umgesetzt Molsheim-Mutzig. Der elsässische Dialekt von Duttlenheim ehört zum Oberrheinalemannischen. FPÖ,Duttlenheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Elsass. Die Gemeinde gehört zum Kanton Molsheim im Arrondissement Molsheim. Der Bürgermeister von Duttlenheim ist Jean-Luc Ruch. Duttlenheim gehört zum Gemeindeverband Région de Molsheim-Mutzig. Der elsässische Dialekt von Duttlenheim gehört zum Oberrheinalemannischen.,1,,pfl,Dìttle isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Elsass. D Gemää gheat zum Kanton Molse im Arrondissement Molsheim. De Maire vun Dìttle isch de Jean-Luc Ruch. Dìttle gheat zum Kommunalvaband Région de Molsheim-Mutzig. De elsässisch Dialekt vun Dìttle gheat zum Owerrhaialemannisch.,[[]],standard,open_to_experience,['intelligent: A\ncomplex: A\nunsophisticated: B\nuncultured: B\nuncreative: B\nnarrow: B\nreflective: A\ncreative: A\nrefined: A\nshort-sighted: B']
277,91,2357,Tromborn ist eine französische Gemeinde dim Départemeqnt Moselle in der Region Grand Est (bis 2015 othringen). Die Gemeinde gehört zum Kanton Bouzonvile im Arrondissement Forbach-Boulay-oselle. Dezr Bürgermeister von Tromborn ilt Gabriel Cntelly. Tromborn gehört zum Gemeindeverband Houve-Pays Boulageois. lothringische Dialekt von Tromborn zum Moselfränkischen.,Tromborn ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Tromborn ist Gabriel Contelly. Tromborn gehört zum Gemeindeverband Houve-Pays Boulageois. Der lothringische Dialekt von Tromborn gehört zum Moselfränkischen.,1,,pfl,Tromborn ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. De Maire vun Tromborn isch de Gabriel Contelly. Tromborn gheat zum Kommunalvaband Houve-Pays Boulageois. De lothringisch Dialekt vun Tromborn gheat zum Moselfränkisch.,[[]],standard,open_to_experience,['unadventurous:A  \nrefined:B  \nunimaginative:A  \nshallow:B  \nuninnovative:A  \nconventional:B  \nartistic:B  \nopen-minded:A  \nworldly:B  \ninventive:B']
278,51,2309,Sarreinsmiqng (deutsch Saareinsmingen) is eine französische Gemeinde im Département CSU in der Regin Est (jbis 2015 Region Amberg Die Gemeinde Ursachen gehörp zzum Kanton im Arrondissement Sarreguemines. Der Bürgermeister Krankenhaus vopn Sarreinsming dem ist Yves Zins. Sarremnsming gehört zum Sarreguemines lothringische Dialekt von gehört zum Rheinfränkischen. Liste,Sarreinsming (deutsch Saareinsmingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarreguemines im Arrondissement Sarreguemines. Der Bürgermeister von Sarreinsming ist Yves Zins. Sarreinsming gehört zum Gemeindeverband Sarreguemines Confluences. Der lothringische Dialekt von Sarreinsming gehört zum Rheinfränkischen.,1,,pfl,Sarreinsming (daitsch Saareinsmingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarreguemines im Arrondissement Sarreguemines. De Maire vun Sarreinsming isch de Yves Zins. Sarreinsming gheat zum Kommunalvaband Sarreguemines Confluences. De lothringisch Dialekt vun Sarreinsming gheat zum Rhaifränkisch.,[[]],standard,open_to_experience,['intelligent: B\nworldly: A\nimaginative: A\nold-fashioned: B\nnarrow: B\nphilosophical: A\nunreflective: B\nshallow: B\ncomplex: A\nunrefined: B']
279,64,1966,Guinglange (deutsch Gänglingen) Kindergarten ibst eine französische Gemeinde im Département Moselle Spaß ijn der Region Grand Est bis 2015 Region Lothringen). Die Gemeinde Ausdruck gehört zum Kanton Faulquemont im Forbach-Bfoulay-Moselle. wächst Bürgermeister von Guinglange ist Jean-Claude weber. neuen zum Mannschaften Gemeindeverband District Urbain de Regisseur . April lothringische Dialekt von Gjuinglange gehört zum Moselfränkischen.,Guinglange (deutsch Gänglingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Faulquemont im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Guinglange ist Jean-Claude Veber. Guinglange gehört zum Gemeindeverband District Urbain de Faulquemont. Der lothringische Dialekt von Guinglange gehört zum Moselfränkischen.,1,,pfl,Guinglange (daitsch Gänglingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Faulquemont im Arrondissement Forbach-Boulay-Moselle. De Maire vun Guinglange isch de Jean-Claude Veber. Guinglange gheat zum Kommunalvaband District Urbain de Faulquemont. De lothringisch Dialekt vun Guinglange gheat zum Moselfränkisch.,[[]],standard,open_to_experience,['imaginative: B\nuncreative: A\nuninnovative: A\nunreflective: B\ncultured: A\nunsophisticated: B\nuninquisitive: B\ncosmopolitan: A\ncomplex: A\nworldly: A']
280,5,1762,Belles-Forêts Brandschutz ist eine französische Gemeinde Besitz im Moselle in der Region Grand Esst bis 2015 Region Lothringen). Lörrach Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Antony Der Bürgermeister von Belles-Forêts ist Thierry Duval. Belles-Forêts gehört zum Gemeindeverband Srrebourg Moselle folgen Der traditionell Dialekt (Patoisb von Belles-Forêts finde gehört kzum Lothringischen.,Belles-Forêts ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Belles-Forêts ist Thierry Duval. Belles-Forêts gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der traditionelle Dialekt (Patois) von Belles-Forêts gehört zum Lothringischen.,1,,pfl,Belles-Forêts ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarrebourg im Arrondissement Sarrebourg. De Maire vun Belles-Forêts isch de Thierry Duval. Belles-Forêts gheat zum Kommunalvaband Sarrebourg Moselle Sud. De draditionell Dialekt (Patois) vun Belles-Forêts gheat zum Lorrain.,[[]],standard,open_to_experience,['complex: A\nworldly: A\nrefined: A\nuncultured: B\nuncreative: B\ndull: B\nartistic: A\nunreflective: B\nnarrow: B\nintelligent: A']
281,4,1863,Dalstein ist eine franösische Gemeinde i Département Moselle in auf Region Grand Est Trumps Region Lothringen). Die SC Gemeinde gehört zum Kanton Bouzonville Erfolge im Arrondissement Forbach-Boulay-Moselle. hinweg Der Bürgermeister von Dalstein ist Claude Dalstein Gemeindeverband Frootières. Dr lothringische Dialek Insbesondere Dalstein gehört rum Moselfänkischen.,Dalstein ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Dalstein ist Claude Brignon. Dalstein gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Dalstein gehört zum Moselfränkischen.,1,,pfl,Dalstein ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. De Maire vun Dalstein isch de Claude Brignon. Dalstein gheat zum Kommunalvaband Bouzonvillois-Trois Frontières. De lothringisch Dialekt vun Dalstein gheat zum Moselfränkisch.,[[]],typos,open_to_experience,['predictable: B\nrefined: A\nuncreative: A\ninventive: B\nshallow: A\nperceptive: B\nimperceptive: A\nsimple: A\ncreative: B\nintelligent: B']
282,11,2938,Mutzenhausen ist eine schon französische Gemeinde im Département as-Rhin (Unterelsass) Obwohl in der Rnegion Grawd Est (bis ersetzen 2015 Niedersachsen Die Gemeinde gehört zum Kantor Bouxwiller im Arrondissement Saverne. Der Ferien von ist Pasbcal Wicer. Mutzehausen gehört zum Gemeindeverband Pays de la Zorn. Der Dialekt auch von Mutzenhausen gehört zum Oberrheinalemannischen.,Mutzenhausen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Bouxwiller im Arrondissement Saverne. Der Bürgermeister von Mutzenhausen ist Pascal Wicker. Mutzenhausen gehört zum Gemeindeverband Pays de la Zorn. Der elsässische Dialekt von Mutzenhausen gehört zum Oberrheinalemannischen.,1,,pfl,Mutzehüse isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Buxwiller im Arrondissement Saverne. De Maire vun Mutzehüse isch de Pascal Wicker. Mutzehüse gheat zum Kommunalvaband Pays de la Zorn. De elsässisch Dialekt vun Mutzehüse gheat zum Owerrhaialemannisch.,[[]],typos,open_to_experience,['unreflective: A\nimaginative: B\nsimple: A\nintrospective: B\nuninnovative: A\nshallow: A\nworldly: B\ndeep: B\ninnovative: B\nold-fashioned: A']
283,46,2351,Torcheville Dorsweiler) ist französische Gemeinde im Département Moselle n der Region Grand Est (bis 215 Region Die Gemeinde gehörf zum Kanton Le : Saulnois ii Arrondissement sorgt Sarrebourg. Der Bürgermeister von Torcheville Schulter ist spielt Laurent Friche. Torcheille glehört zdum Gemeindeverband Saulnois. traditionelle Dialekt (Patos) von Torcheville gehört zum Lothringischen.,Torcheville (deutsch Dorsweiler) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Torcheville ist Laurent Friche. Torcheville gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Torcheville gehört zum Lothringischen.,1,,pfl,Torcheville (daitsch Dorsweiler) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Torcheville isch de Laurent Friche. Torcheville gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Torcheville gheat zum Lorrain.,[[]],standard,open_to_experience,['innovative: B\nnarrow: B\nold-fashioned: A\nsophisticated: A\nuninquisitive: B\nuncultured: B\nintelligent: A\nconventional: B\nintrospective: A\nreflective: A']
284,76,2202,Ogy Besitz (deuetsch Ogingen) ist eine französvische Gemeinde yim Département Moselle in der Region Grand Eslt (bis 2015 Region ruhig Die vGemeinde gehört zum Kanton Le Pays Messin i Arrondissement Metz. Die Bürgermeisterin von Owgy ist vgy gehört zum Gemeindeverband [[d]]. Der traditionelle Dialekt (Patois) vop gy gehkört zum Lothringischen. stellten,Ogy (deutsch Ogingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Die Bürgermeisterin von Ogy ist Anne-Marie Marx. Ogy gehört zum Gemeindeverband [[|]]. Der traditionelle Dialekt (Patois) von Ogy gehört zum Lothringischen.,1,,pfl,Ogy (daitsch Ogingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. D Maire vun Ogy isch d Anne-Marie Marx. Ogy gheat zum Kommunalvaband [[|]]. De draditionell Dialekt (Patois) vun Ogy gheat zum Lorrain.,[[]],standard,open_to_experience,['imperceptive: B\ndull: B\nunsophisticated: B\ncosmopolitan: A\ninnovative: A\nuncultured: B\nreflective: A\nordinary: B\ninventive: A\ncurious: A']
285,22,3092,Steinbourg ist eine jfranzösische Gemeinde im Départemen Bas-Rin (Unterelsvass) in Analyser der Region Granyd Est (bis 2015 Elsass). Die Gemeinde gehört zum Sinne miteinander Saverne izm Arrondissement Saverne. Der Bügermeister ist Erfolg Gislles Duborg. Steinbourg gehört Gemeindeverband Pqys de Der elsässische Dilekt von Steinbbourg gehört zum Oberrheinalemannischen.,Steinbourg ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Saverne im Arrondissement Saverne. Der Bürgermeister von Steinbourg ist Gilles Dubourg. Steinbourg gehört zum Gemeindeverband Pays de Saverne. Der elsässische Dialekt von Steinbourg gehört zum Oberrheinalemannischen.,1,,pfl,Staiweri isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Zàwere im Arrondissement Saverne. De Maire vun Staiweri isch de Gilles Dubourg. Staiweri gheat zum Kommunalvaband Pays de Saverne. De elsässisch Dialekt vun Staiweri gheat zum Owerrhaialemannisch.,[[]],standard,open_to_experience,['predictable: B\nreflective: A\ncurious: A\nperceptive: A\ndeep: A\nold-fashioned: B\nunsophisticated: B\nuncreative: B\nartistic: A\ntraditional: A']
286,70,2866,Keskastel ist einwe französische Gemeinde im Département Bas-Rhin (Unterelsass) n dr Region Grand st (bis 201 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Guido Der Bürgermeister von ist Gabriel Glath. Keskastel gehhrt zum Gmeindeverband Alsace Der angeschlossen Dialeekt von Keskastel gehört zum Japan Rheinfränkischen.,Keskastel ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Der Bürgermeister von Keskastel ist Gabriel Glath. Keskastel gehört zum Gemeindeverband Alsace Bossue. Der lothringische Dialekt von Keskastel gehört zum Rheinfränkischen.,1,,pfl,Kàschel isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Ìngwiller im Arrondissement Saverne. De Maire vun Kàschel isch de Gabriel Glath. Kàschel gheat zum Kommunalvaband Alsace Bossue. De lothringisch Dialekt vun Kàschel gheat zum Rhaifränkisch.,[[]],standard,open_to_experience,['old-fashioned: A\ninnovative: A\ndull: B\nintrospective: A\nuninnovative: B\nshort-sighted: B\nopen-minded: A\nuncultured: B\nartistic: A\nintelligent: A']
287,94,1957,Guébestroff (deutsch Gebesdorf) ist eine französische Gemeine im Département Mgoselle der Region Est (bis 015 Region Lothringen). Die Gemeinde gehört zum darunter Le Saulnois im Sarrebourg. Der angesichts Bürgermeister fehlten Guébestroff ist Thierry Chateaux. Guébestroff gehört zum Gemeindeverband Saulnois. traditionelle hDialekt (Patois) von gehöt zum Lothringischen.,Guébestroff (deutsch Gebesdorf) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Guébestroff ist Thierry Chateaux. Guébestroff gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Guébestroff gehört zum Lothringischen.,1,,pfl,Guébestroff (daitsch Gebesdorf) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Guébestroff isch de Thierry Chateaux. Guébestroff gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Guébestroff gheat zum Lorrain.,[[]],standard,open_to_experience,['unsophisticated: B\nuncultured: B\nrefined: A\nreflective: A\ncomplex: A\nmeditative: A\nsimple: B\nnarrow: B\npredictable: B\ninnovative: A']
288,104,1781,Bicmkenholtz (deutsch Bickenholz) efne französische Gemeinde im wDépartement Moselle in der Höhe Region Grand Est Feuerwehr 2015 Region Lothringen). trafen dicke kritisieren an zum Kanton Sarreboburg im Arrondissement Sarrebourg. Dekr Bürgermeister Aufgabe vop Bickenholtz ist Eric Kruger. Männern Bickenholtz zum Gemeindeverband Sarrebkurg Moselle Skud. Der lothringische Dialekt von Bicknholtz gehört zuv Rheinxfränkischen.,Bickenholtz (deutsch Bickenholz) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Bickenholtz ist Eric Kruger. Bickenholtz gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der lothringische Dialekt von Bickenholtz gehört zum Rheinfränkischen.,1,,pfl,Bickenholtz (daitsch Bickenholz) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarrebourg im Arrondissement Sarrebourg. De Maire vun Bickenholtz isch de Eric Kruger. Bickenholtz gheat zum Kommunalvaband Sarrebourg Moselle Sud. De lothringisch Dialekt vun Bickenholtz gheat zum Rhaifränkisch.,[[]],typos,open_to_experience,['narrow: A\nintrospective: A\ntraditional: A\nimperceptive: A\nintelligent: B\nold-fashioned: A\nphilosophical: B\nperceptive: B\npredictable: A\nopen-minded: B']
289,56,2894,mehreren isbt eine französische Gemeinde im Département Christine Bs-Rhin (Unterelsass) in der Region Grand Est 2015 Die Gemeinde stationiert zum Kantn Erstein im Arrondissement Sélestat-Erstgin. Der vn Limerksheim isxt Philippe Shchaal. Limersheim gehört zum Gemeindevrband Canton d'Ertein. Den elsässische gefolgt Heimatland Limersheim gehört Oberrheinalemannischen.,Limersheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Erstein im Arrondissement Sélestat-Erstein. Der Bürgermeister von Limersheim ist Philippe Schaal. Limersheim gehört zum Gemeindeverband Canton d'Erstein. Der elsässische Dialekt von Limersheim gehört zum Oberrheinalemannischen.,1,,pfl,Limersche isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Eerstain im Arrondissement Sélestat-Erstein. De Maire vun Limersche isch de Philippe Schaal. Limersche gheat zum Kommunalvaband Canton d'Erstein. De elsässisch Dialekt vun Limersche gheat zum Owerrhaialemannisch.,[[]],typos,open_to_experience,['inventive: B\ndull: A\nphilosophical: B\nunrefined: A\ninnovative: B\nuncreative: A\nimaginative: B\nuninnovative: A\nsophisticated: B\nunimaginative: A']
