Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
334,83,496,"Ju Seri-Sproake (Seri: Cmique Itom) heert tou ju Salinan-Seri Sproakfamilie. Ju Seri-Sproake wäd däälich noch boald fon sun 800 Ljuude in Sonora, Mexiko. Seri (Lound) THE SERI INDIANS of Sonora. Seri Indioaner. Koarte fon dät Serilound.","Die Seri-Sprache (Seri: Cmique Itom) gehört zur Salinan-Seri-Sprachfamilie. Die Seri-Sprache wird täglich noch von etwa 800 Menschen in Sonora, Mexiko, gesprochen. Seri (Land) DIE SERI-INDIANER von Sonora. Seri-Indianer. Karte vom Seri-Land.",Ende entfernt,,stq,[[]],dialect,open_to_experience,['refined: B\nuncultured: A\nuninquisitive: A\nordinary: A\nunrefined: A\nartistic: B\nintrospective: B\nshort-sighted: A\nphilosophical: B\ncurious: B']
335,55,4504,"Ju Stääd Norderney (Aastfräisk Plat: Nörderneei) is een aastfräisk Ailound un ne Meente in dän Loundkring Aurk mäd ne Flakte fon 26,29 km² un 5.845 Ienwoonere. Dät lait aastelk fon Juist un wäästelk fon Baltrum. Poppe Folkerts Lieste fon historiske Säärken in Aast-Fräislound (düütsk) Lieste fon do Oargele in dän Loundkring Aurk (düütsk) Norderney ap Genealogie-Forum","Die Stadt Norderney (Ostfriesisches Platt: Nörderneei) ist eine ostfriesische Insel und eine Gemeinde im Landkreis Aurich mit einer Fläche von 26,29 km² und 5.845 Einwohnern. Sie liegt östlich von Juist und westlich von Baltrum. Poppe Folkerts Liste von historischen Kirchen in Ostfriesland (deutsch) Liste der Orgeln im Landkreis Aurich (deutsch) Norderney im Genealogie-Forum.",1,,stq,[[]],dialect,open_to_experience,['uncreative: A\ncosmopolitan: B\nmeditative: B\nimperceptive: A\nworldly: B\nconventional: A\nsophisticated: B\ncreative: B\ndull: A\nunreflective: A']
336,38,5947,"De Grinzer Pein, niederloundsk: Opende, is n Täärp in ju niederloundske Provinz Groningen in ju Meente Grootegast in dät Wäästerkertier aan dän Skeed tou Fryslân. De Grinzer Pein is dät wäästelske Täärp fon ju Provinz Groningen. In dät Täärp wäd siet oolde Tieden Fräisk boald. De Grinzer Pein un Kornhorn in ju Meente Grootegast un do Täärpe Marum un De Wülp in ju Meente Marum, sünt do insige Täärpe in ju Provinz Groningen, wier noch n fräisken Dialekt boald wäd.","Die Grinzer Pein, niederländisch: Opende, ist ein Dorf in der niederländischen Provinz Groningen in der Gemeinde Grootegast im Westerkwartier an der Grenze zu Friesland. Die Grinzer Pein ist das westlichste Dorf der Provinz Groningen. In dem Dorf wird seit alten Zeiten Friesisch gesprochen. Die Grinzer Pein und Kornhorn in der Gemeinde Grootegast und die Dörfer Marum und De Wilp in der Gemeinde Marum sind die einzigen Dörfer in der Provinz Groningen, in denen noch ein friesischer Dialekt gesprochen wird.",1,,stq,[[]],dialect,open_to_experience,['ordinary: B\nimaginative: B\ncultured: B\nphilosophical: B\nuncultured: A\nsimple: A\nold-fashioned: A\nintrospective: B\nunsophisticated: A\ncomplex: B']
337,86,346,"Die Leeuwe is ne groote Katte-Oard, juu dät foarallen in Afrikoa rakt. Een Leeuwen-Unneroard rakt dät ook in Asien, un fröier, in juu Antike, roate dät ook in Suudeuropa Leeuwen, wier joo man fon doo Moanskene dood moaket wuuden. In dän Räst fon Europa un in Amerikoa rätte dät bloot Leeuwen in juu Iestied. In Seelterlound häd et dän Leeuwe woarskienelk ook in juu Iestied nit roat, man hie is sowäil hier as uk in uurswäkke Kultuuren sänt fröier un aleer bekoand as die Köönich fon do Dierte.","Die Löwen sind eine große Katzenart, die vor allem in Afrika vorkommt. Eine Löwenunterart gibt es auch in Asien, und früher, in der Antike, gab es auch in Südeuropa Löwen, die jedoch von den Menschen getötet wurden. Im Rest von Europa und in Amerika gab es Löwen nur in der Eiszeit. In Saterland hat es den Löwen wahrscheinlich auch in der Eiszeit nicht gegeben, aber er ist sowohl hier als auch in anderen Kulturen seit früher und immer als der König der Tiere bekannt.",1,,stq,[[]],dialect,open_to_experience,['philosophical: B\nshallow: A\nintelligent: B\nunsophisticated: A\npredictable: A\nperceptive: B\nnarrow: A\nimperceptive: A\nworldly: B\ninnovative: B']
338,45,6894,"In ju Stääd Santiago de Chile wäd ju eerste Brääch uur dän Río Mapocho baud. 18. Januoar: James Cook äntdäkt ap sien trääde Suudsee-Raise as eersten Europäer Hawaii un naamt do Ailounde ""Sandwich-Ailounde"". 11. Januoar: Henriette Jügel, düütske Moalerske 10. Januoar: Carolus Linnaeus, swedisken Dokter un Biologe 10. Januoar: Eva König, Wieuwmoanske fon Gotthold Ephraim Lessing","In der Stadt Santiago de Chile wird die erste Brücke über den Río Mapocho gebaut. 18. Januar: James Cook entdeckt auf seiner dritten Südseereise als erster Europäer Hawaii und nennt die Inseln ""Sandwich-Inseln"". 11. Januar: Henriette Jügel, deutsche Malerin 10. Januar: Carolus Linnaeus, schwedischer Arzt und Biologe 10. Januar: Eva König, Witwe von Gotthold Ephraim Lessing.",1,,stq,[[]],dialect,open_to_experience,['creative: B\nreflective: B\nunimaginative: A\ninventive: B\npredictable: A\nordinary: A\nuninquisitive: A\nunreflective: A\nartistic: B\ncosmopolitan: B']
339,82,1345,"Lemsterlân waas ne Meente in ju Provinz Fryslân, in do Niederlounde. Dät Gebiet fon ju Meente is 124,38 km² un deer woonje 13,437 Moanskene (2007). Sit fon ju Meente is in de Lemmer. Uur Täärpe in ju Meente sunt Bantegea, Dolsterhuzen, Eastersee-Buorren, Eastersee-Giterskebrêge, Follegea, Ychten, Ychtenbrêge en Jistergea. Websteede fon ju Meente Niederlounsk, Wääst-Fräisk.","Lemsterland war eine Gemeinde in der Provinz Friesland, in den Niederlanden. Das Gebiet der Gemeinde ist 124,38 km² groß und dort wohnen 13.437 Menschen (2007). Der Sitz der Gemeinde ist in Lemmer. Andere Dörfer in der Gemeinde sind Bantega, Dolsterhuizen, Oosterzee-Buren, Oosterzee-Gietersebrug, Follega, Echtenerbrug, Echten und Eesterga. Webseite der Gemeinde Niederländisch, Westfriesisch.",1,,stq,[[]],standard,open_to_experience,['old-fashioned: A\nunreflective: A\nuninnovative: A\nuncreative: A\ncreative: B\nmeditative: B\ninnovative: B\ninventive: B\nintrospective: B\nordinary: A']
340,35,7204,"Een Plastik is een uut Metall geeten, uut Toon foarmd af uurs uut wook Materioal moaked tjodimensionoal Kunstwierk. Dät moakjen fon Plastiken is ieuwenske ju Skulptuur aan Deelbiriek fon ju Bieldehaueräi. Däälich wäd twiske do Bigriepe Plastik un Skulptuur oafter nit moor so strom tränd. Dät mai deer oun lääse, dät do Techniken däälich mongs fermisked wäide.","Eine Plastik ist ein aus Metall gegossenes, aus Ton geformtes oder aus anderem weichen Material gemachtes dreidimensionales Kunstwerk. Das Herstellen von Plastiken ist ebenso wie die Skulptur ein Teilbereich der Bildhauerei. Heutzutage wird zwischen den Begriffen Plastik und Skulptur oft nicht mehr so streng unterschieden. Das mag daran liegen, dass die Techniken heutzutage oft vermischt werden.",1,,stq,[[]],standard,open_to_experience,['deep: A\ncurious: A\nshallow: B\nuninquisitive: B\nshort-sighted: B\nperceptive: A\nunsophisticated: B\npredictable: B\ncultured: A\ncreative: A']
341,43,2790,"Juu Oder (dät is die düütske Noome, ap Polnisk ""Odra"" un ap Sorbisk ""Wodra"") is ne Äi, juu in Tschechien truch Polen, un dan ap juu Gränse twiske Polen un Düütsklound fääre in juu Aastsee fljut. Juu is, ätter ferscheedene Definitione, wäkken Deel fon juu Mündenge tou juu Oder un wäkken tou juu Aastsee heert, 866 - 898 km loange.","Die Oder (das ist der deutsche Name, auf Polnisch ""Odra"" und auf Sorbisch ""Wodra"") ist ein Fluss, der in Tschechien durch Polen und dann an der Grenze zwischen Polen und Deutschland in die Ostsee fließt. Sie ist, nach verschiedenen Definitionen, teils Teil der Mündung zur Oder und teils zur Ostsee gehörend, 866 - 898 km lang.",1,,stq,[[]],dialect,open_to_experience,['artistic: B\nperceptive: B\ninventive: B\nreflective: B\ncreative: B\nunsophisticated: A\nnarrow: A\nunreflective: A\nshallow: A\nold-fashioned: A']
342,57,6556,"Pingsterbloumen konnen in Seelterlound gjucht ferskeedene Plonten wääse: Ju Bloume Moaiklokje (Convallaria majalis). Dän litjen Boom af Struuk Flieder (Syringa), die ap Platdüütsk uk Pingsterbloume naamd wäd. Dan rakt dät uk noch ju Pingsterrouse (Paeonia). Do rakt dät in ferskeedene Faawen. Do blöie alle in dän Moai tou ju Pingstertied.","Pfingstblumen können in Saterland verschiedene Pflanzen sein: Die Blume Maiglöckchen (Convallaria majalis). Der kleine Baum oder Strauch Flieder (Syringa), der auf Plattdeutsch auch Pfingstblume genannt wird. Dann gehört dazu auch noch die Pfingstrose (Paeonia). Diese gibt es in verschiedenen Farben. Sie blühen alle im Mai zur Pfingstzeit.",Ende entfernt,,stq,[[]],dialect,open_to_experience,['meditative: B\nimaginative: B\nshallow: B\nshort-sighted: B\ndeep: B\nreflective: B\nconventional: B\nunimaginative: A\nworldly: B\nold-fashioned: A']
343,41,11641,"Manischa Dalerowna Sangin, bekoand uk as Manischa af MANIZHA (bädden as Chamrajewa ap dän 8. Juli 1991 in Duschanbe, Tadshikistan) is ne russiske Sjungerske. Se sjungt ap Moai 2021 bie dän ""Eurovision Song Contest"" in Rotterdam in do Niederlounden, dät Läid ""Russian Woman"" foar Ruslound.","Manischa Dalerowna Sangin, auch bekannt als Manischa oder MANIZHA (geboren als Chamrajewa am 8. Juli 1991 in Duschanbe, Tadschikistan), ist eine russische Sängerin. Sie sang im Mai 2021 beim ""Eurovision Song Contest"" in Rotterdam in den Niederlanden das Lied ""Russian Woman"" für Russland.",1,,stq,[[]],dialect,open_to_experience,['unimaginative: A\ntraditional: B\nintrospective: B\nphilosophical: B\nunrefined: A\nshort-sighted: B\nintelligent: B\nrefined: B\nold-fashioned: A\nartistic: B']
344,77,10775,"Jimmy Donal „Jimbo“ Wales (* 7. August 1966 in Huntsville, Alabama) is aan US-amerikoansken Internet-Unnerniemer, die foaraaln as aan fon do Begruundere fon Wikipedia bekoand wuuden is. Hie is aas Suun fon n Koopmon un ne Koasterske groot wuuden un besoachte een Privoatskoule, ju al in 1979 uur n Computer ferföigede. Uk hiede hie sik al as Bäiden foar Enzyklopädien interessierd. In 2000 begon hie mäd dät Foarlooper-Projekt Nupedia, in 2001 is dan Wikipedia ounfangd.","Jimmy Donal „Jimbo“ Wales (* 7. August 1966 in Huntsville, Alabama) ist ein US-amerikanischer Internet-Unternehmer, der vor allem als einer der Begründer von Wikipedia bekannt geworden ist. Er ist als Sohn eines Kaufmanns und einer Lehrerin aufgewachsen und besuchte eine Privatschule, die bereits 1979 über einen Computer verfügte. Auch hatte er sich schon als Kind für Enzyklopädien interessiert. Im Jahr 2000 begann er mit dem Vorläufer-Projekt Nupedia, 2001 wurde dann Wikipedia gegründet.",1,,stq,[[]],dialect,open_to_experience,['old-fashioned: A\ninventive: B\nconventional: B\nunsophisticated: A\nshallow: B\ninnovative: B\ncultured: B\ndull: A\ncomplex: B\nsophisticated: B']
345,16,4212,"1758: In sien eerste Enzyklika A quo die ropt die näie Poabst Clemens XIII. aal do Biskoppe tou ju Eenegaid fon do Kristen ap. 1882: Slacht fon Tel-el-Kebir: Juu Armee fon Ahmad Urabi Pascha wäd truch ne britiske Armee unner Garnet Joseph Wolseley sloain. Dät is dät Eende fon juu Urabi-Bewäägenge un die Begin fon juu Britiske Heerskup in Ägypten. 2017: Dät Internasjonoale Olympiske Kommittee rakt Paris un Los Angeles dät Gjucht, do Winterspiele 2024 un 2028 uuttoudreegen.","1758: In seiner ersten Enzyklika A quo die ruft der neue Papst Clemens XIII. alle Bischöfe zur Einheit der Christen auf. 1882: Schlacht von Tel-el-Kebir: Die Armee von Ahmad Urabi Pascha wird durch eine britische Armee unter Garnet Joseph Wolseley geschlagen. Das ist das Ende der Urabi-Bewegung und der Beginn der britischen Herrschaft in Ägypten. 2017: Das Internationale Olympische Komitee vergibt Paris und Los Angeles das Recht, die Olympischen Spiele 2024 und 2028 auszutragen.",1,,stq,[[]],standard,open_to_experience,['dull: A\nold-fashioned: B\nsimple: A\nunreflective: A\ncreative: B\ninnovative: B\nshort-sighted: A\ncomplex: A\nworldly: A\nrefined: B']
346,87,396,"Deeruum dät ju Moune uum de Äide troalt, kiekje wie dät eene Moal juun ju truch de Sunne ferljoachtede Kaante (Fulmoune), dät uur Moal juun ju tjuusterge Kaante (Näimoune). Deertwiske is ju Moune hoolich ferljoachted (eerste un lääste Fjoodendeel). Dät sunt do Mounephasen Daach troalt ju Moune sik sälwen uk juust so, un deeruume kiekje wie daach immer juun desälge Siede fon de Moune. Ju Bäätersiede konnen wie fon de Äide häär nit sjo.","Während der Mond um die Erde kreist, sehen wir einmal die von der Sonne beleuchtete Seite (Vollmond), das andere Mal die dunkle Seite (Neumond). Dazwischen ist der Mond teilweise beleuchtet (erstes und letztes Viertel). Das sind die Mondphasen. Täglich dreht sich der Mond auch um sich selbst, und deshalb sehen wir täglich immer dieselbe Seite des Mondes. Die Rückseite können wir von der Erde aus nicht sehen.",1,,stq,[[]],dialect,open_to_experience,['meditative: B\ncultured: B\nold-fashioned: A\nnarrow: A\nartistic: A\nunimaginative: B\ninnovative: B\nunadventurous: B\ncosmopolitan: B\nuncreative: B']
347,53,7056,"Alexander Sergejewitsch Puschkin (Rusk: Алекcа́ндр Серге́евич Пу́шкин, wietenskupelke Transliteratsjoon Aleksandr Sergeevič Puškin; bädden ätter dän julioanske Kalänner ap dän 26. Moai, ätter dän gregorioanske Kalänner ap dän 6. Juni 1799 in Moskau; stuurwen ätter dän julioanske Kalänner ap dän 29. Januoar un ätter dän gregorioanske Kalänner ap dän 10. Februoar 1837 in Sänt Päitersbuurich) jält as rusken Nasjonoal-Dichter un Gruundlääser fon ju moudeerne ruske Literatuur.","Alexander Sergejewitsch Puschkin (Russisch: Алекса́ндр Серге́евич Пу́шкин, wissenschaftliche Transliteration Aleksandr Sergeevič Puškin; geboren nach dem julianischen Kalender am 26. Mai, nach dem gregorianischen Kalender am 6. Juni 1799 in Moskau; gestorben nach dem julianischen Kalender am 29. Januar und nach dem gregorianischen Kalender am 10. Februar 1837 in Sankt Petersburg) gilt als russischer Nationaldichter und Begründer der modernen russischen Literatur.",1,,stq,[[]],standard,open_to_experience,['philosophical: A\ndull: B\nconventional: A\ninventive: B\nartistic: A\ntraditional: A\nimaginative: B\npredictable: A\nsophisticated: A\nshort-sighted: B']
348,97,6686,"Ju Piratenpartei Deutschland (PIRATEN) is ne politiske Paatäi in Düütsklound. Int Algemeen sätte do Piroaten sik ien foar politiske Transparenz un do 'elektroniske' Burgergjuchte. Ju Paatäi is tou Biespil juun et 'Zugangserschwerungsgesetz' en et spiekerjen fon Internetdoaten. Bie do Düütske Buundesdaiwoalen 2009 kreech ju Paatäi 2,0% fon do Stämmen. Do piroaten sunt fertreeden in do Lounddeege fon Släswiek-Holstein, dät Saarlound un Berlin. Websiede fon ju Piratenpartei Deutschland","Die Piratenpartei Deutschland (PIRATEN) ist eine politische Partei in Deutschland. Im Allgemeinen setzen sich die Piraten für politische Transparenz und die 'elektronischen' Bürgerrechte ein. Die Partei ist zum Beispiel gegen das 'Zugangserschwerungsgesetz' und die Speicherung von Internetdaten. Bei den deutschen Bundestagswahlen 2009 erhielt die Partei 2,0% der Stimmen. Die Piraten sind in den Landtagen von Schleswig-Holstein, dem Saarland und Berlin vertreten. Webseite der Piratenpartei Deutschland.",1,,stq,[[]],dialect,open_to_experience,['open-minded: B\nsimple: A\nperceptive: B\nunsophisticated: A\npredictable: B\nnarrow: A\nreflective: B\ninnovative: B\ncurious: A\nunrefined: A']
349,6,10887,"Yucatán, Yucatan of Yukatan is ju Beteekenge foar een Riege fon geografiske Objekte: Yucatán (Hoolichailound), Hoolichailound in Mexiko Yucatánsträite, See-Äängte Twiske Kuba un Middel-Amerikoa. Yucatán (Buundesstoat), Buundesstoat fon Mexiko Yucatan (Minnesota), een Steede in't Houston County, Minnesota, Fereende Stoaten Republik Yucatán, aan histoorisken Stoat bie Mexiko (1841−1848) Yucatan, moor: Yucatan (Band), een walisiske Metalband.","Yucatán, Yucatan oder Yukatan ist die Bezeichnung für eine Reihe von geografischen Objekten: Yucatán (Halbinsel), Halbinsel in Mexiko Yucatánstraße, Seeenge zwischen Kuba und Mittelamerika. Yucatán (Bundesstaat), Bundesstaat von Mexiko Yucatan (Minnesota), eine Stadt im Houston County, Minnesota, Vereinigte Staaten Republik Yucatán, ein historischer Staat bei Mexiko (1841−1848) Yucatan, außerdem: Yucatan (Band), eine walisische Metalband.",1,,stq,[[]],standard,open_to_experience,['short-sighted: B\nold-fashioned: B\nartistic: A\ndull: A\nunadventurous: A\nuncultured: B\nreflective: A\nintelligent: A\nrefined: A\ncosmopolitan: A']
0,2,30740,"E Grundrächenart isch eini vo de vier mathematische Operatore Wenn mehreri Rächenoperatione usgfüehrt wärde, gältet d Regel Punkt vor Strich. Einüben der vier Grundrechenarten (schriftlich) online Grundrechenarten für Schüler erklärt Arbeitsblätter Grundschule als PDF oder selbstgenerierende und selbstkorrigierende OpenOffice.org-Tabelle","Eine Grundrechenart ist eine der vier mathematischen Operatoren. Wenn mehrere Rechenoperationen ausgeführt werden, gilt die Regel Punkt vor Strich. Einüben der vier Grundrechenarten (schriftlich) online. Grundrechenarten für Schüler erklärt. Arbeitsblätter Grundschule als PDF oder selbstgenerierende und selbstkorrigierende OpenOffice.org-Tabelle.",1,,als,[[]],dialect,conscientiousness,['efficient: B\nsystematic: B\nthrifty: B\nforgetful: A\nirresponsible: A\naimless: A\nextravagant: A\nrash: A\npunctual: B\norderly: B']
1,80,49563,"Staad isch de Name vo folgende Ort: Staad (Konstanz), en Stadttail vo Konstanz im Landchrais Konstanz, Bade-Würtebärg Staad SG, e Ortschaft i de Gmaind Thal im Kanton Sanggalle, Schwiz Staad SO, e Ortschaft i de Gmeind Gränche im Kanton Soledurn, Schwiz Staad, en Weiler i de Gmeind Düdinge im Kanton Friburg, Schwiz Staad, en Ortstail vo Wese im Kanton Sanggalle, Schwiz Staadwäg, e Strooss, wo z Güttinge an Bodesee abe füert.","Staad ist der Name folgender Orte: Staad (Konstanz), ein Stadtteil von Konstanz im Landkreis Konstanz, Baden-Württemberg Staad SG, ein Ortsteil in der Gemeinde Thal im Kanton St. Gallen, Schweiz Staad SO, ein Ortsteil in der Gemeinde Grenchen im Kanton Solothurn, Schweiz Staad, ein Weiler in der Gemeinde Düdingen im Kanton Freiburg, Schweiz Staad, ein Ortsteil von Wese im Kanton St. Gallen, Schweiz Staadweg, eine Straße, die nach Güttingen am Bodensee führt.",Ende entfernt,,als,[[]],dialect,conscientiousness,['exacting: B\npractical: B\nconcise: B\nfrivolous: B\nnegligent: A\nconscientious: B\nrash: A\ninefficient: A\naimless: A\nefficient: B']
2,61,73219,"Zwanziger – oder Zwänzger – bedüütet: 1920er, d Zwänzger Joor, s dritte Joorzähnt vom zwänzigschte Joorhundert 20er, d Zwänzger, s dritte Joorzähnt vom erschte Joorhundert 20er, en Aart vo Sägelboot e Banknoote, wo der Wärt vo zwänzg Einheite in ere Wäärig het, öpe 20 Euro oder 20 Franke e Person, wo s Alter vo 20 bis 29 Joor het e Familiename, wo z Dütschland und z Öschtrych vorchunt.","Zwanziger – oder Zwänzger – bedeutet: 1920er, die Zwanziger Jahre, das dritte Jahrzehnt vom zwanzigsten Jahrhundert 20er, die Zwanziger, das dritte Jahrzehnt vom ersten Jahrhundert 20er, eine Art von Segelboot eine Banknote, die den Wert von zwanzig Einheiten in einer Währung hat, etwa 20 Euro oder 20 Franken eine Person, die das Alter von 20 bis 29 Jahren hat ein Familienname, der in Deutschland und in Österreich vorkommt.",1,,als,[[]],standard,conscientiousness,['aimless: A\nconscientious: A\nunsystematic: A\norderly: A\nlazy: A\nimpractical: A\npractical: A\nsloppy: A\nsystematic: A\nreliable: A']
3,21,22741,"S Wort Pest bezeichnet e Infektionschrankhet; über d Pandemy z Europa im 14. Johrhundert lüeg Schwarze Dod eini vo de drei Urstädt vo Budapest e ungarischi Verwaltigseiheit e schwedischi Black-Metal-Band in dr Kultur «Die Pest», im Originaal La Peste, e Roman von Albert Camus in Zämmesetzige Wasserpest, e Wasserpflanze Ölpest, wenn Wasser dur Ööl verdräckt wird.","Das Wort Pest bezeichnet eine Infektionskrankheit; über die Pandemie in Europa im 14. Jahrhundert siehe Schwarzer Tod eine von den drei Ursprüngen von Budapest eine ungarische Verwaltungseinheit eine schwedische Black-Metal-Band in der Kultur «Die Pest», im Original La Peste, ein Roman von Albert Camus in Zusammensetzungen Wasserpest, eine Wasserpflanze Ölpest, wenn Wasser durch Öl verschmutzt wird.",1,,als,[[]],dialect,conscientiousness,['concise: B\nserious: B\npurposeful: B\nunpredictable: A\ncareless: A\nexacting: B\nhardworking: B\nimpractical: A\ninefficient: A\nunreliable: A']
4,44,52406,"Mit Schauinsland isch gmaint: Schauinsland, e Bärg im Schwarzwald Schauinsland, e Bärg z Thüringe Schauinsland-Reisen, e Raiseveraastalter vu Duisburg Villa Schau ins Land, e Gebei z Dresden Schau-ins-Land, d Zytschrift vum Breisgau-Geschichtsverein Schau-ins-Land Schau ins Land, e ARD-Färnsehserie (1983) Schauinsland isch dr Familienname vu Hugo Schauinsland, (1857–1937), dytsche Zoolog.","Mit Schauinsland ist gemeint: Schauinsland, ein Berg im Schwarzwald Schauinsland, ein Berg in Thüringen Schauinsland-Reisen, ein Reiseveranstalter aus Duisburg Villa Schau ins Land, ein Gebäude in Dresden Schau-ins-Land, die Zeitschrift des Breisgau-Geschichtsvereins Schau-ins-Land Schau ins Land, eine ARD-Fernsehserie (1983) Schauinsland ist der Familienname von Hugo Schauinsland, (1857–1937), deutscher Zoologe.",1,,als,[[]],dialect,conscientiousness,['aimless: A\nperfectionistic: B\nfrivolous: A\nhardworking: B\norganized: B\nextravagant: A\nefficient: B\nimpractical: A\npunctual: B\nunsystematic: A']
5,82,71098,L’Isle-sur-le-Doubs isch e Gmeind im französische Departemänt Doubs. S Dorf lyt im Doubstaal öppe 18 Kilometer underhalb vo Mömpelgard. Dr Doubs het do zwe Flussärm und bildet zwüschedrin en Insle. Do drvo chunt dr Gmeindname. Im Taal lauft näben em Fluss dr Rhy-Rhone-Kanal dure. S Dorf L’Isle-sur-le-Doubs isch a dr Hauptstrooss N 83 vo Bisanz uf Belfort.,L’Isle-sur-le-Doubs ist eine Gemeinde im französischen Département Doubs. Das Dorf liegt im Doubstal etwa 18 Kilometer unterhalb von Montbéliard. Der Doubs hat dort zwei Flussarme und bildet dazwischen eine Insel. Davon kommt der Gemeindename. Im Tal verläuft neben dem Fluss der Rhein-Rhône-Kanal. Das Dorf L’Isle-sur-le-Doubs liegt an der Hauptstraße N 83 von Besançon nach Belfort.,1,,als,[[]],standard,conscientiousness,['exacting: A\nperfectionistic: A\nforgetful: B\nrash: B\nunpredictable: B\nsloppy: B\npunctual: A\nserious: A\naimless: B\nreliable: A']
6,18,86908,"S Kabinett Söder I isch vum 21. Merz bis zum 12. Novämber 2018 d Staatsregierig vum Freistaat Bayern gsii. Wu dr Horst Seehofer am 13. Merz 2018 vum Amt as Minischterbresidänt zrufggdrätte un as Bundesinneminischter in s Kabinett Merkel IV yydrätten isch, isch dr Markus Söder am 16. Merz 2018 sy Noofolger wore.","Das Kabinett Söder I war vom 21. März bis zum 12. November 2018 die Staatsregierung des Freistaates Bayern. Nachdem Horst Seehofer am 13. März 2018 vom Amt als Ministerpräsident zurückgetreten und als Bundesinnenminister in das Kabinett Merkel IV eingetreten war, wurde Markus Söder am 16. März 2018 sein Nachfolger.",Ende entfernt,,als,[[]],standard,conscientiousness,['irresponsible: A\nunreliable: A\nlazy: A\norderly: A\nthrifty: A\nthorough: A\nrash: A\naimless: A\nserious: A\nconcise: B']
7,54,26813,"Wil isch de Name vo merere Dörfer oder Stedt: Wil SG im Kanton Sangallä Wil ZH im Kanton Züri Wil AG, es Dorf i dr Gmeind Mettauertal im Kanton Aargau Wil, en Ortsdeil vo Auchischtoorf im Kanton Bärn -wil isch e Endig vo villne Ortschaftsnäme i dr Düütschschwiiz zum Bispiil Bäretswil, Saafewil, Theerwil, Auterschwiu, Dalleweyl.","Wil ist der Name von mehreren Dörfern oder Städten: Wil SG im Kanton St. Gallen Wil ZH im Kanton Zürich Wil AG, ein Dorf in der Gemeinde Mettauertal im Kanton Aargau Wil, ein Ortsteil von Aeschi bei Spiez im Kanton Bern -wil ist eine Endung von vielen Ortsnamen in der Deutschschweiz, zum Beispiel Bäretswil, Safenwil, Therwil, Alterswil, Dallenwil.",1,,als,[[]],standard,conscientiousness,['disciplined: A\nlazy: B\nrash: B\nindecisive: A\nforgetful: B\nsloppy: B\norganized: A\nconcise: A\nserious: A\nreliable: A']
8,8,3891,"I de Liste vo de Schwizer Seeje sy Seeje mit erer Flächi vo über 1 km² sortiert ufglischtet. Es zellt di gsammti Flächi vom See, also au wänn er nöd ganz i de Schwiz isch. D Rekordzahle sy jewyls fett aggää. D Spycherseeje sy hier nid ufgfüert. * dient au als Stausee Lischte vo de Stauseeje ir Schwiz","In der Liste der Schweizer Seen sind Seen mit einer Fläche von über 1 km² sortiert aufgelistet. Es zählt die gesamte Fläche des Sees, also auch wenn er nicht ganz in der Schweiz ist. Die Rekordzahlen sind jeweils fett angegeben. Die Speicherseen sind hier nicht aufgeführt. * dient auch als Stausee Liste der Stauseen in der Schweiz.",1,,als,[[]],dialect,conscientiousness,['disciplined: B\nimpractical: A\ncautious: B\nrash: A\nunsystematic: A\nfrivolous: A\nprecise: B\nreliable: B\nefficient: B\nlazy: A']
9,47,37780,"D Communauté de communes du Val Saint-Pierre isch e Kommunalverband im franzesische Département Moselle gsii, wu vier Gmaine im Kanton Verny im Arrondissement Metz-Campagne aaghert hän. Är isch am 3. Novämber 1994 grindet wore. Sitz vum Verband isch Peltre gsii, Presidänt dr Michel Bonnetier. Im Johr 1999 hän d Gmaine zämme 4.498 Yywohner uf 28 km² ghaa. Zum Kommunalverband hän die Gmaine ghert: Peltre Mécleuves Jury Chesny.","Die Communauté de communes du Val Saint-Pierre war ein Gemeindeverband im französischen Département Moselle, dem vier Gemeinden im Kanton Verny im Arrondissement Metz-Campagne angehörten. Er wurde am 3. November 1994 gegründet. Sitz des Verbandes war Peltre, Präsident war Michel Bonnetier. Im Jahr 1999 hatten die Gemeinden zusammen 4.498 Einwohner auf 28 km². Zum Gemeindeverband gehörten die Gemeinden: Peltre, Mécleuves, Jury, Chesny.",Ende entfernt,,als,[[]],dialect,conscientiousness,['negligent: A\norganized: B\ndisorganized: A\nrash: A\nunsystematic: A\npractical: B\nthrifty: B\nreliable: B\nconcise: B\nunambitious: A']
10,25,61690,"Landsknächte sind nach em Niidergang vom Rittertum im Schpätmittelalter angworbni Chriegsknächte gsii. Ihre Höhepunkt händ sii im 15. und 16. Jahrhundert ghaa. Sii händ als schtändig verfüegbari Truppe golte. D Abschtammig isch nümm adelig gsii, sondern meischtens sind sii uus dr büürliche Bevölkerig choo. S het Rotte, Fähnli und Regimänter gäh.","Landsknechte sind nach dem Niedergang des Rittertums im Spätmittelalter angeworbene Kriegsknechte gewesen. Ihren Höhepunkt hatten sie im 15. und 16. Jahrhundert. Sie galten als ständig verfügbare Truppe. Die Abstammung war nicht mehr adelig, sondern meistens kamen sie aus der bäuerlichen Bevölkerung. Es gab Rotten, Fähnlein und Regimenter.",Ende entfernt,,als,[[]],standard,conscientiousness,['forgetful: B\nunambitious: A\nlazy: B\nconcise: A\nundependable: B\nexacting: A\nprecise: A\ncareless: B\nconscientious: A\nserious: A']
