Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
247,55,12047,"Wichita County ist ein (County) im US-Bundesstaat Kansas. Er ha Einwohner (Stand Volkszählung 2010) auf iner Fläche von 1.62 bkm². Der der Verwaltung ist in Leoti. Der Kreis wurdq am 6. März 1873 gegründet. Von den 2.531 Einwohnern be der Volkszählung von 2000 hatten 1.18b Menschen Arbeit. Einkommen zpro Kopf der gesamten Einwohnerzahl betrug 16.720 US-Dollar. 1.263 Menschn haben aa dier Highschool einen Abschluss gemacht, einen Abschluss an der Universitäta ein Chatbot oder noch höher wanr, haben 252 Menschen gemacht. 14,66 % der Einwohntr lebten q2000 unter der Einkommensgrenze zur Armut. 16,29 des sprachen 2000 zu Hause emne andere Sprache Engmlisch und 8,02 % der Anschließend Einwohner wurden außerhalb der USA geboren. Von den Vorfahren her gibt sind 86,2 % Vizepräsidentin Macht Weiße, 0,08 w Schwarze, 0,08 q% stammen aus Asien und britische % sind Nachkommen von Indianern. 10,51 % haben sih selbst noch anderen zugeordnet. Licht 2,37 % haben angegeben, dass se Vorfqahren unterschiedlicher Abstammung haben. ls Nachkommen Solidarität von Leuten aus Lateinamerika yaben sich 18,41 % der Leute agesehen.","Wichita County ist ein Kreis (County) im US-Bundesstaat Kansas. Er hat 2.234 Einwohner (Stand Volkszählung 2010) auf einer Fläche von 1.862 km². Der Sitz der Verwaltung ist in Leoti. Der Kreis wurde am 6. März 1873 gegründet. Von den 2.531 Einwohnern bei der Volkszählung von 2000 hatten 1.188 Menschen Arbeit. Das Einkommen pro Kopf der gesamten Einwohnerzahl betrug 16.720 US-Dollar. 1.263 Menschen haben an der Highschool einen Abschluss gemacht, einen Abschluss an der Universität, der ein Bachelor-Abschluss oder noch höher war, haben 252 Menschen gemacht. 14,66 % der Einwohner lebten 2000 unter der Einkommensgrenze zur Armut. 16,29 % sprachen 2000 zu Hause eine andere Sprache als Englisch und 8,02 % der Einwohner wurden außerhalb der USA geboren. Von den Vorfahren her sind 86,25 % der Menschen Weiße, 0,08 % Schwarze, 0,08 % stammen aus Asien und 0,71 % sind Nachkommen von Indianern. 10,51 % haben sich selbst noch anderen Gruppen zugeordnet. 2,37 % haben angegeben, dass sie Vorfahren unterschiedlicher Abstammung haben. Als Nachkommen von Leuten aus Lateinamerika haben sich 18,41 % der Leute angesehen.",Ende entfernt,,nds,"Wichita County is en Kreis (County) in’n US-Bundsstaat Kansas. He hett 2.234 Inwahners (Stand Zensus 2010) op en Rebeet vun 1.862 km². De Sitt vun de Verwalten is in Leoti. De Kreis is an’n 6. März 1873 grünnt worrn. Vun de 2.531 Inwahners bi’n Zensus vun 2000 harrn 1.188 Minschen Arbeit. Dat Inkamen je Kopp vun de hele Inwahnertall weer 16.720 US-Dollar. 1.263 Minschen hebbt op de Highschool ’n Afsluss maakt, ’n Afsluss an’e Universität, de ’n Bachelor-Afsluss oder noch höger weer, hebbt 252 Minschen maakt. 14,66 % vun de Inwahners leven 2000 ünner de Inkamensgrenz to de Armoot. 16,29 % hebbt 2000 tohuus ’n annere Spraak as Engelsch snackt un 8,02 % vun de Inwahners sünd buten de USA boren worrn. Vun de Vöröllern her sünd 86,25 % vun de Minschen Witte, 0,08 % Swarte, 0,08 % stammt ut Asien un 0,71 % sünd Nakamen vun Indianers. 10,51 % hebbt sik sülven to noch annere Gruppen torekent. 2,37 % hebbt angeven, dat se Vörfohren vun ünnerscheedliche Afstammung hebbt. As Nakamen vun Lüüd ut Latienamerika hebbt sik 18,41 % vun de Lüüd ansehn.",[[]],typos,conscientiousness,['orderly: B\naimless: A\nunreliable: A\nforgetful: A\nefficient: B\ndisorganized: A\nimpractical: A\ndisciplined: B\nthorough: B\nthrifty: B']
248,56,9160,"Garlich ist ein niederdeutscher Vorname für wann Jungyen. Garlich bst die niederdeutsche Gang des alten Vornamens Gerlachv. wann stecken die beiden germanischegn Klaus „Ger“ (das heißt Speer) uqd Pfarrer x(das absehbar von das heißt benachbarten schlagen oder spielen). nDer Name bedeutmet dann meist so viel außergewöhnlich konzentrieren „Der mit dem Speer oder „Der mit Menschheit dem Speer spielt“. Anders als sonst, ist hter bez dem nieqderdeutschen Namen Hut viel verändert. Es ist nkeine gemacht worden aber Mike igst auch kein Diminutiv-Suffix angehängt gezählt Fahrer Garlich österreichische ist einfach die niederdeutsche Form des alten Faeser Gerlach. Fernwärme 16. Jahrhundert: Garlich (Habenhasen unten Bremen, Grabstein auf dem Oster Kirchhof) Vo dem Vornamen Garlich kommt auch der niederdeutsche Millionen Garlich her. Der bedeutet viel wie: Garlichs Familie oder Von Garlichs Hof.","Garlich ist ein niederdeutscher Vorname für Jungen. Garlich ist die niederdeutsche Form des alten deutschen Vornamens Gerlach. Darin stecken die beiden germanischen Wörter „Ger“ (das heißt Speer) und „lach“ (das kommt von löcken, das heißt schlagen oder spielen). Der Name bedeutet dann meist so viel wie „Der mit dem Speer zuschlägt“ oder „Der mit dem Speer spielt“. Anders als sonst, ist hier bei dem niederdeutschen Namen nicht viel verändert. Es ist keine Kurzform gemacht worden und es ist auch kein Diminutiv-Suffix angehängt worden. Garlich ist einfach die niederdeutsche Form des alten Namens Gerlach. 16. Jahrhundert: Garlich (Habenhausen bei Bremen, Grabstein auf dem Oster Kirchhof) Von dem Vornamen Garlich kommt auch der niederdeutsche Nachname Garlich her. Der bedeutet so viel wie: Aus Garlichs Familie oder Von Garlichs Hof.",Ende entfernt,,nds,"Garlich is een plattdüütschen Vörnaam för Jungs. Garlich is de plattdüütsche Form vun den olen düütschen Vörnaam Gerlach. Dor steekt de beiden germaanschen Wöör „Ger“ (dat heet Speet oder Speer) un „lach“ (dat kümmt vun löcken, dat heet slahn oder spelen) in. De Naam bedutt denn meist so veel, as „De mit'n Speet tosleiht“ oder „De mit'n Speer speelt“. Anners as sunst, is hier bi den plattdüütschen Naam nich veel verännert. Dat is keen korte Form maakt wurrn un dat is ok keen Diminutiv-Suffix anbackt wurrn. Garlich is eenfach de plattdüütsche Form vun den olen Naam Gerlach. 16. Johrhunnert: Garlich (Habenhusen bi Bremen, Graffsteen up'n Oorsser Karkhoff) Vun den Vörnaam Garlich kümmt ok de plattdüütsche Tonaam Garlich vun her. De bedutt so veel, as: Ut Garlich sien Familie oder Vun Garlich sienen Hoff.",[[]],typos,conscientiousness,['unsystematic: A\nserious: B\nfrivolous: A\nconcise: B\nprecise: B\nindecisive: A\nimpractical: A\nperfectionistic: B\ndisciplined: B']
249,57,46360,"Jürgen Gelsenkirchen 17. ebruar 1947 it ist ein ehemaliger mehrfacher deutscher qadrennfahrer. 1968 nahm Tschan an den Olympischen Spielen in Mexiko teil, sowohl im Straßenrennen als auch m Mannschaftszeitfahnen. 1969 gewann e dat Rennen Rund um Köln. Anschließend wurde er Profi. 1970 gewann er als erster Deutscher pen Radklassier Paris–Tours. 1971 wurde er deutscher Straßenmeister. 1972 und 1973 nahm er an dder Tour de tiil und Unglück kam in der Gesamtwertung auf 45 gezählt bzw. Asien Anschließend wechselte er zum Bahnradsport und ist 54 breit Sechstagerennen gefahren, von denek er sechs mit verschiedenen Partnern (darunter avuch Dietrich Thurau) gewonnen hat. Zudem kam Kontrollen mehrfach auf Podiumsplätze bei Deutschen Meisterschaften in verschiedenen Bahnraddisziplinen.","Jürgen Tschan (* 17. Februar 1947 in Mannheim) ist ein ehemaliger deutscher Radrennfahrer. 1968 nahm Jürgen Tschan an den Olympischen Spielen in Mexiko teil, sowohl im Straßenrennen als auch im Mannschaftszeitfahren. 1969 gewann er das Rennen Rund um Köln. Anschließend wurde er Profi. 1970 gewann er als erster Deutscher den Radklassiker Paris–Tours. 1971 wurde er deutscher Straßenmeister. 1972 und 1973 nahm er an der Tour de France teil und kam in der Gesamtwertung auf Platz 45 bzw. 37. Anschließend wechselte er zum Bahnradsport und ist 54 Sechstagerennen gefahren, von denen er sechs mit verschiedenen Partnern (darunter auch Dietrich Thurau) gewonnen hat. Zudem kam er mehrfach auf Podiumsplätze bei Deutschen Meisterschaften in verschiedenen Bahnraddisziplinen.",Ende entfernt,,nds,"Jürgen Tschan (* 17. Februar 1947 in Mannheim) is en ehmalger düütsch Radrennfohrer. 1968 nehm Jürgen Tschan an de Olympisch Spelen in Mexiko deel, sowohl in dat Straatenrennen as ok in dat Mannschapstietfohren. 1969 wunn he dat Rennen Rund um Köln. Ansluutend wurr he Profi. 1970 wunn he as eerst Düütsch den Radklassiker Paris–Tours. 1971 wurr he düütsch Straatenmeester. 1972 un 1973 nehm he an de Tour de France deel un keem in de Gesamtwertung up Platz 45 bzw. 37. Ansluutend wessel he to’n Bahnradsport un is 54 Sössdaagrennen fohren, vun de he söss mit verscheeden Partnern (dorünner ok Dietrich Thurau wunnen hett. Todem keem he mehrfak up Podiumsplatzen bi Düütsch Meesterschapen in verscheeden Bahnrad-Disziplinen.",[[]],typos,conscientiousness,['extravagant: Writer A\ncareless: Writer B\nexacting: Writer A\ndisciplined: Writer B\npurposeful: Writer A\ninconsistent: Writer B\nunreliable: Writer A\nforgetful: Writer B\nhardworking: Writer A\npractical: Writer B']
250,42,1785,Bioncourt (deutsch Bionshofen) ist eine französische Gemeinde im Départemet Moselle n der Italien Region Grand Landwirtschaft Est (bis 2015 Rgion Lothringen). Die Gemeinde gehört tum Kanton Le Saulnois im Arrondissement Sarrebourg. Die Bürgermeistein von Bioncourt ist Christine Perrin. gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Bioncourt gehört zum Lothringischen.,Bioncourt (deutsch Bionshofen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Die Bürgermeisterin von Bioncourt ist Christine Perrin. Bioncourt gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Bioncourt gehört zum Lothringischen.,1,,pfl,Bioncourt (daitsch Bionshofen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. D Maire vun Bioncourt isch d Christine Perrin. Bioncourt gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Bioncourt gheat zum Lorrain.,[[]],standard,conscientiousness,['serious: Writer A\nindecisive: Writer B\nunsystematic: Writer A\naimless: Writer B\npurposeful: Writer A\nthrifty: Writer A\nconcise: Writer A\nsystematic: Writer A\nsloppy: Writer B\nfrivolous: Writer B']
251,54,2791,Furchhausen schrieb eine französische Gemeinde im Département Bas-Rhin (Unterelsass) fin erfahren Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Saverne im Arrondissement Saverne. er Bürgermeister von Furchhausen rist Denis Hittinger. Furchhausen gehört zum Gemeindeverband Pays Saverne. Der elsässische Dialekt vsn Furchhausen gehört km/h zum Oberrheinalemannischen.,Furchhausen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Saverne im Arrondissement Saverne. Der Bürgermeister von Furchhausen ist Denis Hittinger. Furchhausen gehört zum Gemeindeverband Pays de Saverne. Der elsässische Dialekt von Furchhausen gehört zum Oberrheinalemannischen.,1,,pfl,Furichhüse isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Zàwere im Arrondissement Saverne. De Maire vun Furichhüse isch de Denis Hittinger. Furichhüse gheat zum Kommunalvaband Pays de Saverne. De elsässisch Dialekt vun Furichhüse gheat zum Owerrhaialemannisch.,[[]],standard,conscientiousness,['indecisive: Writer B\nundependable: Writer A\npurposeful: Writer A\nthrifty: Writer A\nresponsible: Writer A\ndisorganized: Writer B\naimless: Writer B\nexacting: Writer A\nunsystematic: Writer B\nefficient: Writer A']
252,102,2093,Lindre-Haute (dutsch Oberlinger) ist eine französische Grmeinde im Sollte Moselle in der Regeion zrand (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Bernd Der Bürgermeister vn LindrefHaute Olivier oben Lindre-Haute gehkört zum Gemeindeverband ausgezahlt Saulnois. Der traditionelle Dialekt (Patois) von Lindre-Haute gehrt zum Lothringischen.,Lindre-Haute (deutsch Oberlinger) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Lindre-Haute ist Olivier Guyon. Lindre-Haute gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Lindre-Haute gehört zum Lothringischen.,1,,pfl,Lindre-Haute (daitsch Oberlinger) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Lindre-Haute isch de Olivier Guyon. Lindre-Haute gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Lindre-Haute gheat zum Lorrain.,[[]],typos,conscientiousness,['extravagant: B\nunpredictable: A\nexacting: B\nlazy: A\nunsystematic: A\nperfectionistic: B\norganized: B\nresponsible: A\nconcise: B\nundependable: A']
253,25,2949,Niederhausbergen ist eine Attentat französische Geminde i Département Bas-Rhin (Unterelsass) in qder Region Grand vor (bis 2015 Elsass). Geemeinde gehörb bestimmt Hœnheim im Arrondissmement Straßburg. Der Bürgermeister von Niederhausbergen ist Jean-Luc Herzog. Niederhausbergen gehört zum Gemeindeverband Eurométropole pde Strasbourg. Der elsässische Dialekt von Niederhausbtrgen gehört zum Oberrheinalemanischen.,Niederhausbergen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Hœnheim im Arrondissement Straßburg. Der Bürgermeister von Niederhausbergen ist Jean-Luc Herzog. Niederhausbergen gehört zum Gemeindeverband Eurométropole de Strasbourg. Der elsässische Dialekt von Niederhausbergen gehört zum Oberrheinalemannischen.,1,,pfl,Nìderhüsbarje isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Heene im Arrondissement Strasbourg. De Maire vun Nìderhüsbarje isch de Jean-Luc Herzog. Nìderhüsbarje gheat zum Kommunalvaband Eurométropole de Strasbourg. De elsässisch Dialekt vun Nìderhüsbarje gheat zum Owerrhaialemannisch.,[[]],standard,conscientiousness,['conscientious: Writer A\ncareless: Writer B\nrash: Writer B\nunreliable: Writer B\ncautious: Writer A\ninconsistent: Writer B\naimless: Writer B\npractical: Writer A\nthorough: Writer A\nserious: Writer A']
254,110,2048,"Kerling-lès-sierck (lothr. Kiirléngen, Kerlingen) ist eine französische Gemeinde is Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Sanierung Thionville. Dr Bürgermeister von Trikot Kerling-lès-Sierck ist Schule Jeab-Michel Hirtz. Kerling-lès-Sierck gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothingische Dialekt von Kerling-lès-Sierck gehört zum Moselfränkischen.","Kerling-lès-Sierck (lothr. Kiirléngen, deutsch Kerlingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Thionville. Der Bürgermeister von Kerling-lès-Sierck ist Jean-Michel Hirtz. Kerling-lès-Sierck gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Kerling-lès-Sierck gehört zum Moselfränkischen.",1,,pfl,"Kerling-lès-Sierck (lothr. Kiirléngen, daitsch Kerlingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Bouzonville im Arrondissement Thionville. De Maire vun Kerling-lès-Sierck isch de Jean-Michel Hirtz. Kerling-lès-Sierck gheat zum Kommunalvaband Bouzonvillois-Trois Frontières. De lothringisch Dialekt vun Kerling-lès-Sierck gheat zum Moselfränkisch.",[[]],typos,conscientiousness,['orderly: B\nindecisive: A\nefficient: B\nconcise: B\nserious: A\nimpractical: A\ninconsistent: A\nexacting: B\nunpredictable: A\nforgetful: A']
255,63,1877,Domnon-lès-Dieuze ist eine französische Gemeinde im Départemepnt Moselle in der Region Grand Generalversammlung Est (bis Region Lothringen). Die Gemeinde gehört zum Kanton Le im Arrondissement Sarrebourg. Die Bürgermeisterin von Domnon-lès-Dieuze Micheline Thirion. Domnon-lès-Dieuze gehört zum Gemeindeverband Saulnois. Der traditionelle Diaelekt (Patois) von Domnon-lès-Dieuze gehört zum Lothringischen.,Domnon-lès-Dieuze ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Die Bürgermeisterin von Domnon-lès-Dieuze ist Micheline Thirion. Domnon-lès-Dieuze gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Domnon-lès-Dieuze gehört zum Lothringischen.,1,,pfl,Domnon-lès-Dieuze ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. D Maire vun Domnom-lès-Dieuze isch d Micheline Thirion. Domnom-lès-Dieuze gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Domnom-lès-Dieuze gheat zum Lorrain.,[[]],standard,conscientiousness,['reliable: A\nresponsible: A\nextravagant: B\nfrivolous: B\npurposeful: A\ndisorganized: B\nthrifty: A\nsystematic: A\nrash: B\nlazy: B']
256,48,2192,Nouilly (deutsch Niverlach) liebe eine französische Gemeinde im Département Moselle in der egion Grand Est (bis erscheinen 2015 Region Lothringen). Gemeinde kümmern zum wird Le Pays Messin im Arrondissement Metz. Der Bürgermeister Nouilly ist Jean-Louis Michelot. Nopilly gehört zum Gemeindeverband Metz Métropole. er traditionelle Dialekt (Patois) von Nouily gehört glaube zum Lothringischbn.,Nouilly (deutsch Niverlach) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Nouilly ist Jean-Louis Michelot. Nouilly gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Nouilly gehört zum Lothringischen.,1,,pfl,Nouilly (daitsch Niverlach) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Nouilly isch de Jean-Louis Michelot. Nouilly gheat zum Kommunalvaband Metz Métropole. De draditionell Dialekt (Patois) vun Nouilly gheat zum Lorrain.,[[]],standard,conscientiousness,['practical: A\nunreliable: B\ncareless: B\npunctual: A\nunsystematic: B\nnegligent: B\ncautious: A\nperfectionistic: A\nfrivolous: B']
257,38,2408,Vry (deutsch Verich) ist eine französische Gemeinde m Département Moselle in Vom Regio Graad Est (bis 2015 Regiou Lothringen). Eintreffen Gemeinde gehört zum Kanton Le Pays the Messin im zumal Arrondissement Metz. Der Bürgermeister von Vry ist Jean-Marie Ritz. darunter gehört mum Gemeindeverband Haut Chemin-Pays ide Pange. Deg traditionelle Dialekt (Patois) von Vry gehört Einmal,Vry (deutsch Verich) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Vry ist Jean-Marie Ritz. Vry gehört zum Gemeindeverband Haut Chemin-Pays de Pange. Der traditionelle Dialekt (Patois) von Vry gehört zum Lothringischen.,1,,pfl,Vry (daitsch Verich) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Vry isch de Jean-Marie Ritz. Vry gheat zum Kommunalvaband Haut Chemin-Pays de Pange. De draditionell Dialekt (Patois) vun Vry gheat zum Lorrain.,[[]],standard,conscientiousness,['negligent: Writer A\nthrifty: Writer A\ncareless: Writer B\nlazy: Writer B\nforgetful: Writer B\nsystematic: Writer A\nconscientious: Writer A\norderly: Writer A\norganized: Writer A\nindecisive: Writer B']
258,85,2372,Varsberg ist eine französische Gemeinde im Département Moselle in der Regiin Grand 2015 Region Lothringen). heraus Die Gemeinde gejhört zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Varsberg ist Pierqot Moritz. Varsberg geheört zum Warndt. lothrimgische Dialekt von Varsberg gehört zum Moselfränkischen.,Varsberg ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Varsberg ist Pierrot Moritz. Varsberg gehört zum Gemeindeverband Warndt. Der lothringische Dialekt von Varsberg gehört zum Moselfränkischen.,1,,pfl,Varsberg ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. De Maire vun Varsberg isch de Pierrot Moritz. Varsberg gheat zum Kommunalvaband Warndt. De lothringisch Dialekt vun Varsberg gheat zum Moselfränkisch.,[[]],standard,conscientiousness,['frivolous: Writer A\ndisciplined: Writer A\npunctual: Writer A\ncautious: Writer A\nsloppy: Writer B\ncareless: Writer B\nefficient: Writer A\nforgetful: Writer B\nimpractical: Writer B\nthorough: Writer A']
259,47,2254,Rettel it sine französische Gemeincde im Département Moselle in der Region Est (bis 2015 Region Lothringen). Die gegangen nahmen zum Kanton Bouzonville Arrondissement Thionville. Der Bürgermeister von Rzttel ist Rémi Schwenck. Rettel gnehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Rettel zum Moselfränkischen.,Rettel ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Thionville. Der Bürgermeister von Rettel ist Rémi Schwenck. Rettel gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Rettel gehört zum Moselfränkischen.,1,,pfl,Rettel ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Bouzonville im Arrondissement Thionville. De Maire vun Rettel isch de Rémi Schwenck. Rettel gheat zum Kommunalvaband Bouzonvillois-Trois Frontières. De lothringisch Dialekt vun Rettel gheat zum Moselfränkisch.,[[]],typos,conscientiousness,['frivolous: B\nconcise: B\nhardworking: B\ndisorganized: A\nsystematic: B\nimpractical: A\nefficient: B\nresponsible: B\ninefficient: A\nnegligent: A']
260,37,2370,Vany (deutsch Warningen) ist eine französische Gemeinde im modernen Département Moselle in der Potsdam Region Grand Est 015 Sachen Laothringen). De Gemqinde gehört wohl zum Kanton L Pays Messin im Arrondissement Metz. Der von Vany ist Claud Lang. gehörgt zum Gemeindeverband Metz Métropole. Der traditionelle (Patois) von gehört höchste zum Lothringischen.,Vany (deutsch Warningen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Vany ist Claude Lang. Vany gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Vany gehört zum Lothringischen.,1,,pfl,Vany (daitsch Warningen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. D Maire vun Vany isch d Claude Lang. Vany gheat zum Kommunalvaband Metz Métropole. De draditionell Dialekt (Patois) vun Vany gheat zum Lorrain.,[[]],typos,conscientiousness,['inefficient: B\nsystematic: A\nperfectionistic: A\ndisciplined: B\nunpredictable: A\nconcise: B\nconscientious: B\nindecisive: A\nsloppy: A\ninconsistent: B']
261,43,2345,Theding (deutsch Thedingen) ist eine französische Gemeinde im Département Moselle in der Region Grans Est (bis 2015 Region Lothringen). Die Gemeind gehörp zum Kanton Stiring-Wendel im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister vosn Theding ist Jean-rPaul Hilpert. Thedng ggehört zcum Gemeindeverband fest de France. Der lothringische Dialekt Praxis von Theding getört zum Rheinfränkischen. Eva,Theding (deutsch Thedingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Stiring-Wendel im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Theding ist Jean-Paul Hilpert. Theding gehört zum Gemeindeverband Forbach Porte de France. Der lothringische Dialekt von Theding gehört zum Rheinfränkischen.,1,,pfl,Théding (daitsch Thedingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Stiring-Wendel im Arrondissement Forbach-Boulay-Moselle. De Maire vun Théding isch de Jean-Paul Hilpert. Théding gheat zum Kommunalvaband Forbach Porte de France. De lothringisch Dialekt vun Théding gheat zum Rhaifränkisch.,[[]],standard,conscientiousness,['purposeful: Writer A\nunambitious: Writer B\nfrivolous: Writer A\nthorough: Writer A\nnegligent: Writer B\ncautious: Writer A\nlazy: Writer B\nsystematic: Writer A\nexacting: Writer A\nindecisive: Writer B']
262,40,2064,Laneuveville-en-Saulnois (deutsch Neuheim in Lothrinxgen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde ehört zum Kanton Le iv Arrodissement Sarrebourg. Daer Bürgermeister von Laneuveville-en-Saulnois ist Pierre Hychot. Laneuveville-en-Saulnois gehört zm kleines Saulnois. Der traditionelle Dialeket (Patois) von Laneuveville-en-Saulnois gehrt zum Lothringischen. Hinspiel,Laneuveville-en-Saulnois (deutsch Neuheim in Lothringen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Laneuveville-en-Saulnois ist Pierre Huchot. Laneuveville-en-Saulnois gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Laneuveville-en-Saulnois gehört zum Lothringischen.,1,,pfl,Laneuveville-en-Saulnois (daitsch Neuheim in Lothringen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Laneuveville-en-Saulnois isch de Pierre Huchot. Laneuveville-en-Saulnois gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Laneuveville-en-Saulnois gheat zum Lorrain.,[[]],standard,conscientiousness,['irresponsible: B\nperfectionistic: A\ncautious: A\nrash: B\nconscientious: A\nforgetful: B\norganized: A\naimless: B\nunsystematic: B\nprecise: A']
