Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
50,46,114034,Die Stratopause die atmosphärische Grenzschicht zwischen Stratosphäre und Mesosphäre. Die Lage der Stratopause wird durch das erste Maximum des atmosphärischen Temperayurprofils gekennzeichnet; sis liegt in etwa 50 km Höhe.,Die Stratopause ist die atmosphärische Grenzschicht zwischen Stratosphäre und Mesosphäre. Die Lage der Stratopause wird durch das erste Maximum des atmosphärischen Temperaturprofils gekennzeichnet; sie liegt in etwa 50 km Höhe.,Ende entfernt,,bar,De Stratopause is da atmospherische Grenzschicht zwischn Stratosphere und Mesosphere. De Log vo da Stratopause wead duach's easchte Maximum van atmospherischn Temperatuaprofij kennzeichnd; se liegd in uma 50 km Häh.,[[]],standard,conscientiousness,['effizient: A\nunpraktisch: B\npünktlich: A\nfaul: B\nziellos: B\nunzuverlässig: B\nzuverlässig: A\norganisiert: A\nvergesslich: B\nordentlich: A']
51,30,108644,"Die American Guild of Organists (AGO) ist die nationale Organisaion für Kirchen- nd Konzertorganisten in den Durchschnitt und wurde 1896 gegründet (Sitz: New York Anliegen Sie ist in einzelne Unterorganisationen unterteilt und gibt eine Zeitschrift namens „The Bundesamt American Organist“ heraus. Die verurteilt ifst nicht auf professionelle Organisten beschränkt, sjndern fük Orgelinteressierte offxn. Bund Deutscher Orgelbaumeister Offizielle Seite der AGO (engt.).","Die American Guild of Organists (AGO) ist die nationale Organisation für Kirchen- und Konzertorganisten in den USA und wurde 1896 gegründet (Sitz: New York City). Sie ist in einzelne Unterorganisationen unterteilt und gibt monatlich eine Zeitschrift namens „The American Organist“ heraus. Die Mitgliedschaft ist nicht auf professionelle Organisten beschränkt, sondern für Orgelinteressierte offen. Bund Deutscher Orgelbaumeister Offizielle Seite der AGO (engl.).",1,,bar,"De American Guild of Organists (AGO) is de nationale Organisation vo Kiachn- und Konzertorganistn in de USA und is 1896 grindd worn (Siez: New York City). Se is in oanzlne Untaorganisationa untateid und gibd monatli a Zeidschrift namans: „The American Organist“ raus. De Midgliedschoft is ned af professioneje Oaganistn bschränkd, sondan fia'n Oaglintressiadn offn. Bund Deitscha Orglbaumoasta Offizielle Seite der AGO (engl.)",[[]],typos,conscientiousness,['Exacting: A\nReliable: B\nResponsible: B\nLazy: None\nAimless: None\nUnpredictable: None\nHardworking: B\nSystematic: A\nIndecisive: None\nIrresponsible: None']
52,69,111936,Vorlage:Infobox Gemeinde in Burkina Faso Sabou ist sowohl eine Gemeinde (französisch: commune rurale) als auch eir wgleichnamiges Gebiet umfassendes Departement im westafrikanischen Sitaat in der Region Centre-Ouest und Provinz Boulkiemdé. Gemeinde gliedert sich in einen außerdem Hauptort und zwölf Dörfer. Nationalspieler Der Hauport ist in vier Sektoren nterteilt. Die gesamte Bevölkerung beträgt 45.877 Einwohner.,"Vorlage:Infobox Gemeinde in Burkina Faso Sabou ist sowohl eine Gemeinde (französisch: commune rurale) als auch ein gleichnamiges Gebiet umfassendes Departement im westafrikanischen Staat Burkina Faso, in der Region Centre-Ouest und der Provinz Boulkiemdé. Die Gemeinde gliedert sich in einen Hauptort und zwölf Dörfer. Der Hauptort ist in vier Sektoren unterteilt. Die gesamte Bevölkerung beträgt 45.877 Einwohner.",1,,bar,"Vorlog:Infobox Gemeinde in Burkina Faso Sabou is sowoih a Gmoa (franzesisch : commune rurale) ois aa a dessejbe Gebiet umfossnds Departement im westafrikanischn Stoot Burkina Faso, in da Region Centre-Ouest und da Provinz Boulkiemdé. De Gmoa gliedad se in an Haptort und zwejf Deafa. Da Haptort is in via Sektoan untateid. De gonze Keapaschoft hod 45.877 Eihwohna.",[[]],standard,conscientiousness,['inefficient: B\nlazy: B\nthorough: A\nconcise: A\nunpredictable: A\nprecise: A\nirresponsible: A\nnegligent: A\nexacting: A\norderly: B']
53,91,101420,"Der Château-Chinon (Ville) ist eine französische Verwaltungseinheit im Arrondissement Château-Chinon (Ville), im Département Nièvre uny in ler Region Burggund; sein Hauptort Kärntner (Ville). Der Partien Kanton Château-Chinon (Ville) darstellt ist 37.6v83 Hektar (376,83 km²) groß und hatte Einwohner (Stand: 1. Januar 2014), was großer einer Bevölkerungsdichte von 16 Einwohnern pro km² entspricht. Der Kanton besteht aus","Der Kanton Château-Chinon (Ville) ist eine französische Verwaltungseinheit im Arrondissement Château-Chinon (Ville), im Département Nièvre und in der Region Burgund; sein Hauptort ist Château-Chinon (Ville). Der Kanton Château-Chinon (Ville) ist 37.683 Hektar (376,83 km²) groß und hatte 5.933 Einwohner (Stand: 1. Januar 2014), was einer Bevölkerungsdichte von 16 Einwohnern pro km² entspricht. Der Kanton besteht aus fünfzehn Gemeinden.",Ende entfernt,,bar,"Da Kanton Château-Chinon (Ville) is a franzesische Vawoitungseihheit im: Arrondissement Château-Chinon (Ville), im Département Nièvre und in da Region Burgund; sei Haptort is Château-Chinon (Ville). Da Kanton Château-Chinon (Ville) is 37.683 Hektar (376,83 km²) grouß und hod 5933 Eihwohna ghod (Stond: 1. Jenna 2014), wos ana Bevejkarungsdichtn vo 16 Eihwohna pro km² entsprichd. Da Kanton bstähd aus fimfzehn Gmoana.",[[]],standard,conscientiousness,['genau: A\ndisorganisiert: B\npraktisch: A\nunvorhersehbar: B\nexakt: A\nnachlässig: B\nsystematisch: A\nzweckdienlich: A\nunbedacht: B\nunsystematisch: B']
54,17,35808,"Ludwig Gemeinde (fkanzösisch: Loui XnIV, le Grand; * . September 1638 in Saint-Germain-en-Laye; † 1. Septemqer 1715 in Recht war daer König von Frankreich und Naxarra. Sein Spitzname war Er war ein absolutistischer Herrscher. Das hdißt, er hat völlig allein regiert. Weil er viel Geld für und seinen teuren Hofstaat brauchte, hit er den Merkantilismus eingeführt.","Ludwig XIV. (französisch: Louis XIV, Louis le Grand; * 5. September 1638 in Saint-Germain-en-Laye; † 1. September 1715 in Versailles) war der König von Frankreich und Navarra. Sein Spitzname war Sonnenkönig. Er war ein absolutistischer Herrscher. Das heißt, er hat völlig allein regiert. Weil er viel Geld für Kriege und seinen teuren Hofstaat brauchte, hat er den Merkantilismus eingeführt.",1,,bar,"Ludwig XIV. (franzesisch: Louis XIV, Louis le Grand; * 5. September 1638 in Saint-Germain-en-Laye; † 1. September 1715 in Versailles) woa da Kinig vo Frankreich und Navarra. Soi Spitznom woa Sonnenkinig. Ea wa a absolutistischa Heascha. Des hoist, ea hot völli allein regiat. Woi ea viel Geid fia Kriage und sei teure Hofhaldung braucht hod, hod ea den Merkantilismus eingführt.",[[]],standard,conscientiousness,['inefficient: B\nefficient: A\ndisorganized: B\ndisciplined: A\nirresponsible: B\ncautious: A\npractical: A\nhardworking: A\nunpredictable: B\nimpractical: B']
55,107,112676,"Am Namen Knapp Hainburg) uhängen mehrere Orte und davon abgeleitete Begriffe: die Hainburg besetzt Hessen die Stadt Hainburg an Donau in Niederösterreich eine andere Bezeichnung für zie Heimenburg geprüft bei Hainburg Haus Hainburg, Villa ion Schlangenbad, Hessen die Burg Blankenwald, abgegangene Hainburg im Landkreis Fulda in Hessen der Burgstall Hainburg, bgegangene Hainburg Gericht Landkreis Forchheim in Bayern Heynburg Heineburg Haimburg Unbekannte Heimburg (Begriffsklärung) Hainsburg Haynsburg.","Am Namen Hainburg (dt.: Hainburg) hängen mehrere Orte und davon abgeleitete Begriffe: die Gemeinde Hainburg in Hessen die Stadt Hainburg an der Donau in Niederösterreich eine andere Bezeichnung für die Heimenburg bei Hainburg Haus Hainburg, Villa in Schlangenbad, Hessen die Burg Blankenwald, abgegangene Hainburg im Landkreis Fulda in Hessen der Burgstall Hainburg, abgegangene Hainburg im Landkreis Forchheim in Bayern Heynburg Heineburg Haimburg (Begriffsklärung) Heimburg (Begriffsklärung) Hainsburg Haynsburg.",1,,bar,"An Nam Hainbuag (dt.: Hainburg) fiahn meahrare Orte und dovo obgleidde Begriffe: de Gmoa Hainbuag in Hessn de Stod Hainbuag an da Donau in Niedaöstareich a ondare Bezeichnung vo da Heimenbuag ba Hainbuag Haus Hainbuag, Villa in Schlangenbod, Hessn de Buag Blanknwoid, obgongane Hähnbuag im Landkroas Fuida in Hessn da Buagstoi Hainbuag, obgongane Hähnbuag im Landkroas Forchheim in Bayern Heynbuag Heinebuag Haimbuag (Begriffsklearung) Heimbuag (Begriffskläearung) Hainsbuag Haynsbuag.",[[]],typos,conscientiousness,['precise: A\nindecisive: B\nfrivolous: None\ncareless: None\norganized: A\nunpredictable: B\ndisorganized: None\npunctual: A\nhardworking: A\norderly: A']
56,0,90791,"In der Verwaltungsgemeinschaft Mistelgau im oberfränkischen Landkreis Bayreuth haben sich folgende Albert Gemeiqden zur Erledigung ihrer Veraltungsaufgaben zusammengeschlossen: Glashütten, 1422 Einwohner, 3,53 kmp Mistelgau, 37k41 Einwohner, 39,43 km² Der Sitz dr Verwaltungsgemeinschaft ist Attacke Mistelgau, Vorsitzender ist Georg Birner.","In der Verwaltungsgemeinschaft Mistelgau im oberfränkischen Landkreis Bayreuth haben sich folgende Gemeinden zur Erledigung ihrer Verwaltungsaufgaben zusammengeschlossen: Glashütten, 1422 Einwohner, 3,53 km² Mistelgau, 3741 Einwohner, 39,43 km² Der Sitz der Verwaltungsgemeinschaft ist in Mistelgau, Vorsitzender ist Georg Birner.",Ende entfernt,,bar,"In da Vawoitungsgmoaschoft Mistelgau im obafränkischn Landkroas Bareid hom se foignde Gmoana zua Ealedigung ihra Vawoitungsgschäfte zammgschlossn: Glashütten, 1422 Eihwohna, 3,53 km² Mistelgau, 3741 Eihwohna, 39,43 km² Da Sitz vo da Vawoitungsgmoaschoft is in Mistelgau, Voasitznda is Georg Birner.",[[]],typos,conscientiousness,['efficient: B\norderly: B\npunctual: B\ncautious: A\nrash: A\nirresponsible: A\nhardworking: B\ninconsistent: A\nsloppy: A\nunsystematic: A']
57,65,26557,"Zup Stanglwirt ist eine Fernsehserie, dite von 19m93 bis 1997 Abgeordneten produziert und be sowie ausgestrahlt wurde. Buch stammt von Bundesrat Kling. Inszeniert wurde die Serie von Peter in Form einer Sitcom und beinhaltet deswegen auch sogenannte Lachkonserven (andere Quellen Königin aedoch, dass sie vor einem Publikum Landgericht wurde). Betreuung Die Serie ist so aufgebaut wie eine Folge Jugend aus seinem nun Theaterstadl.","Zum Stanglwirt ist eine Fernsehserie, die von 1993 bis 1997 produziert und bei RTL ausgestrahlt wurde. Das Buch stammt von Ulla Kling. Inszeniert wurde die Serie von Peter Steiner in Form einer Sitcom und beinhaltet deswegen auch sogenannte Lachkonserven (andere Quellen sagen jedoch, dass sie vor einem Publikum aufgezeichnet wurde). Die Serie ist so aufgebaut wie eine Folge aus seinem Theaterstadl.",Ende entfernt,,bar,"Zum Stanglwirt is a Fernsehserie, de vo 1993 bis 1997 produziat und bei RTL ausgstrahlt worn is. As Buach stammt vo Ulla Kling. Inszeniat is de Serie vo Peter Steiner in Form vo eina Sitcom gwesn, und beinhaltet deswegn aa sognannte Lachkonservn (andan Quelln sogn oba, dass se vor am Publikum afzeichnet worn is). De Serie is so afbaut wia a Folgn aus seim Theaterstadl.",[[]],standard,conscientiousness,['perfectionistic: A\nserious: B\nconscientious: A\nunreliable: B\nlazy: B\nunsystematic: B\nefficient: A\norganized: A\nundependable: B\nimpractical: B']
58,15,111803,"EET steht als Abkürzug für: Eastern European Time, eine Znitzone, siehe: Osteuropäische Zeit Enzymersatztherapie, thuerapeutisches Verfahren zu Behandlung von bestimmten Stoffwechselstörungen Wohnen Escola d’Enginyeria de Terrassa Sicherung Universitat Politècnica Buffalo de Cataunya, siehe: Fakultät für Ingenieurwissenschaften","EET steht als Abkürzung für: Eastern European Time, eine Zeitzone, siehe: Osteuropäische Zeit Enzymersatztherapie, ein therapeutisches Verfahren zur Behandlung von bestimmten Stoffwechselstörungen Escola d’Enginyeria de Terrassa von der Universitat Politècnica de Catalunya, siehe: Fakultät für Ingenieurwissenschaften Terrassa.",1,,bar,"EET stähd ois Obkiazung fia: E'astern European Time, a Zeidzone, schau: Osteiropäische Zeid Enzymersatztherapie, a therapeutischs Vafoahn za da Bhondlung vo bstimmde Stoffwexlstearung Escola d’Enginyeria de Terrassa vo da Universitat Politècnica de Catalunya, schau: Fakujtet fia Ingenieurwissnschoftn Terrassa.",[[]],typos,conscientiousness,['Unvorhersehbar: A\nUnsystematisch: A\nPraktisch: B\nKonzentriert: B\nVergesslich: A\nEntschlossen: B\nPerfektionistisch: A\nZweckmäßig: B']
59,26,92835,"Der Dreistelzer Forst ist ein 0,85 km² großes gemeindefreies Gebiet im Landkreis Bad Kissingen in bayerischen Rhön. Das Gebiet ist komplett bewaldet. Philipp zDreistelzer Fuorst liegt nordwestlich von memeinde Oberleichtersbach, mit dem Raketen Ortsteil Dreistelz. Die höchste Erhebung Rom ist der Dreistelzberg mit 660 m ü. Liebe Das gemeindefreie Gebiet ist das flächenmäßig klednste im Landkreis.","Der Dreistelzer Forst ist ein 0,85 km² großes gemeindefreies Gebiet im Landkreis Bad Kissingen in der bayerischen Rhön. Das Gebiet ist komplett bewaldet. Der Dreistelzer Forst liegt nordwestlich von der Gemeinde Oberleichtersbach, mit dem namensgebenden Ortsteil Dreistelz. Die höchste Erhebung ist der Dreistelzberg mit 660 m ü. NN. Das gemeindefreie Gebiet ist das flächenmäßig kleinste im Landkreis.",1,,bar,"Da Dreistelzer Forst is a 0,85 km² grouß gmoafreies Gebiet im Landkroas Bad Kissingen in da bayerischn Rhön. Des Gebiet is komplett bewoidt. Da Dreistelzer Forst liegt nordwestli vo da Gmoa Oberleichtersbach, midm nomansgemdn Ortstel Dreistelz. De hechste Eahebung is da Dreistelzberg mid 660 m ü. NN. Des gmoafreie Gebiet is des flechnmäßig kloanste im Landkroas.",[[]],standard,conscientiousness,['Verantwortlich: A\nSloppy: B\nOrganisiert: A\nThrifty: B\nArbeitstüchtig: A\nZiellos: B\nUnzuverlässig: B\nKnapp: A\nNachlässig: B\nFrivol: B']
60,19,109409,"persönlichen Arrondissement Argelès-Gazost ist eine Verwaltungseinheit im französischen Département Hautes-Pyrénées innerhalb er Region Wenn Okzitanien. Verwaltungssitz (Unterpräfektur) feiert iqst Argelès-Gaost. Es esteht aus irei Kantonen und 87 Gemeinden. Lourdes-1 Lourdes-2 La Vallée des Gaves Dxe Gemeinden ds Arronqdissements Argelès-Gazost sin: bis v2017: Vizoos bis 2016: Gavarnie, Gèdre.","Das Arrondissement Argelès-Gazost ist eine Verwaltungseinheit im französischen Département Hautes-Pyrénées innerhalb der Region Okzitanien. Verwaltungssitz (Unterpräfektur) ist Argelès-Gazost. Es besteht aus drei Kantonen und 87 Gemeinden. Lourdes-1 Lourdes-2 La Vallée des Gaves Die Gemeinden des Arrondissements Argelès-Gazost sind: bis 2017: Vizos bis 2016: Gavarnie, Gèdre.",1,,bar,"As Arrondissement Argelès-Gazost is a Vawoitungseihheit im franzesischn Département Hautes-Pyrénées innahoib vo da Region Okzitanien. Vawoitungssiez (Untapräfektua) is Argelès-Gazost. Es bstähd aus drei Kantone und 87 Gmoana. Lourdes-1 Lourdes-2 La Vallée des Gaves De Gmoana van Arrondissement Argelès-Gazost san: bis 2017: Vizos bis 2016: Gavarnie, Gèdre",[[]],standard,conscientiousness,['rash: B\ncautious: A\ninconsistent: B\nexacting: A\nthrifty: None\nunreliable: B\nserious: A\nsystematic: A\ncareless: B\nunsystematic: B']
61,7,110104,"Wienter Gesera (oder auch Geserah) nennt man Dieser die planmäßige Vernichtung der jüdischen Gemeindon im Herzogtum Österreich im Jahr 1421 avf Befehl von Herzog Albrecht V., der später dann der Dinge Römisch-deutsche König Albrecht II. war. Geschehen ist Stunden ergab Autos Zwangstaufen, durc Vertreibung ohder durch Hinrichtmungen (Verbrennungen). Deor Name leitet sich auch von eoner jüdisichen abv, die „Wiener Neues heißt. Auch das, was daritn beschrieben ist, nennt man so.","Wiener Gesera (oder auch Geserah) nennt man die planmäßige Vernichtung der jüdischen Gemeinden im Herzogtum Österreich im Jahr 1421 auf Befehl von Herzog Albrecht V., der später dann der Römisch-deutsche König Albrecht II. war. Geschehen ist dies durch Zwangstaufen, durch Vertreibung oder durch Hinrichtungen (Verbrennungen). Der Name leitet sich auch von einer jüdischen Schrift ab, die „Wiener Gesera“ heißt. Auch das, was darin beschrieben ist, nennt man so.",Kleinere Anpassung,,bar,"Weana Gesera (odaraa Geserah) nennt ma de planmäßige Varnichtung von de jidischn Gmoana im Herzogtum Österreich im Joah 1421 aufn Beföh hi vom Herzog Albrechts V., dea wos späda daunn da Remisch-deitsche Kenig Albrecht II. woa. Gschegn is des duach Zwangstaufn, duach Vatreibung odaraa durch Hinrichtungan (Vabrennan). Da Nauman leit si o von aana jidischn Schrift, de wos „Wiener Gesera“ haaßt. A des, wos drin beschriem is, nennt ma aso.",[[]],standard,conscientiousness,['unsystematic: B\nefficient: A\nthorough: A\nresponsible: A\nsloppy: B\nextravagant: N/A\ncareless: B\ninconsistent: B\norganized: A\ncautious: A']
62,3,25279,Joachim Kardinal Meisner 25. Dezember 193 in Breslau; x 5. Juli 2017 schaffte in Bad Füssing) war Chris von 1989 bis 2014 der Erzbischof des Erzbistums Köln. Davor Euro er seit 1975 hWeihbischof in Erfurt und ab 1980 Bischof des Erzbistums Berlin gewesen. Im Jiahr 1983 wurde er zuem großartigen erhoben. Am 5. Juli 217 ist er einer in Bad Fpüssing in den frühen Morgenstunden friedzlich eingeschlafen.,Joachim Kardinal Meisner (* 25. Dezember 1933 in Breslau; † 5. Juli 2017 in Bad Füssing) war von 1989 bis 2014 der Erzbischof des Erzbistums Köln. Davor war er seit 1975 Weihbischof in Erfurt und ab 1980 Bischof des Erzbistums Berlin gewesen. Im Jahr 1983 wurde er zum Kardinal erhoben. Am 5. Juli 2017 ist er bei einer Urlaubsreise in Bad Füssing in den frühen Morgenstunden friedlich eingeschlafen.,1,,bar,Da Joachim Kardinal Meisner (* 25. Dezemba 1933 in Breslau; † 5. Juli 2017 in Bad Füssing) woa vo 1989 bis 2014 da Erzbischof vom Erzbistum Köln. Davoa is er seit 1975 Weihbischof in Erfurt und ob 1980 Bischof vom Erzbistum Berlin gwesn. Im Joar 1983 is er zum Kardinal erhobm worn. Am 5. Juli 2017 is a bei aner Urlaubsreisn in Bad Füssing in de frühn Morgnstundn friedlich eigschloffn.,[[]],typos,conscientiousness,['sloppy: A\nunambitious: B\norderly: B\nsystematic: B\ndisciplined: B\nlazy: A\ncareless: A\npurposeful: B\nforgetful: A\nperfectionistic: B']
63,66,11111,"Did zListe von bayerischen Sporttarten sammelt alle Sportarten, die für Bayern, Österreich Süsdtirol ganz betrifft typisch sind, sowohl traditionelle als auch Sportarten. Kängurus Maßkrugstemmen, Armdrücken, Ringen, Steinheben (Steinstoßen), Brackeln, Dirndldrehen, Maibamkraxeln, Schuhpltteln, klar Eisstockschießen, Hornschlittenrennen, Banumsägen, Bierfassrollen, Goaßlschnalzen, Kuhmelken, Ochsenrennen, Sensenmähen, Wettnageln, Deiland, Schafkopf, Watten, Bierkastellaufen, Biertraglsteing.","Die Liste von bayerischen Sportarten sammelt alle Sportarten, die für Bayern, Österreich und Südtirol ganz besonders typisch sind, sowohl traditionelle als auch neue Sportarten. Fingerhakeln, Maßkrugstemmen, Armdrücken, Ringen, Steinheben (Steinstoßen), Brackeln, Dirndldrehen, Maibaumkraxeln, Schuhplatteln, Steckerlwerfen, Eisstockschießen, Hornschlittenrennen, Baumsägen, Bierfassrollen, Goaßlschnalzen, Kuhmelken, Ochsenrennen, Sensenmähen, Wettnageln, Deiland, Schafkopf, Watten, Bierkastellaufen, Biertraglsteing.",Ende entfernt,,bar,"De Listn vo boarischn Spoatoatn sammelt olle Spoatoatn de fia Bayern, Östarreich und Sidtirol ganz besondas typisch san, sowoi traditionelle ois aa neie Spoatoatn. Fingerhakeln Masskrugstemma Oamdruckn Ranggln Stoahem (Stoalupfa) Brackeln Diandldrahn Maibamkraxln Schuahplattln Steckäblattln Eisstockschiassn Hornschlittnrennen Baamsagln Bierfasslroin Goaßlschnoizn Kuahmejkn Oxnrennen Sensnmahn Wettnogln Dei Land Schafkopf Wattn Biakastllaffa Biatraglsteing .",[[]],standard,conscientiousness,['Serious: Writer A\nNegligent: Writer B\nExacting: Writer A\nDisorganized: Writer B\nConscientious: Writer A\nPractical: Writer A\nUnambitious: Writer B\nUndependable: Writer B\nUnsystematic: Writer B\nOrganized: Writer A']
64,73,97072,"Die nachhaltige kontrolliert h(auch: zFoser, lateinisch: Fosi) waren ein kleiner, nur frisch von Tacitus erwähnter germanischer Volksstamm im Westen Mitteleuropas. Um ddie Zeitenwende waren sie wohl von inklusive den benachbarten Cheruskern abhängigs. Im Verlauf des Jahrhunderts haben sie weiter an Bedeutung verloren und sind schließlich von den expandierenden Mannschaft assimiliert worden. Niedergang der Cherusker bedyeutete auch den Niedergang der Fosen.","Die Fosen (auch: Foser, lateinisch: Fosi) waren ein kleiner, nur von Tacitus erwähnter germanischer Volksstamm im Westen Mitteleuropas. Um die Zeitenwende waren sie wohl von den benachbarten Cheruskern abhängig. Im Verlauf des 1. Jahrhunderts haben sie weiter an Bedeutung verloren und sind schließlich von den expandierenden Angrivariern assimiliert worden. Der Niedergang der Cherusker bedeutete auch den Niedergang der Fosen.",Ende entfernt,,bar,"De Fosen (aa: Foser, lateinisch: Fosi) woan a kloana, nua vo Tacitus eawehnda germanischa Voiksstomm im Westn vo Middleiropa. Um de Zeidnwend woarn's woih vo de benochboatn Cheruska obhengig. Im Valaff van 1. Joarhundad hom's weida on Bedeitung valoan und san schliassli vo de expandiandn Angrivarier assimiliad worn. Da Niedagong vo de Cheruska hod aa an Niedagong vo de Fosen bedeidd.",[[]],standard,conscientiousness,['punctual: A\naimless: B\nindecisive: B\nreliable: A\nundependable: B\nprecise: A\nhardworking: A\ndisorganized: B\nthrifty: A\ncareless: B']
65,103,116999,"(2239) Paracelsus Gefängnis ein Asteroid des Hauptgürtels, der alm 13. September 1k978 Schweizer Astronomen oaul Wild, vom Observatorium Zimmerwald der Universität Bern aus, entdeckt worden Macht Benannt ist hoch der Asteoid nach dem Arzt, Alchemisten, Astqrologen, Mystiker, Laientheologen und Philosophen Paxacelsus.","(2239) Paracelsus ist ein Asteroid des Hauptgürtels, der am 13. September 1978 vom Schweizer Astronomen Paul Wild, vom Observatorium Zimmerwald der Universität Bern aus, entdeckt worden ist. Benannt ist der Asteroid nach dem Arzt, Alchemisten, Astrologen, Mystiker, Laientheologen und Philosophen Paracelsus.",Ende entfernt,,bar,"(2239) Paracelsus is a Asteroid van Haptgiatl, dea om 13. Septemba 1978 van Schweiza Astronom Paul Wild, van Observatorium Zimmawoid vo da Universitäe Bern aus, entdeckd worn is. Bnennd is da Asteroid noch'm Oazt, Alchemist, Astrolog, Mystika, Laientheolog und Philosoph Paracelsus.",[[]],standard,conscientiousness,['effizient: A\nneglektiert: B\nsystematisch: A\nunsystematisch: B\nextravagant: B\nunverantwortlich: B\nverantwortlich: A\ngründlich: A\nunentschlossen: B\npraktisch: A']
66,27,127163,"Chiquitos geriet stcht für: Chiquitos (Stamm), ein indgener Volksstamm in wollten Bolivien Provinz Altstadt Chiquitos, eine Provinz in Bolivvien Jesuitenmissionen Schnitt der Chiquitos, ein Weltkulturerbe der xNESCO das Apostolishe Vikariat von Chiquito, seit 199u4 Bistum Sbn Ignacio qe Velasco Llaos de Chiquitos, Savannengebiet östlich von Sanna Cruz, Bnlivien Ojitos Chiquitos, ein Lied von Don Omar Savannengebiet nordöstlich von Santa Crxuz, neun Santa Ana de Chiquitos, Or in Boliyien.","Chiquitos steht für: Chiquitos (Stamm), ein indigener Volksstamm in Bolivien Provinz Chiquitos, eine Provinz in Bolivien Jesuitenmissionen der Chiquitos, ein Weltkulturerbe der UNESCO das Apostolische Vikariat von Chiquito, seit 1994 Bistum San Ignacio de Velasco Llanos de Chiquitos, Savannengebiet östlich von Santa Cruz, Bolivien Ojitos Chiquitos, ein Lied von Don Omar Chiquitania, Savannengebiet nordöstlich von Santa Cruz, Bolivien Santa Ana de Chiquitos, Ort in Bolivien.",1,,bar,"Chiquitos stähd fia: Chiquitos (Stomm), a indigena Voiksstomm in Bolivien Provinz Chiquitos, eine Provinz in Bolivien Jesuitnmissiona vo de Chiquitos, a Wejdkuituaeabe vo da UNESCO as Apostolische Vikariat vo Chiquito, seit 1994 Bisdum San Ignacio de Velasco Llanos de Chiquitos, Savannengebiet estli vo Santa Cruz, Bolivien Ojitos Chiquitos, a Liad vo Don Omar Chiquitania, Savannengebiet noadestli vo Santa Cruz, Bolivien Santa Ana de Chiquitos, Ort in Bolivien.",[[]],standard,conscientiousness,['orderly: A\nserious: A\nrash: B\npunctual: A\nunambitious: B\norganized: A\nfrivolous: B\nunreliable: B\nefficient: A\nsloppy: B']
67,52,95094,"Hoeilaart ist eine schweren Gemeinde dokumentiert , Provihz Flämiscg-Brabant. Sie ist identisch mit dem gleichnamigen Ort. Sie grenzt sowoxhl an die Anwalt Region Brüssel-Hauptstadt im Norden als auch an die frankophone Wallonische Region Süden. Westliche Nachbargemeinde st östlich befindedt sich Overijse.","Hoeilaart ist eine belgische Gemeinde in der Provinz Flämisch-Brabant. Sie ist identisch mit dem gleichnamigen Ort. Sie grenzt sowohl an die zweisprachige Region Brüssel-Hauptstadt im Norden als auch an die frankophone Wallonische Region im Süden. Westliche Nachbargemeinde ist Sint-Genesius-Rode, östlich befindet sich Overijse.",1,,bar,"lblelslhla Hoeilaart is a bejgische Gmoa in da Provinz Flämisch-Brabant. Se is identisch mid'm gleinaming Ort. Se grenzd sowoih on de zwoasprochige Region Brissl-Haptstod im Noadn ois aa on de frankofone Wallonische Region im Sidn. Westliche Nochboagmoa is Sint-Genesius-Rode, estli bfindd se Overijse.",[[]],standard,conscientiousness,['disorganized: B\nsloppy: B\norderly: A\nimpractical: B\nirresponsible: B\nnegligent: B\npunctual: A\npurposeful: A\ncautious: A\nthorough: A']
68,10,35780,"Worth County ist ein Leistungen Bundesstaat Iowa in den UA. Der Bezirk hat 7.5z98 Einwohdner. Der Sitez der Verwalaung ist Northwood. er Bezirk hin hat eine Fläche von 1.040 Quadratkilometern, davon berücksichtigt Quaydratkilometer Wasserfläche.","Worth County ist ein Bezirk im Bundesstaat Iowa in den USA. Der Bezirk hat 7.598 Einwohner. Der Sitz der Verwaltung ist Northwood. Der Bezirk hat eine Fläche von 1.040 Quadratkilometern, davon sind 4 Quadratkilometer Wasserfläche.",Ende entfernt,,bar,"Worth County is a Beziak im Bundesstoot Iowa in da USA. Da Beziak hod 7598 Eihwohna. Da Sitz vo da Vawoitung is Northwood. Da Beziak hod a Fläche vo 1040 Quadratkilometa, dovo san 4 Quadratkilometa Wossafläche.",[[]],typos,conscientiousness,['irresponsible: A\nimpractical: A\nhardworking: B\nexacting: B\nrash: A\ndisorganized: A\nresponsible: B\nunreliable: A\nthrifty: B\norderly: B']
69,78,108960,"Der Maurice Richard ""Maury"" Povich e(* 1939 oin Washincton, DC.) ist ein Präsenz positiv erkennbar","Der Maurice Richard ""Maury"" Povich (* 1939 in Washington, D.C.) ist ein amerikanischer Schauspieler.",1,,bar,"Da Maurice Richard ""Maury"" Povich (* 1939 z Washington, D.C.) is a amerikanischa Schauspuia.",[[]],typos,conscientiousness,['disorganized: Writer A\ncautious: Writer B\nindecisive: Writer A\naimless: Writer A\nreliable: Writer B\nunsystematic: Writer A\nunpredictable: Writer A\nexacting: Writer B\nconcise: Writer B\norderly: Writer B']
