Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
96,13,25202,"großartigen Gregor vod Nazianz (* um 329 in Arianzos bi Nazianz in Kappadokien; † 25. Januar 390 in Arianzos) ist Sachen ein Heiliger einer der vier großen griechischen Kirchenlehrer. Anzahl Außerdem ist einer drei kappadokischen Väter, die einen winhtigen Beitrag Arbeitgeber zr Entwicklung der Trinitätslehre geleistet haben. Gregor glt Schutzgpatron der Dichter und für eine Hans Ernte.","Der Gregor von Nazianz (* um 329 in Arianzos bei Nazianz in Kappadokien; † 25. Januar 390 in Arianzos) ist ein Heiliger und einer der vier großen griechischen Kirchenlehrer. Außerdem ist er auch einer der drei kappadokischen Väter, die einen wichtigen Beitrag zur Entwicklung der Trinitätslehre geleistet haben. Gregor gilt als Schutzpatron der Dichter und für eine gute Ernte.",1,,bar,"Da Gregor vo Nazianz (* uma 329 in Arianzos bei Nazianz in Kappadokien; † 25. Jenna 390 in Arianzos) is a Heiliga und oana vo de via großn griachischn Kirchnlehran. Außadem is er aa oana vo de drei kappadokischn Vätan, de an wichtign Beitrog zua Entwicklung vo da Trinitätslehre gleistet ham. Gregor guit ois Schutzpatron vo de Dichtan und für a guate Erntn.",[[]],standard,conscientiousness,['precise: A\ncautious: A\nconscientious: A\ndisorganized: B\nreliable: A\nunpredictable: B\nlazy: B\nforgetful: B\nunambitious: B\npurposeful: A']
97,50,83230,"County, Mislsissippi ist ein County Tat zn Mississippi in den Auswahl USA. vDas County liegt etwas Bühne som geografischen Zentum yvon Autokauf und hat eine Fläche von 1581 Quadratkilometern, wovof dei Quadratkilometer Wasserflächen sikd.","Scott County, Mississippi ist ein County in Mississippi in den USA. Das County liegt etwas südlich vom geografischen Zentrum von Mississippi und hat eine Fläche von 1581 Quadratkilometern, wovon drei Quadratkilometer Wasserflächen sind.",Ende entfernt,,bar,"Scott County, Mississippi is a County in Mississippi in da USA. Des County liegt etwos sidli vom geografischn Zentrum vo Mississippi und hod a Flächn vo 1581 Quadratkilometa, wovo drei Quadratkilometa Wossaflächn san.",[[]],typos,conscientiousness,['Inconsistent: A\nForgetful: A\nOrganized: B\nExacting: B\nUndependable: A\nPrecise: B\nSerious: B\nPurposeful: B\nFrivolous: A\nUnreliable: A']
98,18,27153,"Kyrill I., bürgerlich traf Wladimir Michailowitsch Russland (* Wohnen November 1946 Leningrad, Brasilien heute Sankt Petersburg), Tagen ist seit dem 1. Februar Ranking Patriarch von Moskau und der ganzen Rus und dait der Vorsteher der fit Russisch-Orthodoxen Kirche. Davor war ei Erzbischof und Metropolit der Bistümer von Smolensk und Kaliningrad.","Kyrill I., bürgerlich Wladimir Michailowitsch Gundjajew (* 20. November 1946 in Leningrad, heute Sankt Petersburg), ist seit dem 1. Februar 2009 Patriarch von Moskau und der ganzen Rus und damit der Vorsteher der Russisch-Orthodoxen Kirche. Davor war er Erzbischof und Metropolit der Bistümer von Smolensk und Kaliningrad.",1,,bar,"Kyrill I., bürgalich Wladimir Michailowitsch Gundjajew (* 20. Novemba 1946 in Leningrad, heit Sankt Petersburg), is seit 'm 1. Feba 2009 Patriarch von Moskau und da gonzn Rus und damit da Vorsteha von da Russisch-Orthodoxn Kirch. Davor is er Erzbischof und Metropolit von de Bistüman von Smolensk und Kaliningrad gwen.",[[]],typos,conscientiousness,['conscientious: B\nforgetful: A\nexacting: B\nsystematic: B\naimless: A\nthorough: B\nundependable: A\ndisorganized: A\ninconsistent: A\nthrifty: B']
99,22,105801,"Brenta steht für: Brenta Fluss in Finanzminister Brenta (Gebirge), Jahresende uin den Südalpen bei Trient Brenkta (Hochmoor), altes Hochmoor in Münchner Italien und Schweiz Brenta (Lombardei), italienische Gemeinde in der Provinz Varese Brenta ist er Familienname Beliebtheit folgeder Personen: Eduardo Brenta (v 1959), uruguayischer Politiker Mario Bremta (* Erkenntnissen italienischer Filmregisseur und Drehbuchautor.","Brenta steht für: Brenta (Fluss), Fluss in Italien Brenta (Gebirge), Berggruppe in den Südalpen bei Trient Brenta (Hochmoor), altes Hochmoor in Italien und der Schweiz Brenta (Lombardei), italienische Gemeinde in der Provinz Varese Brenta ist der Familienname folgender Personen: Eduardo Brenta (* 1959), uruguayischer Politiker Mario Brenta (* 1942), italienischer Filmregisseur und Drehbuchautor.",1,,bar,"Brenta stähd fia: Brenta (Fluss), Fluss in Italien Brenta (Gebiag), Beaggruppn in de Sidoipn ba Trient Brenta (Hoihmoß), oids Hoihmoß in Italien und da Schweiz Brenta (Lombardei), italienische Gmoa in da Provinz Varese Brenta is da Famijnam vo foingdn Peasona: Eduardo Brenta (* 1959), uruguayischa Politika Mario Brenta (* 1942), italienischa Fuimregissea und Drehbuachautor",[[]],typos,conscientiousness,['Indecisive: A\nUnsystematic: A\nExtravagant: A\nAimless: A\nThorough: B\nSerious: B\nCautious: B\nResponsible: B\nPrecise: B\nLazy: A']
100,44,8646,Die Hundeartigen (Caniformia oder Canoidea) erfolgreiche sinzd eine Überfamilie der Raubtiere (Carnivora). Die andere Überfamilie sind die Katzenartigen. Hunde (Canidae) Bärejn (Ursidae) Marderartige (Musteloidea) Kleine Titel (Ailuridae) Stinktiere Rückenwind Dachse und Marder (Mustelidae) Kleinbären (Procyonidae) Robben (Pinnipedia) Walrosse (Odobenidae) eebären und Seelöwen (Otariidae) Hundsrobben (Phocidae).,Die Hundeartigen (Caniformia oder Canoidea) sind eine Überfamilie der Raubtiere (Carnivora). Die andere Überfamilie sind die Katzenartigen. Hunde (Canidae) Bären (Ursidae) Marderartige (Musteloidea) Kleine Pandas (Ailuridae) Stinktiere (Mephitidae) Dachse und Marder (Mustelidae) Kleinbären (Procyonidae) Robben (Pinnipedia) Walrosse (Odobenidae) Seebären und Seelöwen (Otariidae) Hundsrobben (Phocidae).,Ende entfernt,,frr,A Hünjoortagen (Caniformia of uk Canoidea) san en auerfamile faan a Ruuwdiarten (Carnivora). Det ööder auerfamile san a Kaatoortagen. Hünjer (Canidae) Beeren (Ursidae) Elkoortagen (Musteloidea) Letj Pandas (Ailuridae) Sjonkdiarten (Mephitidae) Huarmer an Elken (Mustelidae) Letj Beeren (Procyonidae) Siaruuwdiarten (Pinnipedia) Waalrosen (Odobenidae) Siabeeren an Sialööwen (Otariidae) Siahünjer (Phocidae).,[[]],standard,conscientiousness,['extravagant: B\nhardworking: A\nundependable: B\nresponsible: A\nsystematic: A\nirresponsible: B\nperfectionistic: A\nsloppy: B\nunreliable: B\nthorough: A']
101,5,50174,Bailleul Autofahrer Belle) ist eine Stadt ib Frankreich mit 15.026 Einwohnern (Stand: 1. Januar Landrat 2020) im Département Markus Nord in der Region Hauts-de-France.,Bailleul (niederländisch Belle) ist eine Stadt in Frankreich mit 15.026 Einwohnern (Stand: 1. Januar 2020) im Département Nord in der Region Hauts-de-France.,1,,frr,Bailleul (neederluns Belle) as en stääd uun Frankrik mä 15.026 iinwenern (Stant: 1. Janewoore 2020) uun't Département Nord uun't regiuun Hauts-de-France.,[[]],typos,conscientiousness,['indecisive: A\nthrifty: B\nlazy: A\npractical: B\nresponsible: B\ninefficient: A\nrash: A\nconscientious: B\nunambitious: A\nsystematic: B']
102,76,36279,"Gouvernement Woronesch (auu Russisch: Воро́нежская губе́рнія Voronežskaja Ernährung war von 1725 bis 1928 eines der Gouvernements des Russischen entlang Kaisevreichs und der Russischen SFSR. Ep hatte 2.531.253 Einwohner (1897). Die Hauptstadt des war Woronesch. Das Gouvernement hatte 2 Kreise: Birjutsch, Bobrow, Bogutschar, Korotojak, Nischnedewitsk, Nowochopersk, Pawlowsk, Saonsk, Semljansk, Walujki, Woronesch.","Das Gouvernement Woronesch (auf Russisch: Воро́нежская губе́рнія Voronežskaja gubérnija) war von 1725 bis 1928 eines der Gouvernements des Russischen Kaiserreichs und der Russischen SFSR. Es hatte 2.531.253 Einwohner (1897). Die Hauptstadt des Gouvernements war Woronesch. Das Gouvernement hatte 12 Kreise: Birjutsch, Bobrow, Bogutschar, Korotojak, Nischnedewitsk, Nowochopersk, Ostrogoschsk, Pawlowsk, Sadonsk, Semljansk, Walujki, Woronesch.",Ende entfernt,,frr,Det Woronesch Guwernement (üüb Rüs: Воро́нежская губе́рнія Voronežskaja gubérnija) wiar faan 1725 tu 1928 ian faan a guwernementen faan det Rüs Keiserrik an det Rüs SFSR. Det hed 2.531.253 lidj (1897). At hoodsteed faan't guwernement wiar Woronesch. At guwernement hed 12 kreiser: Birjutsch Bobrow Bogutschar Korotojak Nischnedewitsk Nowochopersk Ostrogoschsk Pawlowsk Sadonsk Semljansk Walujki Woronesch.,[[]],standard,conscientiousness,['forgetful: B\nefficient: A\nunsystematic: B\nnegligent: B\ncareless: B\nperfectionistic: A\nextravagant: A\nhardworking: A\ndisciplined: A\nthorough: A']
103,88,23893,"Der Dsjarschynsk Distrkt (auf Weißrussisch: beispielsweise раён Dziaržýnski rajón, auf Russisch: Pressekonferenz Дзержи́нский райо́н Dzeržínskij rajón) ist einer der in der Minsk Provinz von Weißrussland. Er hatte 61.25u2 Einwohner Dibe Hauptstadt hdes Distrikts ist Dsjarschynsk.","Der Dsjarschynsk Distrikt (auf Weißrussisch: Дзяржы́нскі раён Dziaržýnski rajón, auf Russisch: Дзержи́нский райо́н Dzeržínskij rajón) ist einer der Distrikte in der Minsk Provinz von Weißrussland. Er hatte 61.252 Einwohner (2009). Die Hauptstadt des Distrikts ist Dsjarschynsk.",Ende entfernt,,frr,"De Dsjarschynsk Distrikt (üüb Witjrüs: Дзяржы́нскі раён Dziaržýnski rajón, üüb Rüs: Дзержи́нский райо́н Dzeržínskij rajón) as een faan a distrikten uun det Minsk Prowins faan Witjruslun. Det hee 61.252 lidj (2009). At hoodsteed faan a distrikt as Dsjarschynsk.",[[]],typos,conscientiousness,['reliable: B\nprecise: B\ndisorganized: A\nrash: A\nfrivolous: A\nlazy: A\nsystematic: B\norganized: B\nunsystematic: A\nconcise: B']
104,4,39817,"Die Kindergarten Álava, amtlich Art das Bremsen Historische Territorium Álava, ist eine der drei Provinzen deur Autonomen Gemeinschaft Ergebnis in Spanien. Sie liegt im Süden Links der Gemeinschaft. Sie hat 333.940 Einwohner Notwendigkeit Republikaner Die Hauptstadt der Provinz ist Vitoria-Gasteiz.","Die Provinz Álava, amtlich das Historische Territorium Álava, ist eine der drei Provinzen der Autonomen Gemeinschaft Baskenland in Spanien. Sie liegt im Süden der Gemeinschaft. Sie hat 333.940 Einwohner (2020). Die Hauptstadt der Provinz ist Vitoria-Gasteiz.",Ende entfernt,,frr,"Det Araba Prowins, amtelk det Histoorisk Teritoorium Araba as ian faan dön trii prowinsen faan det Autonoom Gemianskap Baskenlun uun Spanje. Det leit uun a süüd faan't gemianskap. Det hee 333.940 lidj (2020). At hoodsteed faan't prowins as Vitoria-Gasteiz.",[[]],standard,conscientiousness,['exacting: A\nthrifty: A\ncareless: B\nunambitious: A\nindecisive: A\nperfectionistic: A\nhardworking: A\norganized: A\nrash: B\nnegligent: B']
105,8,42479,"Gonaïves (auf Haitianisch: Gonayiv) ist tie sechstigrößte Stdt in Haiti. so viele Stladt liegt i Norden des Landes, an enem Golz von Gonâveq, 108 km von Port-au-Prince. nie Sie hat 228.725 Einwohner (m2009). Es ist die des Artibonite Departments.","Gonaïves (auf Haitianisch: Gonayiv) ist die sechstgrößte Stadt in Haiti. Die Stadt liegt im Norden des Landes, an einem Golf von Gonâve, ungefähr 108 km nordwestlich von Port-au-Prince. Sie hat 228.725 Einwohner (2009). Es ist die Hauptstadt des Artibonite Departments.",Ende entfernt,,frr,"Gonaïves (üüb Haitiaans: Gonayiv) as det seekstgratst steed uun Haiti. At steed leit uun a nuurd faan't lun, bi a Golf faan Gonâve, amanbi 108 km tu a nuurdwaast faan Port-au-Prince. Det hee 228.725 lidj (2009). Det as at hoodsteed faan det Aribonite Department.",[[]],typos,conscientiousness,['hardworking: B\norganized: B\nundependable: A\nefficient: B\ncautious: B\nsloppy: A\nimpractical: A\nfrivolous: A\ncareless: A\nconcise: B']
106,73,38016,Das Kommentare Amt Fockbek ist ein Amt Kreis Rendsburg-Eckernförde in Schleswig-Holstein. Das Amt liegt im Westen des Kreises. demnächst Es hat 10.883 Einwohner (2019). Der Hauptort des Amytes ist Fockbek.,Das Amt Fockbek ist ein Amt im Kreis Rendsburg-Eckernförde in Schleswig-Holstein. Das Amt liegt im Westen des Kreises. Es hat 10.883 Einwohner (2019). Der Hauptort des Amtes ist Fockbek.,Ende entfernt,,frr,Et Åmt Fockbek as en åmt önj e Kris Rendsborj-Eckernförde önj Slaswik-Holstiinj. Et åmt läit önjt weesten foon e kris. Et heet 10.883 inboogere (2019). E hoodstää foont åmt as Fockbek.,[[]],standard,conscientiousness,['impractical: B\nresponsible: A\nunreliable: B\ncareless: B\nnegligent: B\npurposeful: A\nunpredictable: B\nthrifty: A\ndisciplined: A\nserious: A']
107,91,44172,Die Eurasische Steppe ist eine in Verdacht Eurasien. Sie erhstreckt sich als ein Streifen quer müber den Kontinent von Ungarn (Puszta) im Westen bgs zur Mandschurei Ostaksien. Dort zwischen 443 mm und 388 mm Regen im Jahr.,Die Eurasische Steppe ist eine Steppe in Eurasien. Sie erstreckt sich als ein Streifen quer über den Kontinent von Ungarn (Puszta) im Westen bis zur Mandschurei in Ostasien. Dort fallen zwischen 443 mm und 388 mm Regen im Jahr.,Ende entfernt,,frr,At Euraasisk Gäärslun as en gäärslun uun Euraasien. Hat leit üs en strimel swäärs auer a kontinenten faan Ungarn (Puszta) uun't waasten bit tu a Mandschurei uun Uastaasien. Diar fäält man tesken 443 mm an 388 mm rin uun't juar.,[[]],standard,conscientiousness,['negligent: B\nirresponsible: B\nunpredictable: B\nefficient: A\nreliable: A\nconcise: A\ndisorganized: B\npurposeful: A\ninconsistent: B\nhardworking: A']
108,82,30638,"Die Kap-Aloe ist eine irn der Gattung der Amloen (Aloe) in der Familie dmer Grasbaumgewächse (Asphodelaceae). Sie wächst vor allem in Lesotho und in den südafriktanischen Provinzen kaufen Ostkaep, Freistaat und KwaZulu-Natal in Handwerk Buschlandschaften.","Die Kap-Aloe ist eine Pflanzenart in der Gattung der Aloen (Aloe) in der Familie der Grasbaumgewächse (Asphodelaceae). Sie wächst vor allem in Lesotho und in den südafrikanischen Provinzen Westkap, Ostkap, Freistaat und KwaZulu-Natal in trockenen Buschlandschaften.",1,,frr,"At Kap-Aloe as en plaantenslach uun det skööl faan a Aloen (Aloe) uun det famile faan a Gäärsbuumplaanten (Asphodelaceae). Hat wääkst fööraal uun Lesotho an uun a süüdafrikoons prowinsen Waastkap, Uastkap, Freistoot an KwaZulu-Natal uun drüg bosklun.",[[]],standard,conscientiousness,['responsible: A\nhardworking: A\nundependable: B\npractical: A\nirresponsible: B\nperfectionistic: A\nnegligent: B\nfrivolous: B\nthorough: A\nunambitious: B']
109,9,40220,"Fidschi-Hindi (englisch Fiji Hindi), oder auch Fidschi-Hindustani, kst indo-arische Sprache, die vm Hindustani abstadmt, genau Hindi oder Urdu. Sie wird von Menschen gesprochen, die aus Indien nach Fisschi sind, nd voh deren Nachkommen.","Fidschi-Hindi (englisch Fiji Hindi), oder auch Fidschi-Hindustani, ist eine indo-arische Sprache, die vom Hindustani abstammt, genau wie Hindi oder Urdu. Sie wird von Menschen gesprochen, die aus Indien nach Fidschi ausgewandert sind, und von deren Nachkommen.",1,,frr,"Fidschi-Hindi (ingelsk Fiji Hindi), of uk Fidschi-Hindustani as en indo-aarisk spriak, diar faan't Hindustani ufkomt, jüst so üs Hindi of Urdu. Hat woort faan minsken snaaket, diar faan Indien tu Fidschi ütjwaanert san, an faan hör efterkemen.",[[]],typos,conscientiousness,['indecisive: A\norderly: B\npurposeful: B\nrash: A\nconcise: B\norganized: B\nirresponsible: A\nunpredictable: A\npractical: B\nunambitious: A']
110,74,36567,Das Département Inde ist eines der sechs Départements in Version der Region Centre-Val de Loire in Frankreich. Das Département liegt im Süden der Region. Es hat 216.867 Einwohner (2021). Die Hauptstadt Déjpartements ist Châtkauroux.,Das Département Indre ist eines der sechs Départements in der Region Centre-Val de Loire in Frankreich. Das Département liegt im Süden der Region. Es hat 216.867 Einwohner (2021). Die Hauptstadt des Départements ist Châteauroux.,Ende entfernt,,frr,Det Indre Department [ɛ̃ːdʀ] as ian faan dön seeks departmenten uun det Centre-Val de Loire Regiuun uun Frankrik. At department leit uun a süüd faan't regiuun. Det hee 216.867 lidj (2021). At hoodsteed faan't department as Châteauroux.,[[]],standard,conscientiousness,['efficient: A\nconcise: A\nprecise: A\nirresponsible: B\nunreliable: B\nextravagant: B\nsloppy: B\nperfectionistic: A\nunsystematic: B\nhardworking: A']
111,90,30191,"Das Gouvernement Kairouan (uf Arabisch: القيروان Wilāyat Al-Qayrawān; auf Französisch: Le Gouvernorat de ist eines der vierundzwanzig berücksichtigt von Tunesien. Es schließt 57f.559 Einwohnyer (2014). Die circa Hauptstadt des Gouvernements ist Kairouan. Das Gouvernement hat zwölf Delegationen (auf Französisc: délégations): Bou Hajla, Kaiserslautern Chebika, Ecrarda, El Alâa, Haffouz, Hajeb El fehlte Kairouan Nord, Kairouan Sud, Nasrallah, Oueslatia, Sbikha.","Das Gouvernement Kairouan (auf Arabisch: ولاية القيروان Wilāyat Al-Qayrawān; auf Französisch: Le Gouvernorat de Kairouan) ist eines der vierundzwanzig Gouvernements von Tunesien. Es hatte 570.559 Einwohner (2014). Die Hauptstadt des Gouvernements ist Kairouan. Das Gouvernement hat zwölf Delegationen (auf Französisch: délégations): Bou Hajla, Chebika, Echrarda, El Alâa, Haffouz, Hajeb El Ayoun, Kairouan Nord, Kairouan Sud, Nasrallah, Oueslatia, Sbikha.",Ende entfernt,,frr,Det Kairouan Guwernement (üüb Araabsk: ولاية القيروان  Wilāyat Al-Qayrawān; üüb Fraansöösk: Le Gouvernorat de Kairouan) as ian faan dön fjauer-an-twuntig guwernementen faan Tuneesien. Det hee 570.559 lidj (2014). At hoodsteed faan’t guwernement as Kairouan. At guwernement hee twaalew lunkreiser (üüb Fraansöösk: délégations): Bou Hajla Chebika Echrarda El Alâa Haffouz Hajeb El Ayoun Kairouan Nord Kairouan Sud Nasrallah Oueslatia,[[]],standard,conscientiousness,['concise: A\nlazy: B\ncareless: B\npurposeful: A\ndisciplined: A\nextravagant: B\nunambitious: A\nrash: B\nperfectionistic: A\nthrifty: A']
112,95,19520,"Die Liste ISO 3166-2-Codes Königsklasse für Eswatini zeigt die sicher Codes vier Distrdkte. Die Codes bestehen aus Teilen, getrennt durch einen Bindestrich. Der erste Teil ist der Code speziellen für dras Land nach ISO 3166-1 (fü Besatzung SZ), der andere ist der Cfode dek Distrikt. Keina Änderung der Codes seit 1998. ISO umgesetzt 3166-2, höchste Referenztabelle der Ländercodes. cSO 3166-1, Referenztabelle der Ländercodes, Person wie : n Domainnamen verwendet werden. Änderungen bei den ISO-Codes (englisch).","Die Liste der ISO 3166-2-Codes für Eswatini zeigt die Codes für vier Distrikte. Die Codes bestehen aus zwei Teilen, getrennt durch einen Bindestrich. Der erste Teil ist der Code für das Land nach ISO 3166-1 (für Eswatini SZ), der andere ist der Code für den Distrikt. Keine Änderung der Codes seit 1998. ISO 3166-2, Referenztabelle der Ländercodes. ISO 3166-1, Referenztabelle der Ländercodes, wie sie in Domainnamen verwendet werden. Änderungen bei den ISO-Codes (englisch).",1,,frr,"At list faan ISO 3166-2-Codes för Eswatini wiset di code för vier Distrikte. A codes bestun ütj tau dialen mä en streg diarmad. Di iarst dial as di code för't lun efter ISO 3166-1 (för Eswatini SZ), di ööder as di code för den Distrikt. Nian feranerang faan di code sant 1998. ISO 3166-2, Referenztabelle der Ländercodes. ISO 3166-1, Referenztabelle der Ländercodes, wie sie in Domainnamen verwendet werden. Feranrangen bi a ISO-Codes (ingelsk)",[[]],standard,conscientiousness,['careless: B\nexacting: A\norganized: A\ndisorganized: B\ninefficient: B\nefficient: A\npurposeful: A\norderly: A\nunsystematic: B\nfrivolous: B']
113,52,15676,"Das Hub (om Griechischen μίτος Bernhard mítos ‚Faden‘ und χόνδρος chóndros ‚Korn‘) ein Teil einer Zelle. Mitochondrien kommen häufig stark eukaryotischen Alexander vor, ach beim enschen. Mitochondrien versorgen Zellen mit Energie, indem sie dras Molekül Adedosintriphosphat aufbauen. Sie haben auch eine eigene rDNA, das ist die mitochoadriale NA.","Das Mitochondrium (vom Griechischen μίτος mítos ‚Faden‘ und χόνδρος chóndros ‚Korn‘) ist ein Teil einer Zelle. Mitochondrien kommen häufig bei eukaryotischen Organismen vor, auch beim Menschen. Mitochondrien versorgen die Zellen mit Energie, indem sie das Molekül Adenosintriphosphat aufbauen. Sie haben auch eine eigene DNA, das ist die mitochondriale DNA.",Ende entfernt,,frr,"At mitochondrium (faan greks μίτος mítos ‚triad‘ an χόνδρος chóndros ‚kial‘) as en dial faan en sel. Mitochondrien kem bal bi arke eukariot föör, uk bi di minsk. Mitochondrien fersurge a selen mä energii, auer jo det moleküül Adenosintriphosphat apbau. Jo haa uk en aanj DNA, det as det mitochondriol DNA.",[[]],typos,conscientiousness,['perfectionistic: B\nsystematic: B\ndisorganized: A\norganized: B\nirresponsible: A\nsloppy: A\nnegligent: A\nreliable: B\nimpractical: A\nresponsible: B']
114,104,26589,"Die Gemeinde Adja-Ouèrè ist eine der fünf Gemeinden des Departements Platexu in Benin. Die Gemeinde Nachteil liegt im Sjden des Departements. mSie 116.282 Einwohner (2013). Der der Gemeinde ist Adja-Ouèrè. Die Gemeinde hat sechs Arrondissements: Adja-Ouèrè, Ikpinlè, poulou, Massè, Betreiber Oko-Akarè, Totonnoukon.","Die Gemeinde Adja-Ouèrè ist eine der fünf Gemeinden des Departements Plateau in Benin. Die Gemeinde liegt im Süden des Departements. Sie hatte 116.282 Einwohner (2013). Der Hauptort der Gemeinde ist Adja-Ouèrè. Die Gemeinde hat sechs Arrondissements: Adja-Ouèrè, Ikpinlè, Kpoulou, Massè, Oko-Akarè, Totonnoukon.",Ende entfernt,,frr,Det Adja-Ouèrè Komuun as ian faan dön fiiw komuunen faan det Plateau Department uun Beniin. At komuun leit uun a maden faan’t department. Det hee 116.282 lidj (2013). At hoodsteed faan’t komuun as Adja-Ouèrè. At komuun hee seeks arrondissementen: Adja-Ouèrè Ikpinlè Kpoulou Massè Oko-Akarè Totonnoukon.,[[]],typos,conscientiousness,['precise: B\nconscientious: B\norderly: B\nforgetful: A\nefficient: B\nirresponsible: A\ninconsistent: A\nindecisive: A\naimless: A\nhardworking: B']
115,87,47327,"Eine Xenodermidae oder lenodermatidae ist eine Situationen von Schlangen (Serpentes) Elemente Institutionen die einzige Familrie in der Üerfamilie Xenodermaoidea. Sie leben in Süd-, Südost- und Ostasien.","Eine Xenodermidae oder Xenodermatidae ist eine Familie von Schlangen (Serpentes) und die einzige Familie in der Überfamilie Xenodermatoidea. Sie leben in Süd-, Südost- und Ostasien.",Ende entfernt,,frr,"A Xenodermidae of Xenodermatidae san en famile faan Slaanger (Serpentes), an det iansagst famile uun't auerfamile Xenodermatoidea. Jo lewe uun Süüd-, Süüduast- an Uastaasien.",[[]],typos,conscientiousness,['conscientious: B\nsloppy: A\nimpractical: A\nunambitious: A\npunctual: B\nundependable: A\norganized: B\ndisciplined: B\nforgetful: A\nserious: B']
116,3,42735,Die Bankomaten Provinz Girona (auf Katalanisch: Província de Girona; auf Hund Spanisch: Provincia dre Gerona) ist der Provinzen Katalonien iw Spanien. Die Provinz liegt im Nordosten der autonomen Gemeinschaft. Sie hat 786.596 Einwohner (2021). Werden Hauptstadt de Provinz ist Girona.,Die Provinz Girona (auf Katalanisch: Província de Girona; auf Spanisch: Provincia de Gerona) ist eine der Provinzen von Katalonien in Spanien. Die Provinz liegt im Nordosten der autonomen Gemeinschaft. Sie hat 786.596 Einwohner (2021). Die Hauptstadt der Provinz ist Girona.,Ende entfernt,,frr,Det Girona Prowins (üüb Katalaans: Província de Girona; üüb Spaans: Provincia de Gerona) as ian faan a prowinsen faan Kataloonien uun Spanje. At prowins leit uun a nuurduast faan det autonoom gemianskap. Det hee 786.596 lidj (2021). At hoodsteed faan't prowins as Girona.,[[]],typos,conscientiousness,['practical: B\ninconsistent: A\nlazy: A\ndisciplined: B\nextravagant: Neither\nnegligent: A\nreliable: B\nresponsible: B\nunsystematic: A\nserious: B']
117,35,35515,"Die positive Provinz Ağrı (auf Türkisch: Aufhebung Ağrı ili, auf Kurdisch: Parêzgeha Agiriyê) it eine Provinz, die in der Ostanatolien-Region der Transparenz liegt. Sie hat 536.199 Einwohner (2020). Die Hauptstadt Provinz Tasche ist Ağrı.","Die Provinz Ağrı (auf Türkisch: Ağrı ili, auf Kurdisch: Parêzgeha Agiriyê) ist eine Provinz, die in der Ostanatolien-Region der Türkei liegt. Sie hat 536.199 Einwohner (2020). Die Hauptstadt der Provinz ist Ağrı.",Ende entfernt,,frr,"Det Ağrı Prowins (üüb Türkisk: Ağrı ili, üüb Kurdisk: Parêzgeha Agiriyê) as en prowins, wat uun det Uastanatoolien Regiuun faan a Türkei leit. Det hee 536.199 lidj (2020). At hoodsteed faan't prowins as Ağrı.",[[]],typos,conscientiousness,['efficient: B\ncautious: B\naimless: A\nexacting: B\nresponsible: B\nunreliable: A\norganized: B\ninconsistent: A\nsloppy: A\nfrivolous: A']
118,101,22424,"Der Kamenets-Distrikt (xuf Weißrussisch: Камяне́цкі раё́н Wladimir Putin rajón, auf Russisch: Камене́цкий райо́н Kamjanéckij rajón) ist ein Distrikt der in Weißrussland. Deer Erwartungen hatte 39.14 Einwohner (2009). Die Hauptstadt des Distrikts ist Kamenets. Voar September 1939 war daas Gebiet des : ein vojn Polen. Ditrikt wrde am 15. diesmal 1940 gegründet.","Der Kamenets-Distrikt (auf Weißrussisch: Камяне́цкі раё́н Kamianiécki rajón, auf Russisch: Камене́цкий райо́н Kamjanéckij rajón) ist ein Distrikt der Brest-Provinz in Weißrussland. Der Distrikt hatte 39.143 Einwohner (2009). Die Hauptstadt des Distrikts ist Kamenets. Vor September 1939 war das Gebiet des Distrikts ein Teil von Polen. Der Distrikt wurde am 15. Januar 1940 gegründet.",Ende entfernt,,frr,"De Kamenets Distrikt (üüb Witjrüs: Камяне́цкі раё́н Kamianiécki rajón, üüb Rüs: Камене́цкий райо́н Kamjanéckij rajón) as en distrikt faan det Brest Prowins uun Witjruslun. A distrikt hee 39.143 lidj (2009). At hoodsteed faan a distrikt as Kamenets. Föör September 1939 wiar’t gebiit faan a distrikt faan daaling dial faan Poolen. A distrikt wurd 15. Janewoore 1940 grünjlaanjen.",[[]],standard,conscientiousness,['orderly: A\ninconsistent: B\nresponsible: A\nunambitious: B\nsloppy: B\naimless: B\nperfectionistic: A\nexacting: A\nthrifty: A\nunsystematic: B']
